Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 16793ms | tok/sec: 15,610 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00914 (49.1%) | loss: 3.042100 | lrm: 1.00 | dt: 161ms | tok/sec: 1,626,720 | mfu: 39.3% | epoch: 1 | remaining: 153s    
step 00915 (49.1%) | loss: 3.042739 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,101 | mfu: 39.7% | epoch: 1 | remaining: 152s    
step 00916 (49.2%) | loss: 3.038770 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,292 | mfu: 38.8% | epoch: 1 | remaining: 152s    
step 00917 (49.3%) | loss: 3.039008 | lrm: 1.00 | dt: 159ms | tok/sec: 1,651,476 | mfu: 39.9% | epoch: 1 | remaining: 152s    
step 00918 (49.3%) | loss: 3.042342 | lrm: 1.00 | dt: 160ms | tok/sec: 1,643,534 | mfu: 39.7% | epoch: 1 | remaining: 152s    
step 00919 (49.4%) | loss: 3.042928 | lrm: 1.00 | dt: 158ms | tok/sec: 1,658,168 | mfu: 40.1% | epoch: 1 | remaining: 152s    
step 00920 (49.4%) | loss: 3.045526 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,396 | mfu: 38.2% | epoch: 1 | remaining: 152s    
step 00921 (49.5%) | loss: 3.044129 | lrm: 1.00 | dt: 158ms | tok/sec: 1,661,217 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00922 (49.5%) | loss: 3.047791 | lrm: 1.00 | dt: 158ms | tok/sec: 1,659,214 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00923 (49.6%) | loss: 3.046555 | lrm: 1.00 | dt: 161ms | tok/sec: 1,625,654 | mfu: 39.3% | epoch: 1 | remaining: 151s    
step 00924 (49.6%) | loss: 3.048431 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,910 | mfu: 39.5% | epoch: 1 | remaining: 151s    
step 00925 (49.7%) | loss: 3.047375 | lrm: 1.00 | dt: 160ms | tok/sec: 1,640,523 | mfu: 39.6% | epoch: 1 | remaining: 151s    
step 00926 (49.7%) | loss: 3.047633 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,797 | mfu: 39.4% | epoch: 1 | remaining: 151s    
step 00927 (49.8%) | loss: 3.045810 | lrm: 1.00 | dt: 159ms | tok/sec: 1,645,271 | mfu: 39.8% | epoch: 1 | remaining: 150s    
step 00928 (49.8%) | loss: 3.047937 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,416 | mfu: 39.5% | epoch: 1 | remaining: 150s    
step 00929 (49.9%) | loss: 3.051130 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,826 | mfu: 39.0% | epoch: 1 | remaining: 150s    
step 00930 (50.0%) | loss: 3.051604 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,569 | mfu: 38.4% | epoch: 1 | remaining: 150s    
step 00931 (50.0%) | loss: 3.046503 | lrm: 1.00 | dt: 158ms | tok/sec: 1,660,256 | mfu: 40.1% | epoch: 1 | remaining: 150s    
step 00932 (50.1%) | loss: 3.043784 | lrm: 1.00 | dt: 161ms | tok/sec: 1,631,511 | mfu: 39.4% | epoch: 1 | remaining: 150s    
step 00933 (50.1%) | loss: 3.043555 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,662 | mfu: 39.0% | epoch: 1 | remaining: 150s    
step 00934 (50.2%) | loss: 3.043425 | lrm: 1.00 | dt: 158ms | tok/sec: 1,655,178 | mfu: 40.0% | epoch: 1 | remaining: 149s    
step 00935 (50.2%) | loss: 3.039858 | lrm: 1.00 | dt: 159ms | tok/sec: 1,650,194 | mfu: 39.9% | epoch: 1 | remaining: 149s    
step 00936 (50.3%) | loss: 3.042415 | lrm: 0.99 | dt: 162ms | tok/sec: 1,621,134 | mfu: 39.2% | epoch: 1 | remaining: 149s    
step 00937 (50.3%) | loss: 3.042730 | lrm: 0.99 | dt: 159ms | tok/sec: 1,650,246 | mfu: 39.9% | epoch: 1 | remaining: 149s    
step 00938 (50.4%) | loss: 3.048419 | lrm: 0.99 | dt: 160ms | tok/sec: 1,635,170 | mfu: 39.5% | epoch: 1 | remaining: 149s    
step 00939 (50.4%) | loss: 3.042802 | lrm: 0.99 | dt: 161ms | tok/sec: 1,632,788 | mfu: 39.5% | epoch: 1 | remaining: 149s    
step 00940 (50.5%) | loss: 3.044994 | lrm: 0.99 | dt: 163ms | tok/sec: 1,608,150 | mfu: 38.9% | epoch: 1 | remaining: 148s    
step 00941 (50.5%) | loss: 3.036426 | lrm: 0.99 | dt: 158ms | tok/sec: 1,662,392 | mfu: 40.2% | epoch: 1 | remaining: 148s    
step 00942 (50.6%) | loss: 3.039792 | lrm: 0.99 | dt: 161ms | tok/sec: 1,632,936 | mfu: 39.5% | epoch: 1 | remaining: 148s    
step 00943 (50.6%) | loss: 3.036784 | lrm: 0.99 | dt: 161ms | tok/sec: 1,632,681 | mfu: 39.4% | epoch: 1 | remaining: 148s    
step 00944 (50.7%) | loss: 3.038326 | lrm: 0.99 | dt: 163ms | tok/sec: 1,612,929 | mfu: 39.0% | epoch: 1 | remaining: 148s    
step 00945 (50.8%) | loss: 3.038150 | lrm: 0.98 | dt: 162ms | tok/sec: 1,620,761 | mfu: 39.2% | epoch: 1 | remaining: 148s    
step 00946 (50.8%) | loss: 3.031404 | lrm: 0.98 | dt: 160ms | tok/sec: 1,635,056 | mfu: 39.5% | epoch: 1 | remaining: 147s    
step 00947 (50.9%) | loss: 3.033493 | lrm: 0.98 | dt: 160ms | tok/sec: 1,642,258 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00948 (50.9%) | loss: 3.031382 | lrm: 0.98 | dt: 158ms | tok/sec: 1,658,133 | mfu: 40.1% | epoch: 1 | remaining: 147s    
step 00949 (51.0%) | loss: 3.032539 | lrm: 0.98 | dt: 160ms | tok/sec: 1,641,606 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00950 (51.0%) | loss: 3.030122 | lrm: 0.98 | dt: 164ms | tok/sec: 1,596,352 | mfu: 38.6% | epoch: 1 | remaining: 147s    
step 00951 (51.1%) | loss: 3.032887 | lrm: 0.98 | dt: 157ms | tok/sec: 1,673,877 | mfu: 40.4% | epoch: 1 | remaining: 147s    
step 00952 (51.1%) | loss: 3.039162 | lrm: 0.98 | dt: 161ms | tok/sec: 1,630,379 | mfu: 39.4% | epoch: 1 | remaining: 146s    
step 00953 (51.2%) | loss: 3.045088 | lrm: 0.98 | dt: 159ms | tok/sec: 1,648,045 | mfu: 39.8% | epoch: 1 | remaining: 146s    
step 00954 (51.2%) | loss: 3.046427 | lrm: 0.98 | dt: 157ms | tok/sec: 1,668,776 | mfu: 40.3% | epoch: 1 | remaining: 146s    
step 00955 (51.3%) | loss: 3.041284 | lrm: 0.97 | dt: 160ms | tok/sec: 1,639,960 | mfu: 39.6% | epoch: 1 | remaining: 146s    
step 00956 (51.3%) | loss: 3.040038 | lrm: 0.97 | dt: 163ms | tok/sec: 1,609,824 | mfu: 38.9% | epoch: 1 | remaining: 146s    
step 00957 (51.4%) | loss: 3.039890 | lrm: 0.97 | dt: 159ms | tok/sec: 1,647,378 | mfu: 39.8% | epoch: 1 | remaining: 146s    
step 00958 (51.4%) | loss: 3.043390 | lrm: 0.97 | dt: 158ms | tok/sec: 1,657,293 | mfu: 40.0% | epoch: 1 | remaining: 146s    
step 00959 (51.5%) | loss: 3.038917 | lrm: 0.97 | dt: 161ms | tok/sec: 1,632,890 | mfu: 39.5% | epoch: 1 | remaining: 145s    
step 00960 (51.6%) | loss: 3.037551 | lrm: 0.97 | dt: 163ms | tok/sec: 1,611,386 | mfu: 38.9% | epoch: 1 | remaining: 145s    
step 00961 (51.6%) | loss: 3.035890 | lrm: 0.97 | dt: 157ms | tok/sec: 1,665,863 | mfu: 40.2% | epoch: 1 | remaining: 145s    
step 00962 (51.7%) | loss: 3.035532 | lrm: 0.97 | dt: 160ms | tok/sec: 1,639,378 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00963 (51.7%) | loss: 3.035850 | lrm: 0.97 | dt: 162ms | tok/sec: 1,614,184 | mfu: 39.0% | epoch: 1 | remaining: 145s    
step 00964 (51.8%) | loss: 3.034039 | lrm: 0.96 | dt: 159ms | tok/sec: 1,652,637 | mfu: 39.9% | epoch: 1 | remaining: 145s    
step 00965 (51.8%) | loss: 3.033181 | lrm: 0.96 | dt: 175ms | tok/sec: 1,498,362 | mfu: 36.2% | epoch: 1 | remaining: 144s    
step 00966 (51.9%) | loss: 3.033117 | lrm: 0.96 | dt: 156ms | tok/sec: 1,679,643 | mfu: 40.6% | epoch: 1 | remaining: 144s    
step 00967 (51.9%) | loss: 3.034061 | lrm: 0.96 | dt: 159ms | tok/sec: 1,645,170 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00968 (52.0%) | loss: 3.030967 | lrm: 0.96 | dt: 160ms | tok/sec: 1,634,006 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00969 (52.0%) | loss: 3.029878 | lrm: 0.96 | dt: 161ms | tok/sec: 1,623,909 | mfu: 39.2% | epoch: 1 | remaining: 144s    
step 00970 (52.1%) | loss: 3.026306 | lrm: 0.96 | dt: 164ms | tok/sec: 1,600,139 | mfu: 38.7% | epoch: 1 | remaining: 144s    
step 00971 (52.1%) | loss: 3.023548 | lrm: 0.96 | dt: 160ms | tok/sec: 1,635,391 | mfu: 39.5% | epoch: 1 | remaining: 143s    
step 00972 (52.2%) | loss: 3.017305 | lrm: 0.96 | dt: 158ms | tok/sec: 1,654,936 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00973 (52.3%) | loss: 3.016058 | lrm: 0.95 | dt: 159ms | tok/sec: 1,648,915 | mfu: 39.8% | epoch: 1 | remaining: 143s    
step 00974 (52.3%) | loss: 3.014049 | lrm: 0.95 | dt: 160ms | tok/sec: 1,636,579 | mfu: 39.5% | epoch: 1 | remaining: 143s    
step 00975 (52.4%) | loss: 3.012505 | lrm: 0.95 | dt: 165ms | tok/sec: 1,584,979 | mfu: 38.3% | epoch: 1 | remaining: 143s    
step 00976 (52.4%) | loss: 3.010464 | lrm: 0.95 | dt: 162ms | tok/sec: 1,621,258 | mfu: 39.2% | epoch: 1 | remaining: 143s    
step 00977 (52.5%) | loss: 3.011305 | lrm: 0.95 | dt: 162ms | tok/sec: 1,620,878 | mfu: 39.2% | epoch: 1 | remaining: 142s    
step 00978 (52.5%) | loss: 3.008965 | lrm: 0.95 | dt: 160ms | tok/sec: 1,638,973 | mfu: 39.6% | epoch: 1 | remaining: 142s    
step 00979 (52.6%) | loss: 3.008852 | lrm: 0.95 | dt: 159ms | tok/sec: 1,647,921 | mfu: 39.8% | epoch: 1 | remaining: 142s    
step 00980 (52.6%) | loss: 3.005868 | lrm: 0.95 | dt: 164ms | tok/sec: 1,602,809 | mfu: 38.7% | epoch: 1 | remaining: 142s    
step 00981 (52.7%) | loss: 3.008029 | lrm: 0.95 | dt: 158ms | tok/sec: 1,657,396 | mfu: 40.0% | epoch: 1 | remaining: 142s    
step 00982 (52.7%) | loss: 3.005722 | lrm: 0.95 | dt: 161ms | tok/sec: 1,630,742 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00983 (52.8%) | loss: 3.004740 | lrm: 0.94 | dt: 159ms | tok/sec: 1,647,600 | mfu: 39.8% | epoch: 1 | remaining: 141s    
step 00984 (52.8%) | loss: 3.002533 | lrm: 0.94 | dt: 160ms | tok/sec: 1,634,441 | mfu: 39.5% | epoch: 1 | remaining: 141s    
step 00985 (52.9%) | loss: 3.010559 | lrm: 0.94 | dt: 160ms | tok/sec: 1,636,136 | mfu: 39.5% | epoch: 1 | remaining: 141s    
step 00986 (52.9%) | loss: 3.008780 | lrm: 0.94 | dt: 161ms | tok/sec: 1,625,320 | mfu: 39.3% | epoch: 1 | remaining: 141s    
step 00987 (53.0%) | loss: 3.015265 | lrm: 0.94 | dt: 158ms | tok/sec: 1,659,695 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00988 (53.1%) | loss: 3.018585 | lrm: 0.94 | dt: 161ms | tok/sec: 1,629,548 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00989 (53.1%) | loss: 3.021430 | lrm: 0.94 | dt: 161ms | tok/sec: 1,624,597 | mfu: 39.3% | epoch: 1 | remaining: 141s    
step 00990 (53.2%) | loss: 3.017519 | lrm: 0.94 | dt: 164ms | tok/sec: 1,599,396 | mfu: 38.6% | epoch: 1 | remaining: 140s    
step 00991 (53.2%) | loss: 3.017615 | lrm: 0.94 | dt: 155ms | tok/sec: 1,688,192 | mfu: 40.8% | epoch: 1 | remaining: 140s    
step 00992 (53.3%) | loss: 3.014136 | lrm: 0.93 | dt: 162ms | tok/sec: 1,615,764 | mfu: 39.0% | epoch: 1 | remaining: 140s    
step 00993 (53.3%) | loss: 3.014830 | lrm: 0.93 | dt: 162ms | tok/sec: 1,622,191 | mfu: 39.2% | epoch: 1 | remaining: 140s    
step 00994 (53.4%) | loss: 3.016020 | lrm: 0.93 | dt: 162ms | tok/sec: 1,618,292 | mfu: 39.1% | epoch: 1 | remaining: 140s    
step 00995 (53.4%) | loss: 3.016748 | lrm: 0.93 | dt: 162ms | tok/sec: 1,615,569 | mfu: 39.0% | epoch: 1 | remaining: 140s    
step 00996 (53.5%) | loss: 3.017323 | lrm: 0.93 | dt: 160ms | tok/sec: 1,637,615 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00997 (53.5%) | loss: 3.016305 | lrm: 0.93 | dt: 159ms | tok/sec: 1,649,189 | mfu: 39.8% | epoch: 1 | remaining: 139s    
step 00998 (53.6%) | loss: 3.016058 | lrm: 0.93 | dt: 159ms | tok/sec: 1,646,239 | mfu: 39.8% | epoch: 1 | remaining: 139s    
step 00999 (53.6%) | loss: 3.020074 | lrm: 0.93 | dt: 159ms | tok/sec: 1,648,497 | mfu: 39.8% | epoch: 1 | remaining: 139s    
step 01000 (53.7%) | loss: 3.018580 | lrm: 0.93 | dt: 165ms | tok/sec: 1,588,107 | mfu: 38.4% | epoch: 1 | remaining: 139s    
step 01001 (53.8%) | loss: 3.024395 | lrm: 0.92 | dt: 160ms | tok/sec: 1,641,054 | mfu: 39.7% | epoch: 1 | remaining: 139s    
step 01002 (53.8%) | loss: 3.024151 | lrm: 0.92 | dt: 161ms | tok/sec: 1,628,558 | mfu: 39.3% | epoch: 1 | remaining: 138s    
step 01003 (53.9%) | loss: 3.019095 | lrm: 0.92 | dt: 161ms | tok/sec: 1,629,104 | mfu: 39.4% | epoch: 1 | remaining: 138s    
step 01004 (53.9%) | loss: 3.015505 | lrm: 0.92 | dt: 160ms | tok/sec: 1,641,932 | mfu: 39.7% | epoch: 1 | remaining: 138s    
step 01005 (54.0%) | loss: 3.013841 | lrm: 0.92 | dt: 161ms | tok/sec: 1,630,297 | mfu: 39.4% | epoch: 1 | remaining: 138s    
step 01006 (54.0%) | loss: 3.013618 | lrm: 0.92 | dt: 162ms | tok/sec: 1,617,971 | mfu: 39.1% | epoch: 1 | remaining: 138s    
step 01007 (54.1%) | loss: 3.016306 | lrm: 0.92 | dt: 159ms | tok/sec: 1,648,947 | mfu: 39.8% | epoch: 1 | remaining: 138s    
step 01008 (54.1%) | loss: 3.007908 | lrm: 0.92 | dt: 161ms | tok/sec: 1,625,587 | mfu: 39.3% | epoch: 1 | remaining: 137s    
step 01009 (54.2%) | loss: 3.006899 | lrm: 0.92 | dt: 159ms | tok/sec: 1,651,940 | mfu: 39.9% | epoch: 1 | remaining: 137s    
step 01010 (54.2%) | loss: 3.008240 | lrm: 0.92 | dt: 163ms | tok/sec: 1,607,367 | mfu: 38.8% | epoch: 1 | remaining: 137s    
step 01011 (54.3%) | loss: 3.006612 | lrm: 0.91 | dt: 158ms | tok/sec: 1,660,489 | mfu: 40.1% | epoch: 1 | remaining: 137s    
step 01012 (54.3%) | loss: 3.008976 | lrm: 0.91 | dt: 161ms | tok/sec: 1,633,069 | mfu: 39.5% | epoch: 1 | remaining: 137s    
step 01013 (54.4%) | loss: 3.008313 | lrm: 0.91 | dt: 159ms | tok/sec: 1,644,857 | mfu: 39.7% | epoch: 1 | remaining: 137s    
step 01014 (54.4%) | loss: 3.007653 | lrm: 0.91 | dt: 161ms | tok/sec: 1,626,498 | mfu: 39.3% | epoch: 1 | remaining: 137s    
step 01015 (54.5%) | loss: 3.011722 | lrm: 0.91 | dt: 160ms | tok/sec: 1,634,844 | mfu: 39.5% | epoch: 1 | remaining: 136s    
step 01016 (54.6%) | loss: 3.011779 | lrm: 0.91 | dt: 161ms | tok/sec: 1,624,907 | mfu: 39.3% | epoch: 1 | remaining: 136s    
step 01017 (54.6%) | loss: 3.013203 | lrm: 0.91 | dt: 160ms | tok/sec: 1,639,628 | mfu: 39.6% | epoch: 1 | remaining: 136s    
step 01018 (54.7%) | loss: 3.011819 | lrm: 0.91 | dt: 162ms | tok/sec: 1,617,192 | mfu: 39.1% | epoch: 1 | remaining: 136s    
step 01019 (54.7%) | loss: 3.008231 | lrm: 0.91 | dt: 162ms | tok/sec: 1,614,431 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 01020 (54.8%) | loss: 3.006972 | lrm: 0.90 | dt: 166ms | tok/sec: 1,580,596 | mfu: 38.2% | epoch: 1 | remaining: 136s    
step 01021 (54.8%) | loss: 3.008087 | lrm: 0.90 | dt: 156ms | tok/sec: 1,678,256 | mfu: 40.5% | epoch: 1 | remaining: 135s    
step 01022 (54.9%) | loss: 3.003264 | lrm: 0.90 | dt: 159ms | tok/sec: 1,648,366 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 01023 (54.9%) | loss: 2.999681 | lrm: 0.90 | dt: 158ms | tok/sec: 1,655,494 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 01024 (55.0%) | loss: 2.998705 | lrm: 0.90 | dt: 161ms | tok/sec: 1,631,027 | mfu: 39.4% | epoch: 1 | remaining: 135s    
step 01025 (55.0%) | loss: 3.002938 | lrm: 0.90 | dt: 159ms | tok/sec: 1,649,212 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 01026 (55.1%) | loss: 3.001099 | lrm: 0.90 | dt: 164ms | tok/sec: 1,598,973 | mfu: 38.6% | epoch: 1 | remaining: 135s    
step 01027 (55.1%) | loss: 2.997574 | lrm: 0.90 | dt: 157ms | tok/sec: 1,667,538 | mfu: 40.3% | epoch: 1 | remaining: 134s    
step 01028 (55.2%) | loss: 2.996798 | lrm: 0.90 | dt: 159ms | tok/sec: 1,643,660 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 01029 (55.2%) | loss: 2.994549 | lrm: 0.90 | dt: 160ms | tok/sec: 1,641,358 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 01030 (55.3%) | loss: 2.999090 | lrm: 0.89 | dt: 164ms | tok/sec: 1,595,104 | mfu: 38.5% | epoch: 1 | remaining: 134s    
step 01031 (55.4%) | loss: 2.999922 | lrm: 0.89 | dt: 157ms | tok/sec: 1,666,421 | mfu: 40.3% | epoch: 1 | remaining: 134s    
step 01032 (55.4%) | loss: 3.001793 | lrm: 0.89 | dt: 162ms | tok/sec: 1,613,495 | mfu: 39.0% | epoch: 1 | remaining: 134s    
step 01033 (55.5%) | loss: 3.005232 | lrm: 0.89 | dt: 161ms | tok/sec: 1,629,533 | mfu: 39.4% | epoch: 1 | remaining: 133s    
step 01034 (55.5%) | loss: 3.002512 | lrm: 0.89 | dt: 160ms | tok/sec: 1,643,117 | mfu: 39.7% | epoch: 1 | remaining: 133s    
step 01035 (55.6%) | loss: 3.007100 | lrm: 0.89 | dt: 161ms | tok/sec: 1,625,359 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 01036 (55.6%) | loss: 3.004172 | lrm: 0.89 | dt: 163ms | tok/sec: 1,611,490 | mfu: 38.9% | epoch: 1 | remaining: 133s    
step 01037 (55.7%) | loss: 3.004742 | lrm: 0.89 | dt: 159ms | tok/sec: 1,646,345 | mfu: 39.8% | epoch: 1 | remaining: 133s    
step 01038 (55.7%) | loss: 3.004274 | lrm: 0.89 | dt: 178ms | tok/sec: 1,472,668 | mfu: 35.6% | epoch: 1 | remaining: 133s    
step 01039 (55.8%) | loss: 3.002529 | lrm: 0.88 | dt: 159ms | tok/sec: 1,652,402 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 01040 (55.8%) | loss: 3.006765 | lrm: 0.88 | dt: 165ms | tok/sec: 1,588,003 | mfu: 38.4% | epoch: 1 | remaining: 132s    
step 01041 (55.9%) | loss: 3.007890 | lrm: 0.88 | dt: 155ms | tok/sec: 1,687,076 | mfu: 40.8% | epoch: 1 | remaining: 132s    
step 01042 (56.0%) | loss: 3.007260 | lrm: 0.88 | dt: 159ms | tok/sec: 1,650,752 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 01043 (56.0%) | loss: 3.006472 | lrm: 0.88 | dt: 160ms | tok/sec: 1,638,323 | mfu: 39.6% | epoch: 1 | remaining: 132s    
step 01044 (56.1%) | loss: 3.010798 | lrm: 0.88 | dt: 160ms | tok/sec: 1,637,347 | mfu: 39.6% | epoch: 1 | remaining: 132s    
step 01045 (56.1%) | loss: 3.009390 | lrm: 0.88 | dt: 159ms | tok/sec: 1,647,129 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 01046 (56.2%) | loss: 3.006309 | lrm: 0.88 | dt: 162ms | tok/sec: 1,621,629 | mfu: 39.2% | epoch: 1 | remaining: 131s    
step 01047 (56.2%) | loss: 3.007847 | lrm: 0.88 | dt: 159ms | tok/sec: 1,651,183 | mfu: 39.9% | epoch: 1 | remaining: 131s    
step 01048 (56.3%) | loss: 3.010566 | lrm: 0.87 | dt: 159ms | tok/sec: 1,646,310 | mfu: 39.8% | epoch: 1 | remaining: 131s    
step 01049 (56.3%) | loss: 3.009577 | lrm: 0.87 | dt: 160ms | tok/sec: 1,639,742 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01050 (56.4%) | loss: 3.001771 | lrm: 0.87 | dt: 163ms | tok/sec: 1,605,501 | mfu: 38.8% | epoch: 1 | remaining: 131s    
step 01051 (56.4%) | loss: 3.000649 | lrm: 0.87 | dt: 157ms | tok/sec: 1,666,709 | mfu: 40.3% | epoch: 1 | remaining: 131s    
step 01052 (56.5%) | loss: 3.002324 | lrm: 0.87 | dt: 161ms | tok/sec: 1,628,923 | mfu: 39.4% | epoch: 1 | remaining: 130s    
step 01053 (56.5%) | loss: 2.998941 | lrm: 0.87 | dt: 159ms | tok/sec: 1,649,905 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 01054 (56.6%) | loss: 2.998551 | lrm: 0.87 | dt: 159ms | tok/sec: 1,647,623 | mfu: 39.8% | epoch: 1 | remaining: 130s    
step 01055 (56.6%) | loss: 2.996394 | lrm: 0.87 | dt: 160ms | tok/sec: 1,636,282 | mfu: 39.5% | epoch: 1 | remaining: 130s    
step 01056 (56.7%) | loss: 2.992439 | lrm: 0.87 | dt: 164ms | tok/sec: 1,594,130 | mfu: 38.5% | epoch: 1 | remaining: 130s    
step 01057 (56.8%) | loss: 2.990481 | lrm: 0.86 | dt: 159ms | tok/sec: 1,652,697 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 01058 (56.8%) | loss: 2.986273 | lrm: 0.86 | dt: 163ms | tok/sec: 1,612,451 | mfu: 39.0% | epoch: 1 | remaining: 129s    
step 01059 (56.9%) | loss: 2.986549 | lrm: 0.86 | dt: 160ms | tok/sec: 1,635,289 | mfu: 39.5% | epoch: 1 | remaining: 129s    
step 01060 (56.9%) | loss: 2.987078 | lrm: 0.86 | dt: 168ms | tok/sec: 1,561,513 | mfu: 37.7% | epoch: 1 | remaining: 129s    
step 01061 (57.0%) | loss: 2.987685 | lrm: 0.86 | dt: 157ms | tok/sec: 1,670,244 | mfu: 40.4% | epoch: 1 | remaining: 129s    
step 01062 (57.0%) | loss: 2.992599 | lrm: 0.86 | dt: 160ms | tok/sec: 1,640,173 | mfu: 39.6% | epoch: 1 | remaining: 129s    
step 01063 (57.1%) | loss: 2.987896 | lrm: 0.86 | dt: 160ms | tok/sec: 1,636,957 | mfu: 39.6% | epoch: 1 | remaining: 129s    
step 01064 (57.1%) | loss: 2.986743 | lrm: 0.86 | dt: 160ms | tok/sec: 1,635,333 | mfu: 39.5% | epoch: 1 | remaining: 128s    
step 01065 (57.2%) | loss: 2.982974 | lrm: 0.86 | dt: 158ms | tok/sec: 1,654,338 | mfu: 40.0% | epoch: 1 | remaining: 128s    
step 01066 (57.2%) | loss: 2.988277 | lrm: 0.86 | dt: 159ms | tok/sec: 1,643,910 | mfu: 39.7% | epoch: 1 | remaining: 128s    
step 01067 (57.3%) | loss: 2.992066 | lrm: 0.85 | dt: 160ms | tok/sec: 1,636,041 | mfu: 39.5% | epoch: 1 | remaining: 128s    
step 01068 (57.3%) | loss: 2.994119 | lrm: 0.85 | dt: 159ms | tok/sec: 1,646,562 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 01069 (57.4%) | loss: 2.989484 | lrm: 0.85 | dt: 159ms | tok/sec: 1,643,910 | mfu: 39.7% | epoch: 1 | remaining: 128s    
step 01070 (57.4%) | loss: 2.994016 | lrm: 0.85 | dt: 165ms | tok/sec: 1,587,469 | mfu: 38.4% | epoch: 1 | remaining: 127s    
step 01071 (57.5%) | loss: 2.992390 | lrm: 0.85 | dt: 159ms | tok/sec: 1,652,702 | mfu: 39.9% | epoch: 1 | remaining: 127s    
step 01072 (57.6%) | loss: 2.993660 | lrm: 0.85 | dt: 160ms | tok/sec: 1,634,312 | mfu: 39.5% | epoch: 1 | remaining: 127s    
step 01073 (57.6%) | loss: 2.987476 | lrm: 0.85 | dt: 163ms | tok/sec: 1,612,331 | mfu: 39.0% | epoch: 1 | remaining: 127s    
step 01074 (57.7%) | loss: 2.983893 | lrm: 0.85 | dt: 158ms | tok/sec: 1,659,815 | mfu: 40.1% | epoch: 1 | remaining: 127s    
step 01075 (57.7%) | loss: 2.982423 | lrm: 0.85 | dt: 162ms | tok/sec: 1,621,237 | mfu: 39.2% | epoch: 1 | remaining: 127s    
step 01076 (57.8%) | loss: 2.976844 | lrm: 0.84 | dt: 163ms | tok/sec: 1,609,520 | mfu: 38.9% | epoch: 1 | remaining: 127s    
step 01077 (57.8%) | loss: 2.982259 | lrm: 0.84 | dt: 185ms | tok/sec: 1,415,448 | mfu: 34.2% | epoch: 1 | remaining: 126s    
step 01078 (57.9%) | loss: 2.987166 | lrm: 0.84 | dt: 156ms | tok/sec: 1,678,666 | mfu: 40.6% | epoch: 1 | remaining: 126s    
step 01079 (57.9%) | loss: 2.982708 | lrm: 0.84 | dt: 160ms | tok/sec: 1,634,504 | mfu: 39.5% | epoch: 1 | remaining: 126s    
step 01080 (58.0%) | loss: 2.978874 | lrm: 0.84 | dt: 163ms | tok/sec: 1,611,983 | mfu: 38.9% | epoch: 1 | remaining: 126s    
step 01081 (58.0%) | loss: 2.980415 | lrm: 0.84 | dt: 158ms | tok/sec: 1,660,981 | mfu: 40.1% | epoch: 1 | remaining: 126s    
