Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 28891ms | tok/sec: 9,073 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00769 (49.9%) | loss: 2.997847 | lrm: 0.73 | dt: 197ms | tok/sec: 1,328,263 | mfu: 39.7% | epoch: 1 | remaining: 150s    
step 00770 (50.0%) | loss: 2.994599 | lrm: 0.73 | dt: 203ms | tok/sec: 1,291,376 | mfu: 38.6% | epoch: 1 | remaining: 150s    
step 00771 (50.1%) | loss: 2.997837 | lrm: 0.73 | dt: 192ms | tok/sec: 1,368,753 | mfu: 40.9% | epoch: 1 | remaining: 150s    
step 00772 (50.1%) | loss: 2.997933 | lrm: 0.73 | dt: 194ms | tok/sec: 1,350,348 | mfu: 40.4% | epoch: 1 | remaining: 149s    
step 00773 (50.2%) | loss: 3.001183 | lrm: 0.73 | dt: 196ms | tok/sec: 1,338,667 | mfu: 40.0% | epoch: 1 | remaining: 149s    
step 00774 (50.3%) | loss: 3.003545 | lrm: 0.72 | dt: 197ms | tok/sec: 1,329,714 | mfu: 39.7% | epoch: 1 | remaining: 149s    
step 00775 (50.3%) | loss: 3.002768 | lrm: 0.72 | dt: 198ms | tok/sec: 1,325,116 | mfu: 39.6% | epoch: 1 | remaining: 149s    
step 00776 (50.4%) | loss: 2.996873 | lrm: 0.72 | dt: 194ms | tok/sec: 1,349,218 | mfu: 40.3% | epoch: 1 | remaining: 149s    
step 00777 (50.5%) | loss: 2.995423 | lrm: 0.72 | dt: 196ms | tok/sec: 1,338,810 | mfu: 40.0% | epoch: 1 | remaining: 148s    
step 00778 (50.5%) | loss: 2.994665 | lrm: 0.72 | dt: 194ms | tok/sec: 1,352,496 | mfu: 40.4% | epoch: 1 | remaining: 148s    
step 00779 (50.6%) | loss: 2.995989 | lrm: 0.72 | dt: 196ms | tok/sec: 1,337,353 | mfu: 40.0% | epoch: 1 | remaining: 148s    
step 00780 (50.7%) | loss: 2.993117 | lrm: 0.72 | dt: 205ms | tok/sec: 1,277,324 | mfu: 38.2% | epoch: 1 | remaining: 148s    
step 00781 (50.7%) | loss: 2.994242 | lrm: 0.72 | dt: 192ms | tok/sec: 1,367,754 | mfu: 40.9% | epoch: 1 | remaining: 148s    
step 00782 (50.8%) | loss: 2.992294 | lrm: 0.72 | dt: 195ms | tok/sec: 1,345,312 | mfu: 40.2% | epoch: 1 | remaining: 147s    
step 00783 (50.9%) | loss: 2.991051 | lrm: 0.72 | dt: 196ms | tok/sec: 1,335,848 | mfu: 39.9% | epoch: 1 | remaining: 147s    
step 00784 (50.9%) | loss: 2.988395 | lrm: 0.72 | dt: 196ms | tok/sec: 1,334,441 | mfu: 39.9% | epoch: 1 | remaining: 147s    
step 00785 (51.0%) | loss: 2.984767 | lrm: 0.72 | dt: 200ms | tok/sec: 1,308,700 | mfu: 39.1% | epoch: 1 | remaining: 147s    
step 00786 (51.1%) | loss: 2.983140 | lrm: 0.71 | dt: 196ms | tok/sec: 1,338,947 | mfu: 40.0% | epoch: 1 | remaining: 147s    
step 00787 (51.1%) | loss: 2.984715 | lrm: 0.71 | dt: 193ms | tok/sec: 1,361,747 | mfu: 40.7% | epoch: 1 | remaining: 146s    
step 00788 (51.2%) | loss: 2.987706 | lrm: 0.71 | dt: 196ms | tok/sec: 1,334,742 | mfu: 39.9% | epoch: 1 | remaining: 146s    
step 00789 (51.2%) | loss: 2.984233 | lrm: 0.71 | dt: 198ms | tok/sec: 1,323,749 | mfu: 39.6% | epoch: 1 | remaining: 146s    
step 00790 (51.3%) | loss: 2.984929 | lrm: 0.71 | dt: 204ms | tok/sec: 1,282,360 | mfu: 38.3% | epoch: 1 | remaining: 146s    
step 00791 (51.4%) | loss: 2.980410 | lrm: 0.71 | dt: 193ms | tok/sec: 1,355,520 | mfu: 40.5% | epoch: 1 | remaining: 146s    
step 00792 (51.4%) | loss: 2.985877 | lrm: 0.71 | dt: 195ms | tok/sec: 1,345,671 | mfu: 40.2% | epoch: 1 | remaining: 145s    
step 00793 (51.5%) | loss: 2.979762 | lrm: 0.71 | dt: 194ms | tok/sec: 1,353,961 | mfu: 40.5% | epoch: 1 | remaining: 145s    
step 00794 (51.6%) | loss: 2.981180 | lrm: 0.71 | dt: 196ms | tok/sec: 1,339,520 | mfu: 40.0% | epoch: 1 | remaining: 145s    
step 00795 (51.6%) | loss: 2.984053 | lrm: 0.71 | dt: 198ms | tok/sec: 1,326,504 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00796 (51.7%) | loss: 2.982371 | lrm: 0.71 | dt: 196ms | tok/sec: 1,338,142 | mfu: 40.0% | epoch: 1 | remaining: 145s    
step 00797 (51.8%) | loss: 2.984334 | lrm: 0.70 | dt: 196ms | tok/sec: 1,339,707 | mfu: 40.0% | epoch: 1 | remaining: 144s    
step 00798 (51.8%) | loss: 2.980893 | lrm: 0.70 | dt: 195ms | tok/sec: 1,343,981 | mfu: 40.2% | epoch: 1 | remaining: 144s    
step 00799 (51.9%) | loss: 2.973583 | lrm: 0.70 | dt: 195ms | tok/sec: 1,347,105 | mfu: 40.3% | epoch: 1 | remaining: 144s    
step 00800 (52.0%) | loss: 2.976026 | lrm: 0.70 | dt: 204ms | tok/sec: 1,283,569 | mfu: 38.4% | epoch: 1 | remaining: 144s    
step 00801 (52.0%) | loss: 2.974932 | lrm: 0.70 | dt: 195ms | tok/sec: 1,346,368 | mfu: 40.2% | epoch: 1 | remaining: 144s    
step 00802 (52.1%) | loss: 2.976230 | lrm: 0.70 | dt: 198ms | tok/sec: 1,326,422 | mfu: 39.6% | epoch: 1 | remaining: 143s    
step 00803 (52.2%) | loss: 2.971108 | lrm: 0.70 | dt: 195ms | tok/sec: 1,341,248 | mfu: 40.1% | epoch: 1 | remaining: 143s    
step 00804 (52.2%) | loss: 2.969935 | lrm: 0.70 | dt: 196ms | tok/sec: 1,339,755 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00805 (52.3%) | loss: 2.969838 | lrm: 0.70 | dt: 199ms | tok/sec: 1,317,826 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00806 (52.4%) | loss: 2.969386 | lrm: 0.70 | dt: 195ms | tok/sec: 1,345,827 | mfu: 40.2% | epoch: 1 | remaining: 143s    
step 00807 (52.4%) | loss: 2.968158 | lrm: 0.70 | dt: 194ms | tok/sec: 1,351,817 | mfu: 40.4% | epoch: 1 | remaining: 143s    
step 00808 (52.5%) | loss: 2.969408 | lrm: 0.69 | dt: 199ms | tok/sec: 1,320,111 | mfu: 39.5% | epoch: 1 | remaining: 142s    
step 00809 (52.6%) | loss: 2.968175 | lrm: 0.69 | dt: 196ms | tok/sec: 1,336,709 | mfu: 39.9% | epoch: 1 | remaining: 142s    
step 00810 (52.6%) | loss: 2.970701 | lrm: 0.69 | dt: 205ms | tok/sec: 1,281,443 | mfu: 38.3% | epoch: 1 | remaining: 142s    
step 00811 (52.7%) | loss: 2.971307 | lrm: 0.69 | dt: 193ms | tok/sec: 1,357,292 | mfu: 40.6% | epoch: 1 | remaining: 142s    
step 00812 (52.8%) | loss: 2.967612 | lrm: 0.69 | dt: 194ms | tok/sec: 1,349,135 | mfu: 40.3% | epoch: 1 | remaining: 142s    
step 00813 (52.8%) | loss: 2.971427 | lrm: 0.69 | dt: 195ms | tok/sec: 1,347,510 | mfu: 40.3% | epoch: 1 | remaining: 141s    
step 00814 (52.9%) | loss: 2.971560 | lrm: 0.69 | dt: 196ms | tok/sec: 1,337,397 | mfu: 40.0% | epoch: 1 | remaining: 141s    
step 00815 (53.0%) | loss: 2.974281 | lrm: 0.69 | dt: 200ms | tok/sec: 1,312,630 | mfu: 39.2% | epoch: 1 | remaining: 141s    
step 00816 (53.0%) | loss: 2.976058 | lrm: 0.69 | dt: 195ms | tok/sec: 1,345,865 | mfu: 40.2% | epoch: 1 | remaining: 141s    
step 00817 (53.1%) | loss: 2.968887 | lrm: 0.69 | dt: 196ms | tok/sec: 1,337,182 | mfu: 40.0% | epoch: 1 | remaining: 141s    
step 00818 (53.1%) | loss: 2.967926 | lrm: 0.69 | dt: 198ms | tok/sec: 1,327,083 | mfu: 39.7% | epoch: 1 | remaining: 140s    
step 00819 (53.2%) | loss: 2.969912 | lrm: 0.68 | dt: 198ms | tok/sec: 1,324,891 | mfu: 39.6% | epoch: 1 | remaining: 140s    
step 00820 (53.3%) | loss: 2.971047 | lrm: 0.68 | dt: 204ms | tok/sec: 1,287,607 | mfu: 38.5% | epoch: 1 | remaining: 140s    
step 00821 (53.3%) | loss: 2.976636 | lrm: 0.68 | dt: 195ms | tok/sec: 1,344,907 | mfu: 40.2% | epoch: 1 | remaining: 140s    
step 00822 (53.4%) | loss: 2.979113 | lrm: 0.68 | dt: 195ms | tok/sec: 1,345,620 | mfu: 40.2% | epoch: 1 | remaining: 140s    
step 00823 (53.5%) | loss: 2.984171 | lrm: 0.68 | dt: 195ms | tok/sec: 1,342,444 | mfu: 40.1% | epoch: 1 | remaining: 139s    
step 00824 (53.5%) | loss: 2.982662 | lrm: 0.68 | dt: 198ms | tok/sec: 1,325,701 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00825 (53.6%) | loss: 2.979682 | lrm: 0.68 | dt: 200ms | tok/sec: 1,312,529 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 00826 (53.7%) | loss: 2.976612 | lrm: 0.68 | dt: 196ms | tok/sec: 1,340,150 | mfu: 40.0% | epoch: 1 | remaining: 139s    
step 00827 (53.7%) | loss: 2.979635 | lrm: 0.68 | dt: 197ms | tok/sec: 1,333,737 | mfu: 39.9% | epoch: 1 | remaining: 139s    
step 00828 (53.8%) | loss: 2.981619 | lrm: 0.68 | dt: 198ms | tok/sec: 1,325,244 | mfu: 39.6% | epoch: 1 | remaining: 138s    
step 00829 (53.9%) | loss: 2.979610 | lrm: 0.68 | dt: 195ms | tok/sec: 1,343,793 | mfu: 40.2% | epoch: 1 | remaining: 138s    
step 00830 (53.9%) | loss: 2.970725 | lrm: 0.68 | dt: 203ms | tok/sec: 1,290,770 | mfu: 38.6% | epoch: 1 | remaining: 138s    
step 00831 (54.0%) | loss: 2.969584 | lrm: 0.67 | dt: 194ms | tok/sec: 1,348,356 | mfu: 40.3% | epoch: 1 | remaining: 138s    
step 00832 (54.1%) | loss: 2.971303 | lrm: 0.67 | dt: 196ms | tok/sec: 1,339,810 | mfu: 40.0% | epoch: 1 | remaining: 138s    
step 00833 (54.1%) | loss: 2.973498 | lrm: 0.67 | dt: 197ms | tok/sec: 1,333,394 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 00834 (54.2%) | loss: 2.971896 | lrm: 0.67 | dt: 196ms | tok/sec: 1,334,601 | mfu: 39.9% | epoch: 1 | remaining: 137s    
step 00835 (54.3%) | loss: 2.975144 | lrm: 0.67 | dt: 196ms | tok/sec: 1,337,571 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 00836 (54.3%) | loss: 2.977092 | lrm: 0.67 | dt: 196ms | tok/sec: 1,338,972 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 00837 (54.4%) | loss: 2.977333 | lrm: 0.67 | dt: 195ms | tok/sec: 1,345,654 | mfu: 40.2% | epoch: 1 | remaining: 137s    
step 00838 (54.5%) | loss: 2.978389 | lrm: 0.67 | dt: 197ms | tok/sec: 1,333,376 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 00839 (54.5%) | loss: 2.971913 | lrm: 0.67 | dt: 197ms | tok/sec: 1,332,502 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 00840 (54.6%) | loss: 2.970781 | lrm: 0.67 | dt: 201ms | tok/sec: 1,303,981 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 00841 (54.7%) | loss: 2.969189 | lrm: 0.67 | dt: 193ms | tok/sec: 1,357,622 | mfu: 40.6% | epoch: 1 | remaining: 136s    
step 00842 (54.7%) | loss: 2.966964 | lrm: 0.66 | dt: 194ms | tok/sec: 1,349,471 | mfu: 40.3% | epoch: 1 | remaining: 136s    
step 00843 (54.8%) | loss: 2.963351 | lrm: 0.66 | dt: 197ms | tok/sec: 1,332,673 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 00844 (54.9%) | loss: 2.965087 | lrm: 0.66 | dt: 196ms | tok/sec: 1,338,202 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 00845 (54.9%) | loss: 2.964428 | lrm: 0.66 | dt: 195ms | tok/sec: 1,347,724 | mfu: 40.3% | epoch: 1 | remaining: 135s    
step 00846 (55.0%) | loss: 2.958850 | lrm: 0.66 | dt: 195ms | tok/sec: 1,341,145 | mfu: 40.1% | epoch: 1 | remaining: 135s    
step 00847 (55.1%) | loss: 2.965633 | lrm: 0.66 | dt: 196ms | tok/sec: 1,339,306 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 00848 (55.1%) | loss: 2.963044 | lrm: 0.66 | dt: 198ms | tok/sec: 1,320,750 | mfu: 39.5% | epoch: 1 | remaining: 134s    
step 00849 (55.2%) | loss: 2.965069 | lrm: 0.66 | dt: 198ms | tok/sec: 1,325,453 | mfu: 39.6% | epoch: 1 | remaining: 134s    
step 00850 (55.2%) | loss: 2.965616 | lrm: 0.66 | dt: 202ms | tok/sec: 1,299,026 | mfu: 38.8% | epoch: 1 | remaining: 134s    
step 00851 (55.3%) | loss: 2.967416 | lrm: 0.66 | dt: 193ms | tok/sec: 1,358,842 | mfu: 40.6% | epoch: 1 | remaining: 134s    
step 00852 (55.4%) | loss: 2.964684 | lrm: 0.66 | dt: 195ms | tok/sec: 1,342,277 | mfu: 40.1% | epoch: 1 | remaining: 134s    
step 00853 (55.4%) | loss: 2.960558 | lrm: 0.65 | dt: 196ms | tok/sec: 1,337,512 | mfu: 40.0% | epoch: 1 | remaining: 133s    
step 00854 (55.5%) | loss: 2.961992 | lrm: 0.65 | dt: 197ms | tok/sec: 1,333,659 | mfu: 39.9% | epoch: 1 | remaining: 133s    
step 00855 (55.6%) | loss: 2.962702 | lrm: 0.65 | dt: 196ms | tok/sec: 1,337,750 | mfu: 40.0% | epoch: 1 | remaining: 133s    
step 00856 (55.6%) | loss: 2.961473 | lrm: 0.65 | dt: 196ms | tok/sec: 1,336,077 | mfu: 39.9% | epoch: 1 | remaining: 133s    
step 00857 (55.7%) | loss: 2.959380 | lrm: 0.65 | dt: 197ms | tok/sec: 1,331,966 | mfu: 39.8% | epoch: 1 | remaining: 133s    
step 00858 (55.8%) | loss: 2.960344 | lrm: 0.65 | dt: 197ms | tok/sec: 1,329,616 | mfu: 39.7% | epoch: 1 | remaining: 132s    
step 00859 (55.8%) | loss: 2.955228 | lrm: 0.65 | dt: 197ms | tok/sec: 1,328,612 | mfu: 39.7% | epoch: 1 | remaining: 132s    
step 00860 (55.9%) | loss: 2.952574 | lrm: 0.65 | dt: 200ms | tok/sec: 1,309,508 | mfu: 39.1% | epoch: 1 | remaining: 132s    
step 00861 (56.0%) | loss: 2.955173 | lrm: 0.65 | dt: 194ms | tok/sec: 1,353,323 | mfu: 40.4% | epoch: 1 | remaining: 132s    
step 00862 (56.0%) | loss: 2.959519 | lrm: 0.65 | dt: 195ms | tok/sec: 1,344,583 | mfu: 40.2% | epoch: 1 | remaining: 132s    
step 00863 (56.1%) | loss: 2.960227 | lrm: 0.65 | dt: 197ms | tok/sec: 1,328,938 | mfu: 39.7% | epoch: 1 | remaining: 132s    
step 00864 (56.2%) | loss: 2.959522 | lrm: 0.64 | dt: 198ms | tok/sec: 1,323,566 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 00865 (56.2%) | loss: 2.958822 | lrm: 0.64 | dt: 197ms | tok/sec: 1,328,809 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 00866 (56.3%) | loss: 2.961244 | lrm: 0.64 | dt: 197ms | tok/sec: 1,329,129 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 00867 (56.4%) | loss: 2.958565 | lrm: 0.64 | dt: 194ms | tok/sec: 1,348,766 | mfu: 40.3% | epoch: 1 | remaining: 131s    
step 00868 (56.4%) | loss: 2.958699 | lrm: 0.64 | dt: 196ms | tok/sec: 1,339,500 | mfu: 40.0% | epoch: 1 | remaining: 131s    
step 00869 (56.5%) | loss: 2.962990 | lrm: 0.64 | dt: 197ms | tok/sec: 1,327,503 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 00870 (56.6%) | loss: 2.962914 | lrm: 0.64 | dt: 203ms | tok/sec: 1,291,153 | mfu: 38.6% | epoch: 1 | remaining: 130s    
step 00871 (56.6%) | loss: 2.958307 | lrm: 0.64 | dt: 193ms | tok/sec: 1,356,368 | mfu: 40.5% | epoch: 1 | remaining: 130s    
step 00872 (56.7%) | loss: 2.961414 | lrm: 0.64 | dt: 194ms | tok/sec: 1,350,510 | mfu: 40.4% | epoch: 1 | remaining: 130s    
step 00873 (56.8%) | loss: 2.963359 | lrm: 0.64 | dt: 196ms | tok/sec: 1,334,488 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 00874 (56.8%) | loss: 2.961836 | lrm: 0.64 | dt: 198ms | tok/sec: 1,321,037 | mfu: 39.5% | epoch: 1 | remaining: 129s    
step 00875 (56.9%) | loss: 2.965585 | lrm: 0.64 | dt: 199ms | tok/sec: 1,320,165 | mfu: 39.5% | epoch: 1 | remaining: 129s    
step 00876 (57.0%) | loss: 2.960618 | lrm: 0.63 | dt: 195ms | tok/sec: 1,344,322 | mfu: 40.2% | epoch: 1 | remaining: 129s    
step 00877 (57.0%) | loss: 2.961957 | lrm: 0.63 | dt: 194ms | tok/sec: 1,352,542 | mfu: 40.4% | epoch: 1 | remaining: 129s    
step 00878 (57.1%) | loss: 2.960848 | lrm: 0.63 | dt: 195ms | tok/sec: 1,342,265 | mfu: 40.1% | epoch: 1 | remaining: 129s    
step 00879 (57.1%) | loss: 2.962388 | lrm: 0.63 | dt: 197ms | tok/sec: 1,331,755 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 00880 (57.2%) | loss: 2.960978 | lrm: 0.63 | dt: 201ms | tok/sec: 1,302,675 | mfu: 38.9% | epoch: 1 | remaining: 128s    
step 00881 (57.3%) | loss: 2.959784 | lrm: 0.63 | dt: 193ms | tok/sec: 1,358,313 | mfu: 40.6% | epoch: 1 | remaining: 128s    
step 00882 (57.3%) | loss: 2.958640 | lrm: 0.63 | dt: 195ms | tok/sec: 1,342,288 | mfu: 40.1% | epoch: 1 | remaining: 128s    
step 00883 (57.4%) | loss: 2.967193 | lrm: 0.63 | dt: 195ms | tok/sec: 1,341,442 | mfu: 40.1% | epoch: 1 | remaining: 128s    
step 00884 (57.5%) | loss: 2.964618 | lrm: 0.63 | dt: 196ms | tok/sec: 1,339,714 | mfu: 40.0% | epoch: 1 | remaining: 127s    
step 00885 (57.5%) | loss: 2.966925 | lrm: 0.63 | dt: 197ms | tok/sec: 1,333,218 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 00886 (57.6%) | loss: 2.966229 | lrm: 0.63 | dt: 194ms | tok/sec: 1,353,140 | mfu: 40.4% | epoch: 1 | remaining: 127s    
step 00887 (57.7%) | loss: 2.961072 | lrm: 0.62 | dt: 193ms | tok/sec: 1,357,819 | mfu: 40.6% | epoch: 1 | remaining: 127s    
step 00888 (57.7%) | loss: 2.962199 | lrm: 0.62 | dt: 196ms | tok/sec: 1,337,886 | mfu: 40.0% | epoch: 1 | remaining: 127s    
step 00889 (57.8%) | loss: 2.965995 | lrm: 0.62 | dt: 196ms | tok/sec: 1,337,556 | mfu: 40.0% | epoch: 1 | remaining: 126s    
step 00890 (57.9%) | loss: 2.967221 | lrm: 0.62 | dt: 201ms | tok/sec: 1,304,155 | mfu: 39.0% | epoch: 1 | remaining: 126s    
step 00891 (57.9%) | loss: 2.967355 | lrm: 0.62 | dt: 193ms | tok/sec: 1,356,884 | mfu: 40.5% | epoch: 1 | remaining: 126s    
step 00892 (58.0%) | loss: 2.964821 | lrm: 0.62 | dt: 193ms | tok/sec: 1,356,967 | mfu: 40.6% | epoch: 1 | remaining: 126s    
step 00893 (58.1%) | loss: 2.963043 | lrm: 0.62 | dt: 196ms | tok/sec: 1,337,102 | mfu: 40.0% | epoch: 1 | remaining: 126s    
step 00894 (58.1%) | loss: 2.957524 | lrm: 0.62 | dt: 196ms | tok/sec: 1,339,609 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00895 (58.2%) | loss: 2.951691 | lrm: 0.62 | dt: 198ms | tok/sec: 1,321,355 | mfu: 39.5% | epoch: 1 | remaining: 125s    
step 00896 (58.3%) | loss: 2.954848 | lrm: 0.62 | dt: 195ms | tok/sec: 1,344,683 | mfu: 40.2% | epoch: 1 | remaining: 125s    
step 00897 (58.3%) | loss: 2.954312 | lrm: 0.62 | dt: 196ms | tok/sec: 1,340,326 | mfu: 40.1% | epoch: 1 | remaining: 125s    
step 00898 (58.4%) | loss: 2.951790 | lrm: 0.61 | dt: 196ms | tok/sec: 1,339,769 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00899 (58.5%) | loss: 2.952389 | lrm: 0.61 | dt: 196ms | tok/sec: 1,334,337 | mfu: 39.9% | epoch: 1 | remaining: 124s    
step 00900 (58.5%) | loss: 2.947933 | lrm: 0.61 | dt: 203ms | tok/sec: 1,290,415 | mfu: 38.6% | epoch: 1 | remaining: 124s    
step 00901 (58.6%) | loss: 2.947336 | lrm: 0.61 | dt: 193ms | tok/sec: 1,357,262 | mfu: 40.6% | epoch: 1 | remaining: 124s    
step 00902 (58.7%) | loss: 2.951231 | lrm: 0.61 | dt: 195ms | tok/sec: 1,343,660 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 00903 (58.7%) | loss: 2.949765 | lrm: 0.61 | dt: 195ms | tok/sec: 1,343,949 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 00904 (58.8%) | loss: 2.953749 | lrm: 0.61 | dt: 194ms | tok/sec: 1,353,491 | mfu: 40.4% | epoch: 1 | remaining: 123s    
step 00905 (58.8%) | loss: 2.948994 | lrm: 0.61 | dt: 198ms | tok/sec: 1,320,837 | mfu: 39.5% | epoch: 1 | remaining: 123s    
step 00906 (58.9%) | loss: 2.945943 | lrm: 0.61 | dt: 195ms | tok/sec: 1,341,545 | mfu: 40.1% | epoch: 1 | remaining: 123s    
step 00907 (59.0%) | loss: 2.948507 | lrm: 0.61 | dt: 195ms | tok/sec: 1,344,172 | mfu: 40.2% | epoch: 1 | remaining: 123s    
step 00908 (59.0%) | loss: 2.945578 | lrm: 0.61 | dt: 196ms | tok/sec: 1,336,264 | mfu: 39.9% | epoch: 1 | remaining: 123s    
step 00909 (59.1%) | loss: 2.942139 | lrm: 0.60 | dt: 194ms | tok/sec: 1,353,206 | mfu: 40.4% | epoch: 1 | remaining: 122s    
step 00910 (59.2%) | loss: 2.938522 | lrm: 0.60 | dt: 200ms | tok/sec: 1,308,791 | mfu: 39.1% | epoch: 1 | remaining: 122s    
step 00911 (59.2%) | loss: 2.941404 | lrm: 0.60 | dt: 194ms | tok/sec: 1,349,996 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 00912 (59.3%) | loss: 2.941559 | lrm: 0.60 | dt: 198ms | tok/sec: 1,324,240 | mfu: 39.6% | epoch: 1 | remaining: 122s    
step 00913 (59.4%) | loss: 2.943520 | lrm: 0.60 | dt: 196ms | tok/sec: 1,335,155 | mfu: 39.9% | epoch: 1 | remaining: 122s    
step 00914 (59.4%) | loss: 2.941712 | lrm: 0.60 | dt: 196ms | tok/sec: 1,340,125 | mfu: 40.0% | epoch: 1 | remaining: 122s    
step 00915 (59.5%) | loss: 2.942471 | lrm: 0.60 | dt: 196ms | tok/sec: 1,340,800 | mfu: 40.1% | epoch: 1 | remaining: 121s    
step 00916 (59.6%) | loss: 2.938405 | lrm: 0.60 | dt: 196ms | tok/sec: 1,339,556 | mfu: 40.0% | epoch: 1 | remaining: 121s    
step 00917 (59.6%) | loss: 2.938038 | lrm: 0.60 | dt: 194ms | tok/sec: 1,351,232 | mfu: 40.4% | epoch: 1 | remaining: 121s    
step 00918 (59.7%) | loss: 2.941181 | lrm: 0.60 | dt: 194ms | tok/sec: 1,351,201 | mfu: 40.4% | epoch: 1 | remaining: 121s    
step 00919 (59.8%) | loss: 2.941688 | lrm: 0.60 | dt: 197ms | tok/sec: 1,330,098 | mfu: 39.7% | epoch: 1 | remaining: 121s    
step 00920 (59.8%) | loss: 2.943945 | lrm: 0.60 | dt: 201ms | tok/sec: 1,302,780 | mfu: 38.9% | epoch: 1 | remaining: 120s    
step 00921 (59.9%) | loss: 2.942173 | lrm: 0.59 | dt: 194ms | tok/sec: 1,354,630 | mfu: 40.5% | epoch: 1 | remaining: 120s    
step 00922 (60.0%) | loss: 2.945587 | lrm: 0.59 | dt: 194ms | tok/sec: 1,349,312 | mfu: 40.3% | epoch: 1 | remaining: 120s    
step 00923 (60.0%) | loss: 2.943970 | lrm: 0.59 | dt: 196ms | tok/sec: 1,336,532 | mfu: 39.9% | epoch: 1 | remaining: 120s    
step 00924 (60.1%) | loss: 2.945745 | lrm: 0.59 | dt: 197ms | tok/sec: 1,330,263 | mfu: 39.8% | epoch: 1 | remaining: 120s    
step 00925 (60.2%) | loss: 2.944632 | lrm: 0.59 | dt: 198ms | tok/sec: 1,326,082 | mfu: 39.6% | epoch: 1 | remaining: 119s    
step 00926 (60.2%) | loss: 2.944826 | lrm: 0.59 | dt: 194ms | tok/sec: 1,350,451 | mfu: 40.4% | epoch: 1 | remaining: 119s    
step 00927 (60.3%) | loss: 2.943193 | lrm: 0.59 | dt: 196ms | tok/sec: 1,337,268 | mfu: 40.0% | epoch: 1 | remaining: 119s    
step 00928 (60.3%) | loss: 2.945492 | lrm: 0.59 | dt: 195ms | tok/sec: 1,343,865 | mfu: 40.2% | epoch: 1 | remaining: 119s    
step 00929 (60.4%) | loss: 2.948305 | lrm: 0.59 | dt: 196ms | tok/sec: 1,337,969 | mfu: 40.0% | epoch: 1 | remaining: 119s    
step 00930 (60.5%) | loss: 2.948658 | lrm: 0.59 | dt: 202ms | tok/sec: 1,299,566 | mfu: 38.8% | epoch: 1 | remaining: 118s    
step 00931 (60.5%) | loss: 2.943493 | lrm: 0.59 | dt: 193ms | tok/sec: 1,356,904 | mfu: 40.5% | epoch: 1 | remaining: 118s    
step 00932 (60.6%) | loss: 2.940775 | lrm: 0.58 | dt: 196ms | tok/sec: 1,339,157 | mfu: 40.0% | epoch: 1 | remaining: 118s    
step 00933 (60.7%) | loss: 2.940453 | lrm: 0.58 | dt: 194ms | tok/sec: 1,348,430 | mfu: 40.3% | epoch: 1 | remaining: 118s    
step 00934 (60.7%) | loss: 2.940171 | lrm: 0.58 | dt: 194ms | tok/sec: 1,350,250 | mfu: 40.4% | epoch: 1 | remaining: 118s    
step 00935 (60.8%) | loss: 2.936520 | lrm: 0.58 | dt: 200ms | tok/sec: 1,310,610 | mfu: 39.2% | epoch: 1 | remaining: 117s    
step 00936 (60.9%) | loss: 2.939251 | lrm: 0.58 | dt: 197ms | tok/sec: 1,332,177 | mfu: 39.8% | epoch: 1 | remaining: 117s    
