Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 17927ms | tok/sec: 29,245 | mfu: 0.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854702 | lrm: 1.00 | dt: 307ms | tok/sec: 1,710,228 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.442313 | lrm: 1.00 | dt: 308ms | tok/sec: 1,699,856 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.971712 | lrm: 1.00 | dt: 321ms | tok/sec: 1,631,495 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.578760 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,150 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.248846 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,768 | mfu: 39.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.998088 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,837 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.787088 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,546 | mfu: 39.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.607004 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,168 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.455165 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,556 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.325399 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,654 | mfu: 38.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.217098 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,184 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.120733 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,031 | mfu: 40.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.034872 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,308 | mfu: 39.1% | epoch: 1 | remaining: 299s    
step 00308 (31.7%) | loss: 3.173057 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,887 | mfu: 39.6% | epoch: 1 | remaining: 204s    
step 00309 (31.8%) | loss: 3.170331 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,211 | mfu: 39.4% | epoch: 1 | remaining: 204s    
step 00310 (31.9%) | loss: 3.172725 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,783 | mfu: 39.5% | epoch: 1 | remaining: 204s    
step 00311 (32.0%) | loss: 3.173724 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,678 | mfu: 40.2% | epoch: 1 | remaining: 204s    
step 00312 (32.2%) | loss: 3.172887 | lrm: 1.00 | dt: 319ms | tok/sec: 1,646,086 | mfu: 39.8% | epoch: 1 | remaining: 203s    
step 00313 (32.3%) | loss: 3.171664 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,567 | mfu: 39.7% | epoch: 1 | remaining: 203s    
step 00314 (32.4%) | loss: 3.167155 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,986 | mfu: 39.8% | epoch: 1 | remaining: 203s    
step 00315 (32.5%) | loss: 3.165282 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,461 | mfu: 39.4% | epoch: 1 | remaining: 202s    
step 00316 (32.6%) | loss: 3.166775 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,905 | mfu: 39.8% | epoch: 1 | remaining: 202s    
step 00317 (32.7%) | loss: 3.161957 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,353 | mfu: 39.8% | epoch: 1 | remaining: 202s    
step 00318 (32.8%) | loss: 3.159831 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,269 | mfu: 39.7% | epoch: 1 | remaining: 201s    
step 00319 (32.9%) | loss: 3.160625 | lrm: 1.00 | dt: 341ms | tok/sec: 1,538,343 | mfu: 37.2% | epoch: 1 | remaining: 201s    
step 00320 (33.0%) | loss: 3.159752 | lrm: 1.00 | dt: 354ms | tok/sec: 1,478,955 | mfu: 35.7% | epoch: 1 | remaining: 201s    
step 00321 (33.1%) | loss: 3.164143 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,958 | mfu: 35.7% | epoch: 1 | remaining: 200s    
step 00322 (33.2%) | loss: 3.160540 | lrm: 1.00 | dt: 334ms | tok/sec: 1,568,425 | mfu: 37.9% | epoch: 1 | remaining: 200s    
step 00323 (33.4%) | loss: 3.156882 | lrm: 1.00 | dt: 322ms | tok/sec: 1,629,146 | mfu: 39.4% | epoch: 1 | remaining: 200s    
step 00324 (33.5%) | loss: 3.156673 | lrm: 1.00 | dt: 329ms | tok/sec: 1,593,458 | mfu: 38.5% | epoch: 1 | remaining: 199s    
step 00325 (33.6%) | loss: 3.154842 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,180 | mfu: 40.0% | epoch: 1 | remaining: 199s    
step 00326 (33.7%) | loss: 3.158394 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,839 | mfu: 40.2% | epoch: 1 | remaining: 199s    
step 00327 (33.8%) | loss: 3.162717 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,055 | mfu: 38.9% | epoch: 1 | remaining: 198s    
step 00328 (33.9%) | loss: 3.158359 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,993 | mfu: 39.8% | epoch: 1 | remaining: 198s    
step 00329 (34.0%) | loss: 3.160134 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,588 | mfu: 39.8% | epoch: 1 | remaining: 198s    
step 00330 (34.1%) | loss: 3.157227 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,052 | mfu: 38.6% | epoch: 1 | remaining: 197s    
step 00331 (34.2%) | loss: 3.158784 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,109 | mfu: 40.0% | epoch: 1 | remaining: 197s    
step 00332 (34.3%) | loss: 3.156778 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,311 | mfu: 39.4% | epoch: 1 | remaining: 197s    
step 00333 (34.4%) | loss: 3.154742 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,240 | mfu: 39.2% | epoch: 1 | remaining: 196s    
step 00334 (34.5%) | loss: 3.153145 | lrm: 1.00 | dt: 331ms | tok/sec: 1,585,433 | mfu: 38.3% | epoch: 1 | remaining: 196s    
step 00335 (34.6%) | loss: 3.150499 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,520 | mfu: 40.0% | epoch: 1 | remaining: 196s    
step 00336 (34.8%) | loss: 3.152522 | lrm: 1.00 | dt: 331ms | tok/sec: 1,582,806 | mfu: 38.2% | epoch: 1 | remaining: 195s    
step 00337 (34.9%) | loss: 3.156826 | lrm: 1.00 | dt: 342ms | tok/sec: 1,532,465 | mfu: 37.0% | epoch: 1 | remaining: 195s    
step 00338 (35.0%) | loss: 3.154961 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,914 | mfu: 38.4% | epoch: 1 | remaining: 195s    
step 00339 (35.1%) | loss: 3.154875 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,667 | mfu: 39.3% | epoch: 1 | remaining: 194s    
step 00340 (35.2%) | loss: 3.155939 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,786 | mfu: 38.3% | epoch: 1 | remaining: 194s    
step 00341 (35.3%) | loss: 3.158894 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,471 | mfu: 38.4% | epoch: 1 | remaining: 194s    
step 00342 (35.4%) | loss: 3.158822 | lrm: 1.00 | dt: 316ms | tok/sec: 1,661,651 | mfu: 40.1% | epoch: 1 | remaining: 193s    
step 00343 (35.5%) | loss: 3.153836 | lrm: 1.00 | dt: 358ms | tok/sec: 1,462,806 | mfu: 35.3% | epoch: 1 | remaining: 193s    
step 00344 (35.6%) | loss: 3.152929 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,899 | mfu: 38.7% | epoch: 1 | remaining: 193s    
step 00345 (35.7%) | loss: 3.157872 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,585 | mfu: 40.4% | epoch: 1 | remaining: 192s    
step 00346 (35.9%) | loss: 3.153677 | lrm: 1.00 | dt: 380ms | tok/sec: 1,379,391 | mfu: 33.3% | epoch: 1 | remaining: 192s    
step 00347 (36.0%) | loss: 3.148976 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,795 | mfu: 39.6% | epoch: 1 | remaining: 192s    
step 00348 (36.1%) | loss: 3.146991 | lrm: 1.00 | dt: 354ms | tok/sec: 1,481,042 | mfu: 35.8% | epoch: 1 | remaining: 191s    
step 00349 (36.2%) | loss: 3.146624 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,573 | mfu: 39.6% | epoch: 1 | remaining: 191s    
step 00350 (36.3%) | loss: 3.145494 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,734 | mfu: 39.2% | epoch: 1 | remaining: 191s    
step 00351 (36.4%) | loss: 3.144037 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,464 | mfu: 36.2% | epoch: 1 | remaining: 190s    
step 00352 (36.5%) | loss: 3.141956 | lrm: 1.00 | dt: 372ms | tok/sec: 1,409,803 | mfu: 34.1% | epoch: 1 | remaining: 190s    
step 00353 (36.7%) | loss: 3.142033 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,793 | mfu: 38.3% | epoch: 1 | remaining: 190s    
step 00354 (36.8%) | loss: 3.137467 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,480 | mfu: 37.8% | epoch: 1 | remaining: 189s    
step 00355 (36.9%) | loss: 3.131704 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,375 | mfu: 39.3% | epoch: 1 | remaining: 189s    
step 00356 (37.0%) | loss: 3.135224 | lrm: 1.00 | dt: 329ms | tok/sec: 1,592,149 | mfu: 38.5% | epoch: 1 | remaining: 189s    
step 00357 (37.1%) | loss: 3.138658 | lrm: 1.00 | dt: 381ms | tok/sec: 1,376,180 | mfu: 33.3% | epoch: 1 | remaining: 188s    
step 00358 (37.2%) | loss: 3.140471 | lrm: 1.00 | dt: 386ms | tok/sec: 1,356,727 | mfu: 32.8% | epoch: 1 | remaining: 188s    
step 00359 (37.4%) | loss: 3.141260 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,563 | mfu: 40.5% | epoch: 1 | remaining: 188s    
step 00360 (37.5%) | loss: 3.139434 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,696 | mfu: 39.6% | epoch: 1 | remaining: 187s    
step 00361 (37.6%) | loss: 3.138748 | lrm: 1.00 | dt: 360ms | tok/sec: 1,457,375 | mfu: 35.2% | epoch: 1 | remaining: 187s    
step 00362 (37.7%) | loss: 3.133515 | lrm: 1.00 | dt: 355ms | tok/sec: 1,475,595 | mfu: 35.7% | epoch: 1 | remaining: 187s    
step 00363 (37.8%) | loss: 3.134484 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,937 | mfu: 39.1% | epoch: 1 | remaining: 186s    
step 00364 (37.9%) | loss: 3.131119 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,985 | mfu: 38.4% | epoch: 1 | remaining: 186s    
step 00365 (38.0%) | loss: 3.130652 | lrm: 1.00 | dt: 360ms | tok/sec: 1,456,584 | mfu: 35.2% | epoch: 1 | remaining: 186s    
step 00366 (38.1%) | loss: 3.128123 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,400 | mfu: 39.9% | epoch: 1 | remaining: 185s    
step 00367 (38.2%) | loss: 3.130030 | lrm: 1.00 | dt: 314ms | tok/sec: 1,671,225 | mfu: 40.4% | epoch: 1 | remaining: 185s    
step 00368 (38.4%) | loss: 3.129701 | lrm: 1.00 | dt: 402ms | tok/sec: 1,304,523 | mfu: 31.5% | epoch: 1 | remaining: 185s    
step 00369 (38.5%) | loss: 3.130076 | lrm: 1.00 | dt: 380ms | tok/sec: 1,381,044 | mfu: 33.4% | epoch: 1 | remaining: 184s    
step 00370 (38.6%) | loss: 3.126441 | lrm: 1.00 | dt: 332ms | tok/sec: 1,580,056 | mfu: 38.2% | epoch: 1 | remaining: 184s    
step 00371 (38.7%) | loss: 3.124475 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,190 | mfu: 40.2% | epoch: 1 | remaining: 184s    
step 00372 (38.8%) | loss: 3.126954 | lrm: 1.00 | dt: 330ms | tok/sec: 1,587,552 | mfu: 38.4% | epoch: 1 | remaining: 183s    
step 00373 (38.9%) | loss: 3.126739 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,548 | mfu: 39.8% | epoch: 1 | remaining: 183s    
step 00374 (39.0%) | loss: 3.121247 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,574 | mfu: 36.8% | epoch: 1 | remaining: 183s    
step 00375 (39.2%) | loss: 3.120117 | lrm: 1.00 | dt: 329ms | tok/sec: 1,595,683 | mfu: 38.6% | epoch: 1 | remaining: 182s    
step 00376 (39.3%) | loss: 3.120531 | lrm: 1.00 | dt: 355ms | tok/sec: 1,477,128 | mfu: 35.7% | epoch: 1 | remaining: 182s    
step 00377 (39.4%) | loss: 3.118496 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,831 | mfu: 37.6% | epoch: 1 | remaining: 182s    
step 00378 (39.5%) | loss: 3.118886 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,183 | mfu: 40.4% | epoch: 1 | remaining: 181s    
step 00379 (39.6%) | loss: 3.116480 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,156 | mfu: 39.6% | epoch: 1 | remaining: 181s    
step 00380 (39.7%) | loss: 3.110483 | lrm: 1.00 | dt: 324ms | tok/sec: 1,616,417 | mfu: 39.1% | epoch: 1 | remaining: 181s    
step 00381 (39.8%) | loss: 3.112520 | lrm: 1.00 | dt: 351ms | tok/sec: 1,495,184 | mfu: 36.1% | epoch: 1 | remaining: 180s    
step 00382 (39.9%) | loss: 3.109519 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,999 | mfu: 39.9% | epoch: 1 | remaining: 180s    
step 00383 (40.0%) | loss: 3.108130 | lrm: 1.00 | dt: 372ms | tok/sec: 1,410,745 | mfu: 34.1% | epoch: 1 | remaining: 180s    
step 00384 (40.2%) | loss: 3.108811 | lrm: 1.00 | dt: 346ms | tok/sec: 1,515,176 | mfu: 36.6% | epoch: 1 | remaining: 179s    
step 00385 (40.3%) | loss: 3.111542 | lrm: 1.00 | dt: 358ms | tok/sec: 1,464,762 | mfu: 35.4% | epoch: 1 | remaining: 179s    
step 00386 (40.4%) | loss: 3.114015 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,375 | mfu: 39.8% | epoch: 1 | remaining: 178s    
step 00387 (40.5%) | loss: 3.112860 | lrm: 1.00 | dt: 341ms | tok/sec: 1,537,127 | mfu: 37.1% | epoch: 1 | remaining: 178s    
step 00388 (40.6%) | loss: 3.111500 | lrm: 1.00 | dt: 330ms | tok/sec: 1,586,512 | mfu: 38.3% | epoch: 1 | remaining: 178s    
step 00389 (40.7%) | loss: 3.112048 | lrm: 1.00 | dt: 345ms | tok/sec: 1,518,419 | mfu: 36.7% | epoch: 1 | remaining: 177s    
step 00390 (40.8%) | loss: 3.111907 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,968 | mfu: 38.8% | epoch: 1 | remaining: 177s    
step 00391 (41.0%) | loss: 3.109571 | lrm: 1.00 | dt: 363ms | tok/sec: 1,444,960 | mfu: 34.9% | epoch: 1 | remaining: 177s    
step 00392 (41.1%) | loss: 3.104926 | lrm: 1.00 | dt: 346ms | tok/sec: 1,517,308 | mfu: 36.7% | epoch: 1 | remaining: 176s    
step 00393 (41.2%) | loss: 3.105180 | lrm: 1.00 | dt: 373ms | tok/sec: 1,406,961 | mfu: 34.0% | epoch: 1 | remaining: 176s    
step 00394 (41.3%) | loss: 3.101568 | lrm: 1.00 | dt: 321ms | tok/sec: 1,634,690 | mfu: 39.5% | epoch: 1 | remaining: 176s    
step 00395 (41.4%) | loss: 3.096251 | lrm: 1.00 | dt: 331ms | tok/sec: 1,583,021 | mfu: 38.2% | epoch: 1 | remaining: 175s    
step 00396 (41.5%) | loss: 3.090188 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,201 | mfu: 39.7% | epoch: 1 | remaining: 175s    
step 00397 (41.6%) | loss: 3.092714 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,537 | mfu: 39.8% | epoch: 1 | remaining: 175s    
step 00398 (41.7%) | loss: 3.094365 | lrm: 1.00 | dt: 321ms | tok/sec: 1,633,487 | mfu: 39.5% | epoch: 1 | remaining: 174s    
step 00399 (41.9%) | loss: 3.086220 | lrm: 1.00 | dt: 365ms | tok/sec: 1,436,245 | mfu: 34.7% | epoch: 1 | remaining: 174s    
step 00400 (42.0%) | loss: 3.084826 | lrm: 1.00 | dt: 352ms | tok/sec: 1,491,470 | mfu: 36.0% | epoch: 1 | remaining: 174s    
step 00401 (42.1%) | loss: 3.079740 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,593 | mfu: 40.8% | epoch: 1 | remaining: 173s    
step 00402 (42.2%) | loss: 3.080344 | lrm: 1.00 | dt: 338ms | tok/sec: 1,553,421 | mfu: 37.5% | epoch: 1 | remaining: 173s    
step 00403 (42.3%) | loss: 3.078900 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,355 | mfu: 37.4% | epoch: 1 | remaining: 173s    
step 00404 (42.4%) | loss: 3.077458 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,069 | mfu: 40.3% | epoch: 1 | remaining: 172s    
step 00405 (42.5%) | loss: 3.078176 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,652 | mfu: 38.7% | epoch: 1 | remaining: 172s    
step 00406 (42.6%) | loss: 3.081314 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,431 | mfu: 36.8% | epoch: 1 | remaining: 172s    
step 00407 (42.7%) | loss: 3.083355 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,296 | mfu: 40.4% | epoch: 1 | remaining: 171s    
step 00408 (42.9%) | loss: 3.076290 | lrm: 1.00 | dt: 325ms | tok/sec: 1,613,488 | mfu: 39.0% | epoch: 1 | remaining: 171s    
step 00409 (43.0%) | loss: 3.078357 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,251 | mfu: 38.2% | epoch: 1 | remaining: 171s    
step 00410 (43.1%) | loss: 3.084374 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,049 | mfu: 39.1% | epoch: 1 | remaining: 170s    
step 00411 (43.2%) | loss: 3.090504 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,932 | mfu: 37.8% | epoch: 1 | remaining: 170s    
step 00412 (43.3%) | loss: 3.088035 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,154 | mfu: 40.1% | epoch: 1 | remaining: 170s    
step 00413 (43.4%) | loss: 3.090660 | lrm: 1.00 | dt: 358ms | tok/sec: 1,465,594 | mfu: 35.4% | epoch: 1 | remaining: 169s    
step 00414 (43.5%) | loss: 3.088731 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,759 | mfu: 40.5% | epoch: 1 | remaining: 169s    
step 00415 (43.6%) | loss: 3.086273 | lrm: 1.00 | dt: 344ms | tok/sec: 1,523,067 | mfu: 36.8% | epoch: 1 | remaining: 169s    
step 00416 (43.7%) | loss: 3.087682 | lrm: 1.00 | dt: 332ms | tok/sec: 1,581,137 | mfu: 38.2% | epoch: 1 | remaining: 168s    
step 00417 (43.8%) | loss: 3.090063 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,845 | mfu: 40.3% | epoch: 1 | remaining: 168s    
step 00418 (44.0%) | loss: 3.089619 | lrm: 1.00 | dt: 375ms | tok/sec: 1,396,281 | mfu: 33.7% | epoch: 1 | remaining: 168s    
step 00419 (44.1%) | loss: 3.082856 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,756 | mfu: 38.8% | epoch: 1 | remaining: 167s    
step 00420 (44.2%) | loss: 3.080695 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,484 | mfu: 37.7% | epoch: 1 | remaining: 167s    
step 00421 (44.3%) | loss: 3.076514 | lrm: 1.00 | dt: 363ms | tok/sec: 1,442,893 | mfu: 34.9% | epoch: 1 | remaining: 167s    
step 00422 (44.4%) | loss: 3.075978 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,652 | mfu: 37.7% | epoch: 1 | remaining: 166s    
step 00423 (44.5%) | loss: 3.082237 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,481 | mfu: 39.0% | epoch: 1 | remaining: 166s    
step 00424 (44.6%) | loss: 3.083630 | lrm: 1.00 | dt: 319ms | tok/sec: 1,644,038 | mfu: 39.7% | epoch: 1 | remaining: 166s    
step 00425 (44.7%) | loss: 3.084128 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,918 | mfu: 39.1% | epoch: 1 | remaining: 165s    
step 00426 (44.9%) | loss: 3.079015 | lrm: 1.00 | dt: 335ms | tok/sec: 1,563,980 | mfu: 37.8% | epoch: 1 | remaining: 165s    
step 00427 (45.0%) | loss: 3.079117 | lrm: 1.00 | dt: 354ms | tok/sec: 1,479,337 | mfu: 35.7% | epoch: 1 | remaining: 165s    
step 00428 (45.1%) | loss: 3.076577 | lrm: 1.00 | dt: 335ms | tok/sec: 1,565,115 | mfu: 37.8% | epoch: 1 | remaining: 164s    
step 00429 (45.2%) | loss: 3.070802 | lrm: 1.00 | dt: 316ms | tok/sec: 1,657,845 | mfu: 40.1% | epoch: 1 | remaining: 164s    
step 00430 (45.3%) | loss: 3.072802 | lrm: 1.00 | dt: 350ms | tok/sec: 1,498,799 | mfu: 36.2% | epoch: 1 | remaining: 164s    
step 00431 (45.4%) | loss: 3.072646 | lrm: 1.00 | dt: 324ms | tok/sec: 1,615,876 | mfu: 39.0% | epoch: 1 | remaining: 163s    
step 00432 (45.5%) | loss: 3.071417 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,521 | mfu: 40.0% | epoch: 1 | remaining: 163s    
step 00433 (45.6%) | loss: 3.068672 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,283 | mfu: 38.6% | epoch: 1 | remaining: 163s    
step 00434 (45.7%) | loss: 3.073284 | lrm: 1.00 | dt: 387ms | tok/sec: 1,353,960 | mfu: 32.7% | epoch: 1 | remaining: 162s    
step 00435 (45.9%) | loss: 3.069154 | lrm: 1.00 | dt: 312ms | tok/sec: 1,680,729 | mfu: 40.6% | epoch: 1 | remaining: 162s    
step 00436 (46.0%) | loss: 3.071580 | lrm: 1.00 | dt: 409ms | tok/sec: 1,281,908 | mfu: 31.0% | epoch: 1 | remaining: 162s    
step 00437 (46.1%) | loss: 3.075700 | lrm: 1.00 | dt: 348ms | tok/sec: 1,506,015 | mfu: 36.4% | epoch: 1 | remaining: 161s    
step 00438 (46.2%) | loss: 3.076804 | lrm: 1.00 | dt: 330ms | tok/sec: 1,590,179 | mfu: 38.4% | epoch: 1 | remaining: 161s    
step 00439 (46.3%) | loss: 3.077766 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,419 | mfu: 37.7% | epoch: 1 | remaining: 161s    
step 00440 (46.4%) | loss: 3.075772 | lrm: 1.00 | dt: 348ms | tok/sec: 1,505,027 | mfu: 36.4% | epoch: 1 | remaining: 160s    
step 00441 (46.6%) | loss: 3.084214 | lrm: 1.00 | dt: 314ms | tok/sec: 1,667,423 | mfu: 40.3% | epoch: 1 | remaining: 160s    
step 00442 (46.7%) | loss: 3.085872 | lrm: 1.00 | dt: 322ms | tok/sec: 1,628,329 | mfu: 39.3% | epoch: 1 | remaining: 160s    
step 00443 (46.8%) | loss: 3.079874 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,438 | mfu: 38.9% | epoch: 1 | remaining: 159s    
step 00444 (46.9%) | loss: 3.083148 | lrm: 1.00 | dt: 318ms | tok/sec: 1,651,157 | mfu: 39.9% | epoch: 1 | remaining: 159s    
step 00445 (47.0%) | loss: 3.082733 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,063 | mfu: 39.6% | epoch: 1 | remaining: 159s    
step 00446 (47.1%) | loss: 3.081442 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,826 | mfu: 38.1% | epoch: 1 | remaining: 158s    
step 00447 (47.2%) | loss: 3.075364 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,366 | mfu: 40.0% | epoch: 1 | remaining: 158s    
step 00448 (47.3%) | loss: 3.074302 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,126 | mfu: 37.5% | epoch: 1 | remaining: 158s    
step 00449 (47.4%) | loss: 3.073431 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,173 | mfu: 39.9% | epoch: 1 | remaining: 157s    
step 00450 (47.5%) | loss: 3.071553 | lrm: 1.00 | dt: 352ms | tok/sec: 1,487,618 | mfu: 35.9% | epoch: 1 | remaining: 157s    
step 00451 (47.6%) | loss: 3.069789 | lrm: 1.00 | dt: 337ms | tok/sec: 1,554,265 | mfu: 37.6% | epoch: 1 | remaining: 157s    
step 00452 (47.8%) | loss: 3.065661 | lrm: 1.00 | dt: 312ms | tok/sec: 1,681,144 | mfu: 40.6% | epoch: 1 | remaining: 156s    
step 00453 (47.9%) | loss: 3.068174 | lrm: 1.00 | dt: 325ms | tok/sec: 1,612,100 | mfu: 39.0% | epoch: 1 | remaining: 156s    
step 00454 (48.0%) | loss: 3.064022 | lrm: 1.00 | dt: 323ms | tok/sec: 1,621,306 | mfu: 39.2% | epoch: 1 | remaining: 156s    
step 00455 (48.1%) | loss: 3.065905 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,100 | mfu: 40.4% | epoch: 1 | remaining: 155s    
step 00456 (48.2%) | loss: 3.066816 | lrm: 1.00 | dt: 389ms | tok/sec: 1,347,260 | mfu: 32.6% | epoch: 1 | remaining: 155s    
step 00457 (48.3%) | loss: 3.066766 | lrm: 1.00 | dt: 424ms | tok/sec: 1,236,912 | mfu: 29.9% | epoch: 1 | remaining: 155s    
step 00458 (48.5%) | loss: 3.065720 | lrm: 1.00 | dt: 369ms | tok/sec: 1,420,456 | mfu: 34.3% | epoch: 1 | remaining: 154s    
step 00459 (48.6%) | loss: 3.065598 | lrm: 1.00 | dt: 326ms | tok/sec: 1,609,177 | mfu: 38.9% | epoch: 1 | remaining: 154s    
step 00460 (48.7%) | loss: 3.063186 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,564 | mfu: 37.5% | epoch: 1 | remaining: 154s    
step 00461 (48.8%) | loss: 3.061532 | lrm: 1.00 | dt: 326ms | tok/sec: 1,605,869 | mfu: 38.8% | epoch: 1 | remaining: 153s    
step 00462 (48.9%) | loss: 3.060499 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,842 | mfu: 40.5% | epoch: 1 | remaining: 153s    
