Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 37809ms | tok/sec: 6,933 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00758 (49.0%) | loss: 3.006266 | lrm: 0.73 | dt: 194ms | tok/sec: 1,350,310 | mfu: 40.4% | epoch: 1 | remaining: 153s    
step 00759 (49.1%) | loss: 3.004256 | lrm: 0.73 | dt: 196ms | tok/sec: 1,340,006 | mfu: 40.0% | epoch: 1 | remaining: 153s    
step 00760 (49.1%) | loss: 2.999688 | lrm: 0.73 | dt: 205ms | tok/sec: 1,280,689 | mfu: 38.3% | epoch: 1 | remaining: 152s    
step 00761 (49.2%) | loss: 2.993464 | lrm: 0.73 | dt: 193ms | tok/sec: 1,359,260 | mfu: 40.6% | epoch: 1 | remaining: 152s    
step 00762 (49.3%) | loss: 2.995742 | lrm: 0.72 | dt: 209ms | tok/sec: 1,252,699 | mfu: 37.4% | epoch: 1 | remaining: 152s    
step 00763 (49.3%) | loss: 2.998090 | lrm: 0.72 | dt: 191ms | tok/sec: 1,371,663 | mfu: 41.0% | epoch: 1 | remaining: 152s    
step 00764 (49.4%) | loss: 2.997066 | lrm: 0.72 | dt: 197ms | tok/sec: 1,332,980 | mfu: 39.8% | epoch: 1 | remaining: 152s    
step 00765 (49.5%) | loss: 2.994936 | lrm: 0.72 | dt: 200ms | tok/sec: 1,310,007 | mfu: 39.1% | epoch: 1 | remaining: 151s    
step 00766 (49.5%) | loss: 2.991674 | lrm: 0.72 | dt: 196ms | tok/sec: 1,339,516 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00767 (49.6%) | loss: 2.990958 | lrm: 0.72 | dt: 194ms | tok/sec: 1,350,507 | mfu: 40.4% | epoch: 1 | remaining: 151s    
step 00768 (49.7%) | loss: 2.994853 | lrm: 0.72 | dt: 195ms | tok/sec: 1,345,702 | mfu: 40.2% | epoch: 1 | remaining: 151s    
step 00769 (49.7%) | loss: 2.996149 | lrm: 0.72 | dt: 196ms | tok/sec: 1,337,158 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00770 (49.8%) | loss: 2.993139 | lrm: 0.72 | dt: 203ms | tok/sec: 1,292,396 | mfu: 38.6% | epoch: 1 | remaining: 150s    
step 00771 (49.8%) | loss: 2.996467 | lrm: 0.72 | dt: 194ms | tok/sec: 1,353,761 | mfu: 40.5% | epoch: 1 | remaining: 150s    
step 00772 (49.9%) | loss: 2.996558 | lrm: 0.72 | dt: 196ms | tok/sec: 1,336,491 | mfu: 39.9% | epoch: 1 | remaining: 150s    
step 00773 (50.0%) | loss: 2.999720 | lrm: 0.71 | dt: 193ms | tok/sec: 1,355,032 | mfu: 40.5% | epoch: 1 | remaining: 150s    
step 00774 (50.0%) | loss: 3.002237 | lrm: 0.71 | dt: 197ms | tok/sec: 1,331,626 | mfu: 39.8% | epoch: 1 | remaining: 150s    
step 00775 (50.1%) | loss: 3.001119 | lrm: 0.71 | dt: 198ms | tok/sec: 1,321,036 | mfu: 39.5% | epoch: 1 | remaining: 149s    
step 00776 (50.2%) | loss: 2.995341 | lrm: 0.71 | dt: 196ms | tok/sec: 1,336,901 | mfu: 40.0% | epoch: 1 | remaining: 149s    
step 00777 (50.2%) | loss: 2.993977 | lrm: 0.71 | dt: 195ms | tok/sec: 1,346,933 | mfu: 40.3% | epoch: 1 | remaining: 149s    
step 00778 (50.3%) | loss: 2.993396 | lrm: 0.71 | dt: 196ms | tok/sec: 1,335,845 | mfu: 39.9% | epoch: 1 | remaining: 149s    
step 00779 (50.4%) | loss: 2.994504 | lrm: 0.71 | dt: 197ms | tok/sec: 1,329,380 | mfu: 39.7% | epoch: 1 | remaining: 149s    
step 00780 (50.4%) | loss: 2.991851 | lrm: 0.71 | dt: 203ms | tok/sec: 1,294,252 | mfu: 38.7% | epoch: 1 | remaining: 148s    
step 00781 (50.5%) | loss: 2.992773 | lrm: 0.71 | dt: 192ms | tok/sec: 1,367,762 | mfu: 40.9% | epoch: 1 | remaining: 148s    
step 00782 (50.6%) | loss: 2.990907 | lrm: 0.71 | dt: 196ms | tok/sec: 1,334,739 | mfu: 39.9% | epoch: 1 | remaining: 148s    
step 00783 (50.6%) | loss: 2.989797 | lrm: 0.71 | dt: 231ms | tok/sec: 1,136,156 | mfu: 34.0% | epoch: 1 | remaining: 148s    
step 00784 (50.7%) | loss: 2.986984 | lrm: 0.70 | dt: 191ms | tok/sec: 1,373,889 | mfu: 41.1% | epoch: 1 | remaining: 148s    
step 00785 (50.8%) | loss: 2.983402 | lrm: 0.70 | dt: 194ms | tok/sec: 1,353,153 | mfu: 40.4% | epoch: 1 | remaining: 147s    
step 00786 (50.8%) | loss: 2.981693 | lrm: 0.70 | dt: 193ms | tok/sec: 1,359,956 | mfu: 40.6% | epoch: 1 | remaining: 147s    
step 00787 (50.9%) | loss: 2.982763 | lrm: 0.70 | dt: 230ms | tok/sec: 1,137,966 | mfu: 34.0% | epoch: 1 | remaining: 147s    
step 00788 (51.0%) | loss: 2.985544 | lrm: 0.70 | dt: 197ms | tok/sec: 1,331,472 | mfu: 39.8% | epoch: 1 | remaining: 147s    
step 00789 (51.0%) | loss: 2.982029 | lrm: 0.70 | dt: 195ms | tok/sec: 1,342,339 | mfu: 40.1% | epoch: 1 | remaining: 147s    
step 00790 (51.1%) | loss: 2.982464 | lrm: 0.70 | dt: 251ms | tok/sec: 1,042,924 | mfu: 31.2% | epoch: 1 | remaining: 146s    
step 00791 (51.2%) | loss: 2.978078 | lrm: 0.70 | dt: 190ms | tok/sec: 1,380,595 | mfu: 41.3% | epoch: 1 | remaining: 146s    
step 00792 (51.3%) | loss: 2.983339 | lrm: 0.70 | dt: 192ms | tok/sec: 1,364,446 | mfu: 40.8% | epoch: 1 | remaining: 146s    
step 00793 (51.3%) | loss: 2.977256 | lrm: 0.70 | dt: 193ms | tok/sec: 1,359,193 | mfu: 40.6% | epoch: 1 | remaining: 146s    
step 00794 (51.4%) | loss: 2.978547 | lrm: 0.69 | dt: 194ms | tok/sec: 1,353,125 | mfu: 40.4% | epoch: 1 | remaining: 146s    
step 00795 (51.5%) | loss: 2.981314 | lrm: 0.69 | dt: 210ms | tok/sec: 1,246,575 | mfu: 37.3% | epoch: 1 | remaining: 145s    
step 00796 (51.5%) | loss: 2.979604 | lrm: 0.69 | dt: 202ms | tok/sec: 1,297,159 | mfu: 38.8% | epoch: 1 | remaining: 145s    
step 00797 (51.6%) | loss: 2.981565 | lrm: 0.69 | dt: 192ms | tok/sec: 1,366,151 | mfu: 40.8% | epoch: 1 | remaining: 145s    
step 00798 (51.7%) | loss: 2.978153 | lrm: 0.69 | dt: 191ms | tok/sec: 1,371,873 | mfu: 41.0% | epoch: 1 | remaining: 145s    
step 00799 (51.7%) | loss: 2.970948 | lrm: 0.69 | dt: 223ms | tok/sec: 1,174,631 | mfu: 35.1% | epoch: 1 | remaining: 145s    
step 00800 (51.8%) | loss: 2.973345 | lrm: 0.69 | dt: 200ms | tok/sec: 1,313,252 | mfu: 39.2% | epoch: 1 | remaining: 144s    
step 00801 (51.9%) | loss: 2.972340 | lrm: 0.69 | dt: 193ms | tok/sec: 1,358,436 | mfu: 40.6% | epoch: 1 | remaining: 144s    
step 00802 (51.9%) | loss: 2.973814 | lrm: 0.69 | dt: 193ms | tok/sec: 1,356,025 | mfu: 40.5% | epoch: 1 | remaining: 144s    
step 00803 (52.0%) | loss: 2.968464 | lrm: 0.69 | dt: 192ms | tok/sec: 1,364,256 | mfu: 40.8% | epoch: 1 | remaining: 144s    
step 00804 (52.0%) | loss: 2.967133 | lrm: 0.69 | dt: 200ms | tok/sec: 1,309,152 | mfu: 39.1% | epoch: 1 | remaining: 144s    
step 00805 (52.1%) | loss: 2.967158 | lrm: 0.68 | dt: 201ms | tok/sec: 1,306,281 | mfu: 39.0% | epoch: 1 | remaining: 143s    
step 00806 (52.2%) | loss: 2.966547 | lrm: 0.68 | dt: 202ms | tok/sec: 1,294,723 | mfu: 38.7% | epoch: 1 | remaining: 143s    
step 00807 (52.3%) | loss: 2.965083 | lrm: 0.68 | dt: 192ms | tok/sec: 1,365,350 | mfu: 40.8% | epoch: 1 | remaining: 143s    
step 00808 (52.3%) | loss: 2.966366 | lrm: 0.68 | dt: 191ms | tok/sec: 1,370,654 | mfu: 41.0% | epoch: 1 | remaining: 143s    
step 00809 (52.4%) | loss: 2.964868 | lrm: 0.68 | dt: 199ms | tok/sec: 1,317,348 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00810 (52.4%) | loss: 2.967479 | lrm: 0.68 | dt: 202ms | tok/sec: 1,298,492 | mfu: 38.8% | epoch: 1 | remaining: 142s    
step 00811 (52.5%) | loss: 2.968277 | lrm: 0.68 | dt: 195ms | tok/sec: 1,344,348 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00812 (52.6%) | loss: 2.964427 | lrm: 0.68 | dt: 194ms | tok/sec: 1,352,116 | mfu: 40.4% | epoch: 1 | remaining: 142s    
step 00813 (52.6%) | loss: 2.968468 | lrm: 0.68 | dt: 193ms | tok/sec: 1,356,515 | mfu: 40.5% | epoch: 1 | remaining: 142s    
step 00814 (52.7%) | loss: 2.968682 | lrm: 0.68 | dt: 194ms | tok/sec: 1,349,067 | mfu: 40.3% | epoch: 1 | remaining: 142s    
step 00815 (52.8%) | loss: 2.971403 | lrm: 0.67 | dt: 199ms | tok/sec: 1,319,764 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00816 (52.8%) | loss: 2.973113 | lrm: 0.67 | dt: 198ms | tok/sec: 1,321,541 | mfu: 39.5% | epoch: 1 | remaining: 141s    
step 00817 (52.9%) | loss: 2.966103 | lrm: 0.67 | dt: 194ms | tok/sec: 1,351,960 | mfu: 40.4% | epoch: 1 | remaining: 141s    
step 00818 (53.0%) | loss: 2.965009 | lrm: 0.67 | dt: 237ms | tok/sec: 1,104,156 | mfu: 33.0% | epoch: 1 | remaining: 141s    
step 00819 (53.0%) | loss: 2.967087 | lrm: 0.67 | dt: 192ms | tok/sec: 1,368,171 | mfu: 40.9% | epoch: 1 | remaining: 141s    
step 00820 (53.1%) | loss: 2.968439 | lrm: 0.67 | dt: 196ms | tok/sec: 1,339,208 | mfu: 40.0% | epoch: 1 | remaining: 140s    
step 00821 (53.2%) | loss: 2.973923 | lrm: 0.67 | dt: 191ms | tok/sec: 1,372,390 | mfu: 41.0% | epoch: 1 | remaining: 140s    
step 00822 (53.2%) | loss: 2.976250 | lrm: 0.67 | dt: 195ms | tok/sec: 1,342,280 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00823 (53.3%) | loss: 2.981462 | lrm: 0.67 | dt: 206ms | tok/sec: 1,270,703 | mfu: 38.0% | epoch: 1 | remaining: 140s    
step 00824 (53.4%) | loss: 2.979944 | lrm: 0.67 | dt: 193ms | tok/sec: 1,358,656 | mfu: 40.6% | epoch: 1 | remaining: 140s    
step 00825 (53.4%) | loss: 2.977172 | lrm: 0.67 | dt: 214ms | tok/sec: 1,225,832 | mfu: 36.6% | epoch: 1 | remaining: 139s    
step 00826 (53.5%) | loss: 2.974228 | lrm: 0.66 | dt: 190ms | tok/sec: 1,379,600 | mfu: 41.2% | epoch: 1 | remaining: 139s    
step 00827 (53.6%) | loss: 2.977484 | lrm: 0.66 | dt: 192ms | tok/sec: 1,365,669 | mfu: 40.8% | epoch: 1 | remaining: 139s    
step 00828 (53.6%) | loss: 2.979257 | lrm: 0.66 | dt: 203ms | tok/sec: 1,288,742 | mfu: 38.5% | epoch: 1 | remaining: 139s    
step 00829 (53.7%) | loss: 2.976785 | lrm: 0.66 | dt: 196ms | tok/sec: 1,338,553 | mfu: 40.0% | epoch: 1 | remaining: 139s    
step 00830 (53.8%) | loss: 2.967670 | lrm: 0.66 | dt: 204ms | tok/sec: 1,282,461 | mfu: 38.3% | epoch: 1 | remaining: 138s    
step 00831 (53.8%) | loss: 2.966564 | lrm: 0.66 | dt: 191ms | tok/sec: 1,372,546 | mfu: 41.0% | epoch: 1 | remaining: 138s    
step 00832 (53.9%) | loss: 2.968282 | lrm: 0.66 | dt: 193ms | tok/sec: 1,355,096 | mfu: 40.5% | epoch: 1 | remaining: 138s    
step 00833 (54.0%) | loss: 2.970562 | lrm: 0.66 | dt: 198ms | tok/sec: 1,323,829 | mfu: 39.6% | epoch: 1 | remaining: 138s    
step 00834 (54.0%) | loss: 2.969032 | lrm: 0.66 | dt: 198ms | tok/sec: 1,326,842 | mfu: 39.7% | epoch: 1 | remaining: 138s    
step 00835 (54.1%) | loss: 2.972100 | lrm: 0.66 | dt: 200ms | tok/sec: 1,309,177 | mfu: 39.1% | epoch: 1 | remaining: 138s    
step 00836 (54.2%) | loss: 2.973992 | lrm: 0.65 | dt: 196ms | tok/sec: 1,337,463 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 00837 (54.2%) | loss: 2.974399 | lrm: 0.65 | dt: 215ms | tok/sec: 1,218,271 | mfu: 36.4% | epoch: 1 | remaining: 137s    
step 00838 (54.3%) | loss: 2.975562 | lrm: 0.65 | dt: 192ms | tok/sec: 1,366,256 | mfu: 40.8% | epoch: 1 | remaining: 137s    
step 00839 (54.4%) | loss: 2.968977 | lrm: 0.65 | dt: 195ms | tok/sec: 1,343,369 | mfu: 40.1% | epoch: 1 | remaining: 137s    
step 00840 (54.4%) | loss: 2.967684 | lrm: 0.65 | dt: 202ms | tok/sec: 1,297,323 | mfu: 38.8% | epoch: 1 | remaining: 137s    
step 00841 (54.5%) | loss: 2.966377 | lrm: 0.65 | dt: 192ms | tok/sec: 1,365,849 | mfu: 40.8% | epoch: 1 | remaining: 136s    
step 00842 (54.6%) | loss: 2.964140 | lrm: 0.65 | dt: 197ms | tok/sec: 1,330,937 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 00843 (54.6%) | loss: 2.960399 | lrm: 0.65 | dt: 193ms | tok/sec: 1,355,768 | mfu: 40.5% | epoch: 1 | remaining: 136s    
step 00844 (54.7%) | loss: 2.962178 | lrm: 0.65 | dt: 197ms | tok/sec: 1,333,421 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 00845 (54.8%) | loss: 2.961598 | lrm: 0.65 | dt: 196ms | tok/sec: 1,334,321 | mfu: 39.9% | epoch: 1 | remaining: 136s    
step 00846 (54.8%) | loss: 2.956110 | lrm: 0.65 | dt: 193ms | tok/sec: 1,355,535 | mfu: 40.5% | epoch: 1 | remaining: 135s    
step 00847 (54.9%) | loss: 2.962695 | lrm: 0.64 | dt: 195ms | tok/sec: 1,341,877 | mfu: 40.1% | epoch: 1 | remaining: 135s    
step 00848 (55.0%) | loss: 2.960094 | lrm: 0.64 | dt: 195ms | tok/sec: 1,346,254 | mfu: 40.2% | epoch: 1 | remaining: 135s    
step 00849 (55.0%) | loss: 2.961954 | lrm: 0.64 | dt: 196ms | tok/sec: 1,334,407 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 00850 (55.1%) | loss: 2.962506 | lrm: 0.64 | dt: 204ms | tok/sec: 1,288,104 | mfu: 38.5% | epoch: 1 | remaining: 135s    
step 00851 (55.2%) | loss: 2.964030 | lrm: 0.64 | dt: 191ms | tok/sec: 1,372,125 | mfu: 41.0% | epoch: 1 | remaining: 134s    
step 00852 (55.2%) | loss: 2.961075 | lrm: 0.64 | dt: 195ms | tok/sec: 1,344,451 | mfu: 40.2% | epoch: 1 | remaining: 134s    
step 00853 (55.3%) | loss: 2.956712 | lrm: 0.64 | dt: 194ms | tok/sec: 1,348,587 | mfu: 40.3% | epoch: 1 | remaining: 134s    
step 00854 (55.3%) | loss: 2.958378 | lrm: 0.64 | dt: 197ms | tok/sec: 1,327,322 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 00855 (55.4%) | loss: 2.959147 | lrm: 0.64 | dt: 199ms | tok/sec: 1,314,384 | mfu: 39.3% | epoch: 1 | remaining: 134s    
step 00856 (55.5%) | loss: 2.958049 | lrm: 0.64 | dt: 194ms | tok/sec: 1,349,218 | mfu: 40.3% | epoch: 1 | remaining: 133s    
step 00857 (55.5%) | loss: 2.955973 | lrm: 0.64 | dt: 194ms | tok/sec: 1,353,526 | mfu: 40.4% | epoch: 1 | remaining: 133s    
step 00858 (55.6%) | loss: 2.957131 | lrm: 0.63 | dt: 195ms | tok/sec: 1,344,090 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 00859 (55.7%) | loss: 2.951779 | lrm: 0.63 | dt: 198ms | tok/sec: 1,323,196 | mfu: 39.5% | epoch: 1 | remaining: 133s    
step 00860 (55.7%) | loss: 2.948766 | lrm: 0.63 | dt: 201ms | tok/sec: 1,302,081 | mfu: 38.9% | epoch: 1 | remaining: 133s    
step 00861 (55.8%) | loss: 2.951608 | lrm: 0.63 | dt: 193ms | tok/sec: 1,359,212 | mfu: 40.6% | epoch: 1 | remaining: 132s    
step 00862 (55.9%) | loss: 2.955857 | lrm: 0.63 | dt: 195ms | tok/sec: 1,347,657 | mfu: 40.3% | epoch: 1 | remaining: 132s    
step 00863 (55.9%) | loss: 2.956445 | lrm: 0.63 | dt: 195ms | tok/sec: 1,346,511 | mfu: 40.2% | epoch: 1 | remaining: 132s    
step 00864 (56.0%) | loss: 2.955744 | lrm: 0.63 | dt: 196ms | tok/sec: 1,339,933 | mfu: 40.0% | epoch: 1 | remaining: 132s    
step 00865 (56.1%) | loss: 2.955046 | lrm: 0.63 | dt: 199ms | tok/sec: 1,320,545 | mfu: 39.5% | epoch: 1 | remaining: 132s    
step 00866 (56.1%) | loss: 2.957873 | lrm: 0.63 | dt: 198ms | tok/sec: 1,325,425 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 00867 (56.2%) | loss: 2.955327 | lrm: 0.63 | dt: 196ms | tok/sec: 1,339,567 | mfu: 40.0% | epoch: 1 | remaining: 131s    
step 00868 (56.3%) | loss: 2.955458 | lrm: 0.62 | dt: 193ms | tok/sec: 1,357,225 | mfu: 40.6% | epoch: 1 | remaining: 131s    
step 00869 (56.3%) | loss: 2.959524 | lrm: 0.62 | dt: 196ms | tok/sec: 1,338,202 | mfu: 40.0% | epoch: 1 | remaining: 131s    
step 00870 (56.4%) | loss: 2.959687 | lrm: 0.62 | dt: 201ms | tok/sec: 1,304,750 | mfu: 39.0% | epoch: 1 | remaining: 131s    
step 00871 (56.5%) | loss: 2.955275 | lrm: 0.62 | dt: 196ms | tok/sec: 1,337,947 | mfu: 40.0% | epoch: 1 | remaining: 130s    
step 00872 (56.5%) | loss: 2.958371 | lrm: 0.62 | dt: 202ms | tok/sec: 1,295,147 | mfu: 38.7% | epoch: 1 | remaining: 130s    
step 00873 (56.6%) | loss: 2.960476 | lrm: 0.62 | dt: 191ms | tok/sec: 1,371,890 | mfu: 41.0% | epoch: 1 | remaining: 130s    
step 00874 (56.7%) | loss: 2.959044 | lrm: 0.62 | dt: 194ms | tok/sec: 1,349,756 | mfu: 40.3% | epoch: 1 | remaining: 130s    
step 00875 (56.7%) | loss: 2.962827 | lrm: 0.62 | dt: 201ms | tok/sec: 1,304,880 | mfu: 39.0% | epoch: 1 | remaining: 130s    
step 00876 (56.8%) | loss: 2.957876 | lrm: 0.62 | dt: 197ms | tok/sec: 1,328,867 | mfu: 39.7% | epoch: 1 | remaining: 129s    
step 00877 (56.9%) | loss: 2.959587 | lrm: 0.62 | dt: 197ms | tok/sec: 1,332,400 | mfu: 39.8% | epoch: 1 | remaining: 129s    
step 00878 (56.9%) | loss: 2.958468 | lrm: 0.62 | dt: 194ms | tok/sec: 1,353,651 | mfu: 40.5% | epoch: 1 | remaining: 129s    
step 00879 (57.0%) | loss: 2.959784 | lrm: 0.61 | dt: 194ms | tok/sec: 1,350,573 | mfu: 40.4% | epoch: 1 | remaining: 129s    
step 00880 (57.0%) | loss: 2.958146 | lrm: 0.61 | dt: 220ms | tok/sec: 1,192,748 | mfu: 35.6% | epoch: 1 | remaining: 129s    
step 00881 (57.1%) | loss: 2.956606 | lrm: 0.61 | dt: 191ms | tok/sec: 1,371,420 | mfu: 41.0% | epoch: 1 | remaining: 128s    
step 00882 (57.2%) | loss: 2.955517 | lrm: 0.61 | dt: 195ms | tok/sec: 1,346,739 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00883 (57.2%) | loss: 2.964021 | lrm: 0.61 | dt: 195ms | tok/sec: 1,347,343 | mfu: 40.3% | epoch: 1 | remaining: 128s    
step 00884 (57.3%) | loss: 2.961349 | lrm: 0.61 | dt: 197ms | tok/sec: 1,332,613 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 00885 (57.4%) | loss: 2.963827 | lrm: 0.61 | dt: 199ms | tok/sec: 1,318,669 | mfu: 39.4% | epoch: 1 | remaining: 128s    
step 00886 (57.4%) | loss: 2.963219 | lrm: 0.61 | dt: 195ms | tok/sec: 1,345,666 | mfu: 40.2% | epoch: 1 | remaining: 127s    
step 00887 (57.5%) | loss: 2.957862 | lrm: 0.61 | dt: 195ms | tok/sec: 1,346,971 | mfu: 40.3% | epoch: 1 | remaining: 127s    
step 00888 (57.6%) | loss: 2.958928 | lrm: 0.61 | dt: 196ms | tok/sec: 1,335,590 | mfu: 39.9% | epoch: 1 | remaining: 127s    
step 00889 (57.6%) | loss: 2.962744 | lrm: 0.61 | dt: 197ms | tok/sec: 1,332,499 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 00890 (57.7%) | loss: 2.964074 | lrm: 0.60 | dt: 204ms | tok/sec: 1,285,716 | mfu: 38.4% | epoch: 1 | remaining: 127s    
step 00891 (57.8%) | loss: 2.964417 | lrm: 0.60 | dt: 193ms | tok/sec: 1,360,261 | mfu: 40.7% | epoch: 1 | remaining: 126s    
step 00892 (57.8%) | loss: 2.962205 | lrm: 0.60 | dt: 195ms | tok/sec: 1,344,892 | mfu: 40.2% | epoch: 1 | remaining: 126s    
step 00893 (57.9%) | loss: 2.960727 | lrm: 0.60 | dt: 195ms | tok/sec: 1,347,052 | mfu: 40.3% | epoch: 1 | remaining: 126s    
step 00894 (58.0%) | loss: 2.955225 | lrm: 0.60 | dt: 196ms | tok/sec: 1,336,538 | mfu: 39.9% | epoch: 1 | remaining: 126s    
step 00895 (58.0%) | loss: 2.949502 | lrm: 0.60 | dt: 197ms | tok/sec: 1,329,790 | mfu: 39.7% | epoch: 1 | remaining: 126s    
step 00896 (58.1%) | loss: 2.952515 | lrm: 0.60 | dt: 196ms | tok/sec: 1,337,091 | mfu: 40.0% | epoch: 1 | remaining: 126s    
step 00897 (58.2%) | loss: 2.952173 | lrm: 0.60 | dt: 195ms | tok/sec: 1,342,888 | mfu: 40.1% | epoch: 1 | remaining: 125s    
step 00898 (58.2%) | loss: 2.949496 | lrm: 0.60 | dt: 194ms | tok/sec: 1,349,344 | mfu: 40.3% | epoch: 1 | remaining: 125s    
step 00899 (58.3%) | loss: 2.949944 | lrm: 0.60 | dt: 198ms | tok/sec: 1,326,256 | mfu: 39.6% | epoch: 1 | remaining: 125s    
step 00900 (58.4%) | loss: 2.945393 | lrm: 0.59 | dt: 273ms | tok/sec: 959,982 | mfu: 28.7% | epoch: 1 | remaining: 125s    
step 00901 (58.5%) | loss: 2.944908 | lrm: 0.59 | dt: 190ms | tok/sec: 1,381,703 | mfu: 41.3% | epoch: 1 | remaining: 124s    
step 00902 (58.5%) | loss: 2.948424 | lrm: 0.59 | dt: 196ms | tok/sec: 1,338,139 | mfu: 40.0% | epoch: 1 | remaining: 124s    
step 00903 (58.6%) | loss: 2.947026 | lrm: 0.59 | dt: 191ms | tok/sec: 1,369,996 | mfu: 40.9% | epoch: 1 | remaining: 124s    
step 00904 (58.6%) | loss: 2.950825 | lrm: 0.59 | dt: 191ms | tok/sec: 1,369,587 | mfu: 40.9% | epoch: 1 | remaining: 124s    
step 00905 (58.7%) | loss: 2.946033 | lrm: 0.59 | dt: 211ms | tok/sec: 1,240,260 | mfu: 37.1% | epoch: 1 | remaining: 124s    
step 00906 (58.8%) | loss: 2.942822 | lrm: 0.59 | dt: 196ms | tok/sec: 1,336,826 | mfu: 39.9% | epoch: 1 | remaining: 123s    
step 00907 (58.8%) | loss: 2.945483 | lrm: 0.59 | dt: 193ms | tok/sec: 1,358,918 | mfu: 40.6% | epoch: 1 | remaining: 123s    
step 00908 (58.9%) | loss: 2.942413 | lrm: 0.59 | dt: 194ms | tok/sec: 1,354,538 | mfu: 40.5% | epoch: 1 | remaining: 123s    
step 00909 (59.0%) | loss: 2.938476 | lrm: 0.59 | dt: 219ms | tok/sec: 1,196,391 | mfu: 35.8% | epoch: 1 | remaining: 123s    
step 00910 (59.0%) | loss: 2.934882 | lrm: 0.59 | dt: 202ms | tok/sec: 1,300,140 | mfu: 38.9% | epoch: 1 | remaining: 123s    
step 00911 (59.1%) | loss: 2.937503 | lrm: 0.58 | dt: 194ms | tok/sec: 1,353,366 | mfu: 40.4% | epoch: 1 | remaining: 122s    
step 00912 (59.2%) | loss: 2.937737 | lrm: 0.58 | dt: 198ms | tok/sec: 1,322,528 | mfu: 39.5% | epoch: 1 | remaining: 122s    
step 00913 (59.2%) | loss: 2.939754 | lrm: 0.58 | dt: 218ms | tok/sec: 1,200,696 | mfu: 35.9% | epoch: 1 | remaining: 122s    
step 00914 (59.3%) | loss: 2.938153 | lrm: 0.58 | dt: 317ms | tok/sec: 827,235 | mfu: 24.7% | epoch: 1 | remaining: 122s    
step 00915 (59.4%) | loss: 2.938847 | lrm: 0.58 | dt: 190ms | tok/sec: 1,376,623 | mfu: 41.1% | epoch: 1 | remaining: 122s    
step 00916 (59.5%) | loss: 2.934926 | lrm: 0.58 | dt: 193ms | tok/sec: 1,358,898 | mfu: 40.6% | epoch: 1 | remaining: 121s    
step 00917 (59.5%) | loss: 2.934749 | lrm: 0.58 | dt: 193ms | tok/sec: 1,358,186 | mfu: 40.6% | epoch: 1 | remaining: 121s    
step 00918 (59.6%) | loss: 2.937922 | lrm: 0.58 | dt: 192ms | tok/sec: 1,366,521 | mfu: 40.8% | epoch: 1 | remaining: 121s    
step 00919 (59.7%) | loss: 2.938788 | lrm: 0.58 | dt: 211ms | tok/sec: 1,244,324 | mfu: 37.2% | epoch: 1 | remaining: 121s    
step 00920 (59.7%) | loss: 2.941054 | lrm: 0.58 | dt: 202ms | tok/sec: 1,295,895 | mfu: 38.7% | epoch: 1 | remaining: 121s    
step 00921 (59.8%) | loss: 2.939075 | lrm: 0.57 | dt: 193ms | tok/sec: 1,361,420 | mfu: 40.7% | epoch: 1 | remaining: 120s    
step 00922 (59.9%) | loss: 2.942693 | lrm: 0.57 | dt: 191ms | tok/sec: 1,370,842 | mfu: 41.0% | epoch: 1 | remaining: 120s    
step 00923 (59.9%) | loss: 2.941254 | lrm: 0.57 | dt: 192ms | tok/sec: 1,365,111 | mfu: 40.8% | epoch: 1 | remaining: 120s    
step 00924 (60.0%) | loss: 2.942812 | lrm: 0.57 | dt: 204ms | tok/sec: 1,287,485 | mfu: 38.5% | epoch: 1 | remaining: 120s    
step 00925 (60.1%) | loss: 2.941499 | lrm: 0.57 | dt: 200ms | tok/sec: 1,310,009 | mfu: 39.1% | epoch: 1 | remaining: 120s    
