Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 20352ms | tok/sec: 12,880 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00949 (51.4%) | loss: 3.034517 | lrm: 0.69 | dt: 164ms | tok/sec: 1,600,046 | mfu: 38.7% | epoch: 1 | remaining: 146s    
step 00950 (51.4%) | loss: 3.031743 | lrm: 0.69 | dt: 162ms | tok/sec: 1,616,895 | mfu: 39.1% | epoch: 1 | remaining: 146s    
step 00951 (51.5%) | loss: 3.034116 | lrm: 0.69 | dt: 158ms | tok/sec: 1,658,316 | mfu: 40.1% | epoch: 1 | remaining: 145s    
step 00952 (51.5%) | loss: 3.040347 | lrm: 0.69 | dt: 161ms | tok/sec: 1,626,775 | mfu: 39.3% | epoch: 1 | remaining: 145s    
step 00953 (51.6%) | loss: 3.046591 | lrm: 0.69 | dt: 163ms | tok/sec: 1,608,823 | mfu: 38.9% | epoch: 1 | remaining: 145s    
step 00954 (51.6%) | loss: 3.047495 | lrm: 0.69 | dt: 159ms | tok/sec: 1,653,736 | mfu: 40.0% | epoch: 1 | remaining: 145s    
step 00955 (51.7%) | loss: 3.042151 | lrm: 0.69 | dt: 160ms | tok/sec: 1,638,482 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00956 (51.7%) | loss: 3.040768 | lrm: 0.69 | dt: 160ms | tok/sec: 1,640,337 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00957 (51.8%) | loss: 3.040571 | lrm: 0.69 | dt: 159ms | tok/sec: 1,650,905 | mfu: 39.9% | epoch: 1 | remaining: 144s    
step 00958 (51.8%) | loss: 3.043839 | lrm: 0.69 | dt: 161ms | tok/sec: 1,624,482 | mfu: 39.2% | epoch: 1 | remaining: 144s    
step 00959 (51.9%) | loss: 3.039366 | lrm: 0.69 | dt: 162ms | tok/sec: 1,621,445 | mfu: 39.2% | epoch: 1 | remaining: 144s    
step 00960 (51.9%) | loss: 3.038220 | lrm: 0.69 | dt: 163ms | tok/sec: 1,611,518 | mfu: 38.9% | epoch: 1 | remaining: 144s    
step 00961 (52.0%) | loss: 3.036858 | lrm: 0.69 | dt: 157ms | tok/sec: 1,664,426 | mfu: 40.2% | epoch: 1 | remaining: 144s    
step 00962 (52.1%) | loss: 3.036740 | lrm: 0.68 | dt: 159ms | tok/sec: 1,644,316 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00963 (52.1%) | loss: 3.037178 | lrm: 0.68 | dt: 177ms | tok/sec: 1,481,787 | mfu: 35.8% | epoch: 1 | remaining: 143s    
step 00964 (52.2%) | loss: 3.035541 | lrm: 0.68 | dt: 157ms | tok/sec: 1,668,307 | mfu: 40.3% | epoch: 1 | remaining: 143s    
step 00965 (52.2%) | loss: 3.034512 | lrm: 0.68 | dt: 166ms | tok/sec: 1,580,069 | mfu: 38.2% | epoch: 1 | remaining: 143s    
step 00966 (52.3%) | loss: 3.034403 | lrm: 0.68 | dt: 159ms | tok/sec: 1,648,574 | mfu: 39.8% | epoch: 1 | remaining: 143s    
step 00967 (52.3%) | loss: 3.035678 | lrm: 0.68 | dt: 158ms | tok/sec: 1,654,104 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00968 (52.4%) | loss: 3.032697 | lrm: 0.68 | dt: 160ms | tok/sec: 1,633,979 | mfu: 39.5% | epoch: 1 | remaining: 143s    
step 00969 (52.4%) | loss: 3.031636 | lrm: 0.68 | dt: 161ms | tok/sec: 1,628,980 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00970 (52.5%) | loss: 3.028230 | lrm: 0.68 | dt: 165ms | tok/sec: 1,587,096 | mfu: 38.3% | epoch: 1 | remaining: 142s    
step 00971 (52.5%) | loss: 3.025516 | lrm: 0.68 | dt: 157ms | tok/sec: 1,665,633 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00972 (52.6%) | loss: 3.019569 | lrm: 0.68 | dt: 162ms | tok/sec: 1,613,568 | mfu: 39.0% | epoch: 1 | remaining: 142s    
step 00973 (52.7%) | loss: 3.018267 | lrm: 0.68 | dt: 159ms | tok/sec: 1,653,681 | mfu: 40.0% | epoch: 1 | remaining: 142s    
step 00974 (52.7%) | loss: 3.016374 | lrm: 0.68 | dt: 160ms | tok/sec: 1,640,873 | mfu: 39.6% | epoch: 1 | remaining: 142s    
step 00975 (52.8%) | loss: 3.014925 | lrm: 0.67 | dt: 161ms | tok/sec: 1,625,924 | mfu: 39.3% | epoch: 1 | remaining: 142s    
step 00976 (52.8%) | loss: 3.012648 | lrm: 0.67 | dt: 162ms | tok/sec: 1,613,530 | mfu: 39.0% | epoch: 1 | remaining: 141s    
step 00977 (52.9%) | loss: 3.013730 | lrm: 0.67 | dt: 170ms | tok/sec: 1,540,519 | mfu: 37.2% | epoch: 1 | remaining: 141s    
step 00978 (52.9%) | loss: 3.011698 | lrm: 0.67 | dt: 160ms | tok/sec: 1,639,320 | mfu: 39.6% | epoch: 1 | remaining: 141s    
step 00979 (53.0%) | loss: 3.011266 | lrm: 0.67 | dt: 162ms | tok/sec: 1,623,039 | mfu: 39.2% | epoch: 1 | remaining: 141s    
step 00980 (53.0%) | loss: 3.008056 | lrm: 0.67 | dt: 164ms | tok/sec: 1,594,708 | mfu: 38.5% | epoch: 1 | remaining: 141s    
step 00981 (53.1%) | loss: 3.010017 | lrm: 0.67 | dt: 157ms | tok/sec: 1,674,632 | mfu: 40.5% | epoch: 1 | remaining: 141s    
step 00982 (53.1%) | loss: 3.007901 | lrm: 0.67 | dt: 160ms | tok/sec: 1,640,283 | mfu: 39.6% | epoch: 1 | remaining: 140s    
step 00983 (53.2%) | loss: 3.007490 | lrm: 0.67 | dt: 160ms | tok/sec: 1,639,180 | mfu: 39.6% | epoch: 1 | remaining: 140s    
step 00984 (53.2%) | loss: 3.005521 | lrm: 0.67 | dt: 158ms | tok/sec: 1,660,494 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00985 (53.3%) | loss: 3.013609 | lrm: 0.67 | dt: 159ms | tok/sec: 1,646,702 | mfu: 39.8% | epoch: 1 | remaining: 140s    
step 00986 (53.3%) | loss: 3.011718 | lrm: 0.67 | dt: 161ms | tok/sec: 1,623,923 | mfu: 39.2% | epoch: 1 | remaining: 140s    
step 00987 (53.4%) | loss: 3.017812 | lrm: 0.67 | dt: 159ms | tok/sec: 1,648,176 | mfu: 39.8% | epoch: 1 | remaining: 140s    
step 00988 (53.5%) | loss: 3.020596 | lrm: 0.66 | dt: 159ms | tok/sec: 1,649,778 | mfu: 39.9% | epoch: 1 | remaining: 139s    
step 00989 (53.5%) | loss: 3.023336 | lrm: 0.66 | dt: 158ms | tok/sec: 1,656,165 | mfu: 40.0% | epoch: 1 | remaining: 139s    
step 00990 (53.6%) | loss: 3.019526 | lrm: 0.66 | dt: 163ms | tok/sec: 1,606,057 | mfu: 38.8% | epoch: 1 | remaining: 139s    
step 00991 (53.6%) | loss: 3.019253 | lrm: 0.66 | dt: 157ms | tok/sec: 1,671,594 | mfu: 40.4% | epoch: 1 | remaining: 139s    
step 00992 (53.7%) | loss: 3.016041 | lrm: 0.66 | dt: 159ms | tok/sec: 1,645,943 | mfu: 39.8% | epoch: 1 | remaining: 139s    
step 00993 (53.7%) | loss: 3.016474 | lrm: 0.66 | dt: 162ms | tok/sec: 1,620,376 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 00994 (53.8%) | loss: 3.017531 | lrm: 0.66 | dt: 160ms | tok/sec: 1,633,897 | mfu: 39.5% | epoch: 1 | remaining: 139s    
step 00995 (53.8%) | loss: 3.018503 | lrm: 0.66 | dt: 160ms | tok/sec: 1,635,085 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 00996 (53.9%) | loss: 3.019148 | lrm: 0.66 | dt: 161ms | tok/sec: 1,632,769 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 00997 (53.9%) | loss: 3.018520 | lrm: 0.66 | dt: 159ms | tok/sec: 1,651,498 | mfu: 39.9% | epoch: 1 | remaining: 138s    
step 00998 (54.0%) | loss: 3.018388 | lrm: 0.66 | dt: 162ms | tok/sec: 1,621,933 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 00999 (54.0%) | loss: 3.022021 | lrm: 0.66 | dt: 160ms | tok/sec: 1,636,857 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 01000 (54.1%) | loss: 3.020498 | lrm: 0.66 | dt: 166ms | tok/sec: 1,582,322 | mfu: 38.2% | epoch: 1 | remaining: 138s    
step 01001 (54.2%) | loss: 3.026087 | lrm: 0.65 | dt: 157ms | tok/sec: 1,666,856 | mfu: 40.3% | epoch: 1 | remaining: 137s    
step 01002 (54.2%) | loss: 3.026023 | lrm: 0.65 | dt: 159ms | tok/sec: 1,651,600 | mfu: 39.9% | epoch: 1 | remaining: 137s    
step 01003 (54.3%) | loss: 3.021014 | lrm: 0.65 | dt: 159ms | tok/sec: 1,646,389 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01004 (54.3%) | loss: 3.017459 | lrm: 0.65 | dt: 159ms | tok/sec: 1,645,936 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01005 (54.4%) | loss: 3.015732 | lrm: 0.65 | dt: 159ms | tok/sec: 1,645,418 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01006 (54.4%) | loss: 3.015731 | lrm: 0.65 | dt: 163ms | tok/sec: 1,611,438 | mfu: 38.9% | epoch: 1 | remaining: 137s    
step 01007 (54.5%) | loss: 3.018599 | lrm: 0.65 | dt: 159ms | tok/sec: 1,648,581 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 01008 (54.5%) | loss: 3.010360 | lrm: 0.65 | dt: 158ms | tok/sec: 1,655,783 | mfu: 40.0% | epoch: 1 | remaining: 136s    
step 01009 (54.6%) | loss: 3.009782 | lrm: 0.65 | dt: 160ms | tok/sec: 1,635,842 | mfu: 39.5% | epoch: 1 | remaining: 136s    
step 01010 (54.6%) | loss: 3.011528 | lrm: 0.65 | dt: 163ms | tok/sec: 1,609,975 | mfu: 38.9% | epoch: 1 | remaining: 136s    
step 01011 (54.7%) | loss: 3.009561 | lrm: 0.65 | dt: 158ms | tok/sec: 1,661,503 | mfu: 40.1% | epoch: 1 | remaining: 136s    
step 01012 (54.7%) | loss: 3.012073 | lrm: 0.65 | dt: 160ms | tok/sec: 1,634,285 | mfu: 39.5% | epoch: 1 | remaining: 136s    
step 01013 (54.8%) | loss: 3.011482 | lrm: 0.65 | dt: 159ms | tok/sec: 1,653,207 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 01014 (54.8%) | loss: 3.010641 | lrm: 0.65 | dt: 159ms | tok/sec: 1,648,945 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 01015 (54.9%) | loss: 3.014677 | lrm: 0.64 | dt: 160ms | tok/sec: 1,634,152 | mfu: 39.5% | epoch: 1 | remaining: 135s    
step 01016 (54.9%) | loss: 3.014808 | lrm: 0.64 | dt: 160ms | tok/sec: 1,639,488 | mfu: 39.6% | epoch: 1 | remaining: 135s    
step 01017 (55.0%) | loss: 3.016104 | lrm: 0.64 | dt: 159ms | tok/sec: 1,646,286 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 01018 (55.1%) | loss: 3.014775 | lrm: 0.64 | dt: 161ms | tok/sec: 1,631,039 | mfu: 39.4% | epoch: 1 | remaining: 135s    
step 01019 (55.1%) | loss: 3.011419 | lrm: 0.64 | dt: 161ms | tok/sec: 1,628,570 | mfu: 39.3% | epoch: 1 | remaining: 135s    
step 01020 (55.2%) | loss: 3.010082 | lrm: 0.64 | dt: 164ms | tok/sec: 1,600,626 | mfu: 38.7% | epoch: 1 | remaining: 134s    
step 01021 (55.2%) | loss: 3.011401 | lrm: 0.64 | dt: 157ms | tok/sec: 1,665,707 | mfu: 40.2% | epoch: 1 | remaining: 134s    
step 01022 (55.3%) | loss: 3.007142 | lrm: 0.64 | dt: 161ms | tok/sec: 1,625,203 | mfu: 39.3% | epoch: 1 | remaining: 134s    
step 01023 (55.3%) | loss: 3.003644 | lrm: 0.64 | dt: 160ms | tok/sec: 1,634,932 | mfu: 39.5% | epoch: 1 | remaining: 134s    
step 01024 (55.4%) | loss: 3.002864 | lrm: 0.64 | dt: 160ms | tok/sec: 1,635,192 | mfu: 39.5% | epoch: 1 | remaining: 134s    
step 01025 (55.4%) | loss: 3.006961 | lrm: 0.64 | dt: 162ms | tok/sec: 1,620,833 | mfu: 39.2% | epoch: 1 | remaining: 134s    
step 01026 (55.5%) | loss: 3.005205 | lrm: 0.64 | dt: 161ms | tok/sec: 1,630,754 | mfu: 39.4% | epoch: 1 | remaining: 133s    
step 01027 (55.5%) | loss: 3.001682 | lrm: 0.64 | dt: 159ms | tok/sec: 1,650,955 | mfu: 39.9% | epoch: 1 | remaining: 133s    
step 01028 (55.6%) | loss: 3.000928 | lrm: 0.63 | dt: 160ms | tok/sec: 1,639,958 | mfu: 39.6% | epoch: 1 | remaining: 133s    
step 01029 (55.6%) | loss: 2.998690 | lrm: 0.63 | dt: 159ms | tok/sec: 1,652,777 | mfu: 39.9% | epoch: 1 | remaining: 133s    
step 01030 (55.7%) | loss: 3.003634 | lrm: 0.63 | dt: 164ms | tok/sec: 1,603,211 | mfu: 38.7% | epoch: 1 | remaining: 133s    
step 01031 (55.8%) | loss: 3.004422 | lrm: 0.63 | dt: 160ms | tok/sec: 1,637,137 | mfu: 39.6% | epoch: 1 | remaining: 133s    
step 01032 (55.8%) | loss: 3.006361 | lrm: 0.63 | dt: 162ms | tok/sec: 1,616,353 | mfu: 39.1% | epoch: 1 | remaining: 132s    
step 01033 (55.9%) | loss: 3.009906 | lrm: 0.63 | dt: 161ms | tok/sec: 1,624,521 | mfu: 39.3% | epoch: 1 | remaining: 132s    
step 01034 (55.9%) | loss: 3.007407 | lrm: 0.63 | dt: 161ms | tok/sec: 1,626,044 | mfu: 39.3% | epoch: 1 | remaining: 132s    
step 01035 (56.0%) | loss: 3.012002 | lrm: 0.63 | dt: 160ms | tok/sec: 1,640,190 | mfu: 39.6% | epoch: 1 | remaining: 132s    
step 01036 (56.0%) | loss: 3.009324 | lrm: 0.63 | dt: 162ms | tok/sec: 1,617,461 | mfu: 39.1% | epoch: 1 | remaining: 132s    
step 01037 (56.1%) | loss: 3.009799 | lrm: 0.63 | dt: 161ms | tok/sec: 1,632,827 | mfu: 39.5% | epoch: 1 | remaining: 132s    
step 01038 (56.1%) | loss: 3.008909 | lrm: 0.63 | dt: 176ms | tok/sec: 1,491,548 | mfu: 36.0% | epoch: 1 | remaining: 131s    
step 01039 (56.2%) | loss: 3.007036 | lrm: 0.63 | dt: 159ms | tok/sec: 1,652,166 | mfu: 39.9% | epoch: 1 | remaining: 131s    
step 01040 (56.2%) | loss: 3.011255 | lrm: 0.63 | dt: 167ms | tok/sec: 1,566,952 | mfu: 37.9% | epoch: 1 | remaining: 131s    
step 01041 (56.3%) | loss: 3.012420 | lrm: 0.62 | dt: 157ms | tok/sec: 1,670,678 | mfu: 40.4% | epoch: 1 | remaining: 131s    
step 01042 (56.3%) | loss: 3.012087 | lrm: 0.62 | dt: 158ms | tok/sec: 1,659,810 | mfu: 40.1% | epoch: 1 | remaining: 131s    
step 01043 (56.4%) | loss: 3.011152 | lrm: 0.62 | dt: 160ms | tok/sec: 1,643,475 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 01044 (56.5%) | loss: 3.015820 | lrm: 0.62 | dt: 160ms | tok/sec: 1,634,813 | mfu: 39.5% | epoch: 1 | remaining: 130s    
step 01045 (56.5%) | loss: 3.015005 | lrm: 0.62 | dt: 159ms | tok/sec: 1,648,989 | mfu: 39.8% | epoch: 1 | remaining: 130s    
step 01046 (56.6%) | loss: 3.011970 | lrm: 0.62 | dt: 159ms | tok/sec: 1,644,601 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 01047 (56.6%) | loss: 3.013314 | lrm: 0.62 | dt: 160ms | tok/sec: 1,637,859 | mfu: 39.6% | epoch: 1 | remaining: 130s    
step 01048 (56.7%) | loss: 3.015833 | lrm: 0.62 | dt: 159ms | tok/sec: 1,651,791 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 01049 (56.7%) | loss: 3.014641 | lrm: 0.62 | dt: 161ms | tok/sec: 1,631,160 | mfu: 39.4% | epoch: 1 | remaining: 130s    
step 01050 (56.8%) | loss: 3.006603 | lrm: 0.62 | dt: 167ms | tok/sec: 1,573,682 | mfu: 38.0% | epoch: 1 | remaining: 130s    
step 01051 (56.8%) | loss: 3.005358 | lrm: 0.62 | dt: 158ms | tok/sec: 1,657,248 | mfu: 40.0% | epoch: 1 | remaining: 129s    
step 01052 (56.9%) | loss: 3.007099 | lrm: 0.62 | dt: 162ms | tok/sec: 1,621,669 | mfu: 39.2% | epoch: 1 | remaining: 129s    
step 01053 (56.9%) | loss: 3.003744 | lrm: 0.62 | dt: 161ms | tok/sec: 1,624,569 | mfu: 39.3% | epoch: 1 | remaining: 129s    
step 01054 (57.0%) | loss: 3.003400 | lrm: 0.61 | dt: 161ms | tok/sec: 1,632,005 | mfu: 39.4% | epoch: 1 | remaining: 129s    
step 01055 (57.0%) | loss: 3.001347 | lrm: 0.61 | dt: 162ms | tok/sec: 1,613,436 | mfu: 39.0% | epoch: 1 | remaining: 129s    
step 01056 (57.1%) | loss: 2.997932 | lrm: 0.61 | dt: 161ms | tok/sec: 1,623,377 | mfu: 39.2% | epoch: 1 | remaining: 129s    
step 01057 (57.1%) | loss: 2.996207 | lrm: 0.61 | dt: 159ms | tok/sec: 1,651,682 | mfu: 39.9% | epoch: 1 | remaining: 128s    
step 01058 (57.2%) | loss: 2.991843 | lrm: 0.61 | dt: 159ms | tok/sec: 1,645,399 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 01059 (57.3%) | loss: 2.992239 | lrm: 0.61 | dt: 159ms | tok/sec: 1,648,228 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 01060 (57.3%) | loss: 2.992813 | lrm: 0.61 | dt: 164ms | tok/sec: 1,602,583 | mfu: 38.7% | epoch: 1 | remaining: 128s    
step 01061 (57.4%) | loss: 2.993260 | lrm: 0.61 | dt: 159ms | tok/sec: 1,653,828 | mfu: 40.0% | epoch: 1 | remaining: 128s    
step 01062 (57.4%) | loss: 2.997913 | lrm: 0.61 | dt: 161ms | tok/sec: 1,632,449 | mfu: 39.4% | epoch: 1 | remaining: 128s    
step 01063 (57.5%) | loss: 2.993174 | lrm: 0.61 | dt: 158ms | tok/sec: 1,654,206 | mfu: 40.0% | epoch: 1 | remaining: 127s    
step 01064 (57.5%) | loss: 2.991807 | lrm: 0.61 | dt: 160ms | tok/sec: 1,635,474 | mfu: 39.5% | epoch: 1 | remaining: 127s    
step 01065 (57.6%) | loss: 2.988244 | lrm: 0.61 | dt: 160ms | tok/sec: 1,642,611 | mfu: 39.7% | epoch: 1 | remaining: 127s    
step 01066 (57.6%) | loss: 2.993695 | lrm: 0.61 | dt: 162ms | tok/sec: 1,618,997 | mfu: 39.1% | epoch: 1 | remaining: 127s    
step 01067 (57.7%) | loss: 2.997020 | lrm: 0.60 | dt: 159ms | tok/sec: 1,646,022 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 01068 (57.7%) | loss: 2.999221 | lrm: 0.60 | dt: 165ms | tok/sec: 1,586,610 | mfu: 38.3% | epoch: 1 | remaining: 127s    
step 01069 (57.8%) | loss: 2.994815 | lrm: 0.60 | dt: 159ms | tok/sec: 1,651,865 | mfu: 39.9% | epoch: 1 | remaining: 126s    
step 01070 (57.8%) | loss: 2.999331 | lrm: 0.60 | dt: 168ms | tok/sec: 1,562,731 | mfu: 37.8% | epoch: 1 | remaining: 126s    
step 01071 (57.9%) | loss: 2.997472 | lrm: 0.60 | dt: 158ms | tok/sec: 1,661,809 | mfu: 40.2% | epoch: 1 | remaining: 126s    
step 01072 (58.0%) | loss: 2.998863 | lrm: 0.60 | dt: 158ms | tok/sec: 1,659,722 | mfu: 40.1% | epoch: 1 | remaining: 126s    
step 01073 (58.0%) | loss: 2.992602 | lrm: 0.60 | dt: 161ms | tok/sec: 1,632,075 | mfu: 39.4% | epoch: 1 | remaining: 126s    
step 01074 (58.1%) | loss: 2.988863 | lrm: 0.60 | dt: 162ms | tok/sec: 1,616,926 | mfu: 39.1% | epoch: 1 | remaining: 126s    
step 01075 (58.1%) | loss: 2.987505 | lrm: 0.60 | dt: 160ms | tok/sec: 1,642,645 | mfu: 39.7% | epoch: 1 | remaining: 126s    
step 01076 (58.2%) | loss: 2.981941 | lrm: 0.60 | dt: 162ms | tok/sec: 1,617,035 | mfu: 39.1% | epoch: 1 | remaining: 125s    
step 01077 (58.2%) | loss: 2.987202 | lrm: 0.60 | dt: 161ms | tok/sec: 1,631,102 | mfu: 39.4% | epoch: 1 | remaining: 125s    
step 01078 (58.3%) | loss: 2.992279 | lrm: 0.60 | dt: 160ms | tok/sec: 1,634,978 | mfu: 39.5% | epoch: 1 | remaining: 125s    
step 01079 (58.3%) | loss: 2.987826 | lrm: 0.60 | dt: 165ms | tok/sec: 1,591,313 | mfu: 38.4% | epoch: 1 | remaining: 125s    
step 01080 (58.4%) | loss: 2.984164 | lrm: 0.59 | dt: 165ms | tok/sec: 1,586,789 | mfu: 38.3% | epoch: 1 | remaining: 125s    
step 01081 (58.4%) | loss: 2.985988 | lrm: 0.59 | dt: 159ms | tok/sec: 1,653,500 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 01082 (58.5%) | loss: 2.987280 | lrm: 0.59 | dt: 161ms | tok/sec: 1,627,567 | mfu: 39.3% | epoch: 1 | remaining: 124s    
step 01083 (58.5%) | loss: 2.986495 | lrm: 0.59 | dt: 161ms | tok/sec: 1,632,538 | mfu: 39.4% | epoch: 1 | remaining: 124s    
step 01084 (58.6%) | loss: 2.989767 | lrm: 0.59 | dt: 159ms | tok/sec: 1,653,821 | mfu: 40.0% | epoch: 1 | remaining: 124s    
step 01085 (58.6%) | loss: 2.986813 | lrm: 0.59 | dt: 158ms | tok/sec: 1,656,177 | mfu: 40.0% | epoch: 1 | remaining: 124s    
step 01086 (58.7%) | loss: 2.991066 | lrm: 0.59 | dt: 161ms | tok/sec: 1,631,606 | mfu: 39.4% | epoch: 1 | remaining: 124s    
step 01087 (58.8%) | loss: 2.986600 | lrm: 0.59 | dt: 206ms | tok/sec: 1,273,498 | mfu: 30.8% | epoch: 1 | remaining: 124s    
step 01088 (58.8%) | loss: 2.983100 | lrm: 0.59 | dt: 157ms | tok/sec: 1,673,546 | mfu: 40.4% | epoch: 1 | remaining: 123s    
step 01089 (58.9%) | loss: 2.981728 | lrm: 0.59 | dt: 157ms | tok/sec: 1,668,072 | mfu: 40.3% | epoch: 1 | remaining: 123s    
step 01090 (58.9%) | loss: 2.986121 | lrm: 0.59 | dt: 162ms | tok/sec: 1,615,885 | mfu: 39.0% | epoch: 1 | remaining: 123s    
step 01091 (59.0%) | loss: 2.984670 | lrm: 0.59 | dt: 158ms | tok/sec: 1,660,770 | mfu: 40.1% | epoch: 1 | remaining: 123s    
step 01092 (59.0%) | loss: 2.985224 | lrm: 0.59 | dt: 162ms | tok/sec: 1,613,573 | mfu: 39.0% | epoch: 1 | remaining: 123s    
step 01093 (59.1%) | loss: 2.985755 | lrm: 0.58 | dt: 171ms | tok/sec: 1,535,579 | mfu: 37.1% | epoch: 1 | remaining: 123s    
step 01094 (59.1%) | loss: 2.985012 | lrm: 0.58 | dt: 161ms | tok/sec: 1,631,047 | mfu: 39.4% | epoch: 1 | remaining: 122s    
step 01095 (59.2%) | loss: 2.987665 | lrm: 0.58 | dt: 156ms | tok/sec: 1,680,010 | mfu: 40.6% | epoch: 1 | remaining: 122s    
step 01096 (59.3%) | loss: 2.982474 | lrm: 0.58 | dt: 157ms | tok/sec: 1,665,263 | mfu: 40.2% | epoch: 1 | remaining: 122s    
step 01097 (59.3%) | loss: 2.984232 | lrm: 0.58 | dt: 157ms | tok/sec: 1,668,555 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 01098 (59.4%) | loss: 2.985236 | lrm: 0.58 | dt: 159ms | tok/sec: 1,644,498 | mfu: 39.7% | epoch: 1 | remaining: 122s    
step 01099 (59.4%) | loss: 2.977290 | lrm: 0.58 | dt: 162ms | tok/sec: 1,622,612 | mfu: 39.2% | epoch: 1 | remaining: 122s    
step 01100 (59.5%) | loss: 2.974042 | lrm: 0.58 | dt: 166ms | tok/sec: 1,576,998 | mfu: 38.1% | epoch: 1 | remaining: 121s    
step 01101 (59.5%) | loss: 2.973957 | lrm: 0.58 | dt: 160ms | tok/sec: 1,638,113 | mfu: 39.6% | epoch: 1 | remaining: 121s    
step 01102 (59.6%) | loss: 2.974732 | lrm: 0.58 | dt: 158ms | tok/sec: 1,657,173 | mfu: 40.0% | epoch: 1 | remaining: 121s    
step 01103 (59.6%) | loss: 2.972746 | lrm: 0.58 | dt: 160ms | tok/sec: 1,636,268 | mfu: 39.5% | epoch: 1 | remaining: 121s    
step 01104 (59.7%) | loss: 2.974436 | lrm: 0.58 | dt: 199ms | tok/sec: 1,316,176 | mfu: 31.8% | epoch: 1 | remaining: 121s    
step 01105 (59.7%) | loss: 2.971153 | lrm: 0.58 | dt: 156ms | tok/sec: 1,678,746 | mfu: 40.6% | epoch: 1 | remaining: 121s    
step 01106 (59.8%) | loss: 2.977204 | lrm: 0.57 | dt: 160ms | tok/sec: 1,634,208 | mfu: 39.5% | epoch: 1 | remaining: 120s    
step 01107 (59.9%) | loss: 2.979919 | lrm: 0.57 | dt: 160ms | tok/sec: 1,640,636 | mfu: 39.6% | epoch: 1 | remaining: 120s    
step 01108 (59.9%) | loss: 2.981780 | lrm: 0.57 | dt: 159ms | tok/sec: 1,643,679 | mfu: 39.7% | epoch: 1 | remaining: 120s    
step 01109 (60.0%) | loss: 2.986365 | lrm: 0.57 | dt: 159ms | tok/sec: 1,647,551 | mfu: 39.8% | epoch: 1 | remaining: 120s    
step 01110 (60.0%) | loss: 2.984447 | lrm: 0.57 | dt: 173ms | tok/sec: 1,516,032 | mfu: 36.6% | epoch: 1 | remaining: 120s    
step 01111 (60.1%) | loss: 2.982484 | lrm: 0.57 | dt: 157ms | tok/sec: 1,670,911 | mfu: 40.4% | epoch: 1 | remaining: 120s    
step 01112 (60.1%) | loss: 2.984073 | lrm: 0.57 | dt: 159ms | tok/sec: 1,648,579 | mfu: 39.8% | epoch: 1 | remaining: 119s    
step 01113 (60.2%) | loss: 2.984075 | lrm: 0.57 | dt: 161ms | tok/sec: 1,628,372 | mfu: 39.3% | epoch: 1 | remaining: 119s    
step 01114 (60.2%) | loss: 2.984494 | lrm: 0.57 | dt: 158ms | tok/sec: 1,661,207 | mfu: 40.1% | epoch: 1 | remaining: 119s    
step 01115 (60.3%) | loss: 2.979866 | lrm: 0.57 | dt: 159ms | tok/sec: 1,653,468 | mfu: 40.0% | epoch: 1 | remaining: 119s    
step 01116 (60.3%) | loss: 2.975706 | lrm: 0.57 | dt: 163ms | tok/sec: 1,608,284 | mfu: 38.9% | epoch: 1 | remaining: 119s    
