Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 19797ms | tok/sec: 13,241 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854069 | lrm: 1.00 | dt: 187ms | tok/sec: 1,402,849 | mfu: 41.9% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.533582 | lrm: 1.00 | dt: 189ms | tok/sec: 1,383,884 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.110713 | lrm: 1.00 | dt: 189ms | tok/sec: 1,384,071 | mfu: 41.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.745041 | lrm: 1.00 | dt: 190ms | tok/sec: 1,383,336 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.405395 | lrm: 1.00 | dt: 203ms | tok/sec: 1,290,759 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.139299 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,005 | mfu: 39.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.925758 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,748 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.745910 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,272 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.591452 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,810 | mfu: 41.0% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.462287 | lrm: 1.00 | dt: 205ms | tok/sec: 1,278,677 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.347874 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,108 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.245601 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,396 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00013 (0.1%) | loss: 6.158996 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,271 | mfu: 40.3% | epoch: 1 | remaining: 299s    
step 00307 (19.4%) | loss: 3.282896 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,858 | mfu: 40.2% | epoch: 1 | remaining: 242s    
step 00308 (19.5%) | loss: 3.287282 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,003 | mfu: 39.7% | epoch: 1 | remaining: 241s    
step 00309 (19.5%) | loss: 3.287454 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,022 | mfu: 40.0% | epoch: 1 | remaining: 241s    
step 00310 (19.6%) | loss: 3.287900 | lrm: 1.00 | dt: 201ms | tok/sec: 1,306,107 | mfu: 39.0% | epoch: 1 | remaining: 241s    
step 00311 (19.7%) | loss: 3.284512 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,126 | mfu: 40.4% | epoch: 1 | remaining: 241s    
step 00312 (19.7%) | loss: 3.281992 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,332 | mfu: 40.1% | epoch: 1 | remaining: 241s    
step 00313 (19.8%) | loss: 3.279825 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,976 | mfu: 39.7% | epoch: 1 | remaining: 240s    
step 00314 (19.9%) | loss: 3.275967 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,613 | mfu: 39.8% | epoch: 1 | remaining: 240s    
step 00315 (19.9%) | loss: 3.275466 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,517 | mfu: 39.6% | epoch: 1 | remaining: 240s    
step 00316 (20.0%) | loss: 3.271870 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,933 | mfu: 40.0% | epoch: 1 | remaining: 240s    
step 00317 (20.1%) | loss: 3.270844 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,188 | mfu: 40.0% | epoch: 1 | remaining: 240s    
step 00318 (20.1%) | loss: 3.271921 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,823 | mfu: 39.7% | epoch: 1 | remaining: 239s    
step 00319 (20.2%) | loss: 3.269338 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,477 | mfu: 40.2% | epoch: 1 | remaining: 239s    
step 00320 (20.3%) | loss: 3.264747 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,742 | mfu: 38.6% | epoch: 1 | remaining: 239s    
step 00321 (20.3%) | loss: 3.261396 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,808 | mfu: 40.5% | epoch: 1 | remaining: 239s    
step 00322 (20.4%) | loss: 3.263715 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,885 | mfu: 40.4% | epoch: 1 | remaining: 239s    
step 00323 (20.5%) | loss: 3.261526 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,755 | mfu: 39.8% | epoch: 1 | remaining: 238s    
step 00324 (20.5%) | loss: 3.260988 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,846 | mfu: 40.0% | epoch: 1 | remaining: 238s    
step 00325 (20.6%) | loss: 3.258558 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,685 | mfu: 39.6% | epoch: 1 | remaining: 238s    
step 00326 (20.7%) | loss: 3.261632 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,751 | mfu: 40.1% | epoch: 1 | remaining: 238s    
step 00327 (20.7%) | loss: 3.258327 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,002 | mfu: 40.0% | epoch: 1 | remaining: 238s    
step 00328 (20.8%) | loss: 3.254876 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,400 | mfu: 39.8% | epoch: 1 | remaining: 237s    
step 00329 (20.9%) | loss: 3.254711 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,438 | mfu: 39.9% | epoch: 1 | remaining: 237s    
step 00330 (20.9%) | loss: 3.256426 | lrm: 1.00 | dt: 204ms | tok/sec: 1,287,838 | mfu: 38.5% | epoch: 1 | remaining: 237s    
step 00331 (21.0%) | loss: 3.253419 | lrm: 1.00 | dt: 191ms | tok/sec: 1,371,230 | mfu: 41.0% | epoch: 1 | remaining: 237s    
step 00332 (21.1%) | loss: 3.254722 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,100 | mfu: 40.0% | epoch: 1 | remaining: 237s    
step 00333 (21.1%) | loss: 3.253559 | lrm: 1.00 | dt: 196ms | tok/sec: 1,335,855 | mfu: 39.9% | epoch: 1 | remaining: 236s    
step 00334 (21.2%) | loss: 3.252189 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,330 | mfu: 39.8% | epoch: 1 | remaining: 236s    
step 00335 (21.2%) | loss: 3.251910 | lrm: 1.00 | dt: 198ms | tok/sec: 1,324,767 | mfu: 39.6% | epoch: 1 | remaining: 236s    
step 00336 (21.3%) | loss: 3.250926 | lrm: 1.00 | dt: 194ms | tok/sec: 1,349,589 | mfu: 40.3% | epoch: 1 | remaining: 236s    
step 00337 (21.4%) | loss: 3.252471 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,602 | mfu: 40.1% | epoch: 1 | remaining: 236s    
step 00338 (21.4%) | loss: 3.251861 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,560 | mfu: 39.7% | epoch: 1 | remaining: 235s    
step 00339 (21.5%) | loss: 3.257349 | lrm: 1.00 | dt: 199ms | tok/sec: 1,319,762 | mfu: 39.4% | epoch: 1 | remaining: 235s    
step 00340 (21.6%) | loss: 3.253668 | lrm: 1.00 | dt: 204ms | tok/sec: 1,283,293 | mfu: 38.3% | epoch: 1 | remaining: 235s    
step 00341 (21.6%) | loss: 3.257261 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,964 | mfu: 40.7% | epoch: 1 | remaining: 235s    
step 00342 (21.7%) | loss: 3.252046 | lrm: 1.00 | dt: 198ms | tok/sec: 1,325,182 | mfu: 39.6% | epoch: 1 | remaining: 235s    
step 00343 (21.8%) | loss: 3.248799 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,522 | mfu: 39.9% | epoch: 1 | remaining: 234s    
step 00344 (21.8%) | loss: 3.248818 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,658 | mfu: 39.8% | epoch: 1 | remaining: 234s    
step 00345 (21.9%) | loss: 3.251328 | lrm: 1.00 | dt: 200ms | tok/sec: 1,308,311 | mfu: 39.1% | epoch: 1 | remaining: 234s    
step 00346 (22.0%) | loss: 3.251540 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,460 | mfu: 39.9% | epoch: 1 | remaining: 234s    
step 00347 (22.0%) | loss: 3.250769 | lrm: 1.00 | dt: 194ms | tok/sec: 1,350,021 | mfu: 40.3% | epoch: 1 | remaining: 234s    
step 00348 (22.1%) | loss: 3.248111 | lrm: 1.00 | dt: 195ms | tok/sec: 1,346,948 | mfu: 40.3% | epoch: 1 | remaining: 233s    
step 00349 (22.2%) | loss: 3.245677 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,110 | mfu: 40.0% | epoch: 1 | remaining: 233s    
step 00350 (22.2%) | loss: 3.245568 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,242 | mfu: 38.9% | epoch: 1 | remaining: 233s    
step 00351 (22.3%) | loss: 3.239364 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,524 | mfu: 40.5% | epoch: 1 | remaining: 233s    
step 00352 (22.4%) | loss: 3.237407 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,308 | mfu: 39.4% | epoch: 1 | remaining: 233s    
step 00353 (22.4%) | loss: 3.242279 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,926 | mfu: 40.2% | epoch: 1 | remaining: 233s    
step 00354 (22.5%) | loss: 3.241953 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,872 | mfu: 39.7% | epoch: 1 | remaining: 232s    
step 00355 (22.6%) | loss: 3.233516 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,873 | mfu: 39.9% | epoch: 1 | remaining: 232s    
step 00356 (22.6%) | loss: 3.233371 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,036 | mfu: 40.1% | epoch: 1 | remaining: 232s    
step 00357 (22.7%) | loss: 3.232147 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,302 | mfu: 39.5% | epoch: 1 | remaining: 232s    
step 00358 (22.8%) | loss: 3.234219 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,394 | mfu: 39.8% | epoch: 1 | remaining: 232s    
step 00359 (22.8%) | loss: 3.232497 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,070 | mfu: 39.3% | epoch: 1 | remaining: 231s    
step 00360 (22.9%) | loss: 3.230379 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,438 | mfu: 38.5% | epoch: 1 | remaining: 231s    
step 00361 (23.0%) | loss: 3.222983 | lrm: 1.00 | dt: 192ms | tok/sec: 1,364,718 | mfu: 40.8% | epoch: 1 | remaining: 231s    
step 00362 (23.0%) | loss: 3.224252 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,571 | mfu: 39.7% | epoch: 1 | remaining: 231s    
step 00363 (23.1%) | loss: 3.221137 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,793 | mfu: 39.9% | epoch: 1 | remaining: 231s    
step 00364 (23.2%) | loss: 3.218974 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,831 | mfu: 40.0% | epoch: 1 | remaining: 230s    
step 00365 (23.2%) | loss: 3.220219 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,939 | mfu: 39.2% | epoch: 1 | remaining: 230s    
step 00366 (23.3%) | loss: 3.213910 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,024 | mfu: 40.3% | epoch: 1 | remaining: 230s    
step 00367 (23.3%) | loss: 3.214244 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,481 | mfu: 40.1% | epoch: 1 | remaining: 230s    
step 00368 (23.4%) | loss: 3.208903 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,255 | mfu: 39.9% | epoch: 1 | remaining: 230s    
step 00369 (23.5%) | loss: 3.202830 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,828 | mfu: 39.7% | epoch: 1 | remaining: 229s    
step 00370 (23.5%) | loss: 3.204122 | lrm: 1.00 | dt: 203ms | tok/sec: 1,288,543 | mfu: 38.5% | epoch: 1 | remaining: 229s    
step 00371 (23.6%) | loss: 3.207988 | lrm: 1.00 | dt: 192ms | tok/sec: 1,362,896 | mfu: 40.7% | epoch: 1 | remaining: 229s    
step 00372 (23.7%) | loss: 3.206245 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,454 | mfu: 40.4% | epoch: 1 | remaining: 229s    
step 00373 (23.7%) | loss: 3.206453 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,752 | mfu: 40.1% | epoch: 1 | remaining: 229s    
step 00374 (23.8%) | loss: 3.202744 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,589 | mfu: 40.4% | epoch: 1 | remaining: 228s    
step 00375 (23.9%) | loss: 3.199615 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,786 | mfu: 39.6% | epoch: 1 | remaining: 228s    
step 00376 (23.9%) | loss: 3.197908 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,895 | mfu: 40.3% | epoch: 1 | remaining: 228s    
step 00377 (24.0%) | loss: 3.194291 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,478 | mfu: 39.8% | epoch: 1 | remaining: 228s    
step 00378 (24.1%) | loss: 3.196668 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,064 | mfu: 40.2% | epoch: 1 | remaining: 228s    
step 00379 (24.1%) | loss: 3.203592 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,317 | mfu: 40.1% | epoch: 1 | remaining: 227s    
step 00380 (24.2%) | loss: 3.202543 | lrm: 1.00 | dt: 202ms | tok/sec: 1,297,645 | mfu: 38.8% | epoch: 1 | remaining: 227s    
step 00381 (24.3%) | loss: 3.204795 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,248 | mfu: 40.4% | epoch: 1 | remaining: 227s    
step 00382 (24.3%) | loss: 3.205906 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,408 | mfu: 39.7% | epoch: 1 | remaining: 227s    
step 00383 (24.4%) | loss: 3.206799 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,289 | mfu: 40.2% | epoch: 1 | remaining: 227s    
step 00384 (24.5%) | loss: 3.207933 | lrm: 1.00 | dt: 196ms | tok/sec: 1,337,336 | mfu: 40.0% | epoch: 1 | remaining: 226s    
step 00385 (24.5%) | loss: 3.207585 | lrm: 1.00 | dt: 197ms | tok/sec: 1,327,845 | mfu: 39.7% | epoch: 1 | remaining: 226s    
step 00386 (24.6%) | loss: 3.202016 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,835 | mfu: 39.8% | epoch: 1 | remaining: 226s    
step 00387 (24.7%) | loss: 3.202933 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,044 | mfu: 40.2% | epoch: 1 | remaining: 226s    
step 00388 (24.7%) | loss: 3.199387 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,655 | mfu: 40.0% | epoch: 1 | remaining: 226s    
step 00389 (24.8%) | loss: 3.193963 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,954 | mfu: 39.7% | epoch: 1 | remaining: 225s    
step 00390 (24.9%) | loss: 3.196002 | lrm: 1.00 | dt: 201ms | tok/sec: 1,303,968 | mfu: 39.0% | epoch: 1 | remaining: 225s    
step 00391 (24.9%) | loss: 3.196710 | lrm: 1.00 | dt: 192ms | tok/sec: 1,365,061 | mfu: 40.8% | epoch: 1 | remaining: 225s    
step 00392 (25.0%) | loss: 3.195532 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,100 | mfu: 40.4% | epoch: 1 | remaining: 225s    
step 00393 (25.0%) | loss: 3.197605 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,500 | mfu: 40.3% | epoch: 1 | remaining: 225s    
step 00394 (25.1%) | loss: 3.196921 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,321 | mfu: 39.5% | epoch: 1 | remaining: 224s    
step 00395 (25.2%) | loss: 3.196592 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,035 | mfu: 39.8% | epoch: 1 | remaining: 224s    
step 00396 (25.2%) | loss: 3.198835 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,603 | mfu: 39.9% | epoch: 1 | remaining: 224s    
step 00397 (25.3%) | loss: 3.190153 | lrm: 1.00 | dt: 196ms | tok/sec: 1,340,220 | mfu: 40.1% | epoch: 1 | remaining: 224s    
step 00398 (25.4%) | loss: 3.187104 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,434 | mfu: 40.2% | epoch: 1 | remaining: 224s    
step 00399 (25.4%) | loss: 3.185709 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,457 | mfu: 39.8% | epoch: 1 | remaining: 223s    
step 00400 (25.5%) | loss: 3.183919 | lrm: 1.00 | dt: 201ms | tok/sec: 1,302,084 | mfu: 38.9% | epoch: 1 | remaining: 223s    
step 00401 (25.6%) | loss: 3.183106 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,826 | mfu: 40.5% | epoch: 1 | remaining: 223s    
step 00402 (25.6%) | loss: 3.185334 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,733 | mfu: 40.1% | epoch: 1 | remaining: 223s    
step 00403 (25.7%) | loss: 3.185801 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,068 | mfu: 39.8% | epoch: 1 | remaining: 223s    
step 00404 (25.8%) | loss: 3.185527 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,218 | mfu: 39.5% | epoch: 1 | remaining: 222s    
step 00405 (25.8%) | loss: 3.187655 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,533 | mfu: 39.5% | epoch: 1 | remaining: 222s    
step 00406 (25.9%) | loss: 3.185555 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,360 | mfu: 39.9% | epoch: 1 | remaining: 222s    
step 00407 (26.0%) | loss: 3.184371 | lrm: 1.00 | dt: 194ms | tok/sec: 1,352,514 | mfu: 40.4% | epoch: 1 | remaining: 222s    
step 00408 (26.0%) | loss: 3.182843 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,602 | mfu: 39.8% | epoch: 1 | remaining: 222s    
step 00409 (26.1%) | loss: 3.179621 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,718 | mfu: 39.8% | epoch: 1 | remaining: 222s    
step 00410 (26.2%) | loss: 3.178966 | lrm: 1.00 | dt: 202ms | tok/sec: 1,300,221 | mfu: 38.9% | epoch: 1 | remaining: 221s    
step 00411 (26.2%) | loss: 3.170240 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,205 | mfu: 40.1% | epoch: 1 | remaining: 221s    
step 00412 (26.3%) | loss: 3.172649 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,070 | mfu: 40.4% | epoch: 1 | remaining: 221s    
step 00413 (26.4%) | loss: 3.172160 | lrm: 1.00 | dt: 198ms | tok/sec: 1,322,727 | mfu: 39.5% | epoch: 1 | remaining: 221s    
step 00414 (26.4%) | loss: 3.171521 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,829 | mfu: 39.7% | epoch: 1 | remaining: 221s    
step 00415 (26.5%) | loss: 3.170724 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,193 | mfu: 39.5% | epoch: 1 | remaining: 220s    
step 00416 (26.6%) | loss: 3.169633 | lrm: 1.00 | dt: 197ms | tok/sec: 1,329,116 | mfu: 39.7% | epoch: 1 | remaining: 220s    
step 00417 (26.6%) | loss: 3.170886 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,320 | mfu: 40.2% | epoch: 1 | remaining: 220s    
step 00418 (26.7%) | loss: 3.171010 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,001 | mfu: 40.0% | epoch: 1 | remaining: 220s    
step 00419 (26.8%) | loss: 3.169651 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,318 | mfu: 40.3% | epoch: 1 | remaining: 220s    
step 00420 (26.8%) | loss: 3.170414 | lrm: 1.00 | dt: 203ms | tok/sec: 1,294,362 | mfu: 38.7% | epoch: 1 | remaining: 219s    
step 00421 (26.9%) | loss: 3.165226 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,044 | mfu: 40.1% | epoch: 1 | remaining: 219s    
step 00422 (27.0%) | loss: 3.164449 | lrm: 1.00 | dt: 197ms | tok/sec: 1,334,056 | mfu: 39.9% | epoch: 1 | remaining: 219s    
step 00423 (27.0%) | loss: 3.169957 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,193 | mfu: 39.8% | epoch: 1 | remaining: 219s    
step 00424 (27.1%) | loss: 3.172079 | lrm: 1.00 | dt: 195ms | tok/sec: 1,343,954 | mfu: 40.2% | epoch: 1 | remaining: 219s    
step 00425 (27.1%) | loss: 3.167075 | lrm: 1.00 | dt: 198ms | tok/sec: 1,321,855 | mfu: 39.5% | epoch: 1 | remaining: 218s    
step 00426 (27.2%) | loss: 3.166672 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,948 | mfu: 40.0% | epoch: 1 | remaining: 218s    
step 00427 (27.3%) | loss: 3.162634 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,841 | mfu: 40.2% | epoch: 1 | remaining: 218s    
step 00428 (27.3%) | loss: 3.158764 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,916 | mfu: 39.6% | epoch: 1 | remaining: 218s    
step 00429 (27.4%) | loss: 3.156509 | lrm: 1.00 | dt: 194ms | tok/sec: 1,348,311 | mfu: 40.3% | epoch: 1 | remaining: 218s    
step 00430 (27.5%) | loss: 3.159143 | lrm: 1.00 | dt: 203ms | tok/sec: 1,291,449 | mfu: 38.6% | epoch: 1 | remaining: 217s    
step 00431 (27.5%) | loss: 3.157350 | lrm: 1.00 | dt: 192ms | tok/sec: 1,363,209 | mfu: 40.7% | epoch: 1 | remaining: 217s    
step 00432 (27.6%) | loss: 3.153417 | lrm: 1.00 | dt: 195ms | tok/sec: 1,342,405 | mfu: 40.1% | epoch: 1 | remaining: 217s    
step 00433 (27.7%) | loss: 3.156651 | lrm: 1.00 | dt: 195ms | tok/sec: 1,345,276 | mfu: 40.2% | epoch: 1 | remaining: 217s    
step 00434 (27.7%) | loss: 3.160247 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,271 | mfu: 39.8% | epoch: 1 | remaining: 217s    
step 00435 (27.8%) | loss: 3.162351 | lrm: 1.00 | dt: 197ms | tok/sec: 1,328,435 | mfu: 39.7% | epoch: 1 | remaining: 216s    
step 00436 (27.9%) | loss: 3.161069 | lrm: 1.00 | dt: 197ms | tok/sec: 1,331,234 | mfu: 39.8% | epoch: 1 | remaining: 216s    
step 00437 (27.9%) | loss: 3.160348 | lrm: 1.00 | dt: 197ms | tok/sec: 1,334,010 | mfu: 39.9% | epoch: 1 | remaining: 216s    
step 00438 (28.0%) | loss: 3.161102 | lrm: 1.00 | dt: 198ms | tok/sec: 1,326,365 | mfu: 39.6% | epoch: 1 | remaining: 216s    
step 00439 (28.1%) | loss: 3.162067 | lrm: 1.00 | dt: 197ms | tok/sec: 1,330,395 | mfu: 39.8% | epoch: 1 | remaining: 216s    
step 00440 (28.1%) | loss: 3.162739 | lrm: 1.00 | dt: 205ms | tok/sec: 1,281,664 | mfu: 38.3% | epoch: 1 | remaining: 215s    
step 00441 (28.2%) | loss: 3.166157 | lrm: 1.00 | dt: 195ms | tok/sec: 1,347,635 | mfu: 40.3% | epoch: 1 | remaining: 215s    
step 00442 (28.3%) | loss: 3.167051 | lrm: 1.00 | dt: 195ms | tok/sec: 1,341,198 | mfu: 40.1% | epoch: 1 | remaining: 215s    
step 00443 (28.3%) | loss: 3.169519 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,797 | mfu: 39.9% | epoch: 1 | remaining: 215s    
step 00444 (28.4%) | loss: 3.158782 | lrm: 1.00 | dt: 194ms | tok/sec: 1,351,734 | mfu: 40.4% | epoch: 1 | remaining: 215s    
step 00445 (28.5%) | loss: 3.156442 | lrm: 1.00 | dt: 199ms | tok/sec: 1,317,487 | mfu: 39.4% | epoch: 1 | remaining: 214s    
step 00446 (28.5%) | loss: 3.154530 | lrm: 1.00 | dt: 193ms | tok/sec: 1,358,469 | mfu: 40.6% | epoch: 1 | remaining: 214s    
step 00447 (28.6%) | loss: 3.157076 | lrm: 1.00 | dt: 195ms | tok/sec: 1,344,830 | mfu: 40.2% | epoch: 1 | remaining: 214s    
step 00448 (28.7%) | loss: 3.155956 | lrm: 1.00 | dt: 200ms | tok/sec: 1,311,534 | mfu: 39.2% | epoch: 1 | remaining: 214s    
step 00449 (28.7%) | loss: 3.156670 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,984 | mfu: 39.9% | epoch: 1 | remaining: 214s    
step 00450 (28.8%) | loss: 3.157699 | lrm: 1.00 | dt: 203ms | tok/sec: 1,289,802 | mfu: 38.5% | epoch: 1 | remaining: 213s    
step 00451 (28.9%) | loss: 3.158583 | lrm: 1.00 | dt: 192ms | tok/sec: 1,368,142 | mfu: 40.9% | epoch: 1 | remaining: 213s    
step 00452 (28.9%) | loss: 3.161931 | lrm: 1.00 | dt: 196ms | tok/sec: 1,339,660 | mfu: 40.0% | epoch: 1 | remaining: 213s    
step 00453 (29.0%) | loss: 3.164763 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,228 | mfu: 39.5% | epoch: 1 | remaining: 213s    
step 00454 (29.0%) | loss: 3.161413 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,658 | mfu: 39.9% | epoch: 1 | remaining: 213s    
step 00455 (29.1%) | loss: 3.160978 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,197 | mfu: 40.0% | epoch: 1 | remaining: 212s    
step 00456 (29.2%) | loss: 3.163295 | lrm: 1.00 | dt: 196ms | tok/sec: 1,334,470 | mfu: 39.9% | epoch: 1 | remaining: 212s    
step 00457 (29.2%) | loss: 3.162682 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,652 | mfu: 39.8% | epoch: 1 | remaining: 212s    
step 00458 (29.3%) | loss: 3.162949 | lrm: 1.00 | dt: 199ms | tok/sec: 1,320,457 | mfu: 39.5% | epoch: 1 | remaining: 212s    
step 00459 (29.4%) | loss: 3.161621 | lrm: 1.00 | dt: 197ms | tok/sec: 1,333,478 | mfu: 39.8% | epoch: 1 | remaining: 212s    
step 00460 (29.4%) | loss: 3.161868 | lrm: 1.00 | dt: 199ms | tok/sec: 1,315,384 | mfu: 39.3% | epoch: 1 | remaining: 211s    
step 00461 (29.5%) | loss: 3.164240 | lrm: 1.00 | dt: 191ms | tok/sec: 1,370,780 | mfu: 41.0% | epoch: 1 | remaining: 211s    
