Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 13391ms | tok/sec: 19,576 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00949 (51.3%) | loss: 3.005726 | lrm: 0.81 | dt: 166ms | tok/sec: 1,583,867 | mfu: 38.3% | epoch: 1 | remaining: 146s    
step 00950 (51.4%) | loss: 3.002892 | lrm: 0.81 | dt: 163ms | tok/sec: 1,612,279 | mfu: 39.0% | epoch: 1 | remaining: 146s    
step 00951 (51.4%) | loss: 3.005195 | lrm: 0.81 | dt: 157ms | tok/sec: 1,668,247 | mfu: 40.3% | epoch: 1 | remaining: 146s    
step 00952 (51.5%) | loss: 3.011244 | lrm: 0.81 | dt: 158ms | tok/sec: 1,657,006 | mfu: 40.0% | epoch: 1 | remaining: 145s    
step 00953 (51.5%) | loss: 3.017304 | lrm: 0.81 | dt: 159ms | tok/sec: 1,644,038 | mfu: 39.7% | epoch: 1 | remaining: 145s    
step 00954 (51.6%) | loss: 3.018212 | lrm: 0.81 | dt: 160ms | tok/sec: 1,641,010 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00955 (51.6%) | loss: 3.012703 | lrm: 0.81 | dt: 163ms | tok/sec: 1,605,813 | mfu: 38.8% | epoch: 1 | remaining: 145s    
step 00956 (51.7%) | loss: 3.011082 | lrm: 0.81 | dt: 162ms | tok/sec: 1,618,962 | mfu: 39.1% | epoch: 1 | remaining: 145s    
step 00957 (51.8%) | loss: 3.011118 | lrm: 0.80 | dt: 174ms | tok/sec: 1,502,333 | mfu: 36.3% | epoch: 1 | remaining: 145s    
step 00958 (51.8%) | loss: 3.014697 | lrm: 0.80 | dt: 157ms | tok/sec: 1,668,621 | mfu: 40.3% | epoch: 1 | remaining: 144s    
step 00959 (51.9%) | loss: 3.010299 | lrm: 0.80 | dt: 166ms | tok/sec: 1,579,660 | mfu: 38.2% | epoch: 1 | remaining: 144s    
step 00960 (51.9%) | loss: 3.009227 | lrm: 0.80 | dt: 161ms | tok/sec: 1,629,000 | mfu: 39.4% | epoch: 1 | remaining: 144s    
step 00961 (52.0%) | loss: 3.007779 | lrm: 0.80 | dt: 160ms | tok/sec: 1,643,016 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00962 (52.0%) | loss: 3.007230 | lrm: 0.80 | dt: 163ms | tok/sec: 1,610,387 | mfu: 38.9% | epoch: 1 | remaining: 144s    
step 00963 (52.1%) | loss: 3.007500 | lrm: 0.80 | dt: 158ms | tok/sec: 1,655,818 | mfu: 40.0% | epoch: 1 | remaining: 144s    
step 00964 (52.1%) | loss: 3.005732 | lrm: 0.80 | dt: 158ms | tok/sec: 1,654,149 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00965 (52.2%) | loss: 3.005008 | lrm: 0.80 | dt: 166ms | tok/sec: 1,581,655 | mfu: 38.2% | epoch: 1 | remaining: 143s    
step 00966 (52.2%) | loss: 3.004880 | lrm: 0.80 | dt: 160ms | tok/sec: 1,635,881 | mfu: 39.5% | epoch: 1 | remaining: 143s    
step 00967 (52.3%) | loss: 3.006206 | lrm: 0.80 | dt: 162ms | tok/sec: 1,618,185 | mfu: 39.1% | epoch: 1 | remaining: 143s    
step 00968 (52.3%) | loss: 3.003152 | lrm: 0.79 | dt: 163ms | tok/sec: 1,609,652 | mfu: 38.9% | epoch: 1 | remaining: 143s    
step 00969 (52.4%) | loss: 3.001990 | lrm: 0.79 | dt: 160ms | tok/sec: 1,637,764 | mfu: 39.6% | epoch: 1 | remaining: 143s    
step 00970 (52.5%) | loss: 2.998478 | lrm: 0.79 | dt: 163ms | tok/sec: 1,606,597 | mfu: 38.8% | epoch: 1 | remaining: 142s    
step 00971 (52.5%) | loss: 2.995715 | lrm: 0.79 | dt: 158ms | tok/sec: 1,655,988 | mfu: 40.0% | epoch: 1 | remaining: 142s    
step 00972 (52.6%) | loss: 2.989723 | lrm: 0.79 | dt: 160ms | tok/sec: 1,641,981 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00973 (52.6%) | loss: 2.988267 | lrm: 0.79 | dt: 161ms | tok/sec: 1,628,853 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00974 (52.7%) | loss: 2.986040 | lrm: 0.79 | dt: 162ms | tok/sec: 1,620,945 | mfu: 39.2% | epoch: 1 | remaining: 142s    
step 00975 (52.7%) | loss: 2.984654 | lrm: 0.79 | dt: 165ms | tok/sec: 1,586,963 | mfu: 38.3% | epoch: 1 | remaining: 142s    
step 00976 (52.8%) | loss: 2.982099 | lrm: 0.79 | dt: 161ms | tok/sec: 1,623,290 | mfu: 39.2% | epoch: 1 | remaining: 142s    
step 00977 (52.8%) | loss: 2.982975 | lrm: 0.79 | dt: 160ms | tok/sec: 1,640,153 | mfu: 39.6% | epoch: 1 | remaining: 141s    
step 00978 (52.9%) | loss: 2.980455 | lrm: 0.79 | dt: 159ms | tok/sec: 1,649,731 | mfu: 39.9% | epoch: 1 | remaining: 141s    
step 00979 (52.9%) | loss: 2.980123 | lrm: 0.78 | dt: 161ms | tok/sec: 1,629,113 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00980 (53.0%) | loss: 2.976868 | lrm: 0.78 | dt: 165ms | tok/sec: 1,589,236 | mfu: 38.4% | epoch: 1 | remaining: 141s    
step 00981 (53.0%) | loss: 2.979100 | lrm: 0.78 | dt: 158ms | tok/sec: 1,656,991 | mfu: 40.0% | epoch: 1 | remaining: 141s    
step 00982 (53.1%) | loss: 2.976794 | lrm: 0.78 | dt: 162ms | tok/sec: 1,617,630 | mfu: 39.1% | epoch: 1 | remaining: 141s    
step 00983 (53.2%) | loss: 2.976335 | lrm: 0.78 | dt: 160ms | tok/sec: 1,637,374 | mfu: 39.6% | epoch: 1 | remaining: 140s    
step 00984 (53.2%) | loss: 2.973963 | lrm: 0.78 | dt: 162ms | tok/sec: 1,619,656 | mfu: 39.1% | epoch: 1 | remaining: 140s    
step 00985 (53.3%) | loss: 2.981731 | lrm: 0.78 | dt: 162ms | tok/sec: 1,617,014 | mfu: 39.1% | epoch: 1 | remaining: 140s    
step 00986 (53.3%) | loss: 2.979960 | lrm: 0.78 | dt: 163ms | tok/sec: 1,606,796 | mfu: 38.8% | epoch: 1 | remaining: 140s    
step 00987 (53.4%) | loss: 2.986504 | lrm: 0.78 | dt: 159ms | tok/sec: 1,647,484 | mfu: 39.8% | epoch: 1 | remaining: 140s    
step 00988 (53.4%) | loss: 2.989520 | lrm: 0.78 | dt: 159ms | tok/sec: 1,651,372 | mfu: 39.9% | epoch: 1 | remaining: 140s    
step 00989 (53.5%) | loss: 2.992419 | lrm: 0.78 | dt: 160ms | tok/sec: 1,638,113 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00990 (53.5%) | loss: 2.988707 | lrm: 0.77 | dt: 163ms | tok/sec: 1,612,373 | mfu: 39.0% | epoch: 1 | remaining: 139s    
step 00991 (53.6%) | loss: 2.988431 | lrm: 0.77 | dt: 158ms | tok/sec: 1,660,968 | mfu: 40.1% | epoch: 1 | remaining: 139s    
step 00992 (53.6%) | loss: 2.985027 | lrm: 0.77 | dt: 161ms | tok/sec: 1,629,632 | mfu: 39.4% | epoch: 1 | remaining: 139s    
step 00993 (53.7%) | loss: 2.985323 | lrm: 0.77 | dt: 160ms | tok/sec: 1,635,610 | mfu: 39.5% | epoch: 1 | remaining: 139s    
step 00994 (53.7%) | loss: 2.986338 | lrm: 0.77 | dt: 159ms | tok/sec: 1,647,973 | mfu: 39.8% | epoch: 1 | remaining: 139s    
step 00995 (53.8%) | loss: 2.987332 | lrm: 0.77 | dt: 160ms | tok/sec: 1,641,652 | mfu: 39.7% | epoch: 1 | remaining: 138s    
step 00996 (53.8%) | loss: 2.988050 | lrm: 0.77 | dt: 160ms | tok/sec: 1,633,300 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 00997 (53.9%) | loss: 2.987595 | lrm: 0.77 | dt: 159ms | tok/sec: 1,643,986 | mfu: 39.7% | epoch: 1 | remaining: 138s    
step 00998 (54.0%) | loss: 2.987243 | lrm: 0.77 | dt: 160ms | tok/sec: 1,640,800 | mfu: 39.6% | epoch: 1 | remaining: 138s    
step 00999 (54.0%) | loss: 2.991294 | lrm: 0.77 | dt: 161ms | tok/sec: 1,623,873 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 01000 (54.1%) | loss: 2.989930 | lrm: 0.77 | dt: 163ms | tok/sec: 1,612,371 | mfu: 39.0% | epoch: 1 | remaining: 138s    
step 01001 (54.1%) | loss: 2.995884 | lrm: 0.76 | dt: 164ms | tok/sec: 1,600,511 | mfu: 38.7% | epoch: 1 | remaining: 137s    
step 01002 (54.2%) | loss: 2.996010 | lrm: 0.76 | dt: 159ms | tok/sec: 1,652,508 | mfu: 39.9% | epoch: 1 | remaining: 137s    
step 01003 (54.2%) | loss: 2.990982 | lrm: 0.76 | dt: 160ms | tok/sec: 1,637,728 | mfu: 39.6% | epoch: 1 | remaining: 137s    
step 01004 (54.3%) | loss: 2.987640 | lrm: 0.76 | dt: 159ms | tok/sec: 1,647,075 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01005 (54.3%) | loss: 2.986055 | lrm: 0.76 | dt: 160ms | tok/sec: 1,636,255 | mfu: 39.5% | epoch: 1 | remaining: 137s    
step 01006 (54.4%) | loss: 2.985766 | lrm: 0.76 | dt: 159ms | tok/sec: 1,647,593 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01007 (54.4%) | loss: 2.988512 | lrm: 0.76 | dt: 160ms | tok/sec: 1,637,118 | mfu: 39.6% | epoch: 1 | remaining: 137s    
step 01008 (54.5%) | loss: 2.980118 | lrm: 0.76 | dt: 160ms | tok/sec: 1,638,172 | mfu: 39.6% | epoch: 1 | remaining: 136s    
step 01009 (54.5%) | loss: 2.979371 | lrm: 0.76 | dt: 159ms | tok/sec: 1,650,194 | mfu: 39.9% | epoch: 1 | remaining: 136s    
step 01010 (54.6%) | loss: 2.980870 | lrm: 0.76 | dt: 165ms | tok/sec: 1,588,917 | mfu: 38.4% | epoch: 1 | remaining: 136s    
step 01011 (54.7%) | loss: 2.979286 | lrm: 0.76 | dt: 158ms | tok/sec: 1,655,494 | mfu: 40.0% | epoch: 1 | remaining: 136s    
step 01012 (54.7%) | loss: 2.981736 | lrm: 0.75 | dt: 162ms | tok/sec: 1,613,748 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 01013 (54.8%) | loss: 2.981197 | lrm: 0.75 | dt: 161ms | tok/sec: 1,627,707 | mfu: 39.3% | epoch: 1 | remaining: 136s    
step 01014 (54.8%) | loss: 2.980502 | lrm: 0.75 | dt: 161ms | tok/sec: 1,625,801 | mfu: 39.3% | epoch: 1 | remaining: 135s    
step 01015 (54.9%) | loss: 2.984490 | lrm: 0.75 | dt: 160ms | tok/sec: 1,641,125 | mfu: 39.7% | epoch: 1 | remaining: 135s    
step 01016 (54.9%) | loss: 2.984583 | lrm: 0.75 | dt: 162ms | tok/sec: 1,622,804 | mfu: 39.2% | epoch: 1 | remaining: 135s    
step 01017 (55.0%) | loss: 2.986110 | lrm: 0.75 | dt: 159ms | tok/sec: 1,651,369 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 01018 (55.0%) | loss: 2.984767 | lrm: 0.75 | dt: 162ms | tok/sec: 1,614,371 | mfu: 39.0% | epoch: 1 | remaining: 135s    
step 01019 (55.1%) | loss: 2.981133 | lrm: 0.75 | dt: 160ms | tok/sec: 1,635,525 | mfu: 39.5% | epoch: 1 | remaining: 135s    
step 01020 (55.1%) | loss: 2.979771 | lrm: 0.75 | dt: 163ms | tok/sec: 1,603,819 | mfu: 38.8% | epoch: 1 | remaining: 134s    
step 01021 (55.2%) | loss: 2.981211 | lrm: 0.75 | dt: 157ms | tok/sec: 1,666,030 | mfu: 40.3% | epoch: 1 | remaining: 134s    
step 01022 (55.2%) | loss: 2.976433 | lrm: 0.75 | dt: 161ms | tok/sec: 1,628,182 | mfu: 39.3% | epoch: 1 | remaining: 134s    
step 01023 (55.3%) | loss: 2.972761 | lrm: 0.75 | dt: 170ms | tok/sec: 1,540,061 | mfu: 37.2% | epoch: 1 | remaining: 134s    
step 01024 (55.4%) | loss: 2.971775 | lrm: 0.74 | dt: 182ms | tok/sec: 1,438,240 | mfu: 34.8% | epoch: 1 | remaining: 134s    
step 01025 (55.4%) | loss: 2.976169 | lrm: 0.74 | dt: 156ms | tok/sec: 1,682,295 | mfu: 40.6% | epoch: 1 | remaining: 134s    
step 01026 (55.5%) | loss: 2.974021 | lrm: 0.74 | dt: 177ms | tok/sec: 1,479,667 | mfu: 35.8% | epoch: 1 | remaining: 133s    
step 01027 (55.5%) | loss: 2.970937 | lrm: 0.74 | dt: 156ms | tok/sec: 1,683,302 | mfu: 40.7% | epoch: 1 | remaining: 133s    
step 01028 (55.6%) | loss: 2.970108 | lrm: 0.74 | dt: 159ms | tok/sec: 1,647,998 | mfu: 39.8% | epoch: 1 | remaining: 133s    
step 01029 (55.6%) | loss: 2.968137 | lrm: 0.74 | dt: 160ms | tok/sec: 1,637,462 | mfu: 39.6% | epoch: 1 | remaining: 133s    
step 01030 (55.7%) | loss: 2.973323 | lrm: 0.74 | dt: 169ms | tok/sec: 1,551,004 | mfu: 37.5% | epoch: 1 | remaining: 133s    
step 01031 (55.7%) | loss: 2.974145 | lrm: 0.74 | dt: 171ms | tok/sec: 1,533,146 | mfu: 37.0% | epoch: 1 | remaining: 133s    
step 01032 (55.8%) | loss: 2.975912 | lrm: 0.74 | dt: 158ms | tok/sec: 1,655,210 | mfu: 40.0% | epoch: 1 | remaining: 132s    
step 01033 (55.8%) | loss: 2.979576 | lrm: 0.74 | dt: 159ms | tok/sec: 1,650,950 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 01034 (55.9%) | loss: 2.976619 | lrm: 0.73 | dt: 168ms | tok/sec: 1,558,534 | mfu: 37.7% | epoch: 1 | remaining: 132s    
step 01035 (56.0%) | loss: 2.981108 | lrm: 0.73 | dt: 158ms | tok/sec: 1,661,724 | mfu: 40.1% | epoch: 1 | remaining: 132s    
step 01036 (56.0%) | loss: 2.978179 | lrm: 0.73 | dt: 165ms | tok/sec: 1,591,785 | mfu: 38.5% | epoch: 1 | remaining: 132s    
step 01037 (56.1%) | loss: 2.978651 | lrm: 0.73 | dt: 160ms | tok/sec: 1,641,253 | mfu: 39.7% | epoch: 1 | remaining: 132s    
step 01038 (56.1%) | loss: 2.978000 | lrm: 0.73 | dt: 190ms | tok/sec: 1,380,155 | mfu: 33.3% | epoch: 1 | remaining: 131s    
step 01039 (56.2%) | loss: 2.976344 | lrm: 0.73 | dt: 155ms | tok/sec: 1,688,584 | mfu: 40.8% | epoch: 1 | remaining: 131s    
step 01040 (56.2%) | loss: 2.980640 | lrm: 0.73 | dt: 170ms | tok/sec: 1,545,751 | mfu: 37.3% | epoch: 1 | remaining: 131s    
step 01041 (56.3%) | loss: 2.981895 | lrm: 0.73 | dt: 156ms | tok/sec: 1,683,467 | mfu: 40.7% | epoch: 1 | remaining: 131s    
step 01042 (56.3%) | loss: 2.981537 | lrm: 0.73 | dt: 161ms | tok/sec: 1,625,726 | mfu: 39.3% | epoch: 1 | remaining: 131s    
step 01043 (56.4%) | loss: 2.980567 | lrm: 0.73 | dt: 161ms | tok/sec: 1,630,087 | mfu: 39.4% | epoch: 1 | remaining: 131s    
step 01044 (56.4%) | loss: 2.985042 | lrm: 0.73 | dt: 164ms | tok/sec: 1,599,773 | mfu: 38.7% | epoch: 1 | remaining: 130s    
step 01045 (56.5%) | loss: 2.983777 | lrm: 0.72 | dt: 159ms | tok/sec: 1,651,498 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 01046 (56.6%) | loss: 2.980696 | lrm: 0.72 | dt: 158ms | tok/sec: 1,660,199 | mfu: 40.1% | epoch: 1 | remaining: 130s    
step 01047 (56.6%) | loss: 2.982234 | lrm: 0.72 | dt: 157ms | tok/sec: 1,666,749 | mfu: 40.3% | epoch: 1 | remaining: 130s    
step 01048 (56.7%) | loss: 2.984725 | lrm: 0.72 | dt: 159ms | tok/sec: 1,647,939 | mfu: 39.8% | epoch: 1 | remaining: 130s    
step 01049 (56.7%) | loss: 2.983644 | lrm: 0.72 | dt: 162ms | tok/sec: 1,622,265 | mfu: 39.2% | epoch: 1 | remaining: 130s    
step 01050 (56.8%) | loss: 2.975890 | lrm: 0.72 | dt: 166ms | tok/sec: 1,579,556 | mfu: 38.2% | epoch: 1 | remaining: 130s    
step 01051 (56.8%) | loss: 2.974731 | lrm: 0.72 | dt: 160ms | tok/sec: 1,640,127 | mfu: 39.6% | epoch: 1 | remaining: 129s    
step 01052 (56.9%) | loss: 2.976390 | lrm: 0.72 | dt: 159ms | tok/sec: 1,645,672 | mfu: 39.8% | epoch: 1 | remaining: 129s    
step 01053 (56.9%) | loss: 2.973270 | lrm: 0.72 | dt: 161ms | tok/sec: 1,633,176 | mfu: 39.5% | epoch: 1 | remaining: 129s    
step 01054 (57.0%) | loss: 2.972956 | lrm: 0.72 | dt: 160ms | tok/sec: 1,634,567 | mfu: 39.5% | epoch: 1 | remaining: 129s    
step 01055 (57.0%) | loss: 2.970804 | lrm: 0.72 | dt: 162ms | tok/sec: 1,618,864 | mfu: 39.1% | epoch: 1 | remaining: 129s    
step 01056 (57.1%) | loss: 2.967048 | lrm: 0.72 | dt: 163ms | tok/sec: 1,610,635 | mfu: 38.9% | epoch: 1 | remaining: 129s    
step 01057 (57.1%) | loss: 2.965351 | lrm: 0.71 | dt: 160ms | tok/sec: 1,643,357 | mfu: 39.7% | epoch: 1 | remaining: 128s    
step 01058 (57.2%) | loss: 2.961039 | lrm: 0.71 | dt: 160ms | tok/sec: 1,633,989 | mfu: 39.5% | epoch: 1 | remaining: 128s    
step 01059 (57.3%) | loss: 2.961692 | lrm: 0.71 | dt: 159ms | tok/sec: 1,646,774 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 01060 (57.3%) | loss: 2.962327 | lrm: 0.71 | dt: 161ms | tok/sec: 1,629,729 | mfu: 39.4% | epoch: 1 | remaining: 128s    
step 01061 (57.4%) | loss: 2.962701 | lrm: 0.71 | dt: 156ms | tok/sec: 1,677,414 | mfu: 40.5% | epoch: 1 | remaining: 128s    
step 01062 (57.4%) | loss: 2.967595 | lrm: 0.71 | dt: 161ms | tok/sec: 1,623,233 | mfu: 39.2% | epoch: 1 | remaining: 128s    
step 01063 (57.5%) | loss: 2.962866 | lrm: 0.71 | dt: 159ms | tok/sec: 1,648,364 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 01064 (57.5%) | loss: 2.961573 | lrm: 0.71 | dt: 160ms | tok/sec: 1,635,939 | mfu: 39.5% | epoch: 1 | remaining: 127s    
step 01065 (57.6%) | loss: 2.958010 | lrm: 0.71 | dt: 160ms | tok/sec: 1,643,129 | mfu: 39.7% | epoch: 1 | remaining: 127s    
step 01066 (57.6%) | loss: 2.963263 | lrm: 0.71 | dt: 159ms | tok/sec: 1,645,746 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 01067 (57.7%) | loss: 2.966687 | lrm: 0.71 | dt: 159ms | tok/sec: 1,643,719 | mfu: 39.7% | epoch: 1 | remaining: 127s    
step 01068 (57.7%) | loss: 2.968871 | lrm: 0.70 | dt: 162ms | tok/sec: 1,617,797 | mfu: 39.1% | epoch: 1 | remaining: 127s    
step 01069 (57.8%) | loss: 2.964090 | lrm: 0.70 | dt: 159ms | tok/sec: 1,643,839 | mfu: 39.7% | epoch: 1 | remaining: 126s    
step 01070 (57.8%) | loss: 2.968611 | lrm: 0.70 | dt: 165ms | tok/sec: 1,590,132 | mfu: 38.4% | epoch: 1 | remaining: 126s    
step 01071 (57.9%) | loss: 2.966907 | lrm: 0.70 | dt: 158ms | tok/sec: 1,657,278 | mfu: 40.0% | epoch: 1 | remaining: 126s    
step 01072 (57.9%) | loss: 2.968342 | lrm: 0.70 | dt: 171ms | tok/sec: 1,535,041 | mfu: 37.1% | epoch: 1 | remaining: 126s    
step 01073 (58.0%) | loss: 2.962154 | lrm: 0.70 | dt: 158ms | tok/sec: 1,662,898 | mfu: 40.2% | epoch: 1 | remaining: 126s    
step 01074 (58.1%) | loss: 2.958630 | lrm: 0.70 | dt: 160ms | tok/sec: 1,638,931 | mfu: 39.6% | epoch: 1 | remaining: 126s    
step 01075 (58.1%) | loss: 2.957466 | lrm: 0.70 | dt: 178ms | tok/sec: 1,475,717 | mfu: 35.7% | epoch: 1 | remaining: 126s    
step 01076 (58.2%) | loss: 2.951655 | lrm: 0.70 | dt: 157ms | tok/sec: 1,673,994 | mfu: 40.4% | epoch: 1 | remaining: 125s    
step 01077 (58.2%) | loss: 2.956887 | lrm: 0.70 | dt: 161ms | tok/sec: 1,631,475 | mfu: 39.4% | epoch: 1 | remaining: 125s    
step 01078 (58.3%) | loss: 2.961708 | lrm: 0.70 | dt: 164ms | tok/sec: 1,603,083 | mfu: 38.7% | epoch: 1 | remaining: 125s    
step 01079 (58.3%) | loss: 2.957478 | lrm: 0.69 | dt: 159ms | tok/sec: 1,650,098 | mfu: 39.9% | epoch: 1 | remaining: 125s    
step 01080 (58.4%) | loss: 2.953680 | lrm: 0.69 | dt: 163ms | tok/sec: 1,612,466 | mfu: 39.0% | epoch: 1 | remaining: 125s    
step 01081 (58.4%) | loss: 2.955428 | lrm: 0.69 | dt: 161ms | tok/sec: 1,631,504 | mfu: 39.4% | epoch: 1 | remaining: 125s    
step 01082 (58.5%) | loss: 2.956764 | lrm: 0.69 | dt: 158ms | tok/sec: 1,657,411 | mfu: 40.0% | epoch: 1 | remaining: 124s    
step 01083 (58.5%) | loss: 2.956036 | lrm: 0.69 | dt: 159ms | tok/sec: 1,653,115 | mfu: 39.9% | epoch: 1 | remaining: 124s    
step 01084 (58.6%) | loss: 2.959273 | lrm: 0.69 | dt: 173ms | tok/sec: 1,516,873 | mfu: 36.6% | epoch: 1 | remaining: 124s    
step 01085 (58.7%) | loss: 2.956228 | lrm: 0.69 | dt: 172ms | tok/sec: 1,525,755 | mfu: 36.9% | epoch: 1 | remaining: 124s    
step 01086 (58.7%) | loss: 2.960366 | lrm: 0.69 | dt: 158ms | tok/sec: 1,664,285 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 01087 (58.8%) | loss: 2.955964 | lrm: 0.69 | dt: 239ms | tok/sec: 1,096,564 | mfu: 26.5% | epoch: 1 | remaining: 123s    
step 01088 (58.8%) | loss: 2.952704 | lrm: 0.69 | dt: 168ms | tok/sec: 1,563,569 | mfu: 37.8% | epoch: 1 | remaining: 123s    
step 01089 (58.9%) | loss: 2.951577 | lrm: 0.69 | dt: 183ms | tok/sec: 1,430,845 | mfu: 34.6% | epoch: 1 | remaining: 123s    
step 01090 (59.0%) | loss: 2.956353 | lrm: 0.68 | dt: 161ms | tok/sec: 1,633,234 | mfu: 39.5% | epoch: 1 | remaining: 123s    
step 01091 (59.0%) | loss: 2.954659 | lrm: 0.68 | dt: 159ms | tok/sec: 1,644,208 | mfu: 39.7% | epoch: 1 | remaining: 123s    
step 01092 (59.1%) | loss: 2.955259 | lrm: 0.68 | dt: 159ms | tok/sec: 1,647,981 | mfu: 39.8% | epoch: 1 | remaining: 123s    
step 01093 (59.1%) | loss: 2.955671 | lrm: 0.68 | dt: 189ms | tok/sec: 1,389,321 | mfu: 33.6% | epoch: 1 | remaining: 122s    
step 01094 (59.2%) | loss: 2.954886 | lrm: 0.68 | dt: 157ms | tok/sec: 1,666,727 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 01095 (59.2%) | loss: 2.957526 | lrm: 0.68 | dt: 160ms | tok/sec: 1,641,022 | mfu: 39.6% | epoch: 1 | remaining: 122s    
step 01096 (59.3%) | loss: 2.952462 | lrm: 0.68 | dt: 162ms | tok/sec: 1,614,099 | mfu: 39.0% | epoch: 1 | remaining: 122s    
step 01097 (59.3%) | loss: 2.954226 | lrm: 0.68 | dt: 158ms | tok/sec: 1,655,631 | mfu: 40.0% | epoch: 1 | remaining: 122s    
step 01098 (59.4%) | loss: 2.954844 | lrm: 0.68 | dt: 159ms | tok/sec: 1,652,752 | mfu: 39.9% | epoch: 1 | remaining: 122s    
step 01099 (59.4%) | loss: 2.946517 | lrm: 0.68 | dt: 166ms | tok/sec: 1,576,096 | mfu: 38.1% | epoch: 1 | remaining: 121s    
step 01100 (59.5%) | loss: 2.943200 | lrm: 0.67 | dt: 163ms | tok/sec: 1,607,630 | mfu: 38.8% | epoch: 1 | remaining: 121s    
step 01101 (59.6%) | loss: 2.943114 | lrm: 0.67 | dt: 156ms | tok/sec: 1,675,576 | mfu: 40.5% | epoch: 1 | remaining: 121s    
step 01102 (59.6%) | loss: 2.944120 | lrm: 0.67 | dt: 160ms | tok/sec: 1,639,826 | mfu: 39.6% | epoch: 1 | remaining: 121s    
step 01103 (59.7%) | loss: 2.942033 | lrm: 0.67 | dt: 170ms | tok/sec: 1,541,936 | mfu: 37.3% | epoch: 1 | remaining: 121s    
step 01104 (59.7%) | loss: 2.943771 | lrm: 0.67 | dt: 208ms | tok/sec: 1,259,156 | mfu: 30.4% | epoch: 1 | remaining: 121s    
step 01105 (59.8%) | loss: 2.940383 | lrm: 0.67 | dt: 155ms | tok/sec: 1,692,668 | mfu: 40.9% | epoch: 1 | remaining: 120s    
step 01106 (59.8%) | loss: 2.946360 | lrm: 0.67 | dt: 156ms | tok/sec: 1,676,097 | mfu: 40.5% | epoch: 1 | remaining: 120s    
step 01107 (59.9%) | loss: 2.948989 | lrm: 0.67 | dt: 156ms | tok/sec: 1,675,732 | mfu: 40.5% | epoch: 1 | remaining: 120s    
step 01108 (59.9%) | loss: 2.950793 | lrm: 0.67 | dt: 159ms | tok/sec: 1,643,844 | mfu: 39.7% | epoch: 1 | remaining: 120s    
step 01109 (60.0%) | loss: 2.955362 | lrm: 0.67 | dt: 182ms | tok/sec: 1,439,077 | mfu: 34.8% | epoch: 1 | remaining: 120s    
step 01110 (60.1%) | loss: 2.953317 | lrm: 0.67 | dt: 169ms | tok/sec: 1,554,688 | mfu: 37.6% | epoch: 1 | remaining: 120s    
step 01111 (60.1%) | loss: 2.951583 | lrm: 0.66 | dt: 156ms | tok/sec: 1,678,484 | mfu: 40.6% | epoch: 1 | remaining: 120s    
step 01112 (60.2%) | loss: 2.953265 | lrm: 0.66 | dt: 159ms | tok/sec: 1,653,157 | mfu: 39.9% | epoch: 1 | remaining: 119s    
step 01113 (60.2%) | loss: 2.953222 | lrm: 0.66 | dt: 198ms | tok/sec: 1,325,955 | mfu: 32.0% | epoch: 1 | remaining: 119s    
step 01114 (60.3%) | loss: 2.953598 | lrm: 0.66 | dt: 156ms | tok/sec: 1,675,762 | mfu: 40.5% | epoch: 1 | remaining: 119s    
step 01115 (60.3%) | loss: 2.948727 | lrm: 0.66 | dt: 157ms | tok/sec: 1,670,447 | mfu: 40.4% | epoch: 1 | remaining: 119s    
step 01116 (60.4%) | loss: 2.944290 | lrm: 0.66 | dt: 163ms | tok/sec: 1,606,183 | mfu: 38.8% | epoch: 1 | remaining: 119s    
