Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 26,214,400
  lm_head                 : 5,242,880
  transformer_matrices    : 49,152,800
  scalars                 : 20
  total                   : 85,852,980
Estimated FLOPs per token: 4.286102e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011356 | lrm: 1.00 | dt: 49686ms | tok/sec: 10,551 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.216054 | lrm: 1.00 | dt: 518ms | tok/sec: 1,011,912 | mfu: 43.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.006797 | lrm: 1.00 | dt: 543ms | tok/sec: 965,914 | mfu: 41.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.605879 | lrm: 1.00 | dt: 526ms | tok/sec: 997,258 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 8.161317 | lrm: 1.00 | dt: 568ms | tok/sec: 922,274 | mfu: 39.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.781745 | lrm: 1.00 | dt: 526ms | tok/sec: 996,993 | mfu: 43.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.473541 | lrm: 1.00 | dt: 545ms | tok/sec: 962,617 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.220121 | lrm: 1.00 | dt: 531ms | tok/sec: 988,239 | mfu: 42.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 7.001549 | lrm: 1.00 | dt: 544ms | tok/sec: 963,393 | mfu: 41.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.811688 | lrm: 1.00 | dt: 533ms | tok/sec: 984,023 | mfu: 42.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.644207 | lrm: 1.00 | dt: 541ms | tok/sec: 969,711 | mfu: 42.0% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.503919 | lrm: 1.00 | dt: 535ms | tok/sec: 979,181 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.378960 | lrm: 1.00 | dt: 536ms | tok/sec: 978,277 | mfu: 42.4% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.269173 | lrm: 1.00 | dt: 537ms | tok/sec: 977,173 | mfu: 42.3% | epoch: 1 | remaining: 298s    
step 00315 (54.6%) | loss: 3.085120 | lrm: 0.91 | dt: 538ms | tok/sec: 973,693 | mfu: 42.2% | epoch: 1 | remaining: 136s    
step 00316 (54.8%) | loss: 3.086900 | lrm: 0.90 | dt: 538ms | tok/sec: 974,199 | mfu: 42.2% | epoch: 1 | remaining: 135s    
step 00317 (55.0%) | loss: 3.077803 | lrm: 0.90 | dt: 537ms | tok/sec: 975,692 | mfu: 42.3% | epoch: 1 | remaining: 134s    
step 00318 (55.2%) | loss: 3.075681 | lrm: 0.90 | dt: 535ms | tok/sec: 980,157 | mfu: 42.5% | epoch: 1 | remaining: 134s    
step 00319 (55.3%) | loss: 3.072169 | lrm: 0.89 | dt: 541ms | tok/sec: 969,715 | mfu: 42.0% | epoch: 1 | remaining: 133s    
step 00320 (55.5%) | loss: 3.081233 | lrm: 0.89 | dt: 541ms | tok/sec: 969,115 | mfu: 42.0% | epoch: 1 | remaining: 133s    
step 00321 (55.7%) | loss: 3.085323 | lrm: 0.89 | dt: 537ms | tok/sec: 976,287 | mfu: 42.3% | epoch: 1 | remaining: 132s    
step 00322 (55.9%) | loss: 3.080774 | lrm: 0.88 | dt: 536ms | tok/sec: 977,405 | mfu: 42.3% | epoch: 1 | remaining: 132s    
step 00323 (56.1%) | loss: 3.077364 | lrm: 0.88 | dt: 539ms | tok/sec: 973,586 | mfu: 42.2% | epoch: 1 | remaining: 131s    
step 00324 (56.2%) | loss: 3.073628 | lrm: 0.88 | dt: 535ms | tok/sec: 979,275 | mfu: 42.4% | epoch: 1 | remaining: 131s    
step 00325 (56.4%) | loss: 3.064207 | lrm: 0.87 | dt: 538ms | tok/sec: 973,655 | mfu: 42.2% | epoch: 1 | remaining: 130s    
step 00326 (56.6%) | loss: 3.073239 | lrm: 0.87 | dt: 536ms | tok/sec: 977,854 | mfu: 42.4% | epoch: 1 | remaining: 130s    
step 00327 (56.8%) | loss: 3.071563 | lrm: 0.86 | dt: 539ms | tok/sec: 971,930 | mfu: 42.1% | epoch: 1 | remaining: 129s    
step 00328 (57.0%) | loss: 3.068461 | lrm: 0.86 | dt: 538ms | tok/sec: 975,039 | mfu: 42.2% | epoch: 1 | remaining: 129s    
step 00329 (57.1%) | loss: 3.064407 | lrm: 0.86 | dt: 538ms | tok/sec: 974,920 | mfu: 42.2% | epoch: 1 | remaining: 128s    
step 00330 (57.3%) | loss: 3.079244 | lrm: 0.85 | dt: 538ms | tok/sec: 974,746 | mfu: 42.2% | epoch: 1 | remaining: 128s    
step 00331 (57.5%) | loss: 3.082949 | lrm: 0.85 | dt: 534ms | tok/sec: 982,643 | mfu: 42.6% | epoch: 1 | remaining: 127s    
step 00332 (57.7%) | loss: 3.085892 | lrm: 0.85 | dt: 539ms | tok/sec: 972,646 | mfu: 42.1% | epoch: 1 | remaining: 126s    
step 00333 (57.9%) | loss: 3.087468 | lrm: 0.84 | dt: 534ms | tok/sec: 981,680 | mfu: 42.5% | epoch: 1 | remaining: 126s    
step 00334 (58.0%) | loss: 3.087769 | lrm: 0.84 | dt: 539ms | tok/sec: 972,481 | mfu: 42.1% | epoch: 1 | remaining: 125s    
step 00335 (58.2%) | loss: 3.084767 | lrm: 0.84 | dt: 536ms | tok/sec: 977,526 | mfu: 42.3% | epoch: 1 | remaining: 125s    
step 00336 (58.4%) | loss: 3.084117 | lrm: 0.83 | dt: 539ms | tok/sec: 973,052 | mfu: 42.1% | epoch: 1 | remaining: 124s    
step 00337 (58.6%) | loss: 3.081323 | lrm: 0.83 | dt: 536ms | tok/sec: 977,456 | mfu: 42.3% | epoch: 1 | remaining: 124s    
step 00338 (58.8%) | loss: 3.080963 | lrm: 0.82 | dt: 538ms | tok/sec: 974,746 | mfu: 42.2% | epoch: 1 | remaining: 123s    
step 00339 (58.9%) | loss: 3.081149 | lrm: 0.82 | dt: 538ms | tok/sec: 974,158 | mfu: 42.2% | epoch: 1 | remaining: 123s    
step 00340 (59.1%) | loss: 3.076366 | lrm: 0.82 | dt: 540ms | tok/sec: 970,258 | mfu: 42.0% | epoch: 1 | remaining: 122s    
step 00341 (59.3%) | loss: 3.079423 | lrm: 0.81 | dt: 536ms | tok/sec: 978,969 | mfu: 42.4% | epoch: 1 | remaining: 122s    
step 00342 (59.5%) | loss: 3.079358 | lrm: 0.81 | dt: 537ms | tok/sec: 976,257 | mfu: 42.3% | epoch: 1 | remaining: 121s    
step 00343 (59.6%) | loss: 3.073323 | lrm: 0.81 | dt: 539ms | tok/sec: 973,218 | mfu: 42.2% | epoch: 1 | remaining: 121s    
step 00344 (59.8%) | loss: 3.068209 | lrm: 0.80 | dt: 535ms | tok/sec: 979,154 | mfu: 42.4% | epoch: 1 | remaining: 120s    
step 00345 (60.0%) | loss: 3.074896 | lrm: 0.80 | dt: 536ms | tok/sec: 978,293 | mfu: 42.4% | epoch: 1 | remaining: 119s    
step 00346 (60.2%) | loss: 3.073172 | lrm: 0.80 | dt: 538ms | tok/sec: 974,200 | mfu: 42.2% | epoch: 1 | remaining: 119s    
step 00347 (60.4%) | loss: 3.064918 | lrm: 0.79 | dt: 538ms | tok/sec: 975,043 | mfu: 42.2% | epoch: 1 | remaining: 118s    
step 00348 (60.5%) | loss: 3.060327 | lrm: 0.79 | dt: 536ms | tok/sec: 977,255 | mfu: 42.3% | epoch: 1 | remaining: 118s    
step 00349 (60.7%) | loss: 3.055791 | lrm: 0.79 | dt: 539ms | tok/sec: 971,928 | mfu: 42.1% | epoch: 1 | remaining: 117s    
step 00350 (60.9%) | loss: 3.052474 | lrm: 0.78 | dt: 541ms | tok/sec: 968,812 | mfu: 42.0% | epoch: 1 | remaining: 117s    
step 00351 (61.1%) | loss: 3.054990 | lrm: 0.78 | dt: 534ms | tok/sec: 981,165 | mfu: 42.5% | epoch: 1 | remaining: 116s    
step 00352 (61.3%) | loss: 3.054888 | lrm: 0.77 | dt: 536ms | tok/sec: 978,689 | mfu: 42.4% | epoch: 1 | remaining: 116s    
step 00353 (61.4%) | loss: 3.051519 | lrm: 0.77 | dt: 538ms | tok/sec: 975,380 | mfu: 42.2% | epoch: 1 | remaining: 115s    
step 00354 (61.6%) | loss: 3.042960 | lrm: 0.77 | dt: 539ms | tok/sec: 973,427 | mfu: 42.2% | epoch: 1 | remaining: 115s    
step 00355 (61.8%) | loss: 3.039863 | lrm: 0.76 | dt: 537ms | tok/sec: 976,953 | mfu: 42.3% | epoch: 1 | remaining: 114s    
step 00356 (62.0%) | loss: 3.041764 | lrm: 0.76 | dt: 536ms | tok/sec: 978,790 | mfu: 42.4% | epoch: 1 | remaining: 114s    
step 00357 (62.2%) | loss: 3.044853 | lrm: 0.76 | dt: 536ms | tok/sec: 978,535 | mfu: 42.4% | epoch: 1 | remaining: 113s    
step 00358 (62.3%) | loss: 3.042348 | lrm: 0.75 | dt: 536ms | tok/sec: 978,793 | mfu: 42.4% | epoch: 1 | remaining: 112s    
step 00359 (62.5%) | loss: 3.039386 | lrm: 0.75 | dt: 538ms | tok/sec: 975,053 | mfu: 42.2% | epoch: 1 | remaining: 112s    
step 00360 (62.7%) | loss: 3.038387 | lrm: 0.75 | dt: 540ms | tok/sec: 971,087 | mfu: 42.1% | epoch: 1 | remaining: 111s    
step 00361 (62.9%) | loss: 3.035419 | lrm: 0.74 | dt: 535ms | tok/sec: 980,621 | mfu: 42.5% | epoch: 1 | remaining: 111s    
step 00362 (63.1%) | loss: 3.031966 | lrm: 0.74 | dt: 539ms | tok/sec: 973,525 | mfu: 42.2% | epoch: 1 | remaining: 110s    
step 00363 (63.2%) | loss: 3.031413 | lrm: 0.74 | dt: 536ms | tok/sec: 978,894 | mfu: 42.4% | epoch: 1 | remaining: 110s    
step 00364 (63.4%) | loss: 3.028897 | lrm: 0.73 | dt: 539ms | tok/sec: 973,008 | mfu: 42.1% | epoch: 1 | remaining: 109s    
step 00365 (63.6%) | loss: 3.030187 | lrm: 0.73 | dt: 537ms | tok/sec: 975,805 | mfu: 42.3% | epoch: 1 | remaining: 109s    
step 00366 (63.8%) | loss: 3.023730 | lrm: 0.72 | dt: 537ms | tok/sec: 976,988 | mfu: 42.3% | epoch: 1 | remaining: 108s    
step 00367 (63.9%) | loss: 3.021554 | lrm: 0.72 | dt: 539ms | tok/sec: 972,355 | mfu: 42.1% | epoch: 1 | remaining: 108s    
step 00368 (64.1%) | loss: 3.020998 | lrm: 0.72 | dt: 537ms | tok/sec: 976,363 | mfu: 42.3% | epoch: 1 | remaining: 107s    
step 00369 (64.3%) | loss: 3.018183 | lrm: 0.71 | dt: 537ms | tok/sec: 977,212 | mfu: 42.3% | epoch: 1 | remaining: 107s    
step 00370 (64.5%) | loss: 3.014471 | lrm: 0.71 | dt: 542ms | tok/sec: 966,466 | mfu: 41.9% | epoch: 1 | remaining: 106s    
step 00371 (64.7%) | loss: 3.008791 | lrm: 0.71 | dt: 537ms | tok/sec: 976,909 | mfu: 42.3% | epoch: 1 | remaining: 105s    
step 00372 (64.8%) | loss: 3.009812 | lrm: 0.70 | dt: 538ms | tok/sec: 975,315 | mfu: 42.2% | epoch: 1 | remaining: 105s    
step 00373 (65.0%) | loss: 3.007673 | lrm: 0.70 | dt: 537ms | tok/sec: 976,392 | mfu: 42.3% | epoch: 1 | remaining: 104s    
step 00374 (65.2%) | loss: 3.003257 | lrm: 0.70 | dt: 538ms | tok/sec: 975,297 | mfu: 42.2% | epoch: 1 | remaining: 104s    
step 00375 (65.4%) | loss: 2.999690 | lrm: 0.69 | dt: 539ms | tok/sec: 973,602 | mfu: 42.2% | epoch: 1 | remaining: 103s    
step 00376 (65.6%) | loss: 2.995421 | lrm: 0.69 | dt: 537ms | tok/sec: 976,053 | mfu: 42.3% | epoch: 1 | remaining: 103s    
step 00377 (65.7%) | loss: 2.990499 | lrm: 0.69 | dt: 536ms | tok/sec: 978,856 | mfu: 42.4% | epoch: 1 | remaining: 102s    
step 00378 (65.9%) | loss: 2.993530 | lrm: 0.68 | dt: 539ms | tok/sec: 973,418 | mfu: 42.2% | epoch: 1 | remaining: 102s    
step 00379 (66.1%) | loss: 2.990776 | lrm: 0.68 | dt: 537ms | tok/sec: 976,902 | mfu: 42.3% | epoch: 1 | remaining: 101s    
step 00380 (66.3%) | loss: 2.985828 | lrm: 0.67 | dt: 539ms | tok/sec: 972,951 | mfu: 42.1% | epoch: 1 | remaining: 101s    
step 00381 (66.5%) | loss: 2.985623 | lrm: 0.67 | dt: 534ms | tok/sec: 981,891 | mfu: 42.5% | epoch: 1 | remaining: 100s    
step 00382 (66.6%) | loss: 2.987981 | lrm: 0.67 | dt: 537ms | tok/sec: 975,813 | mfu: 42.3% | epoch: 1 | remaining: 100s    
step 00383 (66.8%) | loss: 2.989017 | lrm: 0.66 | dt: 536ms | tok/sec: 977,547 | mfu: 42.3% | epoch: 1 | remaining: 99s    
step 00384 (67.0%) | loss: 2.990232 | lrm: 0.66 | dt: 540ms | tok/sec: 971,786 | mfu: 42.1% | epoch: 1 | remaining: 98s    
step 00385 (67.2%) | loss: 2.991085 | lrm: 0.66 | dt: 539ms | tok/sec: 971,869 | mfu: 42.1% | epoch: 1 | remaining: 98s    
step 00386 (67.4%) | loss: 2.998396 | lrm: 0.65 | dt: 539ms | tok/sec: 973,100 | mfu: 42.2% | epoch: 1 | remaining: 97s    
step 00387 (67.5%) | loss: 2.991507 | lrm: 0.65 | dt: 537ms | tok/sec: 976,435 | mfu: 42.3% | epoch: 1 | remaining: 97s    
step 00388 (67.7%) | loss: 2.990449 | lrm: 0.65 | dt: 536ms | tok/sec: 978,928 | mfu: 42.4% | epoch: 1 | remaining: 96s    
step 00389 (67.9%) | loss: 2.990658 | lrm: 0.64 | dt: 537ms | tok/sec: 976,732 | mfu: 42.3% | epoch: 1 | remaining: 96s    
step 00390 (68.1%) | loss: 2.987531 | lrm: 0.64 | dt: 539ms | tok/sec: 972,805 | mfu: 42.1% | epoch: 1 | remaining: 95s    
step 00391 (68.2%) | loss: 2.985334 | lrm: 0.64 | dt: 534ms | tok/sec: 981,986 | mfu: 42.5% | epoch: 1 | remaining: 95s    
step 00392 (68.4%) | loss: 2.978129 | lrm: 0.63 | dt: 537ms | tok/sec: 976,605 | mfu: 42.3% | epoch: 1 | remaining: 94s    
step 00393 (68.6%) | loss: 2.981052 | lrm: 0.63 | dt: 539ms | tok/sec: 973,503 | mfu: 42.2% | epoch: 1 | remaining: 94s    
step 00394 (68.8%) | loss: 2.980576 | lrm: 0.62 | dt: 535ms | tok/sec: 980,418 | mfu: 42.5% | epoch: 1 | remaining: 93s    
step 00395 (69.0%) | loss: 2.973705 | lrm: 0.62 | dt: 536ms | tok/sec: 978,774 | mfu: 42.4% | epoch: 1 | remaining: 93s    
step 00396 (69.1%) | loss: 2.970382 | lrm: 0.62 | dt: 536ms | tok/sec: 977,608 | mfu: 42.3% | epoch: 1 | remaining: 92s    
step 00397 (69.3%) | loss: 2.974752 | lrm: 0.61 | dt: 540ms | tok/sec: 970,392 | mfu: 42.0% | epoch: 1 | remaining: 92s    
step 00398 (69.5%) | loss: 2.979036 | lrm: 0.61 | dt: 537ms | tok/sec: 976,924 | mfu: 42.3% | epoch: 1 | remaining: 91s    
step 00399 (69.7%) | loss: 2.965084 | lrm: 0.61 | dt: 537ms | tok/sec: 976,194 | mfu: 42.3% | epoch: 1 | remaining: 90s    
step 00400 (69.9%) | loss: 2.968153 | lrm: 0.60 | dt: 543ms | tok/sec: 964,741 | mfu: 41.8% | epoch: 1 | remaining: 90s    
step 00401 (70.0%) | loss: 2.962569 | lrm: 0.60 | dt: 537ms | tok/sec: 976,705 | mfu: 42.3% | epoch: 1 | remaining: 89s    
step 00402 (70.2%) | loss: 2.960185 | lrm: 0.60 | dt: 538ms | tok/sec: 974,947 | mfu: 42.2% | epoch: 1 | remaining: 89s    
step 00403 (70.4%) | loss: 2.961240 | lrm: 0.59 | dt: 537ms | tok/sec: 977,221 | mfu: 42.3% | epoch: 1 | remaining: 88s    
step 00404 (70.6%) | loss: 2.955872 | lrm: 0.59 | dt: 537ms | tok/sec: 976,265 | mfu: 42.3% | epoch: 1 | remaining: 88s    
step 00405 (70.8%) | loss: 2.954542 | lrm: 0.58 | dt: 534ms | tok/sec: 981,467 | mfu: 42.5% | epoch: 1 | remaining: 87s    
step 00406 (70.9%) | loss: 2.961415 | lrm: 0.58 | dt: 538ms | tok/sec: 974,058 | mfu: 42.2% | epoch: 1 | remaining: 87s    
step 00407 (71.1%) | loss: 2.959648 | lrm: 0.58 | dt: 535ms | tok/sec: 979,867 | mfu: 42.4% | epoch: 1 | remaining: 86s    
step 00408 (71.3%) | loss: 2.948285 | lrm: 0.57 | dt: 538ms | tok/sec: 974,839 | mfu: 42.2% | epoch: 1 | remaining: 86s    
step 00409 (71.5%) | loss: 2.952162 | lrm: 0.57 | dt: 538ms | tok/sec: 974,924 | mfu: 42.2% | epoch: 1 | remaining: 85s    
step 00410 (71.6%) | loss: 2.956007 | lrm: 0.57 | dt: 542ms | tok/sec: 967,447 | mfu: 41.9% | epoch: 1 | remaining: 85s    
step 00411 (71.8%) | loss: 2.962804 | lrm: 0.56 | dt: 535ms | tok/sec: 980,312 | mfu: 42.5% | epoch: 1 | remaining: 84s    
step 00412 (72.0%) | loss: 2.959946 | lrm: 0.56 | dt: 541ms | tok/sec: 969,959 | mfu: 42.0% | epoch: 1 | remaining: 83s    
step 00413 (72.2%) | loss: 2.963810 | lrm: 0.56 | dt: 537ms | tok/sec: 975,892 | mfu: 42.3% | epoch: 1 | remaining: 83s    
step 00414 (72.4%) | loss: 2.962411 | lrm: 0.55 | dt: 536ms | tok/sec: 978,120 | mfu: 42.4% | epoch: 1 | remaining: 82s    
step 00415 (72.5%) | loss: 2.960856 | lrm: 0.55 | dt: 535ms | tok/sec: 979,182 | mfu: 42.4% | epoch: 1 | remaining: 82s    
step 00416 (72.7%) | loss: 2.962053 | lrm: 0.55 | dt: 536ms | tok/sec: 978,453 | mfu: 42.4% | epoch: 1 | remaining: 81s    
step 00417 (72.9%) | loss: 2.960603 | lrm: 0.54 | dt: 537ms | tok/sec: 976,330 | mfu: 42.3% | epoch: 1 | remaining: 81s    
step 00418 (73.1%) | loss: 2.958873 | lrm: 0.54 | dt: 536ms | tok/sec: 977,376 | mfu: 42.3% | epoch: 1 | remaining: 80s    
step 00419 (73.3%) | loss: 2.949255 | lrm: 0.53 | dt: 535ms | tok/sec: 979,945 | mfu: 42.4% | epoch: 1 | remaining: 80s    
step 00420 (73.4%) | loss: 2.948419 | lrm: 0.53 | dt: 541ms | tok/sec: 969,197 | mfu: 42.0% | epoch: 1 | remaining: 79s    
step 00421 (73.6%) | loss: 2.940772 | lrm: 0.53 | dt: 533ms | tok/sec: 983,498 | mfu: 42.6% | epoch: 1 | remaining: 79s    
step 00422 (73.8%) | loss: 2.936756 | lrm: 0.52 | dt: 536ms | tok/sec: 978,857 | mfu: 42.4% | epoch: 1 | remaining: 78s    
step 00423 (74.0%) | loss: 2.942519 | lrm: 0.52 | dt: 535ms | tok/sec: 980,597 | mfu: 42.5% | epoch: 1 | remaining: 78s    
step 00424 (74.2%) | loss: 2.948297 | lrm: 0.52 | dt: 536ms | tok/sec: 978,224 | mfu: 42.4% | epoch: 1 | remaining: 77s    
step 00425 (74.3%) | loss: 2.952744 | lrm: 0.51 | dt: 536ms | tok/sec: 978,327 | mfu: 42.4% | epoch: 1 | remaining: 76s    
step 00426 (74.5%) | loss: 2.948615 | lrm: 0.51 | dt: 536ms | tok/sec: 978,519 | mfu: 42.4% | epoch: 1 | remaining: 76s    
step 00427 (74.7%) | loss: 2.950427 | lrm: 0.51 | dt: 539ms | tok/sec: 972,319 | mfu: 42.1% | epoch: 1 | remaining: 75s    
step 00428 (74.9%) | loss: 2.942891 | lrm: 0.50 | dt: 537ms | tok/sec: 976,548 | mfu: 42.3% | epoch: 1 | remaining: 75s    
step 00429 (75.0%) | loss: 2.931006 | lrm: 0.50 | dt: 539ms | tok/sec: 972,548 | mfu: 42.1% | epoch: 1 | remaining: 74s    
step 00430 (75.2%) | loss: 2.929739 | lrm: 0.50 | dt: 540ms | tok/sec: 971,610 | mfu: 42.1% | epoch: 1 | remaining: 74s    
step 00431 (75.4%) | loss: 2.934528 | lrm: 0.49 | dt: 538ms | tok/sec: 974,726 | mfu: 42.2% | epoch: 1 | remaining: 73s    
step 00432 (75.6%) | loss: 2.929581 | lrm: 0.49 | dt: 539ms | tok/sec: 973,162 | mfu: 42.2% | epoch: 1 | remaining: 73s    
step 00433 (75.8%) | loss: 2.924368 | lrm: 0.48 | dt: 536ms | tok/sec: 978,134 | mfu: 42.4% | epoch: 1 | remaining: 72s    
step 00434 (75.9%) | loss: 2.926044 | lrm: 0.48 | dt: 537ms | tok/sec: 975,827 | mfu: 42.3% | epoch: 1 | remaining: 72s    
step 00435 (76.1%) | loss: 2.915355 | lrm: 0.48 | dt: 537ms | tok/sec: 976,359 | mfu: 42.3% | epoch: 1 | remaining: 71s    
step 00436 (76.3%) | loss: 2.920126 | lrm: 0.47 | dt: 534ms | tok/sec: 981,072 | mfu: 42.5% | epoch: 1 | remaining: 71s    
step 00437 (76.5%) | loss: 2.927750 | lrm: 0.47 | dt: 537ms | tok/sec: 975,470 | mfu: 42.3% | epoch: 1 | remaining: 70s    
step 00438 (76.7%) | loss: 2.935642 | lrm: 0.47 | dt: 536ms | tok/sec: 977,737 | mfu: 42.4% | epoch: 1 | remaining: 69s    
step 00439 (76.8%) | loss: 2.935180 | lrm: 0.46 | dt: 537ms | tok/sec: 975,696 | mfu: 42.3% | epoch: 1 | remaining: 69s    
step 00440 (77.0%) | loss: 2.931046 | lrm: 0.46 | dt: 544ms | tok/sec: 964,628 | mfu: 41.8% | epoch: 1 | remaining: 68s    
step 00441 (77.2%) | loss: 2.943773 | lrm: 0.46 | dt: 533ms | tok/sec: 982,765 | mfu: 42.6% | epoch: 1 | remaining: 68s    
step 00442 (77.4%) | loss: 2.944159 | lrm: 0.45 | dt: 538ms | tok/sec: 973,819 | mfu: 42.2% | epoch: 1 | remaining: 67s    
step 00443 (77.6%) | loss: 2.938067 | lrm: 0.45 | dt: 534ms | tok/sec: 981,281 | mfu: 42.5% | epoch: 1 | remaining: 67s    
step 00444 (77.7%) | loss: 2.938642 | lrm: 0.45 | dt: 536ms | tok/sec: 977,906 | mfu: 42.4% | epoch: 1 | remaining: 66s    
step 00445 (77.9%) | loss: 2.938874 | lrm: 0.44 | dt: 535ms | tok/sec: 979,190 | mfu: 42.4% | epoch: 1 | remaining: 66s    
step 00446 (78.1%) | loss: 2.931598 | lrm: 0.44 | dt: 538ms | tok/sec: 974,042 | mfu: 42.2% | epoch: 1 | remaining: 65s    
step 00447 (78.3%) | loss: 2.923269 | lrm: 0.43 | dt: 536ms | tok/sec: 978,066 | mfu: 42.4% | epoch: 1 | remaining: 65s    
step 00448 (78.5%) | loss: 2.923365 | lrm: 0.43 | dt: 537ms | tok/sec: 975,454 | mfu: 42.3% | epoch: 1 | remaining: 64s    
step 00449 (78.6%) | loss: 2.925936 | lrm: 0.43 | dt: 537ms | tok/sec: 976,417 | mfu: 42.3% | epoch: 1 | remaining: 64s    
step 00450 (78.8%) | loss: 2.921108 | lrm: 0.42 | dt: 541ms | tok/sec: 968,504 | mfu: 42.0% | epoch: 1 | remaining: 63s    
step 00451 (79.0%) | loss: 2.923469 | lrm: 0.42 | dt: 537ms | tok/sec: 976,761 | mfu: 42.3% | epoch: 1 | remaining: 62s    
step 00452 (79.2%) | loss: 2.918443 | lrm: 0.42 | dt: 537ms | tok/sec: 975,692 | mfu: 42.3% | epoch: 1 | remaining: 62s    
step 00453 (79.3%) | loss: 2.921485 | lrm: 0.41 | dt: 535ms | tok/sec: 979,683 | mfu: 42.4% | epoch: 1 | remaining: 61s    
step 00454 (79.5%) | loss: 2.916729 | lrm: 0.41 | dt: 538ms | tok/sec: 974,020 | mfu: 42.2% | epoch: 1 | remaining: 61s    
step 00455 (79.7%) | loss: 2.917324 | lrm: 0.41 | dt: 536ms | tok/sec: 977,633 | mfu: 42.3% | epoch: 1 | remaining: 60s    
step 00456 (79.9%) | loss: 2.918854 | lrm: 0.40 | dt: 537ms | tok/sec: 976,967 | mfu: 42.3% | epoch: 1 | remaining: 60s    
step 00457 (80.1%) | loss: 2.915793 | lrm: 0.40 | dt: 537ms | tok/sec: 976,331 | mfu: 42.3% | epoch: 1 | remaining: 59s    
step 00458 (80.2%) | loss: 2.914514 | lrm: 0.40 | dt: 537ms | tok/sec: 976,618 | mfu: 42.3% | epoch: 1 | remaining: 59s    
step 00459 (80.4%) | loss: 2.910881 | lrm: 0.39 | dt: 539ms | tok/sec: 972,382 | mfu: 42.1% | epoch: 1 | remaining: 58s    
step 00460 (80.6%) | loss: 2.903577 | lrm: 0.39 | dt: 542ms | tok/sec: 966,880 | mfu: 41.9% | epoch: 1 | remaining: 58s    
step 00461 (80.8%) | loss: 2.901827 | lrm: 0.38 | dt: 535ms | tok/sec: 980,083 | mfu: 42.5% | epoch: 1 | remaining: 57s    
step 00462 (81.0%) | loss: 2.905109 | lrm: 0.38 | dt: 536ms | tok/sec: 978,789 | mfu: 42.4% | epoch: 1 | remaining: 57s    
step 00463 (81.1%) | loss: 2.903174 | lrm: 0.38 | dt: 537ms | tok/sec: 976,304 | mfu: 42.3% | epoch: 1 | remaining: 56s    
step 00464 (81.3%) | loss: 2.905161 | lrm: 0.37 | dt: 538ms | tok/sec: 974,606 | mfu: 42.2% | epoch: 1 | remaining: 56s    
step 00465 (81.5%) | loss: 2.899115 | lrm: 0.37 | dt: 538ms | tok/sec: 974,833 | mfu: 42.2% | epoch: 1 | remaining: 55s    
step 00466 (81.7%) | loss: 2.895572 | lrm: 0.37 | dt: 535ms | tok/sec: 979,804 | mfu: 42.4% | epoch: 1 | remaining: 54s    
step 00467 (81.9%) | loss: 2.892712 | lrm: 0.36 | dt: 539ms | tok/sec: 972,354 | mfu: 42.1% | epoch: 1 | remaining: 54s    
step 00468 (82.0%) | loss: 2.891490 | lrm: 0.36 | dt: 538ms | tok/sec: 975,237 | mfu: 42.2% | epoch: 1 | remaining: 53s    
step 00469 (82.2%) | loss: 2.884310 | lrm: 0.36 | dt: 539ms | tok/sec: 972,173 | mfu: 42.1% | epoch: 1 | remaining: 53s    
step 00470 (82.4%) | loss: 2.877368 | lrm: 0.35 | dt: 539ms | tok/sec: 972,676 | mfu: 42.1% | epoch: 1 | remaining: 52s    
step 00471 (82.6%) | loss: 2.877840 | lrm: 0.35 | dt: 535ms | tok/sec: 979,935 | mfu: 42.4% | epoch: 1 | remaining: 52s    
step 00472 (82.8%) | loss: 2.878574 | lrm: 0.34 | dt: 539ms | tok/sec: 973,262 | mfu: 42.2% | epoch: 1 | remaining: 51s    
step 00473 (82.9%) | loss: 2.877418 | lrm: 0.34 | dt: 537ms | tok/sec: 975,824 | mfu: 42.3% | epoch: 1 | remaining: 51s    
