Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 30315ms | tok/sec: 8,647 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00766 (49.5%) | loss: 3.009860 | lrm: 0.74 | dt: 196ms | tok/sec: 1,336,100 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00767 (49.5%) | loss: 3.009068 | lrm: 0.73 | dt: 196ms | tok/sec: 1,338,232 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00768 (49.6%) | loss: 3.012342 | lrm: 0.73 | dt: 196ms | tok/sec: 1,340,227 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00769 (49.7%) | loss: 3.013551 | lrm: 0.73 | dt: 196ms | tok/sec: 1,336,667 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00770 (49.7%) | loss: 3.010563 | lrm: 0.73 | dt: 204ms | tok/sec: 1,287,161 | mfu: 38.5% | epoch: 1 | remaining: 151s    
step 00771 (49.8%) | loss: 3.013829 | lrm: 0.73 | dt: 192ms | tok/sec: 1,366,910 | mfu: 40.8% | epoch: 1 | remaining: 150s    
step 00772 (49.9%) | loss: 3.014045 | lrm: 0.73 | dt: 195ms | tok/sec: 1,344,366 | mfu: 40.2% | epoch: 1 | remaining: 150s    
step 00773 (49.9%) | loss: 3.017190 | lrm: 0.73 | dt: 194ms | tok/sec: 1,349,123 | mfu: 40.3% | epoch: 1 | remaining: 150s    
step 00774 (50.0%) | loss: 3.019558 | lrm: 0.73 | dt: 195ms | tok/sec: 1,347,662 | mfu: 40.3% | epoch: 1 | remaining: 150s    
step 00775 (50.1%) | loss: 3.018480 | lrm: 0.73 | dt: 202ms | tok/sec: 1,295,593 | mfu: 38.7% | epoch: 1 | remaining: 150s    
step 00776 (50.1%) | loss: 3.012782 | lrm: 0.73 | dt: 194ms | tok/sec: 1,354,391 | mfu: 40.5% | epoch: 1 | remaining: 149s    
step 00777 (50.2%) | loss: 3.011598 | lrm: 0.73 | dt: 197ms | tok/sec: 1,331,729 | mfu: 39.8% | epoch: 1 | remaining: 149s    
step 00778 (50.3%) | loss: 3.010820 | lrm: 0.73 | dt: 194ms | tok/sec: 1,350,300 | mfu: 40.4% | epoch: 1 | remaining: 149s    
step 00779 (50.3%) | loss: 3.011988 | lrm: 0.72 | dt: 196ms | tok/sec: 1,334,702 | mfu: 39.9% | epoch: 1 | remaining: 149s    
step 00780 (50.4%) | loss: 3.009067 | lrm: 0.72 | dt: 202ms | tok/sec: 1,294,743 | mfu: 38.7% | epoch: 1 | remaining: 149s    
step 00781 (50.5%) | loss: 3.009758 | lrm: 0.72 | dt: 194ms | tok/sec: 1,348,455 | mfu: 40.3% | epoch: 1 | remaining: 148s    
step 00782 (50.5%) | loss: 3.007898 | lrm: 0.72 | dt: 195ms | tok/sec: 1,341,571 | mfu: 40.1% | epoch: 1 | remaining: 148s    
step 00783 (50.6%) | loss: 3.006817 | lrm: 0.72 | dt: 202ms | tok/sec: 1,298,143 | mfu: 38.8% | epoch: 1 | remaining: 148s    
step 00784 (50.7%) | loss: 3.003857 | lrm: 0.72 | dt: 195ms | tok/sec: 1,344,300 | mfu: 40.2% | epoch: 1 | remaining: 148s    
step 00785 (50.7%) | loss: 3.000328 | lrm: 0.72 | dt: 200ms | tok/sec: 1,310,929 | mfu: 39.2% | epoch: 1 | remaining: 148s    
step 00786 (50.8%) | loss: 2.998502 | lrm: 0.72 | dt: 195ms | tok/sec: 1,346,088 | mfu: 40.2% | epoch: 1 | remaining: 147s    
step 00787 (50.9%) | loss: 2.999893 | lrm: 0.72 | dt: 229ms | tok/sec: 1,142,318 | mfu: 34.1% | epoch: 1 | remaining: 147s    
step 00788 (50.9%) | loss: 3.002962 | lrm: 0.72 | dt: 191ms | tok/sec: 1,374,679 | mfu: 41.1% | epoch: 1 | remaining: 147s    
step 00789 (51.0%) | loss: 2.999917 | lrm: 0.72 | dt: 194ms | tok/sec: 1,353,976 | mfu: 40.5% | epoch: 1 | remaining: 147s    
step 00790 (51.1%) | loss: 3.000735 | lrm: 0.71 | dt: 201ms | tok/sec: 1,307,152 | mfu: 39.1% | epoch: 1 | remaining: 147s    
step 00791 (51.1%) | loss: 2.996225 | lrm: 0.71 | dt: 193ms | tok/sec: 1,357,028 | mfu: 40.6% | epoch: 1 | remaining: 146s    
step 00792 (51.2%) | loss: 3.001908 | lrm: 0.71 | dt: 201ms | tok/sec: 1,304,211 | mfu: 39.0% | epoch: 1 | remaining: 146s    
step 00793 (51.3%) | loss: 2.995879 | lrm: 0.71 | dt: 197ms | tok/sec: 1,330,383 | mfu: 39.8% | epoch: 1 | remaining: 146s    
step 00794 (51.3%) | loss: 2.997142 | lrm: 0.71 | dt: 193ms | tok/sec: 1,356,502 | mfu: 40.5% | epoch: 1 | remaining: 146s    
step 00795 (51.4%) | loss: 2.999787 | lrm: 0.71 | dt: 196ms | tok/sec: 1,334,251 | mfu: 39.9% | epoch: 1 | remaining: 146s    
step 00796 (51.5%) | loss: 2.998358 | lrm: 0.71 | dt: 195ms | tok/sec: 1,344,149 | mfu: 40.2% | epoch: 1 | remaining: 145s    
step 00797 (51.5%) | loss: 3.000209 | lrm: 0.71 | dt: 197ms | tok/sec: 1,332,030 | mfu: 39.8% | epoch: 1 | remaining: 145s    
step 00798 (51.6%) | loss: 2.997015 | lrm: 0.71 | dt: 197ms | tok/sec: 1,329,576 | mfu: 39.7% | epoch: 1 | remaining: 145s    
step 00799 (51.6%) | loss: 2.989588 | lrm: 0.71 | dt: 200ms | tok/sec: 1,309,449 | mfu: 39.1% | epoch: 1 | remaining: 145s    
step 00800 (51.7%) | loss: 2.991894 | lrm: 0.71 | dt: 198ms | tok/sec: 1,322,381 | mfu: 39.5% | epoch: 1 | remaining: 145s    
step 00801 (51.8%) | loss: 2.990938 | lrm: 0.70 | dt: 194ms | tok/sec: 1,351,815 | mfu: 40.4% | epoch: 1 | remaining: 144s    
step 00802 (51.8%) | loss: 2.992132 | lrm: 0.70 | dt: 196ms | tok/sec: 1,339,554 | mfu: 40.0% | epoch: 1 | remaining: 144s    
step 00803 (51.9%) | loss: 2.987157 | lrm: 0.70 | dt: 198ms | tok/sec: 1,320,631 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00804 (52.0%) | loss: 2.985906 | lrm: 0.70 | dt: 198ms | tok/sec: 1,323,118 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00805 (52.0%) | loss: 2.985889 | lrm: 0.70 | dt: 196ms | tok/sec: 1,334,373 | mfu: 39.9% | epoch: 1 | remaining: 144s    
step 00806 (52.1%) | loss: 2.985492 | lrm: 0.70 | dt: 196ms | tok/sec: 1,338,660 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00807 (52.2%) | loss: 2.984045 | lrm: 0.70 | dt: 195ms | tok/sec: 1,341,803 | mfu: 40.1% | epoch: 1 | remaining: 143s    
step 00808 (52.2%) | loss: 2.985150 | lrm: 0.70 | dt: 195ms | tok/sec: 1,344,213 | mfu: 40.2% | epoch: 1 | remaining: 143s    
step 00809 (52.3%) | loss: 2.983700 | lrm: 0.70 | dt: 196ms | tok/sec: 1,338,874 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00810 (52.4%) | loss: 2.986187 | lrm: 0.70 | dt: 205ms | tok/sec: 1,279,882 | mfu: 38.2% | epoch: 1 | remaining: 143s    
step 00811 (52.4%) | loss: 2.986600 | lrm: 0.70 | dt: 193ms | tok/sec: 1,355,938 | mfu: 40.5% | epoch: 1 | remaining: 142s    
step 00812 (52.5%) | loss: 2.982810 | lrm: 0.69 | dt: 196ms | tok/sec: 1,337,011 | mfu: 40.0% | epoch: 1 | remaining: 142s    
step 00813 (52.6%) | loss: 2.986615 | lrm: 0.69 | dt: 199ms | tok/sec: 1,319,368 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00814 (52.6%) | loss: 2.986903 | lrm: 0.69 | dt: 196ms | tok/sec: 1,337,742 | mfu: 40.0% | epoch: 1 | remaining: 142s    
step 00815 (52.7%) | loss: 2.989400 | lrm: 0.69 | dt: 196ms | tok/sec: 1,340,768 | mfu: 40.1% | epoch: 1 | remaining: 142s    
step 00816 (52.8%) | loss: 2.991273 | lrm: 0.69 | dt: 195ms | tok/sec: 1,346,099 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00817 (52.8%) | loss: 2.984202 | lrm: 0.69 | dt: 195ms | tok/sec: 1,343,551 | mfu: 40.2% | epoch: 1 | remaining: 141s    
step 00818 (52.9%) | loss: 2.983155 | lrm: 0.69 | dt: 195ms | tok/sec: 1,343,550 | mfu: 40.2% | epoch: 1 | remaining: 141s    
step 00819 (53.0%) | loss: 2.985521 | lrm: 0.69 | dt: 198ms | tok/sec: 1,325,768 | mfu: 39.6% | epoch: 1 | remaining: 141s    
step 00820 (53.0%) | loss: 2.986964 | lrm: 0.69 | dt: 200ms | tok/sec: 1,309,124 | mfu: 39.1% | epoch: 1 | remaining: 141s    
step 00821 (53.1%) | loss: 2.992548 | lrm: 0.69 | dt: 191ms | tok/sec: 1,374,526 | mfu: 41.1% | epoch: 1 | remaining: 141s    
step 00822 (53.2%) | loss: 2.995220 | lrm: 0.69 | dt: 191ms | tok/sec: 1,369,398 | mfu: 40.9% | epoch: 1 | remaining: 140s    
step 00823 (53.2%) | loss: 3.000326 | lrm: 0.68 | dt: 194ms | tok/sec: 1,354,495 | mfu: 40.5% | epoch: 1 | remaining: 140s    
step 00824 (53.3%) | loss: 2.998767 | lrm: 0.68 | dt: 196ms | tok/sec: 1,340,733 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00825 (53.3%) | loss: 2.995671 | lrm: 0.68 | dt: 204ms | tok/sec: 1,285,780 | mfu: 38.4% | epoch: 1 | remaining: 140s    
step 00826 (53.4%) | loss: 2.992600 | lrm: 0.68 | dt: 195ms | tok/sec: 1,342,373 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00827 (53.5%) | loss: 2.995838 | lrm: 0.68 | dt: 194ms | tok/sec: 1,353,823 | mfu: 40.5% | epoch: 1 | remaining: 139s    
step 00828 (53.5%) | loss: 2.997743 | lrm: 0.68 | dt: 194ms | tok/sec: 1,354,610 | mfu: 40.5% | epoch: 1 | remaining: 139s    
step 00829 (53.6%) | loss: 2.995663 | lrm: 0.68 | dt: 198ms | tok/sec: 1,321,796 | mfu: 39.5% | epoch: 1 | remaining: 139s    
step 00830 (53.7%) | loss: 2.986660 | lrm: 0.68 | dt: 208ms | tok/sec: 1,260,637 | mfu: 37.7% | epoch: 1 | remaining: 139s    
step 00831 (53.7%) | loss: 2.985524 | lrm: 0.68 | dt: 193ms | tok/sec: 1,359,526 | mfu: 40.6% | epoch: 1 | remaining: 139s    
step 00832 (53.8%) | loss: 2.987349 | lrm: 0.68 | dt: 193ms | tok/sec: 1,355,246 | mfu: 40.5% | epoch: 1 | remaining: 138s    
step 00833 (53.9%) | loss: 2.989581 | lrm: 0.68 | dt: 195ms | tok/sec: 1,342,306 | mfu: 40.1% | epoch: 1 | remaining: 138s    
step 00834 (53.9%) | loss: 2.988132 | lrm: 0.68 | dt: 197ms | tok/sec: 1,331,081 | mfu: 39.8% | epoch: 1 | remaining: 138s    
step 00835 (54.0%) | loss: 2.991510 | lrm: 0.67 | dt: 200ms | tok/sec: 1,308,825 | mfu: 39.1% | epoch: 1 | remaining: 138s    
step 00836 (54.1%) | loss: 2.993536 | lrm: 0.67 | dt: 196ms | tok/sec: 1,334,182 | mfu: 39.9% | epoch: 1 | remaining: 138s    
step 00837 (54.1%) | loss: 2.993920 | lrm: 0.67 | dt: 193ms | tok/sec: 1,356,227 | mfu: 40.5% | epoch: 1 | remaining: 137s    
step 00838 (54.2%) | loss: 2.995180 | lrm: 0.67 | dt: 194ms | tok/sec: 1,352,600 | mfu: 40.4% | epoch: 1 | remaining: 137s    
step 00839 (54.3%) | loss: 2.988512 | lrm: 0.67 | dt: 195ms | tok/sec: 1,342,770 | mfu: 40.1% | epoch: 1 | remaining: 137s    
step 00840 (54.3%) | loss: 2.987313 | lrm: 0.67 | dt: 205ms | tok/sec: 1,276,392 | mfu: 38.1% | epoch: 1 | remaining: 137s    
step 00841 (54.4%) | loss: 2.985853 | lrm: 0.67 | dt: 192ms | tok/sec: 1,362,187 | mfu: 40.7% | epoch: 1 | remaining: 137s    
step 00842 (54.5%) | loss: 2.983380 | lrm: 0.67 | dt: 196ms | tok/sec: 1,336,408 | mfu: 39.9% | epoch: 1 | remaining: 136s    
step 00843 (54.5%) | loss: 2.979502 | lrm: 0.67 | dt: 194ms | tok/sec: 1,352,589 | mfu: 40.4% | epoch: 1 | remaining: 136s    
step 00844 (54.6%) | loss: 2.981411 | lrm: 0.67 | dt: 195ms | tok/sec: 1,345,513 | mfu: 40.2% | epoch: 1 | remaining: 136s    
step 00845 (54.7%) | loss: 2.980849 | lrm: 0.67 | dt: 198ms | tok/sec: 1,320,812 | mfu: 39.5% | epoch: 1 | remaining: 136s    
step 00846 (54.7%) | loss: 2.975346 | lrm: 0.66 | dt: 197ms | tok/sec: 1,332,655 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 00847 (54.8%) | loss: 2.982219 | lrm: 0.66 | dt: 196ms | tok/sec: 1,339,109 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 00848 (54.9%) | loss: 2.979899 | lrm: 0.66 | dt: 194ms | tok/sec: 1,351,692 | mfu: 40.4% | epoch: 1 | remaining: 135s    
step 00849 (54.9%) | loss: 2.981955 | lrm: 0.66 | dt: 194ms | tok/sec: 1,350,270 | mfu: 40.4% | epoch: 1 | remaining: 135s    
step 00850 (55.0%) | loss: 2.982682 | lrm: 0.66 | dt: 202ms | tok/sec: 1,295,158 | mfu: 38.7% | epoch: 1 | remaining: 135s    
step 00851 (55.1%) | loss: 2.984143 | lrm: 0.66 | dt: 194ms | tok/sec: 1,353,578 | mfu: 40.5% | epoch: 1 | remaining: 135s    
step 00852 (55.1%) | loss: 2.981135 | lrm: 0.66 | dt: 196ms | tok/sec: 1,338,248 | mfu: 40.0% | epoch: 1 | remaining: 134s    
step 00853 (55.2%) | loss: 2.977034 | lrm: 0.66 | dt: 195ms | tok/sec: 1,344,618 | mfu: 40.2% | epoch: 1 | remaining: 134s    
step 00854 (55.2%) | loss: 2.978551 | lrm: 0.66 | dt: 196ms | tok/sec: 1,334,143 | mfu: 39.9% | epoch: 1 | remaining: 134s    
step 00855 (55.3%) | loss: 2.979301 | lrm: 0.66 | dt: 199ms | tok/sec: 1,319,203 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 00856 (55.4%) | loss: 2.978116 | lrm: 0.66 | dt: 195ms | tok/sec: 1,341,833 | mfu: 40.1% | epoch: 1 | remaining: 134s    
step 00857 (55.4%) | loss: 2.976113 | lrm: 0.65 | dt: 197ms | tok/sec: 1,330,786 | mfu: 39.8% | epoch: 1 | remaining: 133s    
step 00858 (55.5%) | loss: 2.976978 | lrm: 0.65 | dt: 194ms | tok/sec: 1,349,711 | mfu: 40.3% | epoch: 1 | remaining: 133s    
step 00859 (55.6%) | loss: 2.971916 | lrm: 0.65 | dt: 195ms | tok/sec: 1,345,542 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 00860 (55.6%) | loss: 2.968889 | lrm: 0.65 | dt: 202ms | tok/sec: 1,299,941 | mfu: 38.8% | epoch: 1 | remaining: 133s    
step 00861 (55.7%) | loss: 2.971474 | lrm: 0.65 | dt: 191ms | tok/sec: 1,370,321 | mfu: 41.0% | epoch: 1 | remaining: 133s    
step 00862 (55.8%) | loss: 2.976095 | lrm: 0.65 | dt: 197ms | tok/sec: 1,330,306 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 00863 (55.8%) | loss: 2.976881 | lrm: 0.65 | dt: 193ms | tok/sec: 1,358,956 | mfu: 40.6% | epoch: 1 | remaining: 132s    
step 00864 (55.9%) | loss: 2.976271 | lrm: 0.65 | dt: 196ms | tok/sec: 1,335,454 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 00865 (56.0%) | loss: 2.975217 | lrm: 0.65 | dt: 198ms | tok/sec: 1,321,177 | mfu: 39.5% | epoch: 1 | remaining: 132s    
step 00866 (56.0%) | loss: 2.977887 | lrm: 0.65 | dt: 194ms | tok/sec: 1,352,655 | mfu: 40.4% | epoch: 1 | remaining: 132s    
step 00867 (56.1%) | loss: 2.975286 | lrm: 0.65 | dt: 195ms | tok/sec: 1,347,026 | mfu: 40.3% | epoch: 1 | remaining: 132s    
step 00868 (56.2%) | loss: 2.975260 | lrm: 0.64 | dt: 196ms | tok/sec: 1,337,634 | mfu: 40.0% | epoch: 1 | remaining: 131s    
step 00869 (56.2%) | loss: 2.979479 | lrm: 0.64 | dt: 197ms | tok/sec: 1,329,831 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 00870 (56.3%) | loss: 2.979180 | lrm: 0.64 | dt: 202ms | tok/sec: 1,298,757 | mfu: 38.8% | epoch: 1 | remaining: 131s    
step 00871 (56.4%) | loss: 2.974690 | lrm: 0.64 | dt: 192ms | tok/sec: 1,363,059 | mfu: 40.7% | epoch: 1 | remaining: 131s    
step 00872 (56.4%) | loss: 2.977694 | lrm: 0.64 | dt: 194ms | tok/sec: 1,354,248 | mfu: 40.5% | epoch: 1 | remaining: 131s    
step 00873 (56.5%) | loss: 2.979858 | lrm: 0.64 | dt: 194ms | tok/sec: 1,349,579 | mfu: 40.3% | epoch: 1 | remaining: 130s    
step 00874 (56.6%) | loss: 2.978259 | lrm: 0.64 | dt: 197ms | tok/sec: 1,328,899 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 00875 (56.6%) | loss: 2.981849 | lrm: 0.64 | dt: 200ms | tok/sec: 1,311,884 | mfu: 39.2% | epoch: 1 | remaining: 130s    
step 00876 (56.7%) | loss: 2.976552 | lrm: 0.64 | dt: 197ms | tok/sec: 1,333,198 | mfu: 39.8% | epoch: 1 | remaining: 130s    
step 00877 (56.8%) | loss: 2.977759 | lrm: 0.64 | dt: 194ms | tok/sec: 1,349,635 | mfu: 40.3% | epoch: 1 | remaining: 130s    
step 00878 (56.8%) | loss: 2.976753 | lrm: 0.64 | dt: 195ms | tok/sec: 1,343,573 | mfu: 40.2% | epoch: 1 | remaining: 129s    
step 00879 (56.9%) | loss: 2.977909 | lrm: 0.64 | dt: 194ms | tok/sec: 1,353,020 | mfu: 40.4% | epoch: 1 | remaining: 129s    
step 00880 (56.9%) | loss: 2.976436 | lrm: 0.63 | dt: 207ms | tok/sec: 1,263,969 | mfu: 37.8% | epoch: 1 | remaining: 129s    
step 00881 (57.0%) | loss: 2.974909 | lrm: 0.63 | dt: 194ms | tok/sec: 1,352,652 | mfu: 40.4% | epoch: 1 | remaining: 129s    
step 00882 (57.1%) | loss: 2.973669 | lrm: 0.63 | dt: 193ms | tok/sec: 1,357,398 | mfu: 40.6% | epoch: 1 | remaining: 129s    
step 00883 (57.1%) | loss: 2.982317 | lrm: 0.63 | dt: 195ms | tok/sec: 1,345,929 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00884 (57.2%) | loss: 2.979642 | lrm: 0.63 | dt: 195ms | tok/sec: 1,341,268 | mfu: 40.1% | epoch: 1 | remaining: 128s    
step 00885 (57.3%) | loss: 2.982068 | lrm: 0.63 | dt: 196ms | tok/sec: 1,339,089 | mfu: 40.0% | epoch: 1 | remaining: 128s    
step 00886 (57.3%) | loss: 2.981416 | lrm: 0.63 | dt: 195ms | tok/sec: 1,344,580 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00887 (57.4%) | loss: 2.976315 | lrm: 0.63 | dt: 195ms | tok/sec: 1,344,535 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00888 (57.5%) | loss: 2.977365 | lrm: 0.63 | dt: 198ms | tok/sec: 1,324,617 | mfu: 39.6% | epoch: 1 | remaining: 127s    
step 00889 (57.5%) | loss: 2.981205 | lrm: 0.63 | dt: 198ms | tok/sec: 1,321,318 | mfu: 39.5% | epoch: 1 | remaining: 127s    
step 00890 (57.6%) | loss: 2.982380 | lrm: 0.63 | dt: 203ms | tok/sec: 1,290,506 | mfu: 38.6% | epoch: 1 | remaining: 127s    
step 00891 (57.7%) | loss: 2.982533 | lrm: 0.62 | dt: 191ms | tok/sec: 1,373,206 | mfu: 41.0% | epoch: 1 | remaining: 127s    
step 00892 (57.7%) | loss: 2.980079 | lrm: 0.62 | dt: 196ms | tok/sec: 1,339,337 | mfu: 40.0% | epoch: 1 | remaining: 127s    
step 00893 (57.8%) | loss: 2.978417 | lrm: 0.62 | dt: 196ms | tok/sec: 1,334,523 | mfu: 39.9% | epoch: 1 | remaining: 126s    
step 00894 (57.9%) | loss: 2.973086 | lrm: 0.62 | dt: 195ms | tok/sec: 1,345,131 | mfu: 40.2% | epoch: 1 | remaining: 126s    
step 00895 (57.9%) | loss: 2.967406 | lrm: 0.62 | dt: 201ms | tok/sec: 1,303,188 | mfu: 38.9% | epoch: 1 | remaining: 126s    
step 00896 (58.0%) | loss: 2.970535 | lrm: 0.62 | dt: 193ms | tok/sec: 1,359,882 | mfu: 40.6% | epoch: 1 | remaining: 126s    
step 00897 (58.1%) | loss: 2.970268 | lrm: 0.62 | dt: 194ms | tok/sec: 1,351,377 | mfu: 40.4% | epoch: 1 | remaining: 126s    
step 00898 (58.1%) | loss: 2.968050 | lrm: 0.62 | dt: 196ms | tok/sec: 1,337,249 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00899 (58.2%) | loss: 2.968759 | lrm: 0.62 | dt: 198ms | tok/sec: 1,321,606 | mfu: 39.5% | epoch: 1 | remaining: 125s    
step 00900 (58.3%) | loss: 2.964279 | lrm: 0.62 | dt: 208ms | tok/sec: 1,259,332 | mfu: 37.6% | epoch: 1 | remaining: 125s    
step 00901 (58.3%) | loss: 2.963412 | lrm: 0.62 | dt: 192ms | tok/sec: 1,364,944 | mfu: 40.8% | epoch: 1 | remaining: 125s    
step 00902 (58.4%) | loss: 2.967226 | lrm: 0.61 | dt: 194ms | tok/sec: 1,353,531 | mfu: 40.4% | epoch: 1 | remaining: 125s    
step 00903 (58.5%) | loss: 2.965761 | lrm: 0.61 | dt: 196ms | tok/sec: 1,338,755 | mfu: 40.0% | epoch: 1 | remaining: 124s    
step 00904 (58.5%) | loss: 2.969612 | lrm: 0.61 | dt: 196ms | tok/sec: 1,340,727 | mfu: 40.1% | epoch: 1 | remaining: 124s    
step 00905 (58.6%) | loss: 2.964944 | lrm: 0.61 | dt: 197ms | tok/sec: 1,329,018 | mfu: 39.7% | epoch: 1 | remaining: 124s    
step 00906 (58.6%) | loss: 2.961907 | lrm: 0.61 | dt: 195ms | tok/sec: 1,343,760 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 00907 (58.7%) | loss: 2.964764 | lrm: 0.61 | dt: 192ms | tok/sec: 1,362,537 | mfu: 40.7% | epoch: 1 | remaining: 124s    
step 00908 (58.8%) | loss: 2.961980 | lrm: 0.61 | dt: 194ms | tok/sec: 1,351,855 | mfu: 40.4% | epoch: 1 | remaining: 123s    
step 00909 (58.8%) | loss: 2.958352 | lrm: 0.61 | dt: 195ms | tok/sec: 1,343,395 | mfu: 40.1% | epoch: 1 | remaining: 123s    
step 00910 (58.9%) | loss: 2.955012 | lrm: 0.61 | dt: 205ms | tok/sec: 1,278,189 | mfu: 38.2% | epoch: 1 | remaining: 123s    
step 00911 (59.0%) | loss: 2.957997 | lrm: 0.61 | dt: 195ms | tok/sec: 1,347,130 | mfu: 40.3% | epoch: 1 | remaining: 123s    
step 00912 (59.0%) | loss: 2.957935 | lrm: 0.61 | dt: 192ms | tok/sec: 1,362,201 | mfu: 40.7% | epoch: 1 | remaining: 123s    
step 00913 (59.1%) | loss: 2.959872 | lrm: 0.60 | dt: 195ms | tok/sec: 1,341,162 | mfu: 40.1% | epoch: 1 | remaining: 122s    
step 00914 (59.2%) | loss: 2.958205 | lrm: 0.60 | dt: 195ms | tok/sec: 1,341,129 | mfu: 40.1% | epoch: 1 | remaining: 122s    
step 00915 (59.2%) | loss: 2.958911 | lrm: 0.60 | dt: 201ms | tok/sec: 1,304,476 | mfu: 39.0% | epoch: 1 | remaining: 122s    
step 00916 (59.3%) | loss: 2.954878 | lrm: 0.60 | dt: 197ms | tok/sec: 1,329,248 | mfu: 39.7% | epoch: 1 | remaining: 122s    
step 00917 (59.4%) | loss: 2.954545 | lrm: 0.60 | dt: 196ms | tok/sec: 1,339,006 | mfu: 40.0% | epoch: 1 | remaining: 122s    
step 00918 (59.4%) | loss: 2.957409 | lrm: 0.60 | dt: 193ms | tok/sec: 1,355,620 | mfu: 40.5% | epoch: 1 | remaining: 122s    
step 00919 (59.5%) | loss: 2.957842 | lrm: 0.60 | dt: 197ms | tok/sec: 1,333,766 | mfu: 39.9% | epoch: 1 | remaining: 121s    
step 00920 (59.6%) | loss: 2.959876 | lrm: 0.60 | dt: 202ms | tok/sec: 1,298,121 | mfu: 38.8% | epoch: 1 | remaining: 121s    
step 00921 (59.6%) | loss: 2.958015 | lrm: 0.60 | dt: 191ms | tok/sec: 1,374,171 | mfu: 41.1% | epoch: 1 | remaining: 121s    
step 00922 (59.7%) | loss: 2.961592 | lrm: 0.60 | dt: 194ms | tok/sec: 1,348,301 | mfu: 40.3% | epoch: 1 | remaining: 121s    
step 00923 (59.8%) | loss: 2.959950 | lrm: 0.60 | dt: 193ms | tok/sec: 1,355,455 | mfu: 40.5% | epoch: 1 | remaining: 121s    
step 00924 (59.8%) | loss: 2.961891 | lrm: 0.60 | dt: 210ms | tok/sec: 1,246,539 | mfu: 37.3% | epoch: 1 | remaining: 120s    
step 00925 (59.9%) | loss: 2.960971 | lrm: 0.59 | dt: 196ms | tok/sec: 1,340,738 | mfu: 40.1% | epoch: 1 | remaining: 120s    
step 00926 (60.0%) | loss: 2.961119 | lrm: 0.59 | dt: 195ms | tok/sec: 1,344,499 | mfu: 40.2% | epoch: 1 | remaining: 120s    
step 00927 (60.0%) | loss: 2.959286 | lrm: 0.59 | dt: 192ms | tok/sec: 1,363,753 | mfu: 40.8% | epoch: 1 | remaining: 120s    
step 00928 (60.1%) | loss: 2.961475 | lrm: 0.59 | dt: 196ms | tok/sec: 1,334,562 | mfu: 39.9% | epoch: 1 | remaining: 120s    
step 00929 (60.2%) | loss: 2.964285 | lrm: 0.59 | dt: 200ms | tok/sec: 1,307,972 | mfu: 39.1% | epoch: 1 | remaining: 119s    
step 00930 (60.2%) | loss: 2.964386 | lrm: 0.59 | dt: 205ms | tok/sec: 1,279,324 | mfu: 38.2% | epoch: 1 | remaining: 119s    
step 00931 (60.3%) | loss: 2.959216 | lrm: 0.59 | dt: 191ms | tok/sec: 1,373,289 | mfu: 41.0% | epoch: 1 | remaining: 119s    
step 00932 (60.4%) | loss: 2.956318 | lrm: 0.59 | dt: 192ms | tok/sec: 1,362,802 | mfu: 40.7% | epoch: 1 | remaining: 119s    
step 00933 (60.4%) | loss: 2.955984 | lrm: 0.59 | dt: 193ms | tok/sec: 1,358,246 | mfu: 40.6% | epoch: 1 | remaining: 119s    
