Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,458,560
  scalars                 : 20
  total                   : 60,818,708
Estimated FLOPs per token: 2.957061e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 31307ms | tok/sec: 8,373 | mfu: 0.3% | epoch: 1 | remaining: 300s    
step 00745 (49.8%) | loss: 3.025915 | lrm: 0.73 | dt: 205ms | tok/sec: 1,280,136 | mfu: 38.3% | epoch: 1 | remaining: 150s    
step 00746 (49.9%) | loss: 3.022343 | lrm: 0.73 | dt: 203ms | tok/sec: 1,291,387 | mfu: 38.6% | epoch: 1 | remaining: 150s    
step 00747 (49.9%) | loss: 3.024193 | lrm: 0.73 | dt: 202ms | tok/sec: 1,299,928 | mfu: 38.8% | epoch: 1 | remaining: 150s    
step 00748 (50.0%) | loss: 3.029291 | lrm: 0.73 | dt: 251ms | tok/sec: 1,043,872 | mfu: 31.2% | epoch: 1 | remaining: 150s    
step 00749 (50.1%) | loss: 3.024432 | lrm: 0.73 | dt: 197ms | tok/sec: 1,329,095 | mfu: 39.7% | epoch: 1 | remaining: 150s    
step 00750 (50.1%) | loss: 3.019920 | lrm: 0.73 | dt: 201ms | tok/sec: 1,304,485 | mfu: 39.0% | epoch: 1 | remaining: 149s    
step 00751 (50.2%) | loss: 3.019664 | lrm: 0.73 | dt: 197ms | tok/sec: 1,331,461 | mfu: 39.8% | epoch: 1 | remaining: 149s    
step 00752 (50.3%) | loss: 3.016331 | lrm: 0.72 | dt: 200ms | tok/sec: 1,313,204 | mfu: 39.2% | epoch: 1 | remaining: 149s    
step 00753 (50.3%) | loss: 3.018173 | lrm: 0.72 | dt: 213ms | tok/sec: 1,228,644 | mfu: 36.7% | epoch: 1 | remaining: 149s    
step 00754 (50.4%) | loss: 3.020731 | lrm: 0.72 | dt: 202ms | tok/sec: 1,295,432 | mfu: 38.7% | epoch: 1 | remaining: 149s    
step 00755 (50.5%) | loss: 3.020106 | lrm: 0.72 | dt: 199ms | tok/sec: 1,318,043 | mfu: 39.4% | epoch: 1 | remaining: 148s    
step 00756 (50.5%) | loss: 3.023291 | lrm: 0.72 | dt: 198ms | tok/sec: 1,324,425 | mfu: 39.6% | epoch: 1 | remaining: 148s    
step 00757 (50.6%) | loss: 3.024794 | lrm: 0.72 | dt: 202ms | tok/sec: 1,296,661 | mfu: 38.7% | epoch: 1 | remaining: 148s    
step 00758 (50.7%) | loss: 3.028340 | lrm: 0.72 | dt: 208ms | tok/sec: 1,259,653 | mfu: 37.6% | epoch: 1 | remaining: 148s    
step 00759 (50.7%) | loss: 3.026013 | lrm: 0.72 | dt: 203ms | tok/sec: 1,293,847 | mfu: 38.7% | epoch: 1 | remaining: 148s    
step 00760 (50.8%) | loss: 3.021333 | lrm: 0.72 | dt: 206ms | tok/sec: 1,274,333 | mfu: 38.1% | epoch: 1 | remaining: 147s    
step 00761 (50.9%) | loss: 3.015362 | lrm: 0.72 | dt: 199ms | tok/sec: 1,319,215 | mfu: 39.4% | epoch: 1 | remaining: 147s    
step 00762 (50.9%) | loss: 3.017429 | lrm: 0.72 | dt: 260ms | tok/sec: 1,008,623 | mfu: 30.1% | epoch: 1 | remaining: 147s    
step 00763 (51.0%) | loss: 3.019591 | lrm: 0.71 | dt: 197ms | tok/sec: 1,327,582 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00764 (51.1%) | loss: 3.018386 | lrm: 0.71 | dt: 201ms | tok/sec: 1,302,003 | mfu: 38.9% | epoch: 1 | remaining: 146s    
step 00765 (51.2%) | loss: 3.016014 | lrm: 0.71 | dt: 198ms | tok/sec: 1,325,711 | mfu: 39.6% | epoch: 1 | remaining: 146s    
step 00766 (51.2%) | loss: 3.012896 | lrm: 0.71 | dt: 199ms | tok/sec: 1,315,770 | mfu: 39.3% | epoch: 1 | remaining: 146s    
step 00767 (51.3%) | loss: 3.012177 | lrm: 0.71 | dt: 217ms | tok/sec: 1,206,660 | mfu: 36.1% | epoch: 1 | remaining: 146s    
step 00768 (51.4%) | loss: 3.015246 | lrm: 0.71 | dt: 202ms | tok/sec: 1,296,676 | mfu: 38.8% | epoch: 1 | remaining: 146s    
step 00769 (51.4%) | loss: 3.016442 | lrm: 0.71 | dt: 199ms | tok/sec: 1,320,460 | mfu: 39.5% | epoch: 1 | remaining: 145s    
step 00770 (51.5%) | loss: 3.013346 | lrm: 0.71 | dt: 202ms | tok/sec: 1,296,815 | mfu: 38.8% | epoch: 1 | remaining: 145s    
step 00771 (51.6%) | loss: 3.016392 | lrm: 0.71 | dt: 200ms | tok/sec: 1,309,360 | mfu: 39.1% | epoch: 1 | remaining: 145s    
step 00772 (51.6%) | loss: 3.016826 | lrm: 0.71 | dt: 210ms | tok/sec: 1,247,260 | mfu: 37.3% | epoch: 1 | remaining: 145s    
step 00773 (51.7%) | loss: 3.020015 | lrm: 0.71 | dt: 201ms | tok/sec: 1,301,827 | mfu: 38.9% | epoch: 1 | remaining: 145s    
step 00774 (51.8%) | loss: 3.022400 | lrm: 0.70 | dt: 199ms | tok/sec: 1,315,063 | mfu: 39.3% | epoch: 1 | remaining: 144s    
step 00775 (51.8%) | loss: 3.021591 | lrm: 0.70 | dt: 198ms | tok/sec: 1,324,183 | mfu: 39.6% | epoch: 1 | remaining: 144s    
step 00776 (51.9%) | loss: 3.015752 | lrm: 0.70 | dt: 204ms | tok/sec: 1,285,969 | mfu: 38.4% | epoch: 1 | remaining: 144s    
step 00777 (52.0%) | loss: 3.014455 | lrm: 0.70 | dt: 207ms | tok/sec: 1,269,268 | mfu: 37.9% | epoch: 1 | remaining: 144s    
step 00778 (52.0%) | loss: 3.013521 | lrm: 0.70 | dt: 204ms | tok/sec: 1,285,356 | mfu: 38.4% | epoch: 1 | remaining: 144s    
step 00779 (52.1%) | loss: 3.014621 | lrm: 0.70 | dt: 200ms | tok/sec: 1,313,805 | mfu: 39.3% | epoch: 1 | remaining: 143s    
step 00780 (52.2%) | loss: 3.011776 | lrm: 0.70 | dt: 203ms | tok/sec: 1,292,136 | mfu: 38.6% | epoch: 1 | remaining: 143s    
step 00781 (52.2%) | loss: 3.012741 | lrm: 0.70 | dt: 200ms | tok/sec: 1,309,314 | mfu: 39.1% | epoch: 1 | remaining: 143s    
step 00782 (52.3%) | loss: 3.010714 | lrm: 0.70 | dt: 205ms | tok/sec: 1,281,314 | mfu: 38.3% | epoch: 1 | remaining: 143s    
step 00783 (52.4%) | loss: 3.009774 | lrm: 0.70 | dt: 212ms | tok/sec: 1,234,440 | mfu: 36.9% | epoch: 1 | remaining: 143s    
step 00784 (52.5%) | loss: 3.007059 | lrm: 0.70 | dt: 198ms | tok/sec: 1,325,651 | mfu: 39.6% | epoch: 1 | remaining: 142s    
step 00785 (52.5%) | loss: 3.003508 | lrm: 0.69 | dt: 201ms | tok/sec: 1,305,278 | mfu: 39.0% | epoch: 1 | remaining: 142s    
step 00786 (52.6%) | loss: 3.001881 | lrm: 0.69 | dt: 202ms | tok/sec: 1,300,659 | mfu: 38.9% | epoch: 1 | remaining: 142s    
step 00787 (52.7%) | loss: 3.003186 | lrm: 0.69 | dt: 242ms | tok/sec: 1,084,179 | mfu: 32.4% | epoch: 1 | remaining: 142s    
step 00788 (52.7%) | loss: 3.005970 | lrm: 0.69 | dt: 197ms | tok/sec: 1,333,664 | mfu: 39.9% | epoch: 1 | remaining: 142s    
step 00789 (52.8%) | loss: 3.002887 | lrm: 0.69 | dt: 198ms | tok/sec: 1,326,846 | mfu: 39.7% | epoch: 1 | remaining: 141s    
step 00790 (52.9%) | loss: 3.003176 | lrm: 0.69 | dt: 202ms | tok/sec: 1,295,420 | mfu: 38.7% | epoch: 1 | remaining: 141s    
step 00791 (52.9%) | loss: 2.998904 | lrm: 0.69 | dt: 200ms | tok/sec: 1,308,482 | mfu: 39.1% | epoch: 1 | remaining: 141s    
step 00792 (53.0%) | loss: 3.004286 | lrm: 0.69 | dt: 212ms | tok/sec: 1,235,238 | mfu: 36.9% | epoch: 1 | remaining: 141s    
step 00793 (53.1%) | loss: 2.998276 | lrm: 0.69 | dt: 202ms | tok/sec: 1,297,911 | mfu: 38.8% | epoch: 1 | remaining: 141s    
step 00794 (53.1%) | loss: 2.999647 | lrm: 0.69 | dt: 198ms | tok/sec: 1,322,568 | mfu: 39.5% | epoch: 1 | remaining: 140s    
step 00795 (53.2%) | loss: 3.002381 | lrm: 0.69 | dt: 198ms | tok/sec: 1,321,800 | mfu: 39.5% | epoch: 1 | remaining: 140s    
step 00796 (53.3%) | loss: 3.000714 | lrm: 0.68 | dt: 203ms | tok/sec: 1,291,147 | mfu: 38.6% | epoch: 1 | remaining: 140s    
step 00797 (53.3%) | loss: 3.002387 | lrm: 0.68 | dt: 207ms | tok/sec: 1,266,347 | mfu: 37.8% | epoch: 1 | remaining: 140s    
step 00798 (53.4%) | loss: 2.999012 | lrm: 0.68 | dt: 202ms | tok/sec: 1,295,477 | mfu: 38.7% | epoch: 1 | remaining: 140s    
step 00799 (53.5%) | loss: 2.991785 | lrm: 0.68 | dt: 199ms | tok/sec: 1,314,637 | mfu: 39.3% | epoch: 1 | remaining: 139s    
step 00800 (53.5%) | loss: 2.994259 | lrm: 0.68 | dt: 203ms | tok/sec: 1,291,642 | mfu: 38.6% | epoch: 1 | remaining: 139s    
step 00801 (53.6%) | loss: 2.993188 | lrm: 0.68 | dt: 201ms | tok/sec: 1,305,227 | mfu: 39.0% | epoch: 1 | remaining: 139s    
step 00802 (53.7%) | loss: 2.994425 | lrm: 0.68 | dt: 206ms | tok/sec: 1,273,720 | mfu: 38.1% | epoch: 1 | remaining: 139s    
step 00803 (53.7%) | loss: 2.989197 | lrm: 0.68 | dt: 203ms | tok/sec: 1,288,594 | mfu: 38.5% | epoch: 1 | remaining: 139s    
step 00804 (53.8%) | loss: 2.988183 | lrm: 0.68 | dt: 200ms | tok/sec: 1,313,168 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 00805 (53.9%) | loss: 2.988384 | lrm: 0.68 | dt: 200ms | tok/sec: 1,309,711 | mfu: 39.1% | epoch: 1 | remaining: 138s    
step 00806 (53.9%) | loss: 2.987767 | lrm: 0.68 | dt: 204ms | tok/sec: 1,284,615 | mfu: 38.4% | epoch: 1 | remaining: 138s    
step 00807 (54.0%) | loss: 2.986378 | lrm: 0.67 | dt: 202ms | tok/sec: 1,294,981 | mfu: 38.7% | epoch: 1 | remaining: 138s    
step 00808 (54.1%) | loss: 2.987820 | lrm: 0.67 | dt: 202ms | tok/sec: 1,300,017 | mfu: 38.9% | epoch: 1 | remaining: 138s    
step 00809 (54.1%) | loss: 2.986427 | lrm: 0.67 | dt: 201ms | tok/sec: 1,303,545 | mfu: 39.0% | epoch: 1 | remaining: 137s    
step 00810 (54.2%) | loss: 2.988708 | lrm: 0.67 | dt: 204ms | tok/sec: 1,285,195 | mfu: 38.4% | epoch: 1 | remaining: 137s    
step 00811 (54.3%) | loss: 2.989016 | lrm: 0.67 | dt: 201ms | tok/sec: 1,304,112 | mfu: 39.0% | epoch: 1 | remaining: 137s    
step 00812 (54.3%) | loss: 2.985325 | lrm: 0.67 | dt: 200ms | tok/sec: 1,307,821 | mfu: 39.1% | epoch: 1 | remaining: 137s    
step 00813 (54.4%) | loss: 2.989126 | lrm: 0.67 | dt: 201ms | tok/sec: 1,307,059 | mfu: 39.1% | epoch: 1 | remaining: 137s    
step 00814 (54.5%) | loss: 2.989218 | lrm: 0.67 | dt: 201ms | tok/sec: 1,306,410 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 00815 (54.6%) | loss: 2.991746 | lrm: 0.67 | dt: 202ms | tok/sec: 1,298,804 | mfu: 38.8% | epoch: 1 | remaining: 136s    
step 00816 (54.6%) | loss: 2.993643 | lrm: 0.67 | dt: 204ms | tok/sec: 1,286,560 | mfu: 38.4% | epoch: 1 | remaining: 136s    
step 00817 (54.7%) | loss: 2.986222 | lrm: 0.66 | dt: 204ms | tok/sec: 1,285,685 | mfu: 38.4% | epoch: 1 | remaining: 136s    
step 00818 (54.8%) | loss: 2.985042 | lrm: 0.66 | dt: 204ms | tok/sec: 1,287,874 | mfu: 38.5% | epoch: 1 | remaining: 136s    
step 00819 (54.8%) | loss: 2.987378 | lrm: 0.66 | dt: 202ms | tok/sec: 1,295,516 | mfu: 38.7% | epoch: 1 | remaining: 135s    
step 00820 (54.9%) | loss: 2.988884 | lrm: 0.66 | dt: 206ms | tok/sec: 1,271,799 | mfu: 38.0% | epoch: 1 | remaining: 135s    
step 00821 (55.0%) | loss: 2.994527 | lrm: 0.66 | dt: 201ms | tok/sec: 1,301,742 | mfu: 38.9% | epoch: 1 | remaining: 135s    
step 00822 (55.0%) | loss: 2.997040 | lrm: 0.66 | dt: 204ms | tok/sec: 1,287,886 | mfu: 38.5% | epoch: 1 | remaining: 135s    
step 00823 (55.1%) | loss: 3.002105 | lrm: 0.66 | dt: 200ms | tok/sec: 1,308,282 | mfu: 39.1% | epoch: 1 | remaining: 135s    
step 00824 (55.2%) | loss: 3.000587 | lrm: 0.66 | dt: 204ms | tok/sec: 1,285,015 | mfu: 38.4% | epoch: 1 | remaining: 134s    
step 00825 (55.2%) | loss: 2.998010 | lrm: 0.66 | dt: 203ms | tok/sec: 1,292,863 | mfu: 38.6% | epoch: 1 | remaining: 134s    
step 00826 (55.3%) | loss: 2.994656 | lrm: 0.66 | dt: 202ms | tok/sec: 1,296,123 | mfu: 38.7% | epoch: 1 | remaining: 134s    
step 00827 (55.4%) | loss: 2.997810 | lrm: 0.66 | dt: 204ms | tok/sec: 1,287,143 | mfu: 38.5% | epoch: 1 | remaining: 134s    
step 00828 (55.4%) | loss: 2.999447 | lrm: 0.65 | dt: 203ms | tok/sec: 1,294,505 | mfu: 38.7% | epoch: 1 | remaining: 134s    
step 00829 (55.5%) | loss: 2.997401 | lrm: 0.65 | dt: 202ms | tok/sec: 1,297,813 | mfu: 38.8% | epoch: 1 | remaining: 133s    
step 00830 (55.6%) | loss: 2.988575 | lrm: 0.65 | dt: 207ms | tok/sec: 1,263,819 | mfu: 37.8% | epoch: 1 | remaining: 133s    
step 00831 (55.6%) | loss: 2.987312 | lrm: 0.65 | dt: 201ms | tok/sec: 1,305,716 | mfu: 39.0% | epoch: 1 | remaining: 133s    
step 00832 (55.7%) | loss: 2.989246 | lrm: 0.65 | dt: 201ms | tok/sec: 1,301,378 | mfu: 38.9% | epoch: 1 | remaining: 133s    
step 00833 (55.8%) | loss: 2.991377 | lrm: 0.65 | dt: 203ms | tok/sec: 1,294,522 | mfu: 38.7% | epoch: 1 | remaining: 132s    
step 00834 (55.8%) | loss: 2.990005 | lrm: 0.65 | dt: 204ms | tok/sec: 1,283,760 | mfu: 38.4% | epoch: 1 | remaining: 132s    
step 00835 (55.9%) | loss: 2.993247 | lrm: 0.65 | dt: 203ms | tok/sec: 1,291,080 | mfu: 38.6% | epoch: 1 | remaining: 132s    
step 00836 (56.0%) | loss: 2.995041 | lrm: 0.65 | dt: 201ms | tok/sec: 1,304,983 | mfu: 39.0% | epoch: 1 | remaining: 132s    
step 00837 (56.0%) | loss: 2.995267 | lrm: 0.65 | dt: 216ms | tok/sec: 1,214,281 | mfu: 36.3% | epoch: 1 | remaining: 132s    
step 00838 (56.1%) | loss: 2.996563 | lrm: 0.65 | dt: 198ms | tok/sec: 1,325,704 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 00839 (56.2%) | loss: 2.990004 | lrm: 0.64 | dt: 201ms | tok/sec: 1,304,793 | mfu: 39.0% | epoch: 1 | remaining: 131s    
step 00840 (56.2%) | loss: 2.988502 | lrm: 0.64 | dt: 205ms | tok/sec: 1,275,701 | mfu: 38.1% | epoch: 1 | remaining: 131s    
step 00841 (56.3%) | loss: 2.986775 | lrm: 0.64 | dt: 202ms | tok/sec: 1,299,107 | mfu: 38.8% | epoch: 1 | remaining: 131s    
step 00842 (56.4%) | loss: 2.984539 | lrm: 0.64 | dt: 204ms | tok/sec: 1,283,324 | mfu: 38.4% | epoch: 1 | remaining: 131s    
step 00843 (56.4%) | loss: 2.980785 | lrm: 0.64 | dt: 201ms | tok/sec: 1,301,132 | mfu: 38.9% | epoch: 1 | remaining: 130s    
step 00844 (56.5%) | loss: 2.982371 | lrm: 0.64 | dt: 203ms | tok/sec: 1,288,951 | mfu: 38.5% | epoch: 1 | remaining: 130s    
step 00845 (56.6%) | loss: 2.981399 | lrm: 0.64 | dt: 202ms | tok/sec: 1,294,752 | mfu: 38.7% | epoch: 1 | remaining: 130s    
step 00846 (56.6%) | loss: 2.976107 | lrm: 0.64 | dt: 202ms | tok/sec: 1,298,937 | mfu: 38.8% | epoch: 1 | remaining: 130s    
step 00847 (56.7%) | loss: 2.983081 | lrm: 0.64 | dt: 202ms | tok/sec: 1,300,250 | mfu: 38.9% | epoch: 1 | remaining: 130s    
step 00848 (56.8%) | loss: 2.980731 | lrm: 0.64 | dt: 201ms | tok/sec: 1,305,117 | mfu: 39.0% | epoch: 1 | remaining: 129s    
step 00849 (56.9%) | loss: 2.982942 | lrm: 0.64 | dt: 202ms | tok/sec: 1,298,325 | mfu: 38.8% | epoch: 1 | remaining: 129s    
step 00850 (56.9%) | loss: 2.983491 | lrm: 0.63 | dt: 206ms | tok/sec: 1,273,507 | mfu: 38.1% | epoch: 1 | remaining: 129s    
step 00851 (57.0%) | loss: 2.985281 | lrm: 0.63 | dt: 202ms | tok/sec: 1,298,603 | mfu: 38.8% | epoch: 1 | remaining: 129s    
step 00852 (57.1%) | loss: 2.982243 | lrm: 0.63 | dt: 203ms | tok/sec: 1,294,240 | mfu: 38.7% | epoch: 1 | remaining: 129s    
step 00853 (57.1%) | loss: 2.977857 | lrm: 0.63 | dt: 203ms | tok/sec: 1,290,894 | mfu: 38.6% | epoch: 1 | remaining: 128s    
step 00854 (57.2%) | loss: 2.979162 | lrm: 0.63 | dt: 201ms | tok/sec: 1,306,974 | mfu: 39.1% | epoch: 1 | remaining: 128s    
step 00855 (57.3%) | loss: 2.980076 | lrm: 0.63 | dt: 202ms | tok/sec: 1,295,574 | mfu: 38.7% | epoch: 1 | remaining: 128s    
step 00856 (57.3%) | loss: 2.979167 | lrm: 0.63 | dt: 204ms | tok/sec: 1,287,589 | mfu: 38.5% | epoch: 1 | remaining: 128s    
step 00857 (57.4%) | loss: 2.976990 | lrm: 0.63 | dt: 201ms | tok/sec: 1,301,058 | mfu: 38.9% | epoch: 1 | remaining: 128s    
step 00858 (57.5%) | loss: 2.978133 | lrm: 0.63 | dt: 202ms | tok/sec: 1,297,475 | mfu: 38.8% | epoch: 1 | remaining: 127s    
step 00859 (57.5%) | loss: 2.972958 | lrm: 0.63 | dt: 203ms | tok/sec: 1,292,038 | mfu: 38.6% | epoch: 1 | remaining: 127s    
step 00860 (57.6%) | loss: 2.970028 | lrm: 0.63 | dt: 207ms | tok/sec: 1,265,348 | mfu: 37.8% | epoch: 1 | remaining: 127s    
step 00861 (57.7%) | loss: 2.973046 | lrm: 0.62 | dt: 201ms | tok/sec: 1,303,548 | mfu: 39.0% | epoch: 1 | remaining: 127s    
step 00862 (57.7%) | loss: 2.977268 | lrm: 0.62 | dt: 200ms | tok/sec: 1,308,037 | mfu: 39.1% | epoch: 1 | remaining: 127s    
step 00863 (57.8%) | loss: 2.977697 | lrm: 0.62 | dt: 200ms | tok/sec: 1,312,277 | mfu: 39.2% | epoch: 1 | remaining: 126s    
step 00864 (57.9%) | loss: 2.976784 | lrm: 0.62 | dt: 201ms | tok/sec: 1,301,123 | mfu: 38.9% | epoch: 1 | remaining: 126s    
step 00865 (57.9%) | loss: 2.975992 | lrm: 0.62 | dt: 202ms | tok/sec: 1,296,227 | mfu: 38.7% | epoch: 1 | remaining: 126s    
step 00866 (58.0%) | loss: 2.979074 | lrm: 0.62 | dt: 216ms | tok/sec: 1,214,330 | mfu: 36.3% | epoch: 1 | remaining: 126s    
step 00867 (58.1%) | loss: 2.976164 | lrm: 0.62 | dt: 200ms | tok/sec: 1,313,045 | mfu: 39.2% | epoch: 1 | remaining: 126s    
step 00868 (58.1%) | loss: 2.976110 | lrm: 0.62 | dt: 201ms | tok/sec: 1,301,642 | mfu: 38.9% | epoch: 1 | remaining: 125s    
step 00869 (58.2%) | loss: 2.980024 | lrm: 0.62 | dt: 202ms | tok/sec: 1,295,364 | mfu: 38.7% | epoch: 1 | remaining: 125s    
step 00870 (58.3%) | loss: 2.979513 | lrm: 0.62 | dt: 207ms | tok/sec: 1,263,412 | mfu: 37.8% | epoch: 1 | remaining: 125s    
step 00871 (58.3%) | loss: 2.975357 | lrm: 0.62 | dt: 202ms | tok/sec: 1,297,715 | mfu: 38.8% | epoch: 1 | remaining: 125s    
step 00872 (58.4%) | loss: 2.978280 | lrm: 0.61 | dt: 208ms | tok/sec: 1,261,312 | mfu: 37.7% | epoch: 1 | remaining: 125s    
step 00873 (58.5%) | loss: 2.980381 | lrm: 0.61 | dt: 201ms | tok/sec: 1,302,962 | mfu: 38.9% | epoch: 1 | remaining: 124s    
step 00874 (58.5%) | loss: 2.978366 | lrm: 0.61 | dt: 201ms | tok/sec: 1,302,521 | mfu: 38.9% | epoch: 1 | remaining: 124s    
step 00875 (58.6%) | loss: 2.982203 | lrm: 0.61 | dt: 202ms | tok/sec: 1,297,936 | mfu: 38.8% | epoch: 1 | remaining: 124s    
step 00876 (58.7%) | loss: 2.977030 | lrm: 0.61 | dt: 205ms | tok/sec: 1,280,695 | mfu: 38.3% | epoch: 1 | remaining: 124s    
step 00877 (58.7%) | loss: 2.978512 | lrm: 0.61 | dt: 199ms | tok/sec: 1,314,235 | mfu: 39.3% | epoch: 1 | remaining: 124s    
step 00878 (58.8%) | loss: 2.977493 | lrm: 0.61 | dt: 202ms | tok/sec: 1,298,816 | mfu: 38.8% | epoch: 1 | remaining: 123s    
step 00879 (58.9%) | loss: 2.979229 | lrm: 0.61 | dt: 203ms | tok/sec: 1,293,873 | mfu: 38.7% | epoch: 1 | remaining: 123s    
step 00880 (58.9%) | loss: 2.977987 | lrm: 0.61 | dt: 208ms | tok/sec: 1,259,713 | mfu: 37.6% | epoch: 1 | remaining: 123s    
step 00881 (59.0%) | loss: 2.976790 | lrm: 0.61 | dt: 201ms | tok/sec: 1,301,012 | mfu: 38.9% | epoch: 1 | remaining: 123s    
step 00882 (59.1%) | loss: 2.975707 | lrm: 0.61 | dt: 201ms | tok/sec: 1,303,067 | mfu: 38.9% | epoch: 1 | remaining: 123s    
step 00883 (59.2%) | loss: 2.984540 | lrm: 0.60 | dt: 202ms | tok/sec: 1,300,472 | mfu: 38.9% | epoch: 1 | remaining: 122s    
step 00884 (59.2%) | loss: 2.981794 | lrm: 0.60 | dt: 202ms | tok/sec: 1,299,097 | mfu: 38.8% | epoch: 1 | remaining: 122s    
step 00885 (59.3%) | loss: 2.984084 | lrm: 0.60 | dt: 206ms | tok/sec: 1,274,265 | mfu: 38.1% | epoch: 1 | remaining: 122s    
step 00886 (59.4%) | loss: 2.983366 | lrm: 0.60 | dt: 203ms | tok/sec: 1,290,580 | mfu: 38.6% | epoch: 1 | remaining: 122s    
step 00887 (59.4%) | loss: 2.978171 | lrm: 0.60 | dt: 200ms | tok/sec: 1,308,501 | mfu: 39.1% | epoch: 1 | remaining: 122s    
step 00888 (59.5%) | loss: 2.979242 | lrm: 0.60 | dt: 200ms | tok/sec: 1,313,397 | mfu: 39.3% | epoch: 1 | remaining: 121s    
step 00889 (59.6%) | loss: 2.982941 | lrm: 0.60 | dt: 203ms | tok/sec: 1,289,926 | mfu: 38.5% | epoch: 1 | remaining: 121s    
step 00890 (59.6%) | loss: 2.983890 | lrm: 0.60 | dt: 207ms | tok/sec: 1,266,059 | mfu: 37.8% | epoch: 1 | remaining: 121s    
step 00891 (59.7%) | loss: 2.984017 | lrm: 0.60 | dt: 200ms | tok/sec: 1,310,816 | mfu: 39.2% | epoch: 1 | remaining: 121s    
step 00892 (59.8%) | loss: 2.981697 | lrm: 0.60 | dt: 201ms | tok/sec: 1,301,024 | mfu: 38.9% | epoch: 1 | remaining: 121s    
step 00893 (59.8%) | loss: 2.980513 | lrm: 0.60 | dt: 204ms | tok/sec: 1,288,065 | mfu: 38.5% | epoch: 1 | remaining: 120s    
step 00894 (59.9%) | loss: 2.975182 | lrm: 0.59 | dt: 201ms | tok/sec: 1,305,810 | mfu: 39.0% | epoch: 1 | remaining: 120s    
step 00895 (60.0%) | loss: 2.969250 | lrm: 0.59 | dt: 203ms | tok/sec: 1,293,435 | mfu: 38.7% | epoch: 1 | remaining: 120s    
step 00896 (60.0%) | loss: 2.972167 | lrm: 0.59 | dt: 203ms | tok/sec: 1,289,474 | mfu: 38.5% | epoch: 1 | remaining: 120s    
step 00897 (60.1%) | loss: 2.971748 | lrm: 0.59 | dt: 203ms | tok/sec: 1,292,442 | mfu: 38.6% | epoch: 1 | remaining: 120s    
step 00898 (60.2%) | loss: 2.969420 | lrm: 0.59 | dt: 203ms | tok/sec: 1,293,036 | mfu: 38.6% | epoch: 1 | remaining: 119s    
step 00899 (60.2%) | loss: 2.969779 | lrm: 0.59 | dt: 203ms | tok/sec: 1,292,366 | mfu: 38.6% | epoch: 1 | remaining: 119s    
step 00900 (60.3%) | loss: 2.964812 | lrm: 0.59 | dt: 205ms | tok/sec: 1,275,960 | mfu: 38.1% | epoch: 1 | remaining: 119s    
step 00901 (60.4%) | loss: 2.964406 | lrm: 0.59 | dt: 202ms | tok/sec: 1,300,781 | mfu: 38.9% | epoch: 1 | remaining: 119s    
step 00902 (60.4%) | loss: 2.968086 | lrm: 0.59 | dt: 201ms | tok/sec: 1,303,316 | mfu: 38.9% | epoch: 1 | remaining: 118s    
step 00903 (60.5%) | loss: 2.966191 | lrm: 0.59 | dt: 200ms | tok/sec: 1,311,917 | mfu: 39.2% | epoch: 1 | remaining: 118s    
step 00904 (60.6%) | loss: 2.969859 | lrm: 0.59 | dt: 201ms | tok/sec: 1,301,304 | mfu: 38.9% | epoch: 1 | remaining: 118s    
step 00905 (60.6%) | loss: 2.965129 | lrm: 0.58 | dt: 205ms | tok/sec: 1,280,011 | mfu: 38.3% | epoch: 1 | remaining: 118s    
step 00906 (60.7%) | loss: 2.962064 | lrm: 0.58 | dt: 202ms | tok/sec: 1,300,149 | mfu: 38.9% | epoch: 1 | remaining: 118s    
step 00907 (60.8%) | loss: 2.964758 | lrm: 0.58 | dt: 200ms | tok/sec: 1,309,831 | mfu: 39.1% | epoch: 1 | remaining: 117s    
step 00908 (60.8%) | loss: 2.961919 | lrm: 0.58 | dt: 202ms | tok/sec: 1,300,115 | mfu: 38.9% | epoch: 1 | remaining: 117s    
step 00909 (60.9%) | loss: 2.958290 | lrm: 0.58 | dt: 204ms | tok/sec: 1,284,752 | mfu: 38.4% | epoch: 1 | remaining: 117s    
step 00910 (61.0%) | loss: 2.954647 | lrm: 0.58 | dt: 207ms | tok/sec: 1,268,843 | mfu: 37.9% | epoch: 1 | remaining: 117s    
step 00911 (61.0%) | loss: 2.957049 | lrm: 0.58 | dt: 239ms | tok/sec: 1,094,661 | mfu: 32.7% | epoch: 1 | remaining: 117s    
step 00912 (61.1%) | loss: 2.957234 | lrm: 0.58 | dt: 199ms | tok/sec: 1,314,760 | mfu: 39.3% | epoch: 1 | remaining: 116s    
