Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 0.00 | dt: 13755ms | tok/sec: 19,057 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00880 (48.4%) | loss: 3.018835 | lrm: 0.74 | dt: 168ms | tok/sec: 1,557,547 | mfu: 37.6% | epoch: 1 | remaining: 155s    
step 00881 (48.5%) | loss: 3.017441 | lrm: 0.74 | dt: 185ms | tok/sec: 1,417,652 | mfu: 34.3% | epoch: 1 | remaining: 154s    
step 00882 (48.5%) | loss: 3.016506 | lrm: 0.74 | dt: 156ms | tok/sec: 1,678,005 | mfu: 40.5% | epoch: 1 | remaining: 154s    
step 00883 (48.6%) | loss: 3.025138 | lrm: 0.73 | dt: 159ms | tok/sec: 1,650,591 | mfu: 39.9% | epoch: 1 | remaining: 154s    
step 00884 (48.6%) | loss: 3.022276 | lrm: 0.73 | dt: 162ms | tok/sec: 1,614,189 | mfu: 39.0% | epoch: 1 | remaining: 154s    
step 00885 (48.7%) | loss: 3.024762 | lrm: 0.73 | dt: 157ms | tok/sec: 1,667,202 | mfu: 40.3% | epoch: 1 | remaining: 154s    
step 00886 (48.7%) | loss: 3.024091 | lrm: 0.73 | dt: 163ms | tok/sec: 1,611,995 | mfu: 38.9% | epoch: 1 | remaining: 154s    
step 00887 (48.8%) | loss: 3.019226 | lrm: 0.73 | dt: 163ms | tok/sec: 1,608,169 | mfu: 38.9% | epoch: 1 | remaining: 153s    
step 00888 (48.8%) | loss: 3.020391 | lrm: 0.73 | dt: 158ms | tok/sec: 1,656,412 | mfu: 40.0% | epoch: 1 | remaining: 153s    
step 00889 (48.9%) | loss: 3.024120 | lrm: 0.73 | dt: 160ms | tok/sec: 1,635,107 | mfu: 39.5% | epoch: 1 | remaining: 153s    
step 00890 (49.0%) | loss: 3.025348 | lrm: 0.73 | dt: 165ms | tok/sec: 1,590,054 | mfu: 38.4% | epoch: 1 | remaining: 153s    
step 00891 (49.0%) | loss: 3.025722 | lrm: 0.73 | dt: 169ms | tok/sec: 1,555,258 | mfu: 37.6% | epoch: 1 | remaining: 153s    
step 00892 (49.1%) | loss: 3.023615 | lrm: 0.73 | dt: 157ms | tok/sec: 1,671,325 | mfu: 40.4% | epoch: 1 | remaining: 153s    
step 00893 (49.1%) | loss: 3.022197 | lrm: 0.73 | dt: 162ms | tok/sec: 1,614,628 | mfu: 39.0% | epoch: 1 | remaining: 152s    
step 00894 (49.2%) | loss: 3.016947 | lrm: 0.73 | dt: 159ms | tok/sec: 1,652,831 | mfu: 39.9% | epoch: 1 | remaining: 152s    
step 00895 (49.2%) | loss: 3.010947 | lrm: 0.73 | dt: 160ms | tok/sec: 1,634,368 | mfu: 39.5% | epoch: 1 | remaining: 152s    
step 00896 (49.3%) | loss: 3.013776 | lrm: 0.72 | dt: 160ms | tok/sec: 1,642,965 | mfu: 39.7% | epoch: 1 | remaining: 152s    
step 00897 (49.3%) | loss: 3.013208 | lrm: 0.72 | dt: 199ms | tok/sec: 1,319,940 | mfu: 31.9% | epoch: 1 | remaining: 152s    
step 00898 (49.4%) | loss: 3.010762 | lrm: 0.72 | dt: 156ms | tok/sec: 1,684,664 | mfu: 40.7% | epoch: 1 | remaining: 152s    
step 00899 (49.4%) | loss: 3.011309 | lrm: 0.72 | dt: 157ms | tok/sec: 1,673,798 | mfu: 40.4% | epoch: 1 | remaining: 152s    
step 00900 (49.5%) | loss: 3.006462 | lrm: 0.72 | dt: 193ms | tok/sec: 1,361,256 | mfu: 32.9% | epoch: 1 | remaining: 151s    
step 00901 (49.6%) | loss: 3.006000 | lrm: 0.72 | dt: 172ms | tok/sec: 1,522,723 | mfu: 36.8% | epoch: 1 | remaining: 151s    
step 00902 (49.6%) | loss: 3.009828 | lrm: 0.72 | dt: 156ms | tok/sec: 1,679,012 | mfu: 40.6% | epoch: 1 | remaining: 151s    
step 00903 (49.7%) | loss: 3.008371 | lrm: 0.72 | dt: 159ms | tok/sec: 1,651,515 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00904 (49.7%) | loss: 3.012276 | lrm: 0.72 | dt: 157ms | tok/sec: 1,670,081 | mfu: 40.4% | epoch: 1 | remaining: 151s    
step 00905 (49.8%) | loss: 3.007678 | lrm: 0.72 | dt: 157ms | tok/sec: 1,670,843 | mfu: 40.4% | epoch: 1 | remaining: 151s    
step 00906 (49.8%) | loss: 3.004883 | lrm: 0.72 | dt: 184ms | tok/sec: 1,425,417 | mfu: 34.4% | epoch: 1 | remaining: 150s    
step 00907 (49.9%) | loss: 3.007744 | lrm: 0.72 | dt: 160ms | tok/sec: 1,641,733 | mfu: 39.7% | epoch: 1 | remaining: 150s    
step 00908 (49.9%) | loss: 3.004730 | lrm: 0.72 | dt: 159ms | tok/sec: 1,652,094 | mfu: 39.9% | epoch: 1 | remaining: 150s    
step 00909 (50.0%) | loss: 3.000820 | lrm: 0.71 | dt: 160ms | tok/sec: 1,640,391 | mfu: 39.6% | epoch: 1 | remaining: 150s    
step 00910 (50.0%) | loss: 2.997428 | lrm: 0.71 | dt: 162ms | tok/sec: 1,620,336 | mfu: 39.1% | epoch: 1 | remaining: 150s    
step 00911 (50.1%) | loss: 3.000093 | lrm: 0.71 | dt: 155ms | tok/sec: 1,686,975 | mfu: 40.8% | epoch: 1 | remaining: 150s    
step 00912 (50.2%) | loss: 3.000332 | lrm: 0.71 | dt: 173ms | tok/sec: 1,516,892 | mfu: 36.7% | epoch: 1 | remaining: 149s    
step 00913 (50.2%) | loss: 3.002355 | lrm: 0.71 | dt: 161ms | tok/sec: 1,624,230 | mfu: 39.2% | epoch: 1 | remaining: 149s    
step 00914 (50.3%) | loss: 3.000456 | lrm: 0.71 | dt: 191ms | tok/sec: 1,370,957 | mfu: 33.1% | epoch: 1 | remaining: 149s    
step 00915 (50.3%) | loss: 3.001370 | lrm: 0.71 | dt: 156ms | tok/sec: 1,682,612 | mfu: 40.7% | epoch: 1 | remaining: 149s    
step 00916 (50.4%) | loss: 2.997195 | lrm: 0.71 | dt: 156ms | tok/sec: 1,677,322 | mfu: 40.5% | epoch: 1 | remaining: 149s    
step 00917 (50.4%) | loss: 2.997219 | lrm: 0.71 | dt: 157ms | tok/sec: 1,670,997 | mfu: 40.4% | epoch: 1 | remaining: 149s    
step 00918 (50.5%) | loss: 3.000333 | lrm: 0.71 | dt: 159ms | tok/sec: 1,647,677 | mfu: 39.8% | epoch: 1 | remaining: 148s    
step 00919 (50.5%) | loss: 3.000722 | lrm: 0.71 | dt: 160ms | tok/sec: 1,638,311 | mfu: 39.6% | epoch: 1 | remaining: 148s    
step 00920 (50.6%) | loss: 3.003073 | lrm: 0.71 | dt: 172ms | tok/sec: 1,526,745 | mfu: 36.9% | epoch: 1 | remaining: 148s    
step 00921 (50.7%) | loss: 3.001358 | lrm: 0.70 | dt: 159ms | tok/sec: 1,653,470 | mfu: 40.0% | epoch: 1 | remaining: 148s    
step 00922 (50.7%) | loss: 3.004790 | lrm: 0.70 | dt: 163ms | tok/sec: 1,611,565 | mfu: 38.9% | epoch: 1 | remaining: 148s    
step 00923 (50.8%) | loss: 3.002831 | lrm: 0.70 | dt: 156ms | tok/sec: 1,675,446 | mfu: 40.5% | epoch: 1 | remaining: 148s    
step 00924 (50.8%) | loss: 3.004783 | lrm: 0.70 | dt: 159ms | tok/sec: 1,650,868 | mfu: 39.9% | epoch: 1 | remaining: 147s    
step 00925 (50.9%) | loss: 3.003855 | lrm: 0.70 | dt: 161ms | tok/sec: 1,632,870 | mfu: 39.5% | epoch: 1 | remaining: 147s    
step 00926 (50.9%) | loss: 3.004188 | lrm: 0.70 | dt: 167ms | tok/sec: 1,567,311 | mfu: 37.9% | epoch: 1 | remaining: 147s    
step 00927 (51.0%) | loss: 3.002625 | lrm: 0.70 | dt: 174ms | tok/sec: 1,508,985 | mfu: 36.5% | epoch: 1 | remaining: 147s    
step 00928 (51.0%) | loss: 3.004771 | lrm: 0.70 | dt: 222ms | tok/sec: 1,180,463 | mfu: 28.5% | epoch: 1 | remaining: 147s    
step 00929 (51.1%) | loss: 3.007718 | lrm: 0.70 | dt: 156ms | tok/sec: 1,676,606 | mfu: 40.5% | epoch: 1 | remaining: 147s    
step 00930 (51.2%) | loss: 3.007859 | lrm: 0.70 | dt: 163ms | tok/sec: 1,610,673 | mfu: 38.9% | epoch: 1 | remaining: 146s    
step 00931 (51.2%) | loss: 3.002503 | lrm: 0.70 | dt: 156ms | tok/sec: 1,680,586 | mfu: 40.6% | epoch: 1 | remaining: 146s    
step 00932 (51.3%) | loss: 2.999766 | lrm: 0.70 | dt: 156ms | tok/sec: 1,682,396 | mfu: 40.6% | epoch: 1 | remaining: 146s    
step 00933 (51.3%) | loss: 2.999318 | lrm: 0.70 | dt: 158ms | tok/sec: 1,659,630 | mfu: 40.1% | epoch: 1 | remaining: 146s    
step 00934 (51.4%) | loss: 2.998920 | lrm: 0.69 | dt: 169ms | tok/sec: 1,551,715 | mfu: 37.5% | epoch: 1 | remaining: 146s    
step 00935 (51.4%) | loss: 2.994992 | lrm: 0.69 | dt: 159ms | tok/sec: 1,650,254 | mfu: 39.9% | epoch: 1 | remaining: 146s    
step 00936 (51.5%) | loss: 2.997577 | lrm: 0.69 | dt: 159ms | tok/sec: 1,647,561 | mfu: 39.8% | epoch: 1 | remaining: 145s    
step 00937 (51.5%) | loss: 2.997892 | lrm: 0.69 | dt: 165ms | tok/sec: 1,591,440 | mfu: 38.5% | epoch: 1 | remaining: 145s    
step 00938 (51.6%) | loss: 3.003442 | lrm: 0.69 | dt: 163ms | tok/sec: 1,605,058 | mfu: 38.8% | epoch: 1 | remaining: 145s    
step 00939 (51.6%) | loss: 2.997803 | lrm: 0.69 | dt: 174ms | tok/sec: 1,507,177 | mfu: 36.4% | epoch: 1 | remaining: 145s    
step 00940 (51.7%) | loss: 2.999816 | lrm: 0.69 | dt: 166ms | tok/sec: 1,576,731 | mfu: 38.1% | epoch: 1 | remaining: 145s    
step 00941 (51.8%) | loss: 2.991284 | lrm: 0.69 | dt: 158ms | tok/sec: 1,660,695 | mfu: 40.1% | epoch: 1 | remaining: 145s    
step 00942 (51.8%) | loss: 2.994861 | lrm: 0.69 | dt: 160ms | tok/sec: 1,636,667 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00943 (51.9%) | loss: 2.992243 | lrm: 0.69 | dt: 158ms | tok/sec: 1,662,149 | mfu: 40.2% | epoch: 1 | remaining: 144s    
step 00944 (51.9%) | loss: 2.994079 | lrm: 0.69 | dt: 162ms | tok/sec: 1,619,572 | mfu: 39.1% | epoch: 1 | remaining: 144s    
step 00945 (52.0%) | loss: 2.993883 | lrm: 0.69 | dt: 159ms | tok/sec: 1,652,091 | mfu: 39.9% | epoch: 1 | remaining: 144s    
step 00946 (52.0%) | loss: 2.987239 | lrm: 0.69 | dt: 164ms | tok/sec: 1,602,349 | mfu: 38.7% | epoch: 1 | remaining: 144s    
step 00947 (52.1%) | loss: 2.989288 | lrm: 0.68 | dt: 162ms | tok/sec: 1,621,567 | mfu: 39.2% | epoch: 1 | remaining: 144s    
step 00948 (52.1%) | loss: 2.987257 | lrm: 0.68 | dt: 159ms | tok/sec: 1,648,492 | mfu: 39.8% | epoch: 1 | remaining: 143s    
step 00949 (52.2%) | loss: 2.988023 | lrm: 0.68 | dt: 159ms | tok/sec: 1,650,066 | mfu: 39.9% | epoch: 1 | remaining: 143s    
step 00950 (52.2%) | loss: 2.985487 | lrm: 0.68 | dt: 162ms | tok/sec: 1,613,419 | mfu: 39.0% | epoch: 1 | remaining: 143s    
step 00951 (52.3%) | loss: 2.987986 | lrm: 0.68 | dt: 158ms | tok/sec: 1,661,036 | mfu: 40.1% | epoch: 1 | remaining: 143s    
step 00952 (52.3%) | loss: 2.994244 | lrm: 0.68 | dt: 171ms | tok/sec: 1,530,862 | mfu: 37.0% | epoch: 1 | remaining: 143s    
step 00953 (52.4%) | loss: 3.000058 | lrm: 0.68 | dt: 157ms | tok/sec: 1,673,712 | mfu: 40.4% | epoch: 1 | remaining: 143s    
step 00954 (52.4%) | loss: 3.001198 | lrm: 0.68 | dt: 160ms | tok/sec: 1,639,522 | mfu: 39.6% | epoch: 1 | remaining: 142s    
step 00955 (52.5%) | loss: 2.995862 | lrm: 0.68 | dt: 157ms | tok/sec: 1,664,683 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00956 (52.6%) | loss: 2.994540 | lrm: 0.68 | dt: 160ms | tok/sec: 1,638,425 | mfu: 39.6% | epoch: 1 | remaining: 142s    
step 00957 (52.6%) | loss: 2.994572 | lrm: 0.68 | dt: 159ms | tok/sec: 1,645,714 | mfu: 39.8% | epoch: 1 | remaining: 142s    
step 00958 (52.7%) | loss: 2.998133 | lrm: 0.68 | dt: 164ms | tok/sec: 1,602,583 | mfu: 38.7% | epoch: 1 | remaining: 142s    
step 00959 (52.7%) | loss: 2.993917 | lrm: 0.68 | dt: 170ms | tok/sec: 1,541,050 | mfu: 37.2% | epoch: 1 | remaining: 142s    
step 00960 (52.8%) | loss: 2.993010 | lrm: 0.67 | dt: 162ms | tok/sec: 1,621,170 | mfu: 39.2% | epoch: 1 | remaining: 142s    
step 00961 (52.8%) | loss: 2.991442 | lrm: 0.67 | dt: 158ms | tok/sec: 1,660,657 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00962 (52.9%) | loss: 2.991296 | lrm: 0.67 | dt: 161ms | tok/sec: 1,631,105 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00963 (52.9%) | loss: 2.991585 | lrm: 0.67 | dt: 161ms | tok/sec: 1,632,463 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00964 (53.0%) | loss: 2.989470 | lrm: 0.67 | dt: 161ms | tok/sec: 1,623,475 | mfu: 39.2% | epoch: 1 | remaining: 141s    
step 00965 (53.0%) | loss: 2.988539 | lrm: 0.67 | dt: 181ms | tok/sec: 1,446,451 | mfu: 34.9% | epoch: 1 | remaining: 141s    
step 00966 (53.1%) | loss: 2.988369 | lrm: 0.67 | dt: 218ms | tok/sec: 1,203,237 | mfu: 29.1% | epoch: 1 | remaining: 140s    
step 00967 (53.2%) | loss: 2.989754 | lrm: 0.67 | dt: 155ms | tok/sec: 1,691,121 | mfu: 40.9% | epoch: 1 | remaining: 140s    
step 00968 (53.2%) | loss: 2.986610 | lrm: 0.67 | dt: 158ms | tok/sec: 1,662,895 | mfu: 40.2% | epoch: 1 | remaining: 140s    
step 00969 (53.3%) | loss: 2.985307 | lrm: 0.67 | dt: 186ms | tok/sec: 1,412,506 | mfu: 34.1% | epoch: 1 | remaining: 140s    
step 00970 (53.3%) | loss: 2.981834 | lrm: 0.67 | dt: 159ms | tok/sec: 1,648,131 | mfu: 39.8% | epoch: 1 | remaining: 140s    
step 00971 (53.4%) | loss: 2.979324 | lrm: 0.67 | dt: 155ms | tok/sec: 1,687,133 | mfu: 40.8% | epoch: 1 | remaining: 140s    
step 00972 (53.4%) | loss: 2.972873 | lrm: 0.67 | dt: 166ms | tok/sec: 1,578,891 | mfu: 38.1% | epoch: 1 | remaining: 140s    
step 00973 (53.5%) | loss: 2.971507 | lrm: 0.66 | dt: 160ms | tok/sec: 1,640,012 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00974 (53.6%) | loss: 2.969350 | lrm: 0.66 | dt: 157ms | tok/sec: 1,669,508 | mfu: 40.3% | epoch: 1 | remaining: 139s    
step 00975 (53.6%) | loss: 2.967630 | lrm: 0.66 | dt: 162ms | tok/sec: 1,618,678 | mfu: 39.1% | epoch: 1 | remaining: 139s    
step 00976 (53.7%) | loss: 2.965503 | lrm: 0.66 | dt: 162ms | tok/sec: 1,622,414 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 00977 (53.7%) | loss: 2.966398 | lrm: 0.66 | dt: 168ms | tok/sec: 1,563,560 | mfu: 37.8% | epoch: 1 | remaining: 139s    
step 00978 (53.8%) | loss: 2.964295 | lrm: 0.66 | dt: 159ms | tok/sec: 1,647,800 | mfu: 39.8% | epoch: 1 | remaining: 139s    
step 00979 (53.8%) | loss: 2.964136 | lrm: 0.66 | dt: 160ms | tok/sec: 1,634,891 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 00980 (53.9%) | loss: 2.960843 | lrm: 0.66 | dt: 167ms | tok/sec: 1,566,858 | mfu: 37.9% | epoch: 1 | remaining: 138s    
step 00981 (53.9%) | loss: 2.962900 | lrm: 0.66 | dt: 157ms | tok/sec: 1,670,584 | mfu: 40.4% | epoch: 1 | remaining: 138s    
step 00982 (54.0%) | loss: 2.960895 | lrm: 0.66 | dt: 159ms | tok/sec: 1,651,091 | mfu: 39.9% | epoch: 1 | remaining: 138s    
step 00983 (54.0%) | loss: 2.960024 | lrm: 0.66 | dt: 160ms | tok/sec: 1,642,665 | mfu: 39.7% | epoch: 1 | remaining: 138s    
step 00984 (54.1%) | loss: 2.957762 | lrm: 0.66 | dt: 159ms | tok/sec: 1,650,645 | mfu: 39.9% | epoch: 1 | remaining: 138s    
step 00985 (54.1%) | loss: 2.965798 | lrm: 0.66 | dt: 160ms | tok/sec: 1,641,441 | mfu: 39.7% | epoch: 1 | remaining: 137s    
step 00986 (54.2%) | loss: 2.964039 | lrm: 0.65 | dt: 160ms | tok/sec: 1,635,382 | mfu: 39.5% | epoch: 1 | remaining: 137s    
step 00987 (54.2%) | loss: 2.970618 | lrm: 0.65 | dt: 159ms | tok/sec: 1,646,276 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 00988 (54.3%) | loss: 2.973671 | lrm: 0.65 | dt: 158ms | tok/sec: 1,655,753 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 00989 (54.4%) | loss: 2.976608 | lrm: 0.65 | dt: 159ms | tok/sec: 1,650,638 | mfu: 39.9% | epoch: 1 | remaining: 137s    
step 00990 (54.4%) | loss: 2.972876 | lrm: 0.65 | dt: 163ms | tok/sec: 1,604,042 | mfu: 38.8% | epoch: 1 | remaining: 137s    
step 00991 (54.5%) | loss: 2.972657 | lrm: 0.65 | dt: 157ms | tok/sec: 1,665,424 | mfu: 40.2% | epoch: 1 | remaining: 136s    
step 00992 (54.5%) | loss: 2.969234 | lrm: 0.65 | dt: 160ms | tok/sec: 1,633,618 | mfu: 39.5% | epoch: 1 | remaining: 136s    
step 00993 (54.6%) | loss: 2.969273 | lrm: 0.65 | dt: 161ms | tok/sec: 1,628,956 | mfu: 39.4% | epoch: 1 | remaining: 136s    
step 00994 (54.6%) | loss: 2.970642 | lrm: 0.65 | dt: 162ms | tok/sec: 1,614,353 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 00995 (54.7%) | loss: 2.971728 | lrm: 0.65 | dt: 162ms | tok/sec: 1,614,111 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 00996 (54.7%) | loss: 2.972401 | lrm: 0.65 | dt: 161ms | tok/sec: 1,624,681 | mfu: 39.3% | epoch: 1 | remaining: 136s    
step 00997 (54.8%) | loss: 2.971375 | lrm: 0.65 | dt: 159ms | tok/sec: 1,646,147 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 00998 (54.8%) | loss: 2.971333 | lrm: 0.65 | dt: 160ms | tok/sec: 1,640,591 | mfu: 39.6% | epoch: 1 | remaining: 135s    
step 00999 (54.9%) | loss: 2.975284 | lrm: 0.64 | dt: 159ms | tok/sec: 1,650,628 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 01000 (54.9%) | loss: 2.973880 | lrm: 0.64 | dt: 165ms | tok/sec: 1,590,813 | mfu: 38.4% | epoch: 1 | remaining: 135s    
step 01001 (55.0%) | loss: 2.979897 | lrm: 0.64 | dt: 158ms | tok/sec: 1,654,420 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 01002 (55.0%) | loss: 2.979716 | lrm: 0.64 | dt: 161ms | tok/sec: 1,631,182 | mfu: 39.4% | epoch: 1 | remaining: 135s    
step 01003 (55.1%) | loss: 2.974904 | lrm: 0.64 | dt: 162ms | tok/sec: 1,622,873 | mfu: 39.2% | epoch: 1 | remaining: 135s    
step 01004 (55.2%) | loss: 2.971478 | lrm: 0.64 | dt: 162ms | tok/sec: 1,615,764 | mfu: 39.0% | epoch: 1 | remaining: 134s    
step 01005 (55.2%) | loss: 2.970230 | lrm: 0.64 | dt: 161ms | tok/sec: 1,632,335 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 01006 (55.3%) | loss: 2.970105 | lrm: 0.64 | dt: 159ms | tok/sec: 1,644,601 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 01007 (55.3%) | loss: 2.972638 | lrm: 0.64 | dt: 160ms | tok/sec: 1,640,112 | mfu: 39.6% | epoch: 1 | remaining: 134s    
step 01008 (55.4%) | loss: 2.964210 | lrm: 0.64 | dt: 160ms | tok/sec: 1,633,601 | mfu: 39.5% | epoch: 1 | remaining: 134s    
step 01009 (55.4%) | loss: 2.963305 | lrm: 0.64 | dt: 162ms | tok/sec: 1,618,878 | mfu: 39.1% | epoch: 1 | remaining: 134s    
step 01010 (55.5%) | loss: 2.964573 | lrm: 0.64 | dt: 165ms | tok/sec: 1,591,271 | mfu: 38.4% | epoch: 1 | remaining: 133s    
step 01011 (55.5%) | loss: 2.962962 | lrm: 0.64 | dt: 158ms | tok/sec: 1,662,787 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 01012 (55.6%) | loss: 2.965417 | lrm: 0.63 | dt: 160ms | tok/sec: 1,639,823 | mfu: 39.6% | epoch: 1 | remaining: 133s    
step 01013 (55.6%) | loss: 2.965158 | lrm: 0.63 | dt: 160ms | tok/sec: 1,634,276 | mfu: 39.5% | epoch: 1 | remaining: 133s    
step 01014 (55.7%) | loss: 2.964457 | lrm: 0.63 | dt: 162ms | tok/sec: 1,616,836 | mfu: 39.1% | epoch: 1 | remaining: 133s    
step 01015 (55.7%) | loss: 2.968515 | lrm: 0.63 | dt: 159ms | tok/sec: 1,644,449 | mfu: 39.7% | epoch: 1 | remaining: 133s    
step 01016 (55.8%) | loss: 2.968372 | lrm: 0.63 | dt: 163ms | tok/sec: 1,612,125 | mfu: 39.0% | epoch: 1 | remaining: 132s    
step 01017 (55.9%) | loss: 2.969790 | lrm: 0.63 | dt: 160ms | tok/sec: 1,637,457 | mfu: 39.6% | epoch: 1 | remaining: 132s    
step 01018 (55.9%) | loss: 2.968410 | lrm: 0.63 | dt: 163ms | tok/sec: 1,609,322 | mfu: 38.9% | epoch: 1 | remaining: 132s    
step 01019 (56.0%) | loss: 2.964992 | lrm: 0.63 | dt: 183ms | tok/sec: 1,432,312 | mfu: 34.6% | epoch: 1 | remaining: 132s    
step 01020 (56.0%) | loss: 2.963922 | lrm: 0.63 | dt: 160ms | tok/sec: 1,641,733 | mfu: 39.7% | epoch: 1 | remaining: 132s    
step 01021 (56.1%) | loss: 2.965540 | lrm: 0.63 | dt: 155ms | tok/sec: 1,686,646 | mfu: 40.8% | epoch: 1 | remaining: 132s    
step 01022 (56.1%) | loss: 2.961188 | lrm: 0.63 | dt: 160ms | tok/sec: 1,640,090 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01023 (56.2%) | loss: 2.957781 | lrm: 0.63 | dt: 159ms | tok/sec: 1,648,687 | mfu: 39.8% | epoch: 1 | remaining: 131s    
step 01024 (56.2%) | loss: 2.956968 | lrm: 0.63 | dt: 161ms | tok/sec: 1,627,869 | mfu: 39.3% | epoch: 1 | remaining: 131s    
step 01025 (56.3%) | loss: 2.961133 | lrm: 0.62 | dt: 163ms | tok/sec: 1,608,089 | mfu: 38.9% | epoch: 1 | remaining: 131s    
step 01026 (56.3%) | loss: 2.958980 | lrm: 0.62 | dt: 168ms | tok/sec: 1,561,036 | mfu: 37.7% | epoch: 1 | remaining: 131s    
step 01027 (56.4%) | loss: 2.955575 | lrm: 0.62 | dt: 167ms | tok/sec: 1,568,539 | mfu: 37.9% | epoch: 1 | remaining: 131s    
step 01028 (56.5%) | loss: 2.954922 | lrm: 0.62 | dt: 156ms | tok/sec: 1,681,796 | mfu: 40.6% | epoch: 1 | remaining: 130s    
step 01029 (56.5%) | loss: 2.953075 | lrm: 0.62 | dt: 158ms | tok/sec: 1,656,132 | mfu: 40.0% | epoch: 1 | remaining: 130s    
step 01030 (56.6%) | loss: 2.957956 | lrm: 0.62 | dt: 164ms | tok/sec: 1,600,490 | mfu: 38.7% | epoch: 1 | remaining: 130s    
step 01031 (56.6%) | loss: 2.958738 | lrm: 0.62 | dt: 161ms | tok/sec: 1,628,204 | mfu: 39.3% | epoch: 1 | remaining: 130s    
step 01032 (56.7%) | loss: 2.960757 | lrm: 0.62 | dt: 160ms | tok/sec: 1,640,026 | mfu: 39.6% | epoch: 1 | remaining: 130s    
step 01033 (56.7%) | loss: 2.964394 | lrm: 0.62 | dt: 159ms | tok/sec: 1,644,372 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 01034 (56.8%) | loss: 2.961791 | lrm: 0.62 | dt: 160ms | tok/sec: 1,642,265 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 01035 (56.8%) | loss: 2.965989 | lrm: 0.62 | dt: 158ms | tok/sec: 1,661,882 | mfu: 40.2% | epoch: 1 | remaining: 129s    
step 01036 (56.9%) | loss: 2.963417 | lrm: 0.62 | dt: 160ms | tok/sec: 1,640,413 | mfu: 39.6% | epoch: 1 | remaining: 129s    
step 01037 (56.9%) | loss: 2.964029 | lrm: 0.62 | dt: 161ms | tok/sec: 1,625,289 | mfu: 39.3% | epoch: 1 | remaining: 129s    
step 01038 (57.0%) | loss: 2.963197 | lrm: 0.61 | dt: 182ms | tok/sec: 1,436,622 | mfu: 34.7% | epoch: 1 | remaining: 129s    
step 01039 (57.0%) | loss: 2.961107 | lrm: 0.61 | dt: 157ms | tok/sec: 1,667,215 | mfu: 40.3% | epoch: 1 | remaining: 129s    
step 01040 (57.1%) | loss: 2.965412 | lrm: 0.61 | dt: 163ms | tok/sec: 1,607,383 | mfu: 38.8% | epoch: 1 | remaining: 129s    
step 01041 (57.2%) | loss: 2.966607 | lrm: 0.61 | dt: 158ms | tok/sec: 1,654,991 | mfu: 40.0% | epoch: 1 | remaining: 128s    
step 01042 (57.2%) | loss: 2.965952 | lrm: 0.61 | dt: 163ms | tok/sec: 1,607,336 | mfu: 38.8% | epoch: 1 | remaining: 128s    
step 01043 (57.3%) | loss: 2.965003 | lrm: 0.61 | dt: 162ms | tok/sec: 1,621,526 | mfu: 39.2% | epoch: 1 | remaining: 128s    
step 01044 (57.3%) | loss: 2.969542 | lrm: 0.61 | dt: 166ms | tok/sec: 1,580,525 | mfu: 38.2% | epoch: 1 | remaining: 128s    
step 01045 (57.4%) | loss: 2.968334 | lrm: 0.61 | dt: 166ms | tok/sec: 1,578,517 | mfu: 38.1% | epoch: 1 | remaining: 128s    
step 01046 (57.4%) | loss: 2.965383 | lrm: 0.61 | dt: 159ms | tok/sec: 1,652,054 | mfu: 39.9% | epoch: 1 | remaining: 128s    
step 01047 (57.5%) | loss: 2.966938 | lrm: 0.61 | dt: 159ms | tok/sec: 1,649,823 | mfu: 39.9% | epoch: 1 | remaining: 127s    
