Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 15495ms | tok/sec: 33,835 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.856584 | lrm: 1.00 | dt: 305ms | tok/sec: 1,719,521 | mfu: 41.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.431914 | lrm: 1.00 | dt: 306ms | tok/sec: 1,710,745 | mfu: 41.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.959789 | lrm: 1.00 | dt: 350ms | tok/sec: 1,496,485 | mfu: 36.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.557023 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,160 | mfu: 40.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.230047 | lrm: 1.00 | dt: 314ms | tok/sec: 1,669,757 | mfu: 40.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 6.978978 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,478 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.766821 | lrm: 1.00 | dt: 361ms | tok/sec: 1,453,662 | mfu: 35.1% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.587693 | lrm: 1.00 | dt: 332ms | tok/sec: 1,579,592 | mfu: 38.2% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.437171 | lrm: 1.00 | dt: 310ms | tok/sec: 1,692,518 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.309216 | lrm: 1.00 | dt: 327ms | tok/sec: 1,601,868 | mfu: 38.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.203297 | lrm: 1.00 | dt: 319ms | tok/sec: 1,646,102 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.110975 | lrm: 1.00 | dt: 352ms | tok/sec: 1,489,223 | mfu: 36.0% | epoch: 1 | remaining: 299s    
step 00013 (0.2%) | loss: 6.027832 | lrm: 1.00 | dt: 354ms | tok/sec: 1,482,260 | mfu: 35.8% | epoch: 1 | remaining: 299s    
step 00307 (32.7%) | loss: 3.187240 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,673 | mfu: 37.9% | epoch: 1 | remaining: 202s    
step 00308 (32.8%) | loss: 3.184005 | lrm: 1.00 | dt: 334ms | tok/sec: 1,570,628 | mfu: 37.9% | epoch: 1 | remaining: 201s    
step 00309 (32.9%) | loss: 3.180761 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,960 | mfu: 39.2% | epoch: 1 | remaining: 201s    
step 00310 (33.0%) | loss: 3.182541 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,563 | mfu: 39.6% | epoch: 1 | remaining: 201s    
step 00311 (33.1%) | loss: 3.183389 | lrm: 1.00 | dt: 315ms | tok/sec: 1,662,604 | mfu: 40.2% | epoch: 1 | remaining: 200s    
step 00312 (33.2%) | loss: 3.182954 | lrm: 1.00 | dt: 321ms | tok/sec: 1,630,782 | mfu: 39.4% | epoch: 1 | remaining: 200s    
step 00313 (33.4%) | loss: 3.182006 | lrm: 1.00 | dt: 338ms | tok/sec: 1,550,530 | mfu: 37.5% | epoch: 1 | remaining: 200s    
step 00314 (33.5%) | loss: 3.178039 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,971 | mfu: 40.3% | epoch: 1 | remaining: 199s    
step 00315 (33.6%) | loss: 3.177014 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,835 | mfu: 39.3% | epoch: 1 | remaining: 199s    
step 00316 (33.7%) | loss: 3.178883 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,506 | mfu: 39.8% | epoch: 1 | remaining: 199s    
step 00317 (33.8%) | loss: 3.174078 | lrm: 1.00 | dt: 317ms | tok/sec: 1,652,313 | mfu: 39.9% | epoch: 1 | remaining: 198s    
step 00318 (33.9%) | loss: 3.171811 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,232 | mfu: 39.6% | epoch: 1 | remaining: 198s    
step 00319 (34.0%) | loss: 3.172299 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,563 | mfu: 37.1% | epoch: 1 | remaining: 198s    
step 00320 (34.1%) | loss: 3.170603 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,130 | mfu: 37.1% | epoch: 1 | remaining: 197s    
step 00321 (34.2%) | loss: 3.175131 | lrm: 1.00 | dt: 330ms | tok/sec: 1,591,116 | mfu: 38.4% | epoch: 1 | remaining: 197s    
step 00322 (34.3%) | loss: 3.172239 | lrm: 1.00 | dt: 343ms | tok/sec: 1,529,220 | mfu: 36.9% | epoch: 1 | remaining: 197s    
step 00323 (34.4%) | loss: 3.169061 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,060 | mfu: 39.7% | epoch: 1 | remaining: 196s    
step 00324 (34.6%) | loss: 3.168792 | lrm: 1.00 | dt: 322ms | tok/sec: 1,630,065 | mfu: 39.4% | epoch: 1 | remaining: 196s    
step 00325 (34.7%) | loss: 3.166390 | lrm: 1.00 | dt: 319ms | tok/sec: 1,643,181 | mfu: 39.7% | epoch: 1 | remaining: 196s    
step 00326 (34.8%) | loss: 3.169248 | lrm: 1.00 | dt: 318ms | tok/sec: 1,646,932 | mfu: 39.8% | epoch: 1 | remaining: 195s    
step 00327 (34.9%) | loss: 3.172806 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,257 | mfu: 39.6% | epoch: 1 | remaining: 195s    
step 00328 (35.0%) | loss: 3.167009 | lrm: 1.00 | dt: 320ms | tok/sec: 1,640,658 | mfu: 39.6% | epoch: 1 | remaining: 195s    
step 00329 (35.1%) | loss: 3.167941 | lrm: 1.00 | dt: 320ms | tok/sec: 1,637,896 | mfu: 39.6% | epoch: 1 | remaining: 194s    
step 00330 (35.2%) | loss: 3.165078 | lrm: 1.00 | dt: 503ms | tok/sec: 1,042,768 | mfu: 25.2% | epoch: 1 | remaining: 194s    
step 00331 (35.4%) | loss: 3.166573 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,076 | mfu: 37.6% | epoch: 1 | remaining: 194s    
step 00332 (35.5%) | loss: 3.164690 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,461 | mfu: 40.7% | epoch: 1 | remaining: 193s    
step 00333 (35.6%) | loss: 3.163117 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,252 | mfu: 38.7% | epoch: 1 | remaining: 193s    
step 00334 (35.7%) | loss: 3.161805 | lrm: 1.00 | dt: 341ms | tok/sec: 1,536,236 | mfu: 37.1% | epoch: 1 | remaining: 193s    
step 00335 (35.8%) | loss: 3.159309 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,305 | mfu: 38.4% | epoch: 1 | remaining: 192s    
step 00336 (35.9%) | loss: 3.161533 | lrm: 1.00 | dt: 317ms | tok/sec: 1,656,171 | mfu: 40.0% | epoch: 1 | remaining: 192s    
step 00337 (36.0%) | loss: 3.166812 | lrm: 1.00 | dt: 335ms | tok/sec: 1,567,252 | mfu: 37.9% | epoch: 1 | remaining: 192s    
step 00338 (36.1%) | loss: 3.165647 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,492 | mfu: 40.1% | epoch: 1 | remaining: 191s    
step 00339 (36.2%) | loss: 3.165361 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,534 | mfu: 40.2% | epoch: 1 | remaining: 191s    
step 00340 (36.3%) | loss: 3.166175 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,541 | mfu: 38.4% | epoch: 1 | remaining: 191s    
step 00341 (36.4%) | loss: 3.169305 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,922 | mfu: 39.3% | epoch: 1 | remaining: 190s    
step 00342 (36.6%) | loss: 3.169347 | lrm: 1.00 | dt: 317ms | tok/sec: 1,654,933 | mfu: 40.0% | epoch: 1 | remaining: 190s    
step 00343 (36.7%) | loss: 3.164777 | lrm: 1.00 | dt: 343ms | tok/sec: 1,530,210 | mfu: 37.0% | epoch: 1 | remaining: 190s    
step 00344 (36.8%) | loss: 3.163675 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,329 | mfu: 39.3% | epoch: 1 | remaining: 189s    
step 00345 (36.9%) | loss: 3.167654 | lrm: 1.00 | dt: 315ms | tok/sec: 1,663,995 | mfu: 40.2% | epoch: 1 | remaining: 189s    
step 00346 (37.0%) | loss: 3.162998 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,302 | mfu: 39.3% | epoch: 1 | remaining: 189s    
step 00347 (37.1%) | loss: 3.157474 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,183 | mfu: 39.4% | epoch: 1 | remaining: 188s    
step 00348 (37.2%) | loss: 3.154709 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,458 | mfu: 39.3% | epoch: 1 | remaining: 188s    
step 00349 (37.3%) | loss: 3.154031 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,959 | mfu: 34.2% | epoch: 1 | remaining: 188s    
step 00350 (37.4%) | loss: 3.153522 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,015 | mfu: 40.3% | epoch: 1 | remaining: 187s    
step 00351 (37.5%) | loss: 3.153501 | lrm: 1.00 | dt: 311ms | tok/sec: 1,687,331 | mfu: 40.8% | epoch: 1 | remaining: 187s    
step 00352 (37.6%) | loss: 3.151689 | lrm: 1.00 | dt: 326ms | tok/sec: 1,608,384 | mfu: 38.9% | epoch: 1 | remaining: 187s    
step 00353 (37.7%) | loss: 3.151311 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,918 | mfu: 39.0% | epoch: 1 | remaining: 186s    
step 00354 (37.9%) | loss: 3.146364 | lrm: 1.00 | dt: 314ms | tok/sec: 1,670,227 | mfu: 40.4% | epoch: 1 | remaining: 186s    
step 00355 (38.0%) | loss: 3.140683 | lrm: 1.00 | dt: 331ms | tok/sec: 1,584,688 | mfu: 38.3% | epoch: 1 | remaining: 186s    
step 00356 (38.1%) | loss: 3.143996 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,725 | mfu: 39.6% | epoch: 1 | remaining: 185s    
step 00357 (38.2%) | loss: 3.147285 | lrm: 1.00 | dt: 338ms | tok/sec: 1,551,549 | mfu: 37.5% | epoch: 1 | remaining: 185s    
step 00358 (38.3%) | loss: 3.149363 | lrm: 1.00 | dt: 346ms | tok/sec: 1,514,934 | mfu: 36.6% | epoch: 1 | remaining: 185s    
step 00359 (38.4%) | loss: 3.150279 | lrm: 1.00 | dt: 322ms | tok/sec: 1,626,260 | mfu: 39.3% | epoch: 1 | remaining: 184s    
step 00360 (38.5%) | loss: 3.148522 | lrm: 1.00 | dt: 336ms | tok/sec: 1,561,928 | mfu: 37.7% | epoch: 1 | remaining: 184s    
step 00361 (38.6%) | loss: 3.147979 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,663 | mfu: 39.8% | epoch: 1 | remaining: 184s    
step 00362 (38.7%) | loss: 3.142938 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,751 | mfu: 39.1% | epoch: 1 | remaining: 183s    
step 00363 (38.8%) | loss: 3.144409 | lrm: 1.00 | dt: 520ms | tok/sec: 1,008,713 | mfu: 24.4% | epoch: 1 | remaining: 183s    
step 00364 (39.0%) | loss: 3.141229 | lrm: 1.00 | dt: 333ms | tok/sec: 1,574,233 | mfu: 38.0% | epoch: 1 | remaining: 183s    
step 00365 (39.1%) | loss: 3.140638 | lrm: 1.00 | dt: 311ms | tok/sec: 1,685,059 | mfu: 40.7% | epoch: 1 | remaining: 182s    
step 00366 (39.2%) | loss: 3.137600 | lrm: 1.00 | dt: 328ms | tok/sec: 1,596,228 | mfu: 38.6% | epoch: 1 | remaining: 182s    
step 00367 (39.3%) | loss: 3.139828 | lrm: 1.00 | dt: 320ms | tok/sec: 1,636,282 | mfu: 39.5% | epoch: 1 | remaining: 182s    
step 00368 (39.4%) | loss: 3.139572 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,211 | mfu: 40.6% | epoch: 1 | remaining: 181s    
step 00369 (39.5%) | loss: 3.139772 | lrm: 1.00 | dt: 328ms | tok/sec: 1,597,021 | mfu: 38.6% | epoch: 1 | remaining: 181s    
step 00370 (39.7%) | loss: 3.135826 | lrm: 1.00 | dt: 337ms | tok/sec: 1,555,752 | mfu: 37.6% | epoch: 1 | remaining: 181s    
step 00371 (39.8%) | loss: 3.134443 | lrm: 1.00 | dt: 312ms | tok/sec: 1,682,293 | mfu: 40.6% | epoch: 1 | remaining: 180s    
step 00372 (39.9%) | loss: 3.137895 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,161 | mfu: 39.8% | epoch: 1 | remaining: 180s    
step 00373 (40.0%) | loss: 3.137510 | lrm: 1.00 | dt: 328ms | tok/sec: 1,599,297 | mfu: 38.6% | epoch: 1 | remaining: 180s    
step 00374 (40.1%) | loss: 3.131675 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,475 | mfu: 40.4% | epoch: 1 | remaining: 179s    
step 00375 (40.2%) | loss: 3.130456 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,661 | mfu: 40.0% | epoch: 1 | remaining: 179s    
step 00376 (40.3%) | loss: 3.130967 | lrm: 1.00 | dt: 323ms | tok/sec: 1,624,060 | mfu: 39.2% | epoch: 1 | remaining: 179s    
step 00377 (40.4%) | loss: 3.128972 | lrm: 1.00 | dt: 318ms | tok/sec: 1,649,641 | mfu: 39.9% | epoch: 1 | remaining: 178s    
step 00378 (40.5%) | loss: 3.129907 | lrm: 1.00 | dt: 317ms | tok/sec: 1,655,185 | mfu: 40.0% | epoch: 1 | remaining: 178s    
step 00379 (40.6%) | loss: 3.127927 | lrm: 1.00 | dt: 320ms | tok/sec: 1,638,853 | mfu: 39.6% | epoch: 1 | remaining: 178s    
step 00380 (40.7%) | loss: 3.121478 | lrm: 1.00 | dt: 340ms | tok/sec: 1,543,550 | mfu: 37.3% | epoch: 1 | remaining: 177s    
step 00381 (40.8%) | loss: 3.123137 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,739 | mfu: 39.9% | epoch: 1 | remaining: 177s    
step 00382 (40.9%) | loss: 3.119579 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,066 | mfu: 39.4% | epoch: 1 | remaining: 177s    
step 00383 (41.1%) | loss: 3.117801 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,688 | mfu: 39.3% | epoch: 1 | remaining: 177s    
step 00384 (41.2%) | loss: 3.118394 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,984 | mfu: 40.1% | epoch: 1 | remaining: 176s    
step 00385 (41.3%) | loss: 3.120949 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,721 | mfu: 40.0% | epoch: 1 | remaining: 176s    
step 00386 (41.4%) | loss: 3.123791 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,809 | mfu: 39.1% | epoch: 1 | remaining: 176s    
step 00387 (41.5%) | loss: 3.122849 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,410 | mfu: 40.1% | epoch: 1 | remaining: 175s    
step 00388 (41.6%) | loss: 3.120589 | lrm: 1.00 | dt: 318ms | tok/sec: 1,647,425 | mfu: 39.8% | epoch: 1 | remaining: 175s    
step 00389 (41.7%) | loss: 3.121281 | lrm: 1.00 | dt: 336ms | tok/sec: 1,559,125 | mfu: 37.7% | epoch: 1 | remaining: 175s    
step 00390 (41.8%) | loss: 3.121278 | lrm: 1.00 | dt: 324ms | tok/sec: 1,619,264 | mfu: 39.1% | epoch: 1 | remaining: 174s    
step 00391 (41.9%) | loss: 3.118817 | lrm: 1.00 | dt: 333ms | tok/sec: 1,576,250 | mfu: 38.1% | epoch: 1 | remaining: 174s    
step 00392 (42.0%) | loss: 3.114087 | lrm: 1.00 | dt: 394ms | tok/sec: 1,329,268 | mfu: 32.1% | epoch: 1 | remaining: 174s    
step 00393 (42.2%) | loss: 3.114258 | lrm: 1.00 | dt: 401ms | tok/sec: 1,306,565 | mfu: 31.6% | epoch: 1 | remaining: 173s    
step 00394 (42.3%) | loss: 3.111038 | lrm: 1.00 | dt: 336ms | tok/sec: 1,558,640 | mfu: 37.7% | epoch: 1 | remaining: 173s    
step 00395 (42.4%) | loss: 3.106056 | lrm: 1.00 | dt: 311ms | tok/sec: 1,683,813 | mfu: 40.7% | epoch: 1 | remaining: 173s    
step 00396 (42.5%) | loss: 3.100395 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,957 | mfu: 39.0% | epoch: 1 | remaining: 172s    
step 00397 (42.6%) | loss: 3.103469 | lrm: 1.00 | dt: 326ms | tok/sec: 1,610,652 | mfu: 38.9% | epoch: 1 | remaining: 172s    
step 00398 (42.7%) | loss: 3.105394 | lrm: 1.00 | dt: 313ms | tok/sec: 1,673,077 | mfu: 40.4% | epoch: 1 | remaining: 172s    
step 00399 (42.8%) | loss: 3.097923 | lrm: 1.00 | dt: 373ms | tok/sec: 1,405,493 | mfu: 34.0% | epoch: 1 | remaining: 171s    
step 00400 (42.9%) | loss: 3.096887 | lrm: 1.00 | dt: 319ms | tok/sec: 1,645,145 | mfu: 39.7% | epoch: 1 | remaining: 171s    
step 00401 (43.1%) | loss: 3.091842 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,652 | mfu: 40.4% | epoch: 1 | remaining: 171s    
step 00402 (43.2%) | loss: 3.092069 | lrm: 1.00 | dt: 325ms | tok/sec: 1,614,227 | mfu: 39.0% | epoch: 1 | remaining: 170s    
step 00403 (43.3%) | loss: 3.090566 | lrm: 1.00 | dt: 382ms | tok/sec: 1,372,313 | mfu: 33.2% | epoch: 1 | remaining: 170s    
step 00404 (43.4%) | loss: 3.089191 | lrm: 1.00 | dt: 312ms | tok/sec: 1,679,639 | mfu: 40.6% | epoch: 1 | remaining: 170s    
step 00405 (43.5%) | loss: 3.089889 | lrm: 1.00 | dt: 314ms | tok/sec: 1,668,766 | mfu: 40.3% | epoch: 1 | remaining: 169s    
step 00406 (43.6%) | loss: 3.093138 | lrm: 1.00 | dt: 328ms | tok/sec: 1,600,471 | mfu: 38.7% | epoch: 1 | remaining: 169s    
step 00407 (43.7%) | loss: 3.095433 | lrm: 1.00 | dt: 320ms | tok/sec: 1,639,712 | mfu: 39.6% | epoch: 1 | remaining: 169s    
step 00408 (43.8%) | loss: 3.088789 | lrm: 1.00 | dt: 321ms | tok/sec: 1,632,778 | mfu: 39.5% | epoch: 1 | remaining: 168s    
step 00409 (43.9%) | loss: 3.091314 | lrm: 1.00 | dt: 323ms | tok/sec: 1,622,590 | mfu: 39.2% | epoch: 1 | remaining: 168s    
step 00410 (44.0%) | loss: 3.097058 | lrm: 1.00 | dt: 326ms | tok/sec: 1,607,347 | mfu: 38.8% | epoch: 1 | remaining: 168s    
step 00411 (44.1%) | loss: 3.102509 | lrm: 1.00 | dt: 313ms | tok/sec: 1,675,104 | mfu: 40.5% | epoch: 1 | remaining: 167s    
step 00412 (44.2%) | loss: 3.099625 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,884 | mfu: 39.8% | epoch: 1 | remaining: 167s    
step 00413 (44.3%) | loss: 3.102447 | lrm: 1.00 | dt: 360ms | tok/sec: 1,455,722 | mfu: 35.2% | epoch: 1 | remaining: 167s    
step 00414 (44.5%) | loss: 3.100578 | lrm: 1.00 | dt: 357ms | tok/sec: 1,467,512 | mfu: 35.5% | epoch: 1 | remaining: 166s    
step 00415 (44.6%) | loss: 3.098208 | lrm: 1.00 | dt: 382ms | tok/sec: 1,370,768 | mfu: 33.1% | epoch: 1 | remaining: 166s    
step 00416 (44.7%) | loss: 3.099583 | lrm: 1.00 | dt: 339ms | tok/sec: 1,547,214 | mfu: 37.4% | epoch: 1 | remaining: 166s    
step 00417 (44.8%) | loss: 3.101916 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,121 | mfu: 39.8% | epoch: 1 | remaining: 165s    
step 00418 (44.9%) | loss: 3.102146 | lrm: 1.00 | dt: 349ms | tok/sec: 1,501,977 | mfu: 36.3% | epoch: 1 | remaining: 165s    
step 00419 (45.1%) | loss: 3.095575 | lrm: 1.00 | dt: 330ms | tok/sec: 1,588,214 | mfu: 38.4% | epoch: 1 | remaining: 165s    
step 00420 (45.2%) | loss: 3.093896 | lrm: 1.00 | dt: 324ms | tok/sec: 1,618,241 | mfu: 39.1% | epoch: 1 | remaining: 164s    
step 00421 (45.3%) | loss: 3.089639 | lrm: 1.00 | dt: 322ms | tok/sec: 1,627,422 | mfu: 39.3% | epoch: 1 | remaining: 164s    
step 00422 (45.4%) | loss: 3.088522 | lrm: 1.00 | dt: 325ms | tok/sec: 1,615,267 | mfu: 39.0% | epoch: 1 | remaining: 164s    
step 00423 (45.5%) | loss: 3.094355 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,349 | mfu: 39.9% | epoch: 1 | remaining: 163s    
step 00424 (45.6%) | loss: 3.095555 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,449 | mfu: 39.3% | epoch: 1 | remaining: 163s    
step 00425 (45.7%) | loss: 3.096121 | lrm: 1.00 | dt: 323ms | tok/sec: 1,625,641 | mfu: 39.3% | epoch: 1 | remaining: 163s    
step 00426 (45.8%) | loss: 3.090949 | lrm: 1.00 | dt: 315ms | tok/sec: 1,664,758 | mfu: 40.2% | epoch: 1 | remaining: 162s    
step 00427 (45.9%) | loss: 3.091144 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,868 | mfu: 38.0% | epoch: 1 | remaining: 162s    
step 00428 (46.0%) | loss: 3.088776 | lrm: 1.00 | dt: 316ms | tok/sec: 1,659,772 | mfu: 40.1% | epoch: 1 | remaining: 162s    
step 00429 (46.1%) | loss: 3.083275 | lrm: 1.00 | dt: 314ms | tok/sec: 1,672,198 | mfu: 40.4% | epoch: 1 | remaining: 161s    
step 00430 (46.2%) | loss: 3.085653 | lrm: 1.00 | dt: 323ms | tok/sec: 1,623,174 | mfu: 39.2% | epoch: 1 | remaining: 161s    
step 00431 (46.3%) | loss: 3.085798 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,561 | mfu: 40.0% | epoch: 1 | remaining: 161s    
step 00432 (46.4%) | loss: 3.084327 | lrm: 1.00 | dt: 316ms | tok/sec: 1,656,783 | mfu: 40.0% | epoch: 1 | remaining: 160s    
step 00433 (46.6%) | loss: 3.081312 | lrm: 1.00 | dt: 366ms | tok/sec: 1,431,227 | mfu: 34.6% | epoch: 1 | remaining: 160s    
step 00434 (46.7%) | loss: 3.085356 | lrm: 1.00 | dt: 313ms | tok/sec: 1,672,932 | mfu: 40.4% | epoch: 1 | remaining: 160s    
step 00435 (46.8%) | loss: 3.080780 | lrm: 1.00 | dt: 317ms | tok/sec: 1,651,318 | mfu: 39.9% | epoch: 1 | remaining: 159s    
step 00436 (46.9%) | loss: 3.083103 | lrm: 1.00 | dt: 379ms | tok/sec: 1,384,034 | mfu: 33.4% | epoch: 1 | remaining: 159s    
step 00437 (47.0%) | loss: 3.087261 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,854 | mfu: 40.3% | epoch: 1 | remaining: 159s    
step 00438 (47.1%) | loss: 3.088544 | lrm: 1.00 | dt: 327ms | tok/sec: 1,603,003 | mfu: 38.7% | epoch: 1 | remaining: 158s    
step 00439 (47.2%) | loss: 3.089602 | lrm: 1.00 | dt: 333ms | tok/sec: 1,575,973 | mfu: 38.1% | epoch: 1 | remaining: 158s    
step 00440 (47.3%) | loss: 3.088144 | lrm: 1.00 | dt: 366ms | tok/sec: 1,432,626 | mfu: 34.6% | epoch: 1 | remaining: 158s    
step 00441 (47.5%) | loss: 3.096140 | lrm: 1.00 | dt: 310ms | tok/sec: 1,689,901 | mfu: 40.8% | epoch: 1 | remaining: 157s    
step 00442 (47.6%) | loss: 3.097487 | lrm: 1.00 | dt: 333ms | tok/sec: 1,572,372 | mfu: 38.0% | epoch: 1 | remaining: 157s    
step 00443 (47.7%) | loss: 3.091503 | lrm: 1.00 | dt: 319ms | tok/sec: 1,641,521 | mfu: 39.7% | epoch: 1 | remaining: 157s    
step 00444 (47.8%) | loss: 3.094460 | lrm: 1.00 | dt: 315ms | tok/sec: 1,666,627 | mfu: 40.3% | epoch: 1 | remaining: 156s    
step 00445 (47.9%) | loss: 3.094020 | lrm: 1.00 | dt: 318ms | tok/sec: 1,648,755 | mfu: 39.8% | epoch: 1 | remaining: 156s    
step 00446 (48.0%) | loss: 3.091957 | lrm: 1.00 | dt: 328ms | tok/sec: 1,598,862 | mfu: 38.6% | epoch: 1 | remaining: 156s    
step 00447 (48.1%) | loss: 3.085700 | lrm: 1.00 | dt: 364ms | tok/sec: 1,440,215 | mfu: 34.8% | epoch: 1 | remaining: 155s    
step 00448 (48.2%) | loss: 3.085072 | lrm: 1.00 | dt: 316ms | tok/sec: 1,658,029 | mfu: 40.1% | epoch: 1 | remaining: 155s    
step 00449 (48.3%) | loss: 3.084828 | lrm: 1.00 | dt: 336ms | tok/sec: 1,560,288 | mfu: 37.7% | epoch: 1 | remaining: 155s    
step 00450 (48.4%) | loss: 3.083334 | lrm: 1.00 | dt: 339ms | tok/sec: 1,546,296 | mfu: 37.4% | epoch: 1 | remaining: 154s    
step 00451 (48.5%) | loss: 3.080944 | lrm: 1.00 | dt: 313ms | tok/sec: 1,674,341 | mfu: 40.5% | epoch: 1 | remaining: 154s    
step 00452 (48.7%) | loss: 3.076377 | lrm: 1.00 | dt: 317ms | tok/sec: 1,653,510 | mfu: 40.0% | epoch: 1 | remaining: 154s    
step 00453 (48.8%) | loss: 3.079370 | lrm: 1.00 | dt: 324ms | tok/sec: 1,617,956 | mfu: 39.1% | epoch: 1 | remaining: 153s    
step 00454 (48.9%) | loss: 3.075640 | lrm: 1.00 | dt: 318ms | tok/sec: 1,650,087 | mfu: 39.9% | epoch: 1 | remaining: 153s    
step 00455 (49.0%) | loss: 3.077361 | lrm: 1.00 | dt: 316ms | tok/sec: 1,660,629 | mfu: 40.1% | epoch: 1 | remaining: 153s    
step 00456 (49.1%) | loss: 3.078502 | lrm: 1.00 | dt: 345ms | tok/sec: 1,521,530 | mfu: 36.8% | epoch: 1 | remaining: 152s    
step 00457 (49.2%) | loss: 3.078447 | lrm: 1.00 | dt: 420ms | tok/sec: 1,247,367 | mfu: 30.1% | epoch: 1 | remaining: 152s    
step 00458 (49.3%) | loss: 3.077041 | lrm: 1.00 | dt: 329ms | tok/sec: 1,591,809 | mfu: 38.5% | epoch: 1 | remaining: 152s    
step 00459 (49.4%) | loss: 3.076703 | lrm: 1.00 | dt: 350ms | tok/sec: 1,499,820 | mfu: 36.2% | epoch: 1 | remaining: 151s    
step 00460 (49.6%) | loss: 3.074330 | lrm: 1.00 | dt: 371ms | tok/sec: 1,413,875 | mfu: 34.2% | epoch: 1 | remaining: 151s    
step 00461 (49.7%) | loss: 3.072857 | lrm: 1.00 | dt: 310ms | tok/sec: 1,691,047 | mfu: 40.9% | epoch: 1 | remaining: 151s    
