Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 32090ms | tok/sec: 8,169 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00762 (49.1%) | loss: 3.018360 | lrm: 0.74 | dt: 198ms | tok/sec: 1,326,875 | mfu: 39.7% | epoch: 1 | remaining: 152s    
step 00763 (49.2%) | loss: 3.020423 | lrm: 0.74 | dt: 191ms | tok/sec: 1,371,861 | mfu: 41.0% | epoch: 1 | remaining: 152s    
step 00764 (49.2%) | loss: 3.019311 | lrm: 0.74 | dt: 193ms | tok/sec: 1,358,010 | mfu: 40.6% | epoch: 1 | remaining: 152s    
step 00765 (49.3%) | loss: 3.017011 | lrm: 0.74 | dt: 206ms | tok/sec: 1,274,045 | mfu: 38.1% | epoch: 1 | remaining: 152s    
step 00766 (49.4%) | loss: 3.013317 | lrm: 0.74 | dt: 195ms | tok/sec: 1,346,538 | mfu: 40.2% | epoch: 1 | remaining: 152s    
step 00767 (49.4%) | loss: 3.012519 | lrm: 0.74 | dt: 234ms | tok/sec: 1,122,212 | mfu: 33.5% | epoch: 1 | remaining: 151s    
step 00768 (49.5%) | loss: 3.016286 | lrm: 0.74 | dt: 191ms | tok/sec: 1,374,226 | mfu: 41.1% | epoch: 1 | remaining: 151s    
step 00769 (49.6%) | loss: 3.017185 | lrm: 0.73 | dt: 192ms | tok/sec: 1,364,798 | mfu: 40.8% | epoch: 1 | remaining: 151s    
step 00770 (49.6%) | loss: 3.014161 | lrm: 0.73 | dt: 203ms | tok/sec: 1,290,745 | mfu: 38.6% | epoch: 1 | remaining: 151s    
step 00771 (49.7%) | loss: 3.017662 | lrm: 0.73 | dt: 193ms | tok/sec: 1,361,059 | mfu: 40.7% | epoch: 1 | remaining: 151s    
step 00772 (49.8%) | loss: 3.017700 | lrm: 0.73 | dt: 203ms | tok/sec: 1,290,038 | mfu: 38.6% | epoch: 1 | remaining: 150s    
step 00773 (49.8%) | loss: 3.020844 | lrm: 0.73 | dt: 207ms | tok/sec: 1,266,371 | mfu: 37.8% | epoch: 1 | remaining: 150s    
step 00774 (49.9%) | loss: 3.023288 | lrm: 0.73 | dt: 191ms | tok/sec: 1,369,935 | mfu: 40.9% | epoch: 1 | remaining: 150s    
step 00775 (50.0%) | loss: 3.022232 | lrm: 0.73 | dt: 199ms | tok/sec: 1,319,021 | mfu: 39.4% | epoch: 1 | remaining: 150s    
step 00776 (50.0%) | loss: 3.016485 | lrm: 0.73 | dt: 193ms | tok/sec: 1,355,998 | mfu: 40.5% | epoch: 1 | remaining: 150s    
step 00777 (50.1%) | loss: 3.015367 | lrm: 0.73 | dt: 199ms | tok/sec: 1,317,673 | mfu: 39.4% | epoch: 1 | remaining: 149s    
step 00778 (50.2%) | loss: 3.014788 | lrm: 0.73 | dt: 198ms | tok/sec: 1,327,156 | mfu: 39.7% | epoch: 1 | remaining: 149s    
step 00779 (50.2%) | loss: 3.015923 | lrm: 0.73 | dt: 192ms | tok/sec: 1,364,248 | mfu: 40.8% | epoch: 1 | remaining: 149s    
step 00780 (50.3%) | loss: 3.013257 | lrm: 0.72 | dt: 199ms | tok/sec: 1,319,256 | mfu: 39.4% | epoch: 1 | remaining: 149s    
step 00781 (50.4%) | loss: 3.014380 | lrm: 0.72 | dt: 191ms | tok/sec: 1,369,276 | mfu: 40.9% | epoch: 1 | remaining: 149s    
step 00782 (50.4%) | loss: 3.012241 | lrm: 0.72 | dt: 195ms | tok/sec: 1,341,656 | mfu: 40.1% | epoch: 1 | remaining: 149s    
step 00783 (50.5%) | loss: 3.011145 | lrm: 0.72 | dt: 194ms | tok/sec: 1,351,910 | mfu: 40.4% | epoch: 1 | remaining: 148s    
step 00784 (50.6%) | loss: 3.008311 | lrm: 0.72 | dt: 193ms | tok/sec: 1,360,882 | mfu: 40.7% | epoch: 1 | remaining: 148s    
step 00785 (50.6%) | loss: 3.004700 | lrm: 0.72 | dt: 195ms | tok/sec: 1,343,087 | mfu: 40.1% | epoch: 1 | remaining: 148s    
step 00786 (50.7%) | loss: 3.003268 | lrm: 0.72 | dt: 194ms | tok/sec: 1,350,602 | mfu: 40.4% | epoch: 1 | remaining: 148s    
step 00787 (50.8%) | loss: 3.004517 | lrm: 0.72 | dt: 208ms | tok/sec: 1,261,295 | mfu: 37.7% | epoch: 1 | remaining: 148s    
step 00788 (50.8%) | loss: 3.007364 | lrm: 0.72 | dt: 192ms | tok/sec: 1,366,433 | mfu: 40.8% | epoch: 1 | remaining: 147s    
step 00789 (50.9%) | loss: 3.003971 | lrm: 0.72 | dt: 197ms | tok/sec: 1,331,959 | mfu: 39.8% | epoch: 1 | remaining: 147s    
step 00790 (51.0%) | loss: 3.004477 | lrm: 0.72 | dt: 197ms | tok/sec: 1,332,106 | mfu: 39.8% | epoch: 1 | remaining: 147s    
step 00791 (51.0%) | loss: 3.000061 | lrm: 0.71 | dt: 191ms | tok/sec: 1,370,152 | mfu: 40.9% | epoch: 1 | remaining: 147s    
step 00792 (51.1%) | loss: 3.005439 | lrm: 0.71 | dt: 197ms | tok/sec: 1,327,962 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00793 (51.1%) | loss: 2.999389 | lrm: 0.71 | dt: 194ms | tok/sec: 1,350,247 | mfu: 40.4% | epoch: 1 | remaining: 146s    
step 00794 (51.2%) | loss: 3.000586 | lrm: 0.71 | dt: 196ms | tok/sec: 1,336,868 | mfu: 40.0% | epoch: 1 | remaining: 146s    
step 00795 (51.3%) | loss: 3.003222 | lrm: 0.71 | dt: 198ms | tok/sec: 1,326,061 | mfu: 39.6% | epoch: 1 | remaining: 146s    
step 00796 (51.3%) | loss: 3.001760 | lrm: 0.71 | dt: 193ms | tok/sec: 1,361,357 | mfu: 40.7% | epoch: 1 | remaining: 146s    
step 00797 (51.4%) | loss: 3.003587 | lrm: 0.71 | dt: 195ms | tok/sec: 1,343,811 | mfu: 40.2% | epoch: 1 | remaining: 146s    
step 00798 (51.5%) | loss: 3.000285 | lrm: 0.71 | dt: 194ms | tok/sec: 1,352,293 | mfu: 40.4% | epoch: 1 | remaining: 145s    
step 00799 (51.5%) | loss: 2.993118 | lrm: 0.71 | dt: 195ms | tok/sec: 1,346,993 | mfu: 40.3% | epoch: 1 | remaining: 145s    
step 00800 (51.6%) | loss: 2.995366 | lrm: 0.71 | dt: 198ms | tok/sec: 1,321,987 | mfu: 39.5% | epoch: 1 | remaining: 145s    
step 00801 (51.7%) | loss: 2.994280 | lrm: 0.71 | dt: 192ms | tok/sec: 1,366,781 | mfu: 40.8% | epoch: 1 | remaining: 145s    
step 00802 (51.7%) | loss: 2.995777 | lrm: 0.71 | dt: 194ms | tok/sec: 1,349,027 | mfu: 40.3% | epoch: 1 | remaining: 145s    
step 00803 (51.8%) | loss: 2.990538 | lrm: 0.70 | dt: 196ms | tok/sec: 1,339,650 | mfu: 40.0% | epoch: 1 | remaining: 144s    
step 00804 (51.9%) | loss: 2.989349 | lrm: 0.70 | dt: 195ms | tok/sec: 1,346,221 | mfu: 40.2% | epoch: 1 | remaining: 144s    
step 00805 (51.9%) | loss: 2.989600 | lrm: 0.70 | dt: 197ms | tok/sec: 1,328,922 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00806 (52.0%) | loss: 2.988951 | lrm: 0.70 | dt: 196ms | tok/sec: 1,334,779 | mfu: 39.9% | epoch: 1 | remaining: 144s    
step 00807 (52.1%) | loss: 2.987421 | lrm: 0.70 | dt: 194ms | tok/sec: 1,353,524 | mfu: 40.4% | epoch: 1 | remaining: 144s    
step 00808 (52.1%) | loss: 2.988540 | lrm: 0.70 | dt: 198ms | tok/sec: 1,326,766 | mfu: 39.6% | epoch: 1 | remaining: 143s    
step 00809 (52.2%) | loss: 2.987137 | lrm: 0.70 | dt: 196ms | tok/sec: 1,337,271 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00810 (52.3%) | loss: 2.989753 | lrm: 0.70 | dt: 200ms | tok/sec: 1,309,339 | mfu: 39.1% | epoch: 1 | remaining: 143s    
step 00811 (52.3%) | loss: 2.989857 | lrm: 0.70 | dt: 195ms | tok/sec: 1,345,918 | mfu: 40.2% | epoch: 1 | remaining: 143s    
step 00812 (52.4%) | loss: 2.986286 | lrm: 0.70 | dt: 193ms | tok/sec: 1,358,189 | mfu: 40.6% | epoch: 1 | remaining: 143s    
step 00813 (52.5%) | loss: 2.990327 | lrm: 0.70 | dt: 197ms | tok/sec: 1,329,769 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00814 (52.5%) | loss: 2.990186 | lrm: 0.69 | dt: 193ms | tok/sec: 1,357,981 | mfu: 40.6% | epoch: 1 | remaining: 142s    
step 00815 (52.6%) | loss: 2.992883 | lrm: 0.69 | dt: 197ms | tok/sec: 1,328,711 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00816 (52.6%) | loss: 2.994821 | lrm: 0.69 | dt: 196ms | tok/sec: 1,334,953 | mfu: 39.9% | epoch: 1 | remaining: 142s    
step 00817 (52.7%) | loss: 2.987516 | lrm: 0.69 | dt: 193ms | tok/sec: 1,357,224 | mfu: 40.6% | epoch: 1 | remaining: 142s    
step 00818 (52.8%) | loss: 2.986414 | lrm: 0.69 | dt: 195ms | tok/sec: 1,342,960 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00819 (52.8%) | loss: 2.988629 | lrm: 0.69 | dt: 194ms | tok/sec: 1,353,649 | mfu: 40.5% | epoch: 1 | remaining: 141s    
step 00820 (52.9%) | loss: 2.989782 | lrm: 0.69 | dt: 200ms | tok/sec: 1,311,026 | mfu: 39.2% | epoch: 1 | remaining: 141s    
step 00821 (53.0%) | loss: 2.995302 | lrm: 0.69 | dt: 195ms | tok/sec: 1,345,509 | mfu: 40.2% | epoch: 1 | remaining: 141s    
step 00822 (53.0%) | loss: 2.997700 | lrm: 0.69 | dt: 193ms | tok/sec: 1,358,525 | mfu: 40.6% | epoch: 1 | remaining: 141s    
step 00823 (53.1%) | loss: 3.002732 | lrm: 0.69 | dt: 195ms | tok/sec: 1,343,328 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00824 (53.2%) | loss: 3.000960 | lrm: 0.69 | dt: 195ms | tok/sec: 1,345,939 | mfu: 40.2% | epoch: 1 | remaining: 140s    
step 00825 (53.2%) | loss: 2.998208 | lrm: 0.68 | dt: 195ms | tok/sec: 1,347,234 | mfu: 40.3% | epoch: 1 | remaining: 140s    
step 00826 (53.3%) | loss: 2.995262 | lrm: 0.68 | dt: 198ms | tok/sec: 1,326,846 | mfu: 39.7% | epoch: 1 | remaining: 140s    
step 00827 (53.4%) | loss: 2.998501 | lrm: 0.68 | dt: 194ms | tok/sec: 1,349,718 | mfu: 40.3% | epoch: 1 | remaining: 140s    
step 00828 (53.4%) | loss: 3.000233 | lrm: 0.68 | dt: 192ms | tok/sec: 1,363,559 | mfu: 40.7% | epoch: 1 | remaining: 140s    
step 00829 (53.5%) | loss: 2.998041 | lrm: 0.68 | dt: 196ms | tok/sec: 1,334,925 | mfu: 39.9% | epoch: 1 | remaining: 139s    
step 00830 (53.6%) | loss: 2.988894 | lrm: 0.68 | dt: 199ms | tok/sec: 1,317,335 | mfu: 39.4% | epoch: 1 | remaining: 139s    
step 00831 (53.6%) | loss: 2.987697 | lrm: 0.68 | dt: 193ms | tok/sec: 1,358,102 | mfu: 40.6% | epoch: 1 | remaining: 139s    
step 00832 (53.7%) | loss: 2.989535 | lrm: 0.68 | dt: 194ms | tok/sec: 1,351,244 | mfu: 40.4% | epoch: 1 | remaining: 139s    
step 00833 (53.8%) | loss: 2.991773 | lrm: 0.68 | dt: 193ms | tok/sec: 1,355,133 | mfu: 40.5% | epoch: 1 | remaining: 139s    
step 00834 (53.8%) | loss: 2.990180 | lrm: 0.68 | dt: 195ms | tok/sec: 1,345,966 | mfu: 40.2% | epoch: 1 | remaining: 138s    
step 00835 (53.9%) | loss: 2.993254 | lrm: 0.68 | dt: 198ms | tok/sec: 1,321,399 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 00836 (53.9%) | loss: 2.995416 | lrm: 0.67 | dt: 196ms | tok/sec: 1,340,496 | mfu: 40.1% | epoch: 1 | remaining: 138s    
step 00837 (54.0%) | loss: 2.995713 | lrm: 0.67 | dt: 195ms | tok/sec: 1,341,309 | mfu: 40.1% | epoch: 1 | remaining: 138s    
step 00838 (54.1%) | loss: 2.996909 | lrm: 0.67 | dt: 194ms | tok/sec: 1,351,164 | mfu: 40.4% | epoch: 1 | remaining: 138s    
step 00839 (54.1%) | loss: 2.990343 | lrm: 0.67 | dt: 193ms | tok/sec: 1,354,996 | mfu: 40.5% | epoch: 1 | remaining: 137s    
step 00840 (54.2%) | loss: 2.989266 | lrm: 0.67 | dt: 199ms | tok/sec: 1,319,366 | mfu: 39.4% | epoch: 1 | remaining: 137s    
step 00841 (54.3%) | loss: 2.987915 | lrm: 0.67 | dt: 195ms | tok/sec: 1,344,428 | mfu: 40.2% | epoch: 1 | remaining: 137s    
step 00842 (54.3%) | loss: 2.985570 | lrm: 0.67 | dt: 194ms | tok/sec: 1,350,318 | mfu: 40.4% | epoch: 1 | remaining: 137s    
step 00843 (54.4%) | loss: 2.981548 | lrm: 0.67 | dt: 196ms | tok/sec: 1,337,646 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 00844 (54.5%) | loss: 2.983586 | lrm: 0.67 | dt: 195ms | tok/sec: 1,345,770 | mfu: 40.2% | epoch: 1 | remaining: 136s    
step 00845 (54.5%) | loss: 2.982891 | lrm: 0.67 | dt: 194ms | tok/sec: 1,354,687 | mfu: 40.5% | epoch: 1 | remaining: 136s    
step 00846 (54.6%) | loss: 2.977479 | lrm: 0.67 | dt: 197ms | tok/sec: 1,332,072 | mfu: 39.8% | epoch: 1 | remaining: 136s    
step 00847 (54.7%) | loss: 2.984308 | lrm: 0.67 | dt: 194ms | tok/sec: 1,350,992 | mfu: 40.4% | epoch: 1 | remaining: 136s    
step 00848 (54.7%) | loss: 2.981585 | lrm: 0.66 | dt: 196ms | tok/sec: 1,334,554 | mfu: 39.9% | epoch: 1 | remaining: 136s    
step 00849 (54.8%) | loss: 2.983330 | lrm: 0.66 | dt: 195ms | tok/sec: 1,343,753 | mfu: 40.2% | epoch: 1 | remaining: 135s    
step 00850 (54.9%) | loss: 2.983823 | lrm: 0.66 | dt: 198ms | tok/sec: 1,323,859 | mfu: 39.6% | epoch: 1 | remaining: 135s    
step 00851 (54.9%) | loss: 2.985408 | lrm: 0.66 | dt: 193ms | tok/sec: 1,361,725 | mfu: 40.7% | epoch: 1 | remaining: 135s    
step 00852 (55.0%) | loss: 2.982743 | lrm: 0.66 | dt: 194ms | tok/sec: 1,351,830 | mfu: 40.4% | epoch: 1 | remaining: 135s    
step 00853 (55.1%) | loss: 2.978246 | lrm: 0.66 | dt: 196ms | tok/sec: 1,340,346 | mfu: 40.1% | epoch: 1 | remaining: 135s    
step 00854 (55.1%) | loss: 2.979628 | lrm: 0.66 | dt: 196ms | tok/sec: 1,337,704 | mfu: 40.0% | epoch: 1 | remaining: 134s    
step 00855 (55.2%) | loss: 2.980575 | lrm: 0.66 | dt: 192ms | tok/sec: 1,362,263 | mfu: 40.7% | epoch: 1 | remaining: 134s    
step 00856 (55.2%) | loss: 2.979488 | lrm: 0.66 | dt: 196ms | tok/sec: 1,335,587 | mfu: 39.9% | epoch: 1 | remaining: 134s    
step 00857 (55.3%) | loss: 2.977483 | lrm: 0.66 | dt: 194ms | tok/sec: 1,348,458 | mfu: 40.3% | epoch: 1 | remaining: 134s    
step 00858 (55.4%) | loss: 2.978646 | lrm: 0.66 | dt: 194ms | tok/sec: 1,354,008 | mfu: 40.5% | epoch: 1 | remaining: 134s    
step 00859 (55.4%) | loss: 2.973225 | lrm: 0.65 | dt: 194ms | tok/sec: 1,347,994 | mfu: 40.3% | epoch: 1 | remaining: 133s    
step 00860 (55.5%) | loss: 2.970229 | lrm: 0.65 | dt: 198ms | tok/sec: 1,323,859 | mfu: 39.6% | epoch: 1 | remaining: 133s    
step 00861 (55.6%) | loss: 2.973202 | lrm: 0.65 | dt: 195ms | tok/sec: 1,344,761 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 00862 (55.6%) | loss: 2.977398 | lrm: 0.65 | dt: 195ms | tok/sec: 1,346,698 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 00863 (55.7%) | loss: 2.978358 | lrm: 0.65 | dt: 196ms | tok/sec: 1,335,425 | mfu: 39.9% | epoch: 1 | remaining: 133s    
step 00864 (55.8%) | loss: 2.977889 | lrm: 0.65 | dt: 193ms | tok/sec: 1,359,881 | mfu: 40.6% | epoch: 1 | remaining: 132s    
step 00865 (55.8%) | loss: 2.976885 | lrm: 0.65 | dt: 194ms | tok/sec: 1,348,936 | mfu: 40.3% | epoch: 1 | remaining: 132s    
step 00866 (55.9%) | loss: 2.979469 | lrm: 0.65 | dt: 197ms | tok/sec: 1,332,202 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 00867 (56.0%) | loss: 2.976756 | lrm: 0.65 | dt: 196ms | tok/sec: 1,340,256 | mfu: 40.1% | epoch: 1 | remaining: 132s    
step 00868 (56.0%) | loss: 2.976897 | lrm: 0.65 | dt: 193ms | tok/sec: 1,361,750 | mfu: 40.7% | epoch: 1 | remaining: 132s    
step 00869 (56.1%) | loss: 2.981031 | lrm: 0.65 | dt: 195ms | tok/sec: 1,342,995 | mfu: 40.1% | epoch: 1 | remaining: 132s    
step 00870 (56.2%) | loss: 2.980980 | lrm: 0.64 | dt: 200ms | tok/sec: 1,313,142 | mfu: 39.2% | epoch: 1 | remaining: 131s    
step 00871 (56.2%) | loss: 2.976716 | lrm: 0.64 | dt: 193ms | tok/sec: 1,355,527 | mfu: 40.5% | epoch: 1 | remaining: 131s    
step 00872 (56.3%) | loss: 2.979666 | lrm: 0.64 | dt: 199ms | tok/sec: 1,319,777 | mfu: 39.4% | epoch: 1 | remaining: 131s    
step 00873 (56.4%) | loss: 2.981685 | lrm: 0.64 | dt: 195ms | tok/sec: 1,346,467 | mfu: 40.2% | epoch: 1 | remaining: 131s    
step 00874 (56.4%) | loss: 2.980005 | lrm: 0.64 | dt: 195ms | tok/sec: 1,341,250 | mfu: 40.1% | epoch: 1 | remaining: 131s    
step 00875 (56.5%) | loss: 2.983919 | lrm: 0.64 | dt: 195ms | tok/sec: 1,344,496 | mfu: 40.2% | epoch: 1 | remaining: 130s    
step 00876 (56.6%) | loss: 2.978952 | lrm: 0.64 | dt: 194ms | tok/sec: 1,350,258 | mfu: 40.4% | epoch: 1 | remaining: 130s    
step 00877 (56.6%) | loss: 2.980470 | lrm: 0.64 | dt: 195ms | tok/sec: 1,347,054 | mfu: 40.3% | epoch: 1 | remaining: 130s    
step 00878 (56.7%) | loss: 2.979671 | lrm: 0.64 | dt: 196ms | tok/sec: 1,335,447 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 00879 (56.7%) | loss: 2.981055 | lrm: 0.64 | dt: 196ms | tok/sec: 1,339,936 | mfu: 40.0% | epoch: 1 | remaining: 130s    
step 00880 (56.8%) | loss: 2.979379 | lrm: 0.64 | dt: 199ms | tok/sec: 1,314,706 | mfu: 39.3% | epoch: 1 | remaining: 129s    
step 00881 (56.9%) | loss: 2.977899 | lrm: 0.64 | dt: 193ms | tok/sec: 1,355,502 | mfu: 40.5% | epoch: 1 | remaining: 129s    
step 00882 (56.9%) | loss: 2.976719 | lrm: 0.63 | dt: 195ms | tok/sec: 1,346,162 | mfu: 40.2% | epoch: 1 | remaining: 129s    
step 00883 (57.0%) | loss: 2.985186 | lrm: 0.63 | dt: 194ms | tok/sec: 1,348,443 | mfu: 40.3% | epoch: 1 | remaining: 129s    
step 00884 (57.1%) | loss: 2.982319 | lrm: 0.63 | dt: 196ms | tok/sec: 1,334,813 | mfu: 39.9% | epoch: 1 | remaining: 129s    
step 00885 (57.1%) | loss: 2.985019 | lrm: 0.63 | dt: 197ms | tok/sec: 1,332,807 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 00886 (57.2%) | loss: 2.984371 | lrm: 0.63 | dt: 194ms | tok/sec: 1,350,079 | mfu: 40.3% | epoch: 1 | remaining: 128s    
step 00887 (57.3%) | loss: 2.979205 | lrm: 0.63 | dt: 194ms | tok/sec: 1,354,563 | mfu: 40.5% | epoch: 1 | remaining: 128s    
step 00888 (57.3%) | loss: 2.980336 | lrm: 0.63 | dt: 193ms | tok/sec: 1,356,818 | mfu: 40.5% | epoch: 1 | remaining: 128s    
step 00889 (57.4%) | loss: 2.983958 | lrm: 0.63 | dt: 197ms | tok/sec: 1,331,587 | mfu: 39.8% | epoch: 1 | remaining: 128s    
step 00890 (57.5%) | loss: 2.984935 | lrm: 0.63 | dt: 201ms | tok/sec: 1,302,214 | mfu: 38.9% | epoch: 1 | remaining: 127s    
step 00891 (57.5%) | loss: 2.985250 | lrm: 0.63 | dt: 190ms | tok/sec: 1,379,069 | mfu: 41.2% | epoch: 1 | remaining: 127s    
step 00892 (57.6%) | loss: 2.983035 | lrm: 0.63 | dt: 194ms | tok/sec: 1,350,686 | mfu: 40.4% | epoch: 1 | remaining: 127s    
step 00893 (57.7%) | loss: 2.981524 | lrm: 0.62 | dt: 194ms | tok/sec: 1,350,512 | mfu: 40.4% | epoch: 1 | remaining: 127s    
step 00894 (57.7%) | loss: 2.976065 | lrm: 0.62 | dt: 197ms | tok/sec: 1,330,077 | mfu: 39.7% | epoch: 1 | remaining: 127s    
step 00895 (57.8%) | loss: 2.970186 | lrm: 0.62 | dt: 201ms | tok/sec: 1,307,314 | mfu: 39.1% | epoch: 1 | remaining: 126s    
step 00896 (57.9%) | loss: 2.973396 | lrm: 0.62 | dt: 196ms | tok/sec: 1,340,473 | mfu: 40.1% | epoch: 1 | remaining: 126s    
step 00897 (57.9%) | loss: 2.973179 | lrm: 0.62 | dt: 194ms | tok/sec: 1,352,213 | mfu: 40.4% | epoch: 1 | remaining: 126s    
step 00898 (58.0%) | loss: 2.970431 | lrm: 0.62 | dt: 194ms | tok/sec: 1,354,421 | mfu: 40.5% | epoch: 1 | remaining: 126s    
step 00899 (58.0%) | loss: 2.970753 | lrm: 0.62 | dt: 194ms | tok/sec: 1,349,789 | mfu: 40.3% | epoch: 1 | remaining: 126s    
step 00900 (58.1%) | loss: 2.965965 | lrm: 0.62 | dt: 201ms | tok/sec: 1,303,696 | mfu: 39.0% | epoch: 1 | remaining: 125s    
step 00901 (58.2%) | loss: 2.965418 | lrm: 0.62 | dt: 192ms | tok/sec: 1,365,920 | mfu: 40.8% | epoch: 1 | remaining: 125s    
step 00902 (58.2%) | loss: 2.968817 | lrm: 0.62 | dt: 197ms | tok/sec: 1,331,621 | mfu: 39.8% | epoch: 1 | remaining: 125s    
step 00903 (58.3%) | loss: 2.967425 | lrm: 0.62 | dt: 194ms | tok/sec: 1,350,826 | mfu: 40.4% | epoch: 1 | remaining: 125s    
step 00904 (58.4%) | loss: 2.971209 | lrm: 0.61 | dt: 194ms | tok/sec: 1,350,089 | mfu: 40.3% | epoch: 1 | remaining: 125s    
step 00905 (58.4%) | loss: 2.966564 | lrm: 0.61 | dt: 199ms | tok/sec: 1,320,518 | mfu: 39.5% | epoch: 1 | remaining: 124s    
step 00906 (58.5%) | loss: 2.963750 | lrm: 0.61 | dt: 195ms | tok/sec: 1,345,544 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 00907 (58.6%) | loss: 2.966314 | lrm: 0.61 | dt: 194ms | tok/sec: 1,352,208 | mfu: 40.4% | epoch: 1 | remaining: 124s    
step 00908 (58.6%) | loss: 2.963317 | lrm: 0.61 | dt: 194ms | tok/sec: 1,347,815 | mfu: 40.3% | epoch: 1 | remaining: 124s    
step 00909 (58.7%) | loss: 2.959589 | lrm: 0.61 | dt: 194ms | tok/sec: 1,348,066 | mfu: 40.3% | epoch: 1 | remaining: 124s    
step 00910 (58.8%) | loss: 2.956141 | lrm: 0.61 | dt: 201ms | tok/sec: 1,302,206 | mfu: 38.9% | epoch: 1 | remaining: 124s    
step 00911 (58.8%) | loss: 2.958672 | lrm: 0.61 | dt: 192ms | tok/sec: 1,366,987 | mfu: 40.9% | epoch: 1 | remaining: 123s    
step 00912 (58.9%) | loss: 2.958797 | lrm: 0.61 | dt: 193ms | tok/sec: 1,358,659 | mfu: 40.6% | epoch: 1 | remaining: 123s    
step 00913 (59.0%) | loss: 2.960778 | lrm: 0.61 | dt: 194ms | tok/sec: 1,350,812 | mfu: 40.4% | epoch: 1 | remaining: 123s    
step 00914 (59.0%) | loss: 2.958998 | lrm: 0.61 | dt: 196ms | tok/sec: 1,335,720 | mfu: 39.9% | epoch: 1 | remaining: 123s    
step 00915 (59.1%) | loss: 2.959675 | lrm: 0.61 | dt: 196ms | tok/sec: 1,337,727 | mfu: 40.0% | epoch: 1 | remaining: 123s    
step 00916 (59.2%) | loss: 2.955843 | lrm: 0.60 | dt: 196ms | tok/sec: 1,339,471 | mfu: 40.0% | epoch: 1 | remaining: 122s    
step 00917 (59.2%) | loss: 2.955717 | lrm: 0.60 | dt: 194ms | tok/sec: 1,350,185 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 00918 (59.3%) | loss: 2.958874 | lrm: 0.60 | dt: 194ms | tok/sec: 1,349,807 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 00919 (59.4%) | loss: 2.959490 | lrm: 0.60 | dt: 198ms | tok/sec: 1,325,773 | mfu: 39.6% | epoch: 1 | remaining: 122s    
step 00920 (59.4%) | loss: 2.961622 | lrm: 0.60 | dt: 199ms | tok/sec: 1,317,730 | mfu: 39.4% | epoch: 1 | remaining: 122s    
step 00921 (59.5%) | loss: 2.959737 | lrm: 0.60 | dt: 191ms | tok/sec: 1,371,372 | mfu: 41.0% | epoch: 1 | remaining: 121s    
step 00922 (59.5%) | loss: 2.963540 | lrm: 0.60 | dt: 194ms | tok/sec: 1,349,710 | mfu: 40.3% | epoch: 1 | remaining: 121s    
step 00923 (59.6%) | loss: 2.962020 | lrm: 0.60 | dt: 194ms | tok/sec: 1,347,843 | mfu: 40.3% | epoch: 1 | remaining: 121s    
step 00924 (59.7%) | loss: 2.963742 | lrm: 0.60 | dt: 196ms | tok/sec: 1,340,003 | mfu: 40.0% | epoch: 1 | remaining: 121s    
step 00925 (59.7%) | loss: 2.962418 | lrm: 0.60 | dt: 197ms | tok/sec: 1,330,850 | mfu: 39.8% | epoch: 1 | remaining: 121s    
step 00926 (59.8%) | loss: 2.962435 | lrm: 0.60 | dt: 193ms | tok/sec: 1,360,530 | mfu: 40.7% | epoch: 1 | remaining: 120s    
step 00927 (59.9%) | loss: 2.960903 | lrm: 0.59 | dt: 193ms | tok/sec: 1,358,466 | mfu: 40.6% | epoch: 1 | remaining: 120s    
step 00928 (59.9%) | loss: 2.962897 | lrm: 0.59 | dt: 204ms | tok/sec: 1,283,522 | mfu: 38.4% | epoch: 1 | remaining: 120s    
step 00929 (60.0%) | loss: 2.965655 | lrm: 0.59 | dt: 192ms | tok/sec: 1,361,949 | mfu: 40.7% | epoch: 1 | remaining: 120s    
