Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 18803ms | tok/sec: 13,941 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00759 (49.3%) | loss: 3.006015 | lrm: 0.74 | dt: 196ms | tok/sec: 1,338,197 | mfu: 40.0% | epoch: 1 | remaining: 152s    
step 00760 (49.4%) | loss: 3.001422 | lrm: 0.74 | dt: 201ms | tok/sec: 1,305,943 | mfu: 39.0% | epoch: 1 | remaining: 152s    
step 00761 (49.4%) | loss: 2.995345 | lrm: 0.74 | dt: 193ms | tok/sec: 1,355,629 | mfu: 40.5% | epoch: 1 | remaining: 151s    
step 00762 (49.5%) | loss: 2.997525 | lrm: 0.74 | dt: 195ms | tok/sec: 1,343,018 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00763 (49.6%) | loss: 2.999902 | lrm: 0.73 | dt: 194ms | tok/sec: 1,352,574 | mfu: 40.4% | epoch: 1 | remaining: 151s    
step 00764 (49.6%) | loss: 2.998845 | lrm: 0.73 | dt: 198ms | tok/sec: 1,324,666 | mfu: 39.6% | epoch: 1 | remaining: 151s    
step 00765 (49.7%) | loss: 2.996416 | lrm: 0.73 | dt: 200ms | tok/sec: 1,310,815 | mfu: 39.2% | epoch: 1 | remaining: 151s    
step 00766 (49.8%) | loss: 2.992885 | lrm: 0.73 | dt: 196ms | tok/sec: 1,338,416 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00767 (49.8%) | loss: 2.992130 | lrm: 0.73 | dt: 197ms | tok/sec: 1,329,060 | mfu: 39.7% | epoch: 1 | remaining: 150s    
step 00768 (49.9%) | loss: 2.995745 | lrm: 0.73 | dt: 193ms | tok/sec: 1,354,946 | mfu: 40.5% | epoch: 1 | remaining: 150s    
step 00769 (50.0%) | loss: 2.996837 | lrm: 0.73 | dt: 194ms | tok/sec: 1,347,890 | mfu: 40.3% | epoch: 1 | remaining: 150s    
step 00770 (50.0%) | loss: 2.993970 | lrm: 0.73 | dt: 202ms | tok/sec: 1,299,252 | mfu: 38.8% | epoch: 1 | remaining: 150s    
step 00771 (50.1%) | loss: 2.997565 | lrm: 0.73 | dt: 194ms | tok/sec: 1,349,952 | mfu: 40.3% | epoch: 1 | remaining: 150s    
step 00772 (50.2%) | loss: 2.998013 | lrm: 0.73 | dt: 195ms | tok/sec: 1,341,913 | mfu: 40.1% | epoch: 1 | remaining: 149s    
step 00773 (50.2%) | loss: 3.001417 | lrm: 0.73 | dt: 198ms | tok/sec: 1,324,618 | mfu: 39.6% | epoch: 1 | remaining: 149s    
step 00774 (50.3%) | loss: 3.003719 | lrm: 0.72 | dt: 197ms | tok/sec: 1,330,937 | mfu: 39.8% | epoch: 1 | remaining: 149s    
step 00775 (50.4%) | loss: 3.002791 | lrm: 0.72 | dt: 198ms | tok/sec: 1,326,280 | mfu: 39.6% | epoch: 1 | remaining: 149s    
step 00776 (50.4%) | loss: 2.996892 | lrm: 0.72 | dt: 195ms | tok/sec: 1,341,317 | mfu: 40.1% | epoch: 1 | remaining: 149s    
step 00777 (50.5%) | loss: 2.995413 | lrm: 0.72 | dt: 194ms | tok/sec: 1,352,489 | mfu: 40.4% | epoch: 1 | remaining: 148s    
step 00778 (50.6%) | loss: 2.994496 | lrm: 0.72 | dt: 196ms | tok/sec: 1,340,753 | mfu: 40.1% | epoch: 1 | remaining: 148s    
step 00779 (50.6%) | loss: 2.995766 | lrm: 0.72 | dt: 197ms | tok/sec: 1,333,601 | mfu: 39.9% | epoch: 1 | remaining: 148s    
step 00780 (50.7%) | loss: 2.992908 | lrm: 0.72 | dt: 203ms | tok/sec: 1,293,640 | mfu: 38.7% | epoch: 1 | remaining: 148s    
step 00781 (50.8%) | loss: 2.993971 | lrm: 0.72 | dt: 193ms | tok/sec: 1,355,027 | mfu: 40.5% | epoch: 1 | remaining: 148s    
step 00782 (50.8%) | loss: 2.992052 | lrm: 0.72 | dt: 196ms | tok/sec: 1,334,815 | mfu: 39.9% | epoch: 1 | remaining: 147s    
step 00783 (50.9%) | loss: 2.990826 | lrm: 0.72 | dt: 223ms | tok/sec: 1,174,740 | mfu: 35.1% | epoch: 1 | remaining: 147s    
step 00784 (51.0%) | loss: 2.987749 | lrm: 0.72 | dt: 191ms | tok/sec: 1,375,372 | mfu: 41.1% | epoch: 1 | remaining: 147s    
step 00785 (51.0%) | loss: 2.984291 | lrm: 0.71 | dt: 195ms | tok/sec: 1,344,115 | mfu: 40.2% | epoch: 1 | remaining: 147s    
step 00786 (51.1%) | loss: 2.982758 | lrm: 0.71 | dt: 196ms | tok/sec: 1,334,961 | mfu: 39.9% | epoch: 1 | remaining: 147s    
step 00787 (51.1%) | loss: 2.984083 | lrm: 0.71 | dt: 240ms | tok/sec: 1,091,511 | mfu: 32.6% | epoch: 1 | remaining: 146s    
step 00788 (51.2%) | loss: 2.987172 | lrm: 0.71 | dt: 192ms | tok/sec: 1,366,796 | mfu: 40.8% | epoch: 1 | remaining: 146s    
step 00789 (51.3%) | loss: 2.983729 | lrm: 0.71 | dt: 191ms | tok/sec: 1,373,597 | mfu: 41.0% | epoch: 1 | remaining: 146s    
step 00790 (51.4%) | loss: 2.984570 | lrm: 0.71 | dt: 197ms | tok/sec: 1,329,463 | mfu: 39.7% | epoch: 1 | remaining: 146s    
step 00791 (51.4%) | loss: 2.979849 | lrm: 0.71 | dt: 192ms | tok/sec: 1,362,565 | mfu: 40.7% | epoch: 1 | remaining: 146s    
step 00792 (51.5%) | loss: 2.985207 | lrm: 0.71 | dt: 205ms | tok/sec: 1,276,979 | mfu: 38.2% | epoch: 1 | remaining: 145s    
step 00793 (51.6%) | loss: 2.979291 | lrm: 0.71 | dt: 196ms | tok/sec: 1,336,113 | mfu: 39.9% | epoch: 1 | remaining: 145s    
step 00794 (51.6%) | loss: 2.980678 | lrm: 0.71 | dt: 194ms | tok/sec: 1,349,370 | mfu: 40.3% | epoch: 1 | remaining: 145s    
step 00795 (51.7%) | loss: 2.983365 | lrm: 0.71 | dt: 194ms | tok/sec: 1,353,691 | mfu: 40.5% | epoch: 1 | remaining: 145s    
step 00796 (51.7%) | loss: 2.981698 | lrm: 0.70 | dt: 193ms | tok/sec: 1,357,560 | mfu: 40.6% | epoch: 1 | remaining: 145s    
step 00797 (51.8%) | loss: 2.983772 | lrm: 0.70 | dt: 202ms | tok/sec: 1,297,337 | mfu: 38.8% | epoch: 1 | remaining: 144s    
step 00798 (51.9%) | loss: 2.980586 | lrm: 0.70 | dt: 198ms | tok/sec: 1,325,409 | mfu: 39.6% | epoch: 1 | remaining: 144s    
step 00799 (51.9%) | loss: 2.973290 | lrm: 0.70 | dt: 223ms | tok/sec: 1,175,328 | mfu: 35.1% | epoch: 1 | remaining: 144s    
step 00800 (52.0%) | loss: 2.975754 | lrm: 0.70 | dt: 192ms | tok/sec: 1,363,512 | mfu: 40.7% | epoch: 1 | remaining: 144s    
step 00801 (52.1%) | loss: 2.974624 | lrm: 0.70 | dt: 191ms | tok/sec: 1,371,456 | mfu: 41.0% | epoch: 1 | remaining: 144s    
step 00802 (52.1%) | loss: 2.975888 | lrm: 0.70 | dt: 195ms | tok/sec: 1,345,047 | mfu: 40.2% | epoch: 1 | remaining: 143s    
step 00803 (52.2%) | loss: 2.970373 | lrm: 0.70 | dt: 196ms | tok/sec: 1,337,607 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00804 (52.3%) | loss: 2.969108 | lrm: 0.70 | dt: 199ms | tok/sec: 1,319,743 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00805 (52.3%) | loss: 2.969071 | lrm: 0.70 | dt: 195ms | tok/sec: 1,343,000 | mfu: 40.1% | epoch: 1 | remaining: 143s    
step 00806 (52.4%) | loss: 2.968288 | lrm: 0.70 | dt: 193ms | tok/sec: 1,357,309 | mfu: 40.6% | epoch: 1 | remaining: 143s    
step 00807 (52.5%) | loss: 2.966769 | lrm: 0.69 | dt: 199ms | tok/sec: 1,319,484 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00808 (52.5%) | loss: 2.967990 | lrm: 0.69 | dt: 197ms | tok/sec: 1,331,893 | mfu: 39.8% | epoch: 1 | remaining: 142s    
step 00809 (52.6%) | loss: 2.966533 | lrm: 0.69 | dt: 199ms | tok/sec: 1,320,485 | mfu: 39.5% | epoch: 1 | remaining: 142s    
step 00810 (52.7%) | loss: 2.969164 | lrm: 0.69 | dt: 200ms | tok/sec: 1,313,633 | mfu: 39.3% | epoch: 1 | remaining: 142s    
step 00811 (52.7%) | loss: 2.970026 | lrm: 0.69 | dt: 192ms | tok/sec: 1,367,417 | mfu: 40.9% | epoch: 1 | remaining: 142s    
step 00812 (52.8%) | loss: 2.966313 | lrm: 0.69 | dt: 196ms | tok/sec: 1,340,459 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00813 (52.9%) | loss: 2.970363 | lrm: 0.69 | dt: 195ms | tok/sec: 1,343,343 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00814 (52.9%) | loss: 2.970558 | lrm: 0.69 | dt: 197ms | tok/sec: 1,334,012 | mfu: 39.9% | epoch: 1 | remaining: 141s    
step 00815 (53.0%) | loss: 2.973341 | lrm: 0.69 | dt: 197ms | tok/sec: 1,328,673 | mfu: 39.7% | epoch: 1 | remaining: 141s    
step 00816 (53.1%) | loss: 2.975017 | lrm: 0.69 | dt: 194ms | tok/sec: 1,352,927 | mfu: 40.4% | epoch: 1 | remaining: 141s    
step 00817 (53.1%) | loss: 2.967946 | lrm: 0.69 | dt: 194ms | tok/sec: 1,348,761 | mfu: 40.3% | epoch: 1 | remaining: 140s    
step 00818 (53.2%) | loss: 2.966695 | lrm: 0.69 | dt: 195ms | tok/sec: 1,342,787 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00819 (53.3%) | loss: 2.968704 | lrm: 0.68 | dt: 198ms | tok/sec: 1,325,356 | mfu: 39.6% | epoch: 1 | remaining: 140s    
step 00820 (53.3%) | loss: 2.969983 | lrm: 0.68 | dt: 204ms | tok/sec: 1,288,176 | mfu: 38.5% | epoch: 1 | remaining: 140s    
step 00821 (53.4%) | loss: 2.975566 | lrm: 0.68 | dt: 191ms | tok/sec: 1,371,018 | mfu: 41.0% | epoch: 1 | remaining: 140s    
step 00822 (53.5%) | loss: 2.978134 | lrm: 0.68 | dt: 196ms | tok/sec: 1,340,482 | mfu: 40.1% | epoch: 1 | remaining: 139s    
step 00823 (53.5%) | loss: 2.983085 | lrm: 0.68 | dt: 195ms | tok/sec: 1,344,739 | mfu: 40.2% | epoch: 1 | remaining: 139s    
step 00824 (53.6%) | loss: 2.981655 | lrm: 0.68 | dt: 196ms | tok/sec: 1,334,268 | mfu: 39.9% | epoch: 1 | remaining: 139s    
step 00825 (53.7%) | loss: 2.978910 | lrm: 0.68 | dt: 198ms | tok/sec: 1,323,789 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00826 (53.7%) | loss: 2.976133 | lrm: 0.68 | dt: 194ms | tok/sec: 1,353,608 | mfu: 40.5% | epoch: 1 | remaining: 139s    
step 00827 (53.8%) | loss: 2.979641 | lrm: 0.68 | dt: 198ms | tok/sec: 1,327,053 | mfu: 39.7% | epoch: 1 | remaining: 138s    
step 00828 (53.8%) | loss: 2.981248 | lrm: 0.68 | dt: 193ms | tok/sec: 1,355,081 | mfu: 40.5% | epoch: 1 | remaining: 138s    
step 00829 (53.9%) | loss: 2.978997 | lrm: 0.68 | dt: 198ms | tok/sec: 1,324,125 | mfu: 39.6% | epoch: 1 | remaining: 138s    
step 00830 (54.0%) | loss: 2.970121 | lrm: 0.67 | dt: 199ms | tok/sec: 1,314,185 | mfu: 39.3% | epoch: 1 | remaining: 138s    
step 00831 (54.0%) | loss: 2.968936 | lrm: 0.67 | dt: 194ms | tok/sec: 1,353,848 | mfu: 40.5% | epoch: 1 | remaining: 138s    
step 00832 (54.1%) | loss: 2.970764 | lrm: 0.67 | dt: 195ms | tok/sec: 1,347,003 | mfu: 40.3% | epoch: 1 | remaining: 137s    
step 00833 (54.2%) | loss: 2.972880 | lrm: 0.67 | dt: 194ms | tok/sec: 1,348,938 | mfu: 40.3% | epoch: 1 | remaining: 137s    
step 00834 (54.2%) | loss: 2.971543 | lrm: 0.67 | dt: 198ms | tok/sec: 1,326,368 | mfu: 39.6% | epoch: 1 | remaining: 137s    
step 00835 (54.3%) | loss: 2.974649 | lrm: 0.67 | dt: 198ms | tok/sec: 1,320,817 | mfu: 39.5% | epoch: 1 | remaining: 137s    
step 00836 (54.4%) | loss: 2.976713 | lrm: 0.67 | dt: 195ms | tok/sec: 1,347,414 | mfu: 40.3% | epoch: 1 | remaining: 137s    
step 00837 (54.4%) | loss: 2.977127 | lrm: 0.67 | dt: 214ms | tok/sec: 1,226,347 | mfu: 36.6% | epoch: 1 | remaining: 136s    
step 00838 (54.5%) | loss: 2.978298 | lrm: 0.67 | dt: 190ms | tok/sec: 1,380,011 | mfu: 41.2% | epoch: 1 | remaining: 136s    
step 00839 (54.6%) | loss: 2.971651 | lrm: 0.67 | dt: 195ms | tok/sec: 1,341,695 | mfu: 40.1% | epoch: 1 | remaining: 136s    
step 00840 (54.6%) | loss: 2.970279 | lrm: 0.67 | dt: 201ms | tok/sec: 1,306,380 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 00841 (54.7%) | loss: 2.968574 | lrm: 0.66 | dt: 193ms | tok/sec: 1,355,532 | mfu: 40.5% | epoch: 1 | remaining: 136s    
step 00842 (54.8%) | loss: 2.966102 | lrm: 0.66 | dt: 199ms | tok/sec: 1,317,989 | mfu: 39.4% | epoch: 1 | remaining: 135s    
step 00843 (54.8%) | loss: 2.962243 | lrm: 0.66 | dt: 251ms | tok/sec: 1,042,455 | mfu: 31.2% | epoch: 1 | remaining: 135s    
step 00844 (54.9%) | loss: 2.964070 | lrm: 0.66 | dt: 190ms | tok/sec: 1,379,095 | mfu: 41.2% | epoch: 1 | remaining: 135s    
step 00845 (55.0%) | loss: 2.963616 | lrm: 0.66 | dt: 192ms | tok/sec: 1,366,462 | mfu: 40.8% | epoch: 1 | remaining: 135s    
step 00846 (55.0%) | loss: 2.958171 | lrm: 0.66 | dt: 192ms | tok/sec: 1,362,878 | mfu: 40.7% | epoch: 1 | remaining: 135s    
step 00847 (55.1%) | loss: 2.964843 | lrm: 0.66 | dt: 195ms | tok/sec: 1,342,264 | mfu: 40.1% | epoch: 1 | remaining: 134s    
step 00848 (55.2%) | loss: 2.962203 | lrm: 0.66 | dt: 207ms | tok/sec: 1,268,238 | mfu: 37.9% | epoch: 1 | remaining: 134s    
step 00849 (55.2%) | loss: 2.964042 | lrm: 0.66 | dt: 196ms | tok/sec: 1,339,467 | mfu: 40.0% | epoch: 1 | remaining: 134s    
step 00850 (55.3%) | loss: 2.964804 | lrm: 0.66 | dt: 197ms | tok/sec: 1,329,518 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 00851 (55.4%) | loss: 2.966415 | lrm: 0.66 | dt: 193ms | tok/sec: 1,359,215 | mfu: 40.6% | epoch: 1 | remaining: 134s    
step 00852 (55.4%) | loss: 2.963342 | lrm: 0.65 | dt: 196ms | tok/sec: 1,339,100 | mfu: 40.0% | epoch: 1 | remaining: 133s    
step 00853 (55.5%) | loss: 2.959044 | lrm: 0.65 | dt: 203ms | tok/sec: 1,288,499 | mfu: 38.5% | epoch: 1 | remaining: 133s    
step 00854 (55.6%) | loss: 2.960847 | lrm: 0.65 | dt: 194ms | tok/sec: 1,347,931 | mfu: 40.3% | epoch: 1 | remaining: 133s    
step 00855 (55.6%) | loss: 2.961577 | lrm: 0.65 | dt: 195ms | tok/sec: 1,342,095 | mfu: 40.1% | epoch: 1 | remaining: 133s    
step 00856 (55.7%) | loss: 2.960586 | lrm: 0.65 | dt: 195ms | tok/sec: 1,347,051 | mfu: 40.3% | epoch: 1 | remaining: 133s    
step 00857 (55.8%) | loss: 2.958417 | lrm: 0.65 | dt: 195ms | tok/sec: 1,344,517 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 00858 (55.8%) | loss: 2.959515 | lrm: 0.65 | dt: 201ms | tok/sec: 1,302,075 | mfu: 38.9% | epoch: 1 | remaining: 132s    
step 00859 (55.9%) | loss: 2.954430 | lrm: 0.65 | dt: 198ms | tok/sec: 1,321,161 | mfu: 39.5% | epoch: 1 | remaining: 132s    
step 00860 (56.0%) | loss: 2.951295 | lrm: 0.65 | dt: 197ms | tok/sec: 1,327,991 | mfu: 39.7% | epoch: 1 | remaining: 132s    
step 00861 (56.0%) | loss: 2.953963 | lrm: 0.65 | dt: 191ms | tok/sec: 1,369,862 | mfu: 40.9% | epoch: 1 | remaining: 132s    
step 00862 (56.1%) | loss: 2.958254 | lrm: 0.65 | dt: 194ms | tok/sec: 1,349,085 | mfu: 40.3% | epoch: 1 | remaining: 132s    
step 00863 (56.2%) | loss: 2.958917 | lrm: 0.64 | dt: 200ms | tok/sec: 1,309,959 | mfu: 39.1% | epoch: 1 | remaining: 131s    
step 00864 (56.2%) | loss: 2.958347 | lrm: 0.64 | dt: 197ms | tok/sec: 1,329,484 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 00865 (56.3%) | loss: 2.957627 | lrm: 0.64 | dt: 197ms | tok/sec: 1,332,111 | mfu: 39.8% | epoch: 1 | remaining: 131s    
step 00866 (56.4%) | loss: 2.960306 | lrm: 0.64 | dt: 192ms | tok/sec: 1,362,771 | mfu: 40.7% | epoch: 1 | remaining: 131s    
step 00867 (56.4%) | loss: 2.957860 | lrm: 0.64 | dt: 196ms | tok/sec: 1,337,143 | mfu: 40.0% | epoch: 1 | remaining: 131s    
step 00868 (56.5%) | loss: 2.957983 | lrm: 0.64 | dt: 196ms | tok/sec: 1,336,667 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 00869 (56.6%) | loss: 2.962144 | lrm: 0.64 | dt: 199ms | tok/sec: 1,319,555 | mfu: 39.4% | epoch: 1 | remaining: 130s    
step 00870 (56.6%) | loss: 2.962081 | lrm: 0.64 | dt: 201ms | tok/sec: 1,307,291 | mfu: 39.1% | epoch: 1 | remaining: 130s    
step 00871 (56.7%) | loss: 2.957754 | lrm: 0.64 | dt: 192ms | tok/sec: 1,365,769 | mfu: 40.8% | epoch: 1 | remaining: 130s    
step 00872 (56.7%) | loss: 2.960869 | lrm: 0.64 | dt: 232ms | tok/sec: 1,128,915 | mfu: 33.7% | epoch: 1 | remaining: 130s    
step 00873 (56.8%) | loss: 2.963032 | lrm: 0.64 | dt: 192ms | tok/sec: 1,368,472 | mfu: 40.9% | epoch: 1 | remaining: 129s    
step 00874 (56.9%) | loss: 2.961723 | lrm: 0.64 | dt: 195ms | tok/sec: 1,344,256 | mfu: 40.2% | epoch: 1 | remaining: 129s    
step 00875 (57.0%) | loss: 2.965554 | lrm: 0.63 | dt: 196ms | tok/sec: 1,335,358 | mfu: 39.9% | epoch: 1 | remaining: 129s    
step 00876 (57.0%) | loss: 2.960434 | lrm: 0.63 | dt: 196ms | tok/sec: 1,338,582 | mfu: 40.0% | epoch: 1 | remaining: 129s    
step 00877 (57.1%) | loss: 2.961822 | lrm: 0.63 | dt: 204ms | tok/sec: 1,285,154 | mfu: 38.4% | epoch: 1 | remaining: 129s    
step 00878 (57.2%) | loss: 2.960550 | lrm: 0.63 | dt: 195ms | tok/sec: 1,345,827 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00879 (57.2%) | loss: 2.961934 | lrm: 0.63 | dt: 195ms | tok/sec: 1,346,704 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00880 (57.3%) | loss: 2.960617 | lrm: 0.63 | dt: 197ms | tok/sec: 1,328,227 | mfu: 39.7% | epoch: 1 | remaining: 128s    
step 00881 (57.4%) | loss: 2.959246 | lrm: 0.63 | dt: 190ms | tok/sec: 1,378,290 | mfu: 41.2% | epoch: 1 | remaining: 128s    
step 00882 (57.4%) | loss: 2.958014 | lrm: 0.63 | dt: 198ms | tok/sec: 1,323,155 | mfu: 39.5% | epoch: 1 | remaining: 128s    
step 00883 (57.5%) | loss: 2.966575 | lrm: 0.63 | dt: 195ms | tok/sec: 1,344,711 | mfu: 40.2% | epoch: 1 | remaining: 127s    
step 00884 (57.5%) | loss: 2.963799 | lrm: 0.63 | dt: 197ms | tok/sec: 1,330,325 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 00885 (57.6%) | loss: 2.966294 | lrm: 0.63 | dt: 194ms | tok/sec: 1,351,199 | mfu: 40.4% | epoch: 1 | remaining: 127s    
step 00886 (57.7%) | loss: 2.965673 | lrm: 0.62 | dt: 195ms | tok/sec: 1,341,641 | mfu: 40.1% | epoch: 1 | remaining: 127s    
step 00887 (57.7%) | loss: 2.960569 | lrm: 0.62 | dt: 196ms | tok/sec: 1,340,828 | mfu: 40.1% | epoch: 1 | remaining: 127s    
step 00888 (57.8%) | loss: 2.961716 | lrm: 0.62 | dt: 196ms | tok/sec: 1,336,478 | mfu: 39.9% | epoch: 1 | remaining: 126s    
step 00889 (57.9%) | loss: 2.965502 | lrm: 0.62 | dt: 198ms | tok/sec: 1,327,051 | mfu: 39.7% | epoch: 1 | remaining: 126s    
step 00890 (57.9%) | loss: 2.966679 | lrm: 0.62 | dt: 201ms | tok/sec: 1,303,560 | mfu: 39.0% | epoch: 1 | remaining: 126s    
step 00891 (58.0%) | loss: 2.967296 | lrm: 0.62 | dt: 192ms | tok/sec: 1,364,014 | mfu: 40.8% | epoch: 1 | remaining: 126s    
step 00892 (58.1%) | loss: 2.964997 | lrm: 0.62 | dt: 199ms | tok/sec: 1,319,458 | mfu: 39.4% | epoch: 1 | remaining: 126s    
step 00893 (58.1%) | loss: 2.963562 | lrm: 0.62 | dt: 195ms | tok/sec: 1,342,405 | mfu: 40.1% | epoch: 1 | remaining: 125s    
step 00894 (58.2%) | loss: 2.958081 | lrm: 0.62 | dt: 196ms | tok/sec: 1,339,787 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00895 (58.3%) | loss: 2.952216 | lrm: 0.62 | dt: 195ms | tok/sec: 1,344,195 | mfu: 40.2% | epoch: 1 | remaining: 125s    
step 00896 (58.3%) | loss: 2.955077 | lrm: 0.62 | dt: 196ms | tok/sec: 1,338,729 | mfu: 40.0% | epoch: 1 | remaining: 125s    
step 00897 (58.4%) | loss: 2.954630 | lrm: 0.61 | dt: 197ms | tok/sec: 1,330,142 | mfu: 39.7% | epoch: 1 | remaining: 125s    
step 00898 (58.5%) | loss: 2.952047 | lrm: 0.61 | dt: 197ms | tok/sec: 1,333,678 | mfu: 39.9% | epoch: 1 | remaining: 124s    
step 00899 (58.5%) | loss: 2.952487 | lrm: 0.61 | dt: 195ms | tok/sec: 1,344,792 | mfu: 40.2% | epoch: 1 | remaining: 124s    
step 00900 (58.6%) | loss: 2.947734 | lrm: 0.61 | dt: 239ms | tok/sec: 1,095,025 | mfu: 32.7% | epoch: 1 | remaining: 124s    
step 00901 (58.7%) | loss: 2.947033 | lrm: 0.61 | dt: 190ms | tok/sec: 1,381,594 | mfu: 41.3% | epoch: 1 | remaining: 124s    
step 00902 (58.7%) | loss: 2.950527 | lrm: 0.61 | dt: 192ms | tok/sec: 1,368,242 | mfu: 40.9% | epoch: 1 | remaining: 124s    
step 00903 (58.8%) | loss: 2.949018 | lrm: 0.61 | dt: 192ms | tok/sec: 1,364,300 | mfu: 40.8% | epoch: 1 | remaining: 123s    
step 00904 (58.9%) | loss: 2.952787 | lrm: 0.61 | dt: 194ms | tok/sec: 1,353,474 | mfu: 40.4% | epoch: 1 | remaining: 123s    
step 00905 (58.9%) | loss: 2.948269 | lrm: 0.61 | dt: 207ms | tok/sec: 1,267,416 | mfu: 37.9% | epoch: 1 | remaining: 123s    
step 00906 (59.0%) | loss: 2.945346 | lrm: 0.61 | dt: 196ms | tok/sec: 1,340,179 | mfu: 40.0% | epoch: 1 | remaining: 123s    
step 00907 (59.1%) | loss: 2.948038 | lrm: 0.61 | dt: 213ms | tok/sec: 1,231,235 | mfu: 36.8% | epoch: 1 | remaining: 123s    
step 00908 (59.1%) | loss: 2.945077 | lrm: 0.60 | dt: 190ms | tok/sec: 1,376,273 | mfu: 41.1% | epoch: 1 | remaining: 122s    
step 00909 (59.2%) | loss: 2.941222 | lrm: 0.60 | dt: 208ms | tok/sec: 1,261,851 | mfu: 37.7% | epoch: 1 | remaining: 122s    
step 00910 (59.3%) | loss: 2.937758 | lrm: 0.60 | dt: 199ms | tok/sec: 1,319,580 | mfu: 39.4% | epoch: 1 | remaining: 122s    
step 00911 (59.3%) | loss: 2.940566 | lrm: 0.60 | dt: 194ms | tok/sec: 1,349,320 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 00912 (59.4%) | loss: 2.940838 | lrm: 0.60 | dt: 197ms | tok/sec: 1,331,429 | mfu: 39.8% | epoch: 1 | remaining: 122s    
step 00913 (59.5%) | loss: 2.943053 | lrm: 0.60 | dt: 193ms | tok/sec: 1,358,597 | mfu: 40.6% | epoch: 1 | remaining: 121s    
step 00914 (59.5%) | loss: 2.941240 | lrm: 0.60 | dt: 216ms | tok/sec: 1,214,001 | mfu: 36.3% | epoch: 1 | remaining: 121s    
step 00915 (59.6%) | loss: 2.941925 | lrm: 0.60 | dt: 193ms | tok/sec: 1,359,565 | mfu: 40.6% | epoch: 1 | remaining: 121s    
step 00916 (59.7%) | loss: 2.937802 | lrm: 0.60 | dt: 195ms | tok/sec: 1,341,366 | mfu: 40.1% | epoch: 1 | remaining: 121s    
step 00917 (59.7%) | loss: 2.937576 | lrm: 0.60 | dt: 196ms | tok/sec: 1,337,538 | mfu: 40.0% | epoch: 1 | remaining: 121s    
step 00918 (59.8%) | loss: 2.940833 | lrm: 0.60 | dt: 192ms | tok/sec: 1,363,074 | mfu: 40.7% | epoch: 1 | remaining: 120s    
step 00919 (59.9%) | loss: 2.941657 | lrm: 0.59 | dt: 197ms | tok/sec: 1,330,407 | mfu: 39.8% | epoch: 1 | remaining: 120s    
step 00920 (59.9%) | loss: 2.943994 | lrm: 0.59 | dt: 200ms | tok/sec: 1,310,841 | mfu: 39.2% | epoch: 1 | remaining: 120s    
step 00921 (60.0%) | loss: 2.942028 | lrm: 0.59 | dt: 194ms | tok/sec: 1,350,645 | mfu: 40.4% | epoch: 1 | remaining: 120s    
step 00922 (60.1%) | loss: 2.945717 | lrm: 0.59 | dt: 197ms | tok/sec: 1,328,647 | mfu: 39.7% | epoch: 1 | remaining: 120s    
step 00923 (60.1%) | loss: 2.944111 | lrm: 0.59 | dt: 195ms | tok/sec: 1,345,826 | mfu: 40.2% | epoch: 1 | remaining: 119s    
step 00924 (60.2%) | loss: 2.945677 | lrm: 0.59 | dt: 200ms | tok/sec: 1,311,534 | mfu: 39.2% | epoch: 1 | remaining: 119s    
step 00925 (60.3%) | loss: 2.944305 | lrm: 0.59 | dt: 196ms | tok/sec: 1,340,176 | mfu: 40.0% | epoch: 1 | remaining: 119s    
step 00926 (60.3%) | loss: 2.944629 | lrm: 0.59 | dt: 196ms | tok/sec: 1,339,977 | mfu: 40.0% | epoch: 1 | remaining: 119s    
