Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,690,624
  scalars                 : 16
  total                   : 50,856,464
Estimated FLOPs per token: 2.422241e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 34768ms | tok/sec: 7,539 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00868 (49.1%) | loss: 3.042356 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,808 | mfu: 38.1% | epoch: 1 | remaining: 153s    
step 00869 (49.1%) | loss: 3.046648 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,170 | mfu: 38.6% | epoch: 1 | remaining: 152s    
step 00870 (49.2%) | loss: 3.046564 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,669 | mfu: 38.3% | epoch: 1 | remaining: 152s    
step 00871 (49.2%) | loss: 3.042738 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,516 | mfu: 38.2% | epoch: 1 | remaining: 152s    
step 00872 (49.3%) | loss: 3.045709 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,801 | mfu: 27.7% | epoch: 1 | remaining: 152s    
step 00873 (49.4%) | loss: 3.047542 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,058 | mfu: 39.3% | epoch: 1 | remaining: 152s    
step 00874 (49.4%) | loss: 3.045625 | lrm: 1.00 | dt: 186ms | tok/sec: 1,406,699 | mfu: 34.4% | epoch: 1 | remaining: 152s    
step 00875 (49.5%) | loss: 3.049471 | lrm: 1.00 | dt: 163ms | tok/sec: 1,604,416 | mfu: 39.3% | epoch: 1 | remaining: 151s    
step 00876 (49.5%) | loss: 3.044871 | lrm: 1.00 | dt: 199ms | tok/sec: 1,318,828 | mfu: 32.3% | epoch: 1 | remaining: 151s    
step 00877 (49.6%) | loss: 3.046605 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,913 | mfu: 39.1% | epoch: 1 | remaining: 151s    
step 00878 (49.7%) | loss: 3.045561 | lrm: 1.00 | dt: 172ms | tok/sec: 1,525,982 | mfu: 37.4% | epoch: 1 | remaining: 151s    
step 00879 (49.7%) | loss: 3.046973 | lrm: 1.00 | dt: 171ms | tok/sec: 1,528,615 | mfu: 37.4% | epoch: 1 | remaining: 151s    
step 00880 (49.8%) | loss: 3.045250 | lrm: 1.00 | dt: 179ms | tok/sec: 1,461,360 | mfu: 35.8% | epoch: 1 | remaining: 151s    
step 00881 (49.8%) | loss: 3.043949 | lrm: 1.00 | dt: 173ms | tok/sec: 1,512,843 | mfu: 37.0% | epoch: 1 | remaining: 150s    
step 00882 (49.9%) | loss: 3.042923 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,493 | mfu: 38.6% | epoch: 1 | remaining: 150s    
step 00883 (49.9%) | loss: 3.051435 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,033 | mfu: 38.4% | epoch: 1 | remaining: 150s    
step 00884 (50.0%) | loss: 3.048639 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,707 | mfu: 37.9% | epoch: 1 | remaining: 150s    
step 00885 (50.1%) | loss: 3.051385 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,388 | mfu: 37.8% | epoch: 1 | remaining: 150s    
step 00886 (50.1%) | loss: 3.051046 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,808 | mfu: 37.3% | epoch: 1 | remaining: 149s    
step 00887 (50.2%) | loss: 3.046348 | lrm: 1.00 | dt: 170ms | tok/sec: 1,541,553 | mfu: 37.7% | epoch: 1 | remaining: 149s    
step 00888 (50.2%) | loss: 3.047615 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,607 | mfu: 38.0% | epoch: 1 | remaining: 149s    
step 00889 (50.3%) | loss: 3.051667 | lrm: 0.99 | dt: 167ms | tok/sec: 1,569,858 | mfu: 38.4% | epoch: 1 | remaining: 149s    
step 00890 (50.3%) | loss: 3.052807 | lrm: 0.99 | dt: 175ms | tok/sec: 1,502,042 | mfu: 36.8% | epoch: 1 | remaining: 149s    
step 00891 (50.4%) | loss: 3.053200 | lrm: 0.99 | dt: 165ms | tok/sec: 1,584,326 | mfu: 38.8% | epoch: 1 | remaining: 149s    
step 00892 (50.5%) | loss: 3.051169 | lrm: 0.99 | dt: 170ms | tok/sec: 1,539,369 | mfu: 37.7% | epoch: 1 | remaining: 148s    
step 00893 (50.5%) | loss: 3.049968 | lrm: 0.99 | dt: 171ms | tok/sec: 1,536,315 | mfu: 37.6% | epoch: 1 | remaining: 148s    
step 00894 (50.6%) | loss: 3.045080 | lrm: 0.99 | dt: 170ms | tok/sec: 1,542,461 | mfu: 37.8% | epoch: 1 | remaining: 148s    
step 00895 (50.6%) | loss: 3.039789 | lrm: 0.99 | dt: 168ms | tok/sec: 1,564,526 | mfu: 38.3% | epoch: 1 | remaining: 148s    
step 00896 (50.7%) | loss: 3.042781 | lrm: 0.99 | dt: 194ms | tok/sec: 1,347,995 | mfu: 33.0% | epoch: 1 | remaining: 148s    
step 00897 (50.7%) | loss: 3.042485 | lrm: 0.99 | dt: 164ms | tok/sec: 1,599,959 | mfu: 39.2% | epoch: 1 | remaining: 148s    
step 00898 (50.8%) | loss: 3.040186 | lrm: 0.98 | dt: 171ms | tok/sec: 1,536,864 | mfu: 37.6% | epoch: 1 | remaining: 147s    
step 00899 (50.9%) | loss: 3.040899 | lrm: 0.98 | dt: 168ms | tok/sec: 1,558,609 | mfu: 38.2% | epoch: 1 | remaining: 147s    
step 00900 (50.9%) | loss: 3.036235 | lrm: 0.98 | dt: 173ms | tok/sec: 1,518,836 | mfu: 37.2% | epoch: 1 | remaining: 147s    
step 00901 (51.0%) | loss: 3.035689 | lrm: 0.98 | dt: 165ms | tok/sec: 1,589,424 | mfu: 38.9% | epoch: 1 | remaining: 147s    
step 00902 (51.0%) | loss: 3.039613 | lrm: 0.98 | dt: 172ms | tok/sec: 1,523,097 | mfu: 37.3% | epoch: 1 | remaining: 147s    
step 00903 (51.1%) | loss: 3.038192 | lrm: 0.98 | dt: 185ms | tok/sec: 1,415,029 | mfu: 34.6% | epoch: 1 | remaining: 147s    
step 00904 (51.1%) | loss: 3.042233 | lrm: 0.98 | dt: 165ms | tok/sec: 1,587,027 | mfu: 38.8% | epoch: 1 | remaining: 146s    
step 00905 (51.2%) | loss: 3.037673 | lrm: 0.98 | dt: 167ms | tok/sec: 1,566,876 | mfu: 38.4% | epoch: 1 | remaining: 146s    
step 00906 (51.3%) | loss: 3.034760 | lrm: 0.97 | dt: 169ms | tok/sec: 1,547,193 | mfu: 37.9% | epoch: 1 | remaining: 146s    
step 00907 (51.3%) | loss: 3.037594 | lrm: 0.97 | dt: 169ms | tok/sec: 1,549,819 | mfu: 37.9% | epoch: 1 | remaining: 146s    
step 00908 (51.4%) | loss: 3.034637 | lrm: 0.97 | dt: 171ms | tok/sec: 1,536,755 | mfu: 37.6% | epoch: 1 | remaining: 146s    
step 00909 (51.4%) | loss: 3.031059 | lrm: 0.97 | dt: 173ms | tok/sec: 1,516,538 | mfu: 37.1% | epoch: 1 | remaining: 146s    
step 00910 (51.5%) | loss: 3.027506 | lrm: 0.97 | dt: 172ms | tok/sec: 1,521,415 | mfu: 37.2% | epoch: 1 | remaining: 145s    
step 00911 (51.5%) | loss: 3.030038 | lrm: 0.97 | dt: 165ms | tok/sec: 1,584,406 | mfu: 38.8% | epoch: 1 | remaining: 145s    
step 00912 (51.6%) | loss: 3.029855 | lrm: 0.97 | dt: 167ms | tok/sec: 1,572,291 | mfu: 38.5% | epoch: 1 | remaining: 145s    
step 00913 (51.6%) | loss: 3.031620 | lrm: 0.97 | dt: 170ms | tok/sec: 1,541,037 | mfu: 37.7% | epoch: 1 | remaining: 145s    
step 00914 (51.7%) | loss: 3.029689 | lrm: 0.97 | dt: 204ms | tok/sec: 1,284,245 | mfu: 31.4% | epoch: 1 | remaining: 145s    
step 00915 (51.8%) | loss: 3.030665 | lrm: 0.96 | dt: 162ms | tok/sec: 1,616,743 | mfu: 39.6% | epoch: 1 | remaining: 145s    
step 00916 (51.8%) | loss: 3.026726 | lrm: 0.96 | dt: 166ms | tok/sec: 1,583,822 | mfu: 38.8% | epoch: 1 | remaining: 144s    
step 00917 (51.9%) | loss: 3.026726 | lrm: 0.96 | dt: 168ms | tok/sec: 1,558,938 | mfu: 38.2% | epoch: 1 | remaining: 144s    
step 00918 (51.9%) | loss: 3.029711 | lrm: 0.96 | dt: 166ms | tok/sec: 1,579,882 | mfu: 38.7% | epoch: 1 | remaining: 144s    
step 00919 (52.0%) | loss: 3.030235 | lrm: 0.96 | dt: 170ms | tok/sec: 1,542,936 | mfu: 37.8% | epoch: 1 | remaining: 144s    
step 00920 (52.0%) | loss: 3.032476 | lrm: 0.96 | dt: 179ms | tok/sec: 1,462,093 | mfu: 35.8% | epoch: 1 | remaining: 144s    
step 00921 (52.1%) | loss: 3.030617 | lrm: 0.96 | dt: 164ms | tok/sec: 1,594,130 | mfu: 39.0% | epoch: 1 | remaining: 144s    
step 00922 (52.2%) | loss: 3.034262 | lrm: 0.96 | dt: 165ms | tok/sec: 1,585,286 | mfu: 38.8% | epoch: 1 | remaining: 143s    
step 00923 (52.2%) | loss: 3.032995 | lrm: 0.96 | dt: 169ms | tok/sec: 1,554,741 | mfu: 38.1% | epoch: 1 | remaining: 143s    
step 00924 (52.3%) | loss: 3.035131 | lrm: 0.95 | dt: 166ms | tok/sec: 1,582,543 | mfu: 38.7% | epoch: 1 | remaining: 143s    
step 00925 (52.3%) | loss: 3.033994 | lrm: 0.95 | dt: 174ms | tok/sec: 1,508,643 | mfu: 36.9% | epoch: 1 | remaining: 143s    
step 00926 (52.4%) | loss: 3.033998 | lrm: 0.95 | dt: 173ms | tok/sec: 1,518,926 | mfu: 37.2% | epoch: 1 | remaining: 143s    
step 00927 (52.4%) | loss: 3.032326 | lrm: 0.95 | dt: 166ms | tok/sec: 1,575,436 | mfu: 38.6% | epoch: 1 | remaining: 142s    
step 00928 (52.5%) | loss: 3.034431 | lrm: 0.95 | dt: 221ms | tok/sec: 1,184,133 | mfu: 29.0% | epoch: 1 | remaining: 142s    
step 00929 (52.6%) | loss: 3.037596 | lrm: 0.95 | dt: 162ms | tok/sec: 1,621,507 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00930 (52.6%) | loss: 3.037922 | lrm: 0.95 | dt: 170ms | tok/sec: 1,540,931 | mfu: 37.7% | epoch: 1 | remaining: 142s    
step 00931 (52.7%) | loss: 3.032670 | lrm: 0.95 | dt: 176ms | tok/sec: 1,485,790 | mfu: 36.4% | epoch: 1 | remaining: 142s    
step 00932 (52.7%) | loss: 3.030315 | lrm: 0.95 | dt: 164ms | tok/sec: 1,594,400 | mfu: 39.0% | epoch: 1 | remaining: 142s    
step 00933 (52.8%) | loss: 3.029700 | lrm: 0.94 | dt: 166ms | tok/sec: 1,581,814 | mfu: 38.7% | epoch: 1 | remaining: 141s    
step 00934 (52.9%) | loss: 3.029242 | lrm: 0.94 | dt: 179ms | tok/sec: 1,463,359 | mfu: 35.8% | epoch: 1 | remaining: 141s    
step 00935 (52.9%) | loss: 3.025529 | lrm: 0.94 | dt: 170ms | tok/sec: 1,544,500 | mfu: 37.8% | epoch: 1 | remaining: 141s    
step 00936 (53.0%) | loss: 3.028180 | lrm: 0.94 | dt: 170ms | tok/sec: 1,544,071 | mfu: 37.8% | epoch: 1 | remaining: 141s    
step 00937 (53.0%) | loss: 3.028338 | lrm: 0.94 | dt: 185ms | tok/sec: 1,413,501 | mfu: 34.6% | epoch: 1 | remaining: 141s    
step 00938 (53.1%) | loss: 3.033884 | lrm: 0.94 | dt: 163ms | tok/sec: 1,609,704 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00939 (53.1%) | loss: 3.028060 | lrm: 0.94 | dt: 171ms | tok/sec: 1,530,198 | mfu: 37.5% | epoch: 1 | remaining: 140s    
step 00940 (53.2%) | loss: 3.030162 | lrm: 0.94 | dt: 176ms | tok/sec: 1,488,608 | mfu: 36.4% | epoch: 1 | remaining: 140s    
step 00941 (53.3%) | loss: 3.021302 | lrm: 0.93 | dt: 168ms | tok/sec: 1,558,355 | mfu: 38.1% | epoch: 1 | remaining: 140s    
step 00942 (53.3%) | loss: 3.024773 | lrm: 0.93 | dt: 167ms | tok/sec: 1,569,551 | mfu: 38.4% | epoch: 1 | remaining: 140s    
step 00943 (53.4%) | loss: 3.021778 | lrm: 0.93 | dt: 171ms | tok/sec: 1,534,728 | mfu: 37.6% | epoch: 1 | remaining: 140s    
step 00944 (53.4%) | loss: 3.023274 | lrm: 0.93 | dt: 166ms | tok/sec: 1,578,651 | mfu: 38.6% | epoch: 1 | remaining: 140s    
step 00945 (53.5%) | loss: 3.022897 | lrm: 0.93 | dt: 169ms | tok/sec: 1,549,570 | mfu: 37.9% | epoch: 1 | remaining: 139s    
step 00946 (53.5%) | loss: 3.015874 | lrm: 0.93 | dt: 169ms | tok/sec: 1,555,594 | mfu: 38.1% | epoch: 1 | remaining: 139s    
step 00947 (53.6%) | loss: 3.017917 | lrm: 0.93 | dt: 170ms | tok/sec: 1,544,980 | mfu: 37.8% | epoch: 1 | remaining: 139s    
step 00948 (53.7%) | loss: 3.015742 | lrm: 0.93 | dt: 171ms | tok/sec: 1,535,838 | mfu: 37.6% | epoch: 1 | remaining: 139s    
step 00949 (53.7%) | loss: 3.016412 | lrm: 0.93 | dt: 173ms | tok/sec: 1,511,734 | mfu: 37.0% | epoch: 1 | remaining: 139s    
step 00950 (53.8%) | loss: 3.013668 | lrm: 0.92 | dt: 169ms | tok/sec: 1,548,304 | mfu: 37.9% | epoch: 1 | remaining: 139s    
step 00951 (53.8%) | loss: 3.016054 | lrm: 0.92 | dt: 180ms | tok/sec: 1,453,770 | mfu: 35.6% | epoch: 1 | remaining: 138s    
step 00952 (53.9%) | loss: 3.022216 | lrm: 0.92 | dt: 165ms | tok/sec: 1,586,731 | mfu: 38.8% | epoch: 1 | remaining: 138s    
step 00953 (53.9%) | loss: 3.028258 | lrm: 0.92 | dt: 169ms | tok/sec: 1,551,728 | mfu: 38.0% | epoch: 1 | remaining: 138s    
step 00954 (54.0%) | loss: 3.029193 | lrm: 0.92 | dt: 171ms | tok/sec: 1,534,537 | mfu: 37.6% | epoch: 1 | remaining: 138s    
step 00955 (54.1%) | loss: 3.023918 | lrm: 0.92 | dt: 167ms | tok/sec: 1,568,517 | mfu: 38.4% | epoch: 1 | remaining: 138s    
step 00956 (54.1%) | loss: 3.022585 | lrm: 0.92 | dt: 169ms | tok/sec: 1,548,603 | mfu: 37.9% | epoch: 1 | remaining: 138s    
step 00957 (54.2%) | loss: 3.022496 | lrm: 0.92 | dt: 168ms | tok/sec: 1,558,549 | mfu: 38.2% | epoch: 1 | remaining: 137s    
step 00958 (54.2%) | loss: 3.025876 | lrm: 0.92 | dt: 170ms | tok/sec: 1,545,214 | mfu: 37.8% | epoch: 1 | remaining: 137s    
step 00959 (54.3%) | loss: 3.021819 | lrm: 0.91 | dt: 169ms | tok/sec: 1,551,958 | mfu: 38.0% | epoch: 1 | remaining: 137s    
step 00960 (54.3%) | loss: 3.020837 | lrm: 0.91 | dt: 176ms | tok/sec: 1,489,348 | mfu: 36.5% | epoch: 1 | remaining: 137s    
step 00961 (54.4%) | loss: 3.019411 | lrm: 0.91 | dt: 166ms | tok/sec: 1,575,592 | mfu: 38.6% | epoch: 1 | remaining: 137s    
step 00962 (54.4%) | loss: 3.018941 | lrm: 0.91 | dt: 169ms | tok/sec: 1,553,979 | mfu: 38.0% | epoch: 1 | remaining: 136s    
step 00963 (54.5%) | loss: 3.019322 | lrm: 0.91 | dt: 166ms | tok/sec: 1,578,336 | mfu: 38.6% | epoch: 1 | remaining: 136s    
step 00964 (54.6%) | loss: 3.017227 | lrm: 0.91 | dt: 169ms | tok/sec: 1,555,506 | mfu: 38.1% | epoch: 1 | remaining: 136s    
step 00965 (54.6%) | loss: 3.016170 | lrm: 0.91 | dt: 181ms | tok/sec: 1,447,316 | mfu: 35.4% | epoch: 1 | remaining: 136s    
step 00966 (54.7%) | loss: 3.015892 | lrm: 0.91 | dt: 166ms | tok/sec: 1,582,097 | mfu: 38.7% | epoch: 1 | remaining: 136s    
step 00967 (54.7%) | loss: 3.017015 | lrm: 0.91 | dt: 167ms | tok/sec: 1,567,048 | mfu: 38.4% | epoch: 1 | remaining: 136s    
step 00968 (54.8%) | loss: 3.013631 | lrm: 0.90 | dt: 167ms | tok/sec: 1,565,274 | mfu: 38.3% | epoch: 1 | remaining: 135s    
step 00969 (54.8%) | loss: 3.012504 | lrm: 0.90 | dt: 168ms | tok/sec: 1,564,070 | mfu: 38.3% | epoch: 1 | remaining: 135s    
step 00970 (54.9%) | loss: 3.009128 | lrm: 0.90 | dt: 173ms | tok/sec: 1,518,272 | mfu: 37.2% | epoch: 1 | remaining: 135s    
step 00971 (55.0%) | loss: 3.006481 | lrm: 0.90 | dt: 172ms | tok/sec: 1,526,228 | mfu: 37.4% | epoch: 1 | remaining: 135s    
step 00972 (55.0%) | loss: 3.000356 | lrm: 0.90 | dt: 174ms | tok/sec: 1,509,671 | mfu: 37.0% | epoch: 1 | remaining: 135s    
step 00973 (55.1%) | loss: 2.998950 | lrm: 0.90 | dt: 166ms | tok/sec: 1,581,589 | mfu: 38.7% | epoch: 1 | remaining: 135s    
step 00974 (55.1%) | loss: 2.996712 | lrm: 0.90 | dt: 170ms | tok/sec: 1,540,009 | mfu: 37.7% | epoch: 1 | remaining: 134s    
step 00975 (55.2%) | loss: 2.995270 | lrm: 0.90 | dt: 225ms | tok/sec: 1,163,510 | mfu: 28.5% | epoch: 1 | remaining: 134s    
step 00976 (55.3%) | loss: 2.992783 | lrm: 0.89 | dt: 173ms | tok/sec: 1,511,017 | mfu: 37.0% | epoch: 1 | remaining: 134s    
step 00977 (55.3%) | loss: 2.993495 | lrm: 0.89 | dt: 163ms | tok/sec: 1,607,804 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 00978 (55.4%) | loss: 2.991096 | lrm: 0.89 | dt: 165ms | tok/sec: 1,591,304 | mfu: 39.0% | epoch: 1 | remaining: 134s    
step 00979 (55.4%) | loss: 2.990706 | lrm: 0.89 | dt: 165ms | tok/sec: 1,587,584 | mfu: 38.9% | epoch: 1 | remaining: 134s    
step 00980 (55.5%) | loss: 2.987281 | lrm: 0.89 | dt: 172ms | tok/sec: 1,527,712 | mfu: 37.4% | epoch: 1 | remaining: 133s    
step 00981 (55.5%) | loss: 2.989277 | lrm: 0.89 | dt: 178ms | tok/sec: 1,471,832 | mfu: 36.0% | epoch: 1 | remaining: 133s    
step 00982 (55.6%) | loss: 2.987106 | lrm: 0.89 | dt: 170ms | tok/sec: 1,543,819 | mfu: 37.8% | epoch: 1 | remaining: 133s    
step 00983 (55.7%) | loss: 2.986393 | lrm: 0.89 | dt: 167ms | tok/sec: 1,571,640 | mfu: 38.5% | epoch: 1 | remaining: 133s    
step 00984 (55.7%) | loss: 2.983943 | lrm: 0.89 | dt: 189ms | tok/sec: 1,383,700 | mfu: 33.9% | epoch: 1 | remaining: 133s    
step 00985 (55.8%) | loss: 2.992452 | lrm: 0.88 | dt: 163ms | tok/sec: 1,605,815 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 00986 (55.8%) | loss: 2.990779 | lrm: 0.88 | dt: 169ms | tok/sec: 1,549,882 | mfu: 37.9% | epoch: 1 | remaining: 132s    
step 00987 (55.9%) | loss: 2.997104 | lrm: 0.88 | dt: 172ms | tok/sec: 1,523,455 | mfu: 37.3% | epoch: 1 | remaining: 132s    
step 00988 (55.9%) | loss: 3.000083 | lrm: 0.88 | dt: 168ms | tok/sec: 1,557,216 | mfu: 38.1% | epoch: 1 | remaining: 132s    
step 00989 (56.0%) | loss: 3.003019 | lrm: 0.88 | dt: 168ms | tok/sec: 1,564,896 | mfu: 38.3% | epoch: 1 | remaining: 132s    
step 00990 (56.1%) | loss: 2.999454 | lrm: 0.88 | dt: 172ms | tok/sec: 1,525,669 | mfu: 37.3% | epoch: 1 | remaining: 132s    
step 00991 (56.1%) | loss: 2.999138 | lrm: 0.88 | dt: 165ms | tok/sec: 1,592,297 | mfu: 39.0% | epoch: 1 | remaining: 132s    
step 00992 (56.2%) | loss: 2.995786 | lrm: 0.88 | dt: 172ms | tok/sec: 1,527,381 | mfu: 37.4% | epoch: 1 | remaining: 131s    
step 00993 (56.2%) | loss: 2.995961 | lrm: 0.88 | dt: 172ms | tok/sec: 1,525,559 | mfu: 37.3% | epoch: 1 | remaining: 131s    
step 00994 (56.3%) | loss: 2.997146 | lrm: 0.87 | dt: 169ms | tok/sec: 1,554,290 | mfu: 38.0% | epoch: 1 | remaining: 131s    
step 00995 (56.3%) | loss: 2.998152 | lrm: 0.87 | dt: 170ms | tok/sec: 1,540,085 | mfu: 37.7% | epoch: 1 | remaining: 131s    
step 00996 (56.4%) | loss: 2.998852 | lrm: 0.87 | dt: 168ms | tok/sec: 1,558,074 | mfu: 38.1% | epoch: 1 | remaining: 131s    
step 00997 (56.4%) | loss: 2.997836 | lrm: 0.87 | dt: 166ms | tok/sec: 1,578,803 | mfu: 38.6% | epoch: 1 | remaining: 130s    
step 00998 (56.5%) | loss: 2.997743 | lrm: 0.87 | dt: 169ms | tok/sec: 1,547,666 | mfu: 37.9% | epoch: 1 | remaining: 130s    
step 00999 (56.6%) | loss: 3.001364 | lrm: 0.87 | dt: 168ms | tok/sec: 1,562,352 | mfu: 38.2% | epoch: 1 | remaining: 130s    
step 01000 (56.6%) | loss: 2.999983 | lrm: 0.87 | dt: 173ms | tok/sec: 1,514,697 | mfu: 37.1% | epoch: 1 | remaining: 130s    
step 01001 (56.7%) | loss: 3.005832 | lrm: 0.87 | dt: 177ms | tok/sec: 1,478,553 | mfu: 36.2% | epoch: 1 | remaining: 130s    
step 01002 (56.7%) | loss: 3.005598 | lrm: 0.87 | dt: 165ms | tok/sec: 1,587,038 | mfu: 38.8% | epoch: 1 | remaining: 130s    
step 01003 (56.8%) | loss: 3.000769 | lrm: 0.86 | dt: 169ms | tok/sec: 1,554,818 | mfu: 38.1% | epoch: 1 | remaining: 129s    
step 01004 (56.8%) | loss: 2.997050 | lrm: 0.86 | dt: 172ms | tok/sec: 1,524,410 | mfu: 37.3% | epoch: 1 | remaining: 129s    
step 01005 (56.9%) | loss: 2.995242 | lrm: 0.86 | dt: 207ms | tok/sec: 1,265,508 | mfu: 31.0% | epoch: 1 | remaining: 129s    
step 01006 (57.0%) | loss: 2.995090 | lrm: 0.86 | dt: 163ms | tok/sec: 1,606,153 | mfu: 39.3% | epoch: 1 | remaining: 129s    
step 01007 (57.0%) | loss: 2.997749 | lrm: 0.86 | dt: 166ms | tok/sec: 1,582,907 | mfu: 38.7% | epoch: 1 | remaining: 129s    
step 01008 (57.1%) | loss: 2.988858 | lrm: 0.86 | dt: 166ms | tok/sec: 1,578,066 | mfu: 38.6% | epoch: 1 | remaining: 129s    
step 01009 (57.1%) | loss: 2.987715 | lrm: 0.86 | dt: 170ms | tok/sec: 1,543,501 | mfu: 37.8% | epoch: 1 | remaining: 128s    
step 01010 (57.2%) | loss: 2.989104 | lrm: 0.86 | dt: 174ms | tok/sec: 1,508,832 | mfu: 36.9% | epoch: 1 | remaining: 128s    
step 01011 (57.2%) | loss: 2.987574 | lrm: 0.86 | dt: 176ms | tok/sec: 1,485,258 | mfu: 36.4% | epoch: 1 | remaining: 128s    
step 01012 (57.3%) | loss: 2.989984 | lrm: 0.85 | dt: 168ms | tok/sec: 1,561,766 | mfu: 38.2% | epoch: 1 | remaining: 128s    
step 01013 (57.4%) | loss: 2.989647 | lrm: 0.85 | dt: 165ms | tok/sec: 1,588,522 | mfu: 38.9% | epoch: 1 | remaining: 128s    
step 01014 (57.4%) | loss: 2.989173 | lrm: 0.85 | dt: 169ms | tok/sec: 1,553,647 | mfu: 38.0% | epoch: 1 | remaining: 128s    
step 01015 (57.5%) | loss: 2.993103 | lrm: 0.85 | dt: 168ms | tok/sec: 1,564,357 | mfu: 38.3% | epoch: 1 | remaining: 127s    
step 01016 (57.5%) | loss: 2.993134 | lrm: 0.85 | dt: 172ms | tok/sec: 1,525,933 | mfu: 37.4% | epoch: 1 | remaining: 127s    
step 01017 (57.6%) | loss: 2.994446 | lrm: 0.85 | dt: 173ms | tok/sec: 1,515,764 | mfu: 37.1% | epoch: 1 | remaining: 127s    
step 01018 (57.6%) | loss: 2.993168 | lrm: 0.85 | dt: 169ms | tok/sec: 1,550,842 | mfu: 38.0% | epoch: 1 | remaining: 127s    
step 01019 (57.7%) | loss: 2.989727 | lrm: 0.85 | dt: 167ms | tok/sec: 1,569,567 | mfu: 38.4% | epoch: 1 | remaining: 127s    
step 01020 (57.8%) | loss: 2.988222 | lrm: 0.84 | dt: 169ms | tok/sec: 1,552,973 | mfu: 38.0% | epoch: 1 | remaining: 127s    
step 01021 (57.8%) | loss: 2.989584 | lrm: 0.84 | dt: 166ms | tok/sec: 1,574,845 | mfu: 38.6% | epoch: 1 | remaining: 126s    
step 01022 (57.9%) | loss: 2.985261 | lrm: 0.84 | dt: 172ms | tok/sec: 1,524,909 | mfu: 37.3% | epoch: 1 | remaining: 126s    
step 01023 (57.9%) | loss: 2.981829 | lrm: 0.84 | dt: 172ms | tok/sec: 1,520,222 | mfu: 37.2% | epoch: 1 | remaining: 126s    
step 01024 (58.0%) | loss: 2.980996 | lrm: 0.84 | dt: 176ms | tok/sec: 1,489,604 | mfu: 36.5% | epoch: 1 | remaining: 126s    
step 01025 (58.0%) | loss: 2.985342 | lrm: 0.84 | dt: 165ms | tok/sec: 1,589,541 | mfu: 38.9% | epoch: 1 | remaining: 126s    
step 01026 (58.1%) | loss: 2.983649 | lrm: 0.84 | dt: 192ms | tok/sec: 1,365,098 | mfu: 33.4% | epoch: 1 | remaining: 126s    
step 01027 (58.2%) | loss: 2.980376 | lrm: 0.84 | dt: 181ms | tok/sec: 1,447,085 | mfu: 35.4% | epoch: 1 | remaining: 125s    
step 01028 (58.2%) | loss: 2.979735 | lrm: 0.84 | dt: 163ms | tok/sec: 1,610,439 | mfu: 39.4% | epoch: 1 | remaining: 125s    
step 01029 (58.3%) | loss: 2.977823 | lrm: 0.83 | dt: 169ms | tok/sec: 1,554,027 | mfu: 38.0% | epoch: 1 | remaining: 125s    
step 01030 (58.3%) | loss: 2.982490 | lrm: 0.83 | dt: 172ms | tok/sec: 1,527,695 | mfu: 37.4% | epoch: 1 | remaining: 125s    
step 01031 (58.4%) | loss: 2.982930 | lrm: 0.83 | dt: 173ms | tok/sec: 1,511,175 | mfu: 37.0% | epoch: 1 | remaining: 125s    
step 01032 (58.4%) | loss: 2.985106 | lrm: 0.83 | dt: 171ms | tok/sec: 1,535,662 | mfu: 37.6% | epoch: 1 | remaining: 124s    
step 01033 (58.5%) | loss: 2.988679 | lrm: 0.83 | dt: 172ms | tok/sec: 1,520,603 | mfu: 37.2% | epoch: 1 | remaining: 124s    
step 01034 (58.6%) | loss: 2.986217 | lrm: 0.83 | dt: 170ms | tok/sec: 1,544,865 | mfu: 37.8% | epoch: 1 | remaining: 124s    
step 01035 (58.6%) | loss: 2.990682 | lrm: 0.83 | dt: 167ms | tok/sec: 1,566,543 | mfu: 38.3% | epoch: 1 | remaining: 124s    
