Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14679ms | tok/sec: 17,858 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00881 (48.6%) | loss: 3.029007 | lrm: 0.84 | dt: 183ms | tok/sec: 1,435,669 | mfu: 34.7% | epoch: 1 | remaining: 154s    
step 00882 (48.7%) | loss: 3.027868 | lrm: 0.83 | dt: 154ms | tok/sec: 1,696,963 | mfu: 41.0% | epoch: 1 | remaining: 154s    
step 00883 (48.7%) | loss: 3.036250 | lrm: 0.83 | dt: 157ms | tok/sec: 1,664,582 | mfu: 40.2% | epoch: 1 | remaining: 154s    
step 00884 (48.8%) | loss: 3.033437 | lrm: 0.83 | dt: 158ms | tok/sec: 1,654,841 | mfu: 40.0% | epoch: 1 | remaining: 154s    
step 00885 (48.8%) | loss: 3.035927 | lrm: 0.83 | dt: 161ms | tok/sec: 1,631,378 | mfu: 39.4% | epoch: 1 | remaining: 153s    
step 00886 (48.9%) | loss: 3.035606 | lrm: 0.83 | dt: 167ms | tok/sec: 1,572,746 | mfu: 38.0% | epoch: 1 | remaining: 153s    
step 00887 (48.9%) | loss: 3.030751 | lrm: 0.83 | dt: 163ms | tok/sec: 1,604,482 | mfu: 38.8% | epoch: 1 | remaining: 153s    
step 00888 (49.0%) | loss: 3.032014 | lrm: 0.83 | dt: 159ms | tok/sec: 1,648,784 | mfu: 39.8% | epoch: 1 | remaining: 153s    
step 00889 (49.0%) | loss: 3.035756 | lrm: 0.83 | dt: 156ms | tok/sec: 1,677,575 | mfu: 40.5% | epoch: 1 | remaining: 153s    
step 00890 (49.1%) | loss: 3.037023 | lrm: 0.83 | dt: 161ms | tok/sec: 1,629,961 | mfu: 39.4% | epoch: 1 | remaining: 153s    
step 00891 (49.1%) | loss: 3.037444 | lrm: 0.83 | dt: 156ms | tok/sec: 1,675,987 | mfu: 40.5% | epoch: 1 | remaining: 152s    
step 00892 (49.2%) | loss: 3.035051 | lrm: 0.83 | dt: 160ms | tok/sec: 1,636,543 | mfu: 39.5% | epoch: 1 | remaining: 152s    
step 00893 (49.2%) | loss: 3.033652 | lrm: 0.82 | dt: 177ms | tok/sec: 1,481,546 | mfu: 35.8% | epoch: 1 | remaining: 152s    
step 00894 (49.3%) | loss: 3.028052 | lrm: 0.82 | dt: 156ms | tok/sec: 1,679,715 | mfu: 40.6% | epoch: 1 | remaining: 152s    
step 00895 (49.4%) | loss: 3.022213 | lrm: 0.82 | dt: 159ms | tok/sec: 1,651,409 | mfu: 39.9% | epoch: 1 | remaining: 152s    
step 00896 (49.4%) | loss: 3.024949 | lrm: 0.82 | dt: 158ms | tok/sec: 1,662,523 | mfu: 40.2% | epoch: 1 | remaining: 152s    
step 00897 (49.5%) | loss: 3.024483 | lrm: 0.82 | dt: 159ms | tok/sec: 1,650,588 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00898 (49.5%) | loss: 3.022034 | lrm: 0.82 | dt: 163ms | tok/sec: 1,612,818 | mfu: 39.0% | epoch: 1 | remaining: 151s    
step 00899 (49.6%) | loss: 3.022518 | lrm: 0.82 | dt: 166ms | tok/sec: 1,582,445 | mfu: 38.2% | epoch: 1 | remaining: 151s    
step 00900 (49.6%) | loss: 3.017719 | lrm: 0.82 | dt: 164ms | tok/sec: 1,594,650 | mfu: 38.5% | epoch: 1 | remaining: 151s    
step 00901 (49.7%) | loss: 3.016965 | lrm: 0.82 | dt: 158ms | tok/sec: 1,659,527 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00902 (49.7%) | loss: 3.020829 | lrm: 0.82 | dt: 158ms | tok/sec: 1,655,384 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00903 (49.8%) | loss: 3.019488 | lrm: 0.82 | dt: 160ms | tok/sec: 1,641,777 | mfu: 39.7% | epoch: 1 | remaining: 150s    
step 00904 (49.8%) | loss: 3.023400 | lrm: 0.81 | dt: 160ms | tok/sec: 1,636,346 | mfu: 39.5% | epoch: 1 | remaining: 150s    
step 00905 (49.9%) | loss: 3.018767 | lrm: 0.81 | dt: 165ms | tok/sec: 1,592,048 | mfu: 38.5% | epoch: 1 | remaining: 150s    
step 00906 (49.9%) | loss: 3.016065 | lrm: 0.81 | dt: 162ms | tok/sec: 1,619,353 | mfu: 39.1% | epoch: 1 | remaining: 150s    
step 00907 (50.0%) | loss: 3.018833 | lrm: 0.81 | dt: 158ms | tok/sec: 1,657,616 | mfu: 40.1% | epoch: 1 | remaining: 150s    
step 00908 (50.0%) | loss: 3.015767 | lrm: 0.81 | dt: 160ms | tok/sec: 1,642,493 | mfu: 39.7% | epoch: 1 | remaining: 150s    
step 00909 (50.1%) | loss: 3.012120 | lrm: 0.81 | dt: 160ms | tok/sec: 1,640,868 | mfu: 39.6% | epoch: 1 | remaining: 150s    
step 00910 (50.2%) | loss: 3.008662 | lrm: 0.81 | dt: 162ms | tok/sec: 1,614,711 | mfu: 39.0% | epoch: 1 | remaining: 149s    
step 00911 (50.2%) | loss: 3.011214 | lrm: 0.81 | dt: 161ms | tok/sec: 1,624,693 | mfu: 39.3% | epoch: 1 | remaining: 149s    
step 00912 (50.3%) | loss: 3.011335 | lrm: 0.81 | dt: 170ms | tok/sec: 1,545,076 | mfu: 37.3% | epoch: 1 | remaining: 149s    
step 00913 (50.3%) | loss: 3.013255 | lrm: 0.81 | dt: 160ms | tok/sec: 1,635,516 | mfu: 39.5% | epoch: 1 | remaining: 149s    
step 00914 (50.4%) | loss: 3.011381 | lrm: 0.81 | dt: 198ms | tok/sec: 1,323,837 | mfu: 32.0% | epoch: 1 | remaining: 149s    
step 00915 (50.4%) | loss: 3.012125 | lrm: 0.80 | dt: 155ms | tok/sec: 1,694,387 | mfu: 40.9% | epoch: 1 | remaining: 149s    
step 00916 (50.5%) | loss: 3.007807 | lrm: 0.80 | dt: 161ms | tok/sec: 1,629,413 | mfu: 39.4% | epoch: 1 | remaining: 148s    
step 00917 (50.5%) | loss: 3.007896 | lrm: 0.80 | dt: 166ms | tok/sec: 1,574,667 | mfu: 38.0% | epoch: 1 | remaining: 148s    
step 00918 (50.6%) | loss: 3.011216 | lrm: 0.80 | dt: 159ms | tok/sec: 1,646,636 | mfu: 39.8% | epoch: 1 | remaining: 148s    
step 00919 (50.7%) | loss: 3.011848 | lrm: 0.80 | dt: 159ms | tok/sec: 1,644,919 | mfu: 39.7% | epoch: 1 | remaining: 148s    
step 00920 (50.7%) | loss: 3.014049 | lrm: 0.80 | dt: 167ms | tok/sec: 1,566,641 | mfu: 37.9% | epoch: 1 | remaining: 148s    
step 00921 (50.8%) | loss: 3.012127 | lrm: 0.80 | dt: 161ms | tok/sec: 1,632,347 | mfu: 39.4% | epoch: 1 | remaining: 148s    
step 00922 (50.8%) | loss: 3.015810 | lrm: 0.80 | dt: 157ms | tok/sec: 1,670,439 | mfu: 40.4% | epoch: 1 | remaining: 147s    
step 00923 (50.9%) | loss: 3.014022 | lrm: 0.80 | dt: 159ms | tok/sec: 1,643,905 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00924 (50.9%) | loss: 3.015962 | lrm: 0.80 | dt: 162ms | tok/sec: 1,620,331 | mfu: 39.1% | epoch: 1 | remaining: 147s    
step 00925 (51.0%) | loss: 3.014813 | lrm: 0.79 | dt: 160ms | tok/sec: 1,642,577 | mfu: 39.7% | epoch: 1 | remaining: 147s    
step 00926 (51.0%) | loss: 3.014986 | lrm: 0.79 | dt: 164ms | tok/sec: 1,601,971 | mfu: 38.7% | epoch: 1 | remaining: 147s    
step 00927 (51.1%) | loss: 3.013393 | lrm: 0.79 | dt: 160ms | tok/sec: 1,636,574 | mfu: 39.5% | epoch: 1 | remaining: 147s    
step 00928 (51.1%) | loss: 3.015486 | lrm: 0.79 | dt: 192ms | tok/sec: 1,363,545 | mfu: 32.9% | epoch: 1 | remaining: 146s    
step 00929 (51.2%) | loss: 3.018311 | lrm: 0.79 | dt: 156ms | tok/sec: 1,677,998 | mfu: 40.5% | epoch: 1 | remaining: 146s    
step 00930 (51.3%) | loss: 3.018284 | lrm: 0.79 | dt: 163ms | tok/sec: 1,610,364 | mfu: 38.9% | epoch: 1 | remaining: 146s    
step 00931 (51.3%) | loss: 3.012905 | lrm: 0.79 | dt: 158ms | tok/sec: 1,660,685 | mfu: 40.1% | epoch: 1 | remaining: 146s    
step 00932 (51.4%) | loss: 3.010069 | lrm: 0.79 | dt: 160ms | tok/sec: 1,639,188 | mfu: 39.6% | epoch: 1 | remaining: 146s    
step 00933 (51.4%) | loss: 3.009703 | lrm: 0.79 | dt: 162ms | tok/sec: 1,614,772 | mfu: 39.0% | epoch: 1 | remaining: 146s    
step 00934 (51.5%) | loss: 3.009397 | lrm: 0.79 | dt: 165ms | tok/sec: 1,587,435 | mfu: 38.4% | epoch: 1 | remaining: 145s    
step 00935 (51.5%) | loss: 3.005567 | lrm: 0.78 | dt: 160ms | tok/sec: 1,634,140 | mfu: 39.5% | epoch: 1 | remaining: 145s    
step 00936 (51.6%) | loss: 3.008156 | lrm: 0.78 | dt: 158ms | tok/sec: 1,659,251 | mfu: 40.1% | epoch: 1 | remaining: 145s    
step 00937 (51.6%) | loss: 3.008724 | lrm: 0.78 | dt: 164ms | tok/sec: 1,601,036 | mfu: 38.7% | epoch: 1 | remaining: 145s    
step 00938 (51.7%) | loss: 3.014791 | lrm: 0.78 | dt: 158ms | tok/sec: 1,659,542 | mfu: 40.1% | epoch: 1 | remaining: 145s    
step 00939 (51.7%) | loss: 3.009161 | lrm: 0.78 | dt: 161ms | tok/sec: 1,629,975 | mfu: 39.4% | epoch: 1 | remaining: 145s    
step 00940 (51.8%) | loss: 3.011294 | lrm: 0.78 | dt: 167ms | tok/sec: 1,571,292 | mfu: 38.0% | epoch: 1 | remaining: 144s    
step 00941 (51.8%) | loss: 3.002443 | lrm: 0.78 | dt: 156ms | tok/sec: 1,680,683 | mfu: 40.6% | epoch: 1 | remaining: 144s    
step 00942 (51.9%) | loss: 3.005959 | lrm: 0.78 | dt: 159ms | tok/sec: 1,643,844 | mfu: 39.7% | epoch: 1 | remaining: 144s    
step 00943 (51.9%) | loss: 3.003224 | lrm: 0.78 | dt: 159ms | tok/sec: 1,645,502 | mfu: 39.8% | epoch: 1 | remaining: 144s    
step 00944 (52.0%) | loss: 3.004932 | lrm: 0.78 | dt: 170ms | tok/sec: 1,540,486 | mfu: 37.2% | epoch: 1 | remaining: 144s    
step 00945 (52.1%) | loss: 3.004476 | lrm: 0.77 | dt: 158ms | tok/sec: 1,655,619 | mfu: 40.0% | epoch: 1 | remaining: 144s    
step 00946 (52.1%) | loss: 2.997523 | lrm: 0.77 | dt: 162ms | tok/sec: 1,616,073 | mfu: 39.0% | epoch: 1 | remaining: 144s    
step 00947 (52.2%) | loss: 2.999438 | lrm: 0.77 | dt: 161ms | tok/sec: 1,630,710 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00948 (52.2%) | loss: 2.997395 | lrm: 0.77 | dt: 159ms | tok/sec: 1,644,554 | mfu: 39.7% | epoch: 1 | remaining: 143s    
step 00949 (52.3%) | loss: 2.998271 | lrm: 0.77 | dt: 161ms | tok/sec: 1,629,765 | mfu: 39.4% | epoch: 1 | remaining: 143s    
step 00950 (52.3%) | loss: 2.995593 | lrm: 0.77 | dt: 164ms | tok/sec: 1,599,566 | mfu: 38.6% | epoch: 1 | remaining: 143s    
step 00951 (52.4%) | loss: 2.997823 | lrm: 0.77 | dt: 174ms | tok/sec: 1,508,877 | mfu: 36.5% | epoch: 1 | remaining: 143s    
step 00952 (52.4%) | loss: 3.004039 | lrm: 0.77 | dt: 167ms | tok/sec: 1,573,027 | mfu: 38.0% | epoch: 1 | remaining: 143s    
step 00953 (52.5%) | loss: 3.010125 | lrm: 0.77 | dt: 175ms | tok/sec: 1,494,484 | mfu: 36.1% | epoch: 1 | remaining: 142s    
step 00954 (52.6%) | loss: 3.011288 | lrm: 0.77 | dt: 155ms | tok/sec: 1,693,184 | mfu: 40.9% | epoch: 1 | remaining: 142s    
step 00955 (52.6%) | loss: 3.005720 | lrm: 0.76 | dt: 158ms | tok/sec: 1,662,832 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00956 (52.7%) | loss: 3.004213 | lrm: 0.76 | dt: 165ms | tok/sec: 1,585,514 | mfu: 38.3% | epoch: 1 | remaining: 142s    
step 00957 (52.7%) | loss: 3.004230 | lrm: 0.76 | dt: 163ms | tok/sec: 1,606,228 | mfu: 38.8% | epoch: 1 | remaining: 142s    
step 00958 (52.8%) | loss: 3.007436 | lrm: 0.76 | dt: 181ms | tok/sec: 1,450,860 | mfu: 35.1% | epoch: 1 | remaining: 142s    
step 00959 (52.8%) | loss: 3.002916 | lrm: 0.76 | dt: 190ms | tok/sec: 1,379,296 | mfu: 33.3% | epoch: 1 | remaining: 141s    
step 00960 (52.9%) | loss: 3.001779 | lrm: 0.76 | dt: 161ms | tok/sec: 1,632,524 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00961 (52.9%) | loss: 3.000436 | lrm: 0.76 | dt: 156ms | tok/sec: 1,681,608 | mfu: 40.6% | epoch: 1 | remaining: 141s    
step 00962 (53.0%) | loss: 3.000364 | lrm: 0.76 | dt: 156ms | tok/sec: 1,677,829 | mfu: 40.5% | epoch: 1 | remaining: 141s    
step 00963 (53.0%) | loss: 3.000589 | lrm: 0.76 | dt: 172ms | tok/sec: 1,523,802 | mfu: 36.8% | epoch: 1 | remaining: 141s    
step 00964 (53.1%) | loss: 2.998675 | lrm: 0.75 | dt: 160ms | tok/sec: 1,640,782 | mfu: 39.6% | epoch: 1 | remaining: 141s    
step 00965 (53.2%) | loss: 2.997782 | lrm: 0.75 | dt: 197ms | tok/sec: 1,332,439 | mfu: 32.2% | epoch: 1 | remaining: 140s    
step 00966 (53.2%) | loss: 2.997608 | lrm: 0.75 | dt: 155ms | tok/sec: 1,688,937 | mfu: 40.8% | epoch: 1 | remaining: 140s    
step 00967 (53.3%) | loss: 2.998922 | lrm: 0.75 | dt: 170ms | tok/sec: 1,540,137 | mfu: 37.2% | epoch: 1 | remaining: 140s    
step 00968 (53.3%) | loss: 2.995716 | lrm: 0.75 | dt: 155ms | tok/sec: 1,690,846 | mfu: 40.9% | epoch: 1 | remaining: 140s    
step 00969 (53.4%) | loss: 2.994336 | lrm: 0.75 | dt: 157ms | tok/sec: 1,672,103 | mfu: 40.4% | epoch: 1 | remaining: 140s    
step 00970 (53.4%) | loss: 2.990905 | lrm: 0.75 | dt: 164ms | tok/sec: 1,595,970 | mfu: 38.6% | epoch: 1 | remaining: 140s    
step 00971 (53.5%) | loss: 2.988351 | lrm: 0.75 | dt: 169ms | tok/sec: 1,546,662 | mfu: 37.4% | epoch: 1 | remaining: 139s    
step 00972 (53.5%) | loss: 2.982096 | lrm: 0.75 | dt: 166ms | tok/sec: 1,583,359 | mfu: 38.3% | epoch: 1 | remaining: 139s    
step 00973 (53.6%) | loss: 2.980740 | lrm: 0.74 | dt: 160ms | tok/sec: 1,636,031 | mfu: 39.5% | epoch: 1 | remaining: 139s    
step 00974 (53.7%) | loss: 2.978446 | lrm: 0.74 | dt: 158ms | tok/sec: 1,660,901 | mfu: 40.1% | epoch: 1 | remaining: 139s    
step 00975 (53.7%) | loss: 2.976805 | lrm: 0.74 | dt: 167ms | tok/sec: 1,566,456 | mfu: 37.8% | epoch: 1 | remaining: 139s    
step 00976 (53.8%) | loss: 2.974460 | lrm: 0.74 | dt: 162ms | tok/sec: 1,620,830 | mfu: 39.2% | epoch: 1 | remaining: 139s    
step 00977 (53.8%) | loss: 2.975357 | lrm: 0.74 | dt: 198ms | tok/sec: 1,324,331 | mfu: 32.0% | epoch: 1 | remaining: 138s    
step 00978 (53.9%) | loss: 2.973032 | lrm: 0.74 | dt: 155ms | tok/sec: 1,691,395 | mfu: 40.9% | epoch: 1 | remaining: 138s    
step 00979 (53.9%) | loss: 2.972674 | lrm: 0.74 | dt: 161ms | tok/sec: 1,623,866 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 00980 (54.0%) | loss: 2.969399 | lrm: 0.74 | dt: 161ms | tok/sec: 1,628,474 | mfu: 39.3% | epoch: 1 | remaining: 138s    
step 00981 (54.0%) | loss: 2.971403 | lrm: 0.74 | dt: 163ms | tok/sec: 1,610,923 | mfu: 38.9% | epoch: 1 | remaining: 138s    
step 00982 (54.1%) | loss: 2.969153 | lrm: 0.73 | dt: 163ms | tok/sec: 1,604,901 | mfu: 38.8% | epoch: 1 | remaining: 138s    
step 00983 (54.2%) | loss: 2.968563 | lrm: 0.73 | dt: 169ms | tok/sec: 1,552,769 | mfu: 37.5% | epoch: 1 | remaining: 137s    
step 00984 (54.2%) | loss: 2.966374 | lrm: 0.73 | dt: 165ms | tok/sec: 1,592,638 | mfu: 38.5% | epoch: 1 | remaining: 137s    
step 00985 (54.3%) | loss: 2.974546 | lrm: 0.73 | dt: 156ms | tok/sec: 1,684,910 | mfu: 40.7% | epoch: 1 | remaining: 137s    
step 00986 (54.3%) | loss: 2.972766 | lrm: 0.73 | dt: 180ms | tok/sec: 1,457,210 | mfu: 35.2% | epoch: 1 | remaining: 137s    
step 00987 (54.4%) | loss: 2.979447 | lrm: 0.73 | dt: 156ms | tok/sec: 1,684,959 | mfu: 40.7% | epoch: 1 | remaining: 137s    
step 00988 (54.4%) | loss: 2.982399 | lrm: 0.73 | dt: 158ms | tok/sec: 1,663,398 | mfu: 40.2% | epoch: 1 | remaining: 137s    
step 00989 (54.5%) | loss: 2.985437 | lrm: 0.73 | dt: 165ms | tok/sec: 1,587,444 | mfu: 38.4% | epoch: 1 | remaining: 136s    
step 00990 (54.5%) | loss: 2.981577 | lrm: 0.73 | dt: 163ms | tok/sec: 1,609,718 | mfu: 38.9% | epoch: 1 | remaining: 136s    
step 00991 (54.6%) | loss: 2.981270 | lrm: 0.73 | dt: 157ms | tok/sec: 1,674,017 | mfu: 40.4% | epoch: 1 | remaining: 136s    
step 00992 (54.6%) | loss: 2.977979 | lrm: 0.72 | dt: 163ms | tok/sec: 1,612,626 | mfu: 39.0% | epoch: 1 | remaining: 136s    
step 00993 (54.7%) | loss: 2.978398 | lrm: 0.72 | dt: 160ms | tok/sec: 1,642,719 | mfu: 39.7% | epoch: 1 | remaining: 136s    
step 00994 (54.7%) | loss: 2.979557 | lrm: 0.72 | dt: 181ms | tok/sec: 1,446,097 | mfu: 34.9% | epoch: 1 | remaining: 136s    
step 00995 (54.8%) | loss: 2.980510 | lrm: 0.72 | dt: 158ms | tok/sec: 1,657,158 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 00996 (54.9%) | loss: 2.980913 | lrm: 0.72 | dt: 161ms | tok/sec: 1,624,062 | mfu: 39.2% | epoch: 1 | remaining: 135s    
step 00997 (54.9%) | loss: 2.980066 | lrm: 0.72 | dt: 159ms | tok/sec: 1,652,148 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 00998 (55.0%) | loss: 2.979897 | lrm: 0.72 | dt: 165ms | tok/sec: 1,588,267 | mfu: 38.4% | epoch: 1 | remaining: 135s    
step 00999 (55.0%) | loss: 2.984033 | lrm: 0.72 | dt: 157ms | tok/sec: 1,668,249 | mfu: 40.3% | epoch: 1 | remaining: 135s    
step 01000 (55.1%) | loss: 2.982811 | lrm: 0.72 | dt: 163ms | tok/sec: 1,608,279 | mfu: 38.9% | epoch: 1 | remaining: 135s    
step 01001 (55.1%) | loss: 2.988598 | lrm: 0.71 | dt: 158ms | tok/sec: 1,658,576 | mfu: 40.1% | epoch: 1 | remaining: 134s    
step 01002 (55.2%) | loss: 2.988278 | lrm: 0.71 | dt: 160ms | tok/sec: 1,637,147 | mfu: 39.6% | epoch: 1 | remaining: 134s    
step 01003 (55.2%) | loss: 2.983141 | lrm: 0.71 | dt: 160ms | tok/sec: 1,640,418 | mfu: 39.6% | epoch: 1 | remaining: 134s    
step 01004 (55.3%) | loss: 2.979637 | lrm: 0.71 | dt: 162ms | tok/sec: 1,618,213 | mfu: 39.1% | epoch: 1 | remaining: 134s    
step 01005 (55.3%) | loss: 2.978178 | lrm: 0.71 | dt: 158ms | tok/sec: 1,655,873 | mfu: 40.0% | epoch: 1 | remaining: 134s    
step 01006 (55.4%) | loss: 2.977869 | lrm: 0.71 | dt: 163ms | tok/sec: 1,608,910 | mfu: 38.9% | epoch: 1 | remaining: 134s    
step 01007 (55.5%) | loss: 2.980624 | lrm: 0.71 | dt: 160ms | tok/sec: 1,633,598 | mfu: 39.5% | epoch: 1 | remaining: 133s    
step 01008 (55.5%) | loss: 2.972072 | lrm: 0.71 | dt: 161ms | tok/sec: 1,630,212 | mfu: 39.4% | epoch: 1 | remaining: 133s    
step 01009 (55.6%) | loss: 2.971369 | lrm: 0.71 | dt: 161ms | tok/sec: 1,625,140 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 01010 (55.6%) | loss: 2.972880 | lrm: 0.70 | dt: 165ms | tok/sec: 1,587,907 | mfu: 38.4% | epoch: 1 | remaining: 133s    
step 01011 (55.7%) | loss: 2.971209 | lrm: 0.70 | dt: 157ms | tok/sec: 1,670,269 | mfu: 40.4% | epoch: 1 | remaining: 133s    
step 01012 (55.7%) | loss: 2.973558 | lrm: 0.70 | dt: 161ms | tok/sec: 1,624,501 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 01013 (55.8%) | loss: 2.973254 | lrm: 0.70 | dt: 159ms | tok/sec: 1,650,655 | mfu: 39.9% | epoch: 1 | remaining: 133s    
step 01014 (55.8%) | loss: 2.972601 | lrm: 0.70 | dt: 158ms | tok/sec: 1,654,630 | mfu: 40.0% | epoch: 1 | remaining: 132s    
step 01015 (55.9%) | loss: 2.976370 | lrm: 0.70 | dt: 159ms | tok/sec: 1,651,659 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 01016 (55.9%) | loss: 2.976287 | lrm: 0.70 | dt: 161ms | tok/sec: 1,629,577 | mfu: 39.4% | epoch: 1 | remaining: 132s    
step 01017 (56.0%) | loss: 2.977554 | lrm: 0.70 | dt: 164ms | tok/sec: 1,598,406 | mfu: 38.6% | epoch: 1 | remaining: 132s    
step 01018 (56.0%) | loss: 2.976264 | lrm: 0.70 | dt: 157ms | tok/sec: 1,667,771 | mfu: 40.3% | epoch: 1 | remaining: 132s    
step 01019 (56.1%) | loss: 2.972735 | lrm: 0.69 | dt: 158ms | tok/sec: 1,664,247 | mfu: 40.2% | epoch: 1 | remaining: 132s    
step 01020 (56.1%) | loss: 2.971410 | lrm: 0.69 | dt: 162ms | tok/sec: 1,620,883 | mfu: 39.2% | epoch: 1 | remaining: 131s    
step 01021 (56.2%) | loss: 2.972660 | lrm: 0.69 | dt: 158ms | tok/sec: 1,663,373 | mfu: 40.2% | epoch: 1 | remaining: 131s    
step 01022 (56.3%) | loss: 2.968079 | lrm: 0.69 | dt: 162ms | tok/sec: 1,619,355 | mfu: 39.1% | epoch: 1 | remaining: 131s    
step 01023 (56.3%) | loss: 2.964693 | lrm: 0.69 | dt: 162ms | tok/sec: 1,617,062 | mfu: 39.1% | epoch: 1 | remaining: 131s    
step 01024 (56.4%) | loss: 2.963850 | lrm: 0.69 | dt: 160ms | tok/sec: 1,639,894 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01025 (56.4%) | loss: 2.968111 | lrm: 0.69 | dt: 160ms | tok/sec: 1,641,608 | mfu: 39.7% | epoch: 1 | remaining: 131s    
step 01026 (56.5%) | loss: 2.966135 | lrm: 0.69 | dt: 207ms | tok/sec: 1,267,436 | mfu: 30.6% | epoch: 1 | remaining: 130s    
step 01027 (56.5%) | loss: 2.962777 | lrm: 0.69 | dt: 182ms | tok/sec: 1,443,504 | mfu: 34.9% | epoch: 1 | remaining: 130s    
step 01028 (56.6%) | loss: 2.961943 | lrm: 0.68 | dt: 155ms | tok/sec: 1,692,538 | mfu: 40.9% | epoch: 1 | remaining: 130s    
step 01029 (56.6%) | loss: 2.959832 | lrm: 0.68 | dt: 178ms | tok/sec: 1,471,085 | mfu: 35.5% | epoch: 1 | remaining: 130s    
step 01030 (56.7%) | loss: 2.964437 | lrm: 0.68 | dt: 162ms | tok/sec: 1,613,514 | mfu: 39.0% | epoch: 1 | remaining: 130s    
step 01031 (56.8%) | loss: 2.965227 | lrm: 0.68 | dt: 184ms | tok/sec: 1,426,590 | mfu: 34.5% | epoch: 1 | remaining: 130s    
step 01032 (56.8%) | loss: 2.967624 | lrm: 0.68 | dt: 156ms | tok/sec: 1,681,251 | mfu: 40.6% | epoch: 1 | remaining: 129s    
step 01033 (56.9%) | loss: 2.971117 | lrm: 0.68 | dt: 161ms | tok/sec: 1,625,241 | mfu: 39.3% | epoch: 1 | remaining: 129s    
step 01034 (56.9%) | loss: 2.968540 | lrm: 0.68 | dt: 172ms | tok/sec: 1,524,687 | mfu: 36.8% | epoch: 1 | remaining: 129s    
step 01035 (57.0%) | loss: 2.972872 | lrm: 0.68 | dt: 158ms | tok/sec: 1,661,162 | mfu: 40.1% | epoch: 1 | remaining: 129s    
step 01036 (57.0%) | loss: 2.969744 | lrm: 0.67 | dt: 166ms | tok/sec: 1,576,638 | mfu: 38.1% | epoch: 1 | remaining: 129s    
step 01037 (57.1%) | loss: 2.970033 | lrm: 0.67 | dt: 159ms | tok/sec: 1,643,893 | mfu: 39.7% | epoch: 1 | remaining: 129s    
step 01038 (57.1%) | loss: 2.969189 | lrm: 0.67 | dt: 219ms | tok/sec: 1,199,058 | mfu: 29.0% | epoch: 1 | remaining: 128s    
step 01039 (57.2%) | loss: 2.967512 | lrm: 0.67 | dt: 163ms | tok/sec: 1,605,250 | mfu: 38.8% | epoch: 1 | remaining: 128s    
step 01040 (57.3%) | loss: 2.971883 | lrm: 0.67 | dt: 215ms | tok/sec: 1,218,132 | mfu: 29.4% | epoch: 1 | remaining: 128s    
step 01041 (57.3%) | loss: 2.972886 | lrm: 0.67 | dt: 155ms | tok/sec: 1,693,184 | mfu: 40.9% | epoch: 1 | remaining: 128s    
step 01042 (57.4%) | loss: 2.972151 | lrm: 0.67 | dt: 156ms | tok/sec: 1,680,899 | mfu: 40.6% | epoch: 1 | remaining: 128s    
step 01043 (57.4%) | loss: 2.971220 | lrm: 0.67 | dt: 168ms | tok/sec: 1,559,571 | mfu: 37.7% | epoch: 1 | remaining: 127s    
step 01044 (57.5%) | loss: 2.975762 | lrm: 0.67 | dt: 155ms | tok/sec: 1,693,265 | mfu: 40.9% | epoch: 1 | remaining: 127s    
step 01045 (57.6%) | loss: 2.974578 | lrm: 0.66 | dt: 167ms | tok/sec: 1,573,937 | mfu: 38.0% | epoch: 1 | remaining: 127s    
step 01046 (57.6%) | loss: 2.971455 | lrm: 0.66 | dt: 168ms | tok/sec: 1,561,548 | mfu: 37.7% | epoch: 1 | remaining: 127s    
step 01047 (57.7%) | loss: 2.972910 | lrm: 0.66 | dt: 163ms | tok/sec: 1,610,666 | mfu: 38.9% | epoch: 1 | remaining: 127s    
step 01048 (57.7%) | loss: 2.975393 | lrm: 0.66 | dt: 158ms | tok/sec: 1,657,753 | mfu: 40.1% | epoch: 1 | remaining: 127s    
