Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 20,971,520
  lm_head                 : 4,194,304
  transformer_matrices    : 31,457,920
  scalars                 : 20
  total                   : 60,818,068
Estimated FLOPs per token: 2.957023e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 15008ms | tok/sec: 17,466 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00758 (49.3%) | loss: 3.010841 | lrm: 0.75 | dt: 196ms | tok/sec: 1,340,323 | mfu: 40.1% | epoch: 1 | remaining: 152s    
step 00759 (49.4%) | loss: 3.008812 | lrm: 0.75 | dt: 193ms | tok/sec: 1,356,810 | mfu: 40.5% | epoch: 1 | remaining: 152s    
step 00760 (49.4%) | loss: 3.004237 | lrm: 0.75 | dt: 200ms | tok/sec: 1,308,453 | mfu: 39.1% | epoch: 1 | remaining: 152s    
step 00761 (49.5%) | loss: 2.997744 | lrm: 0.75 | dt: 196ms | tok/sec: 1,339,149 | mfu: 40.0% | epoch: 1 | remaining: 151s    
step 00762 (49.5%) | loss: 3.000155 | lrm: 0.75 | dt: 196ms | tok/sec: 1,334,248 | mfu: 39.9% | epoch: 1 | remaining: 151s    
step 00763 (49.6%) | loss: 3.002520 | lrm: 0.75 | dt: 194ms | tok/sec: 1,353,046 | mfu: 40.4% | epoch: 1 | remaining: 151s    
step 00764 (49.7%) | loss: 3.001485 | lrm: 0.75 | dt: 193ms | tok/sec: 1,355,037 | mfu: 40.5% | epoch: 1 | remaining: 151s    
step 00765 (49.7%) | loss: 2.999280 | lrm: 0.75 | dt: 195ms | tok/sec: 1,340,995 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00766 (49.8%) | loss: 2.995886 | lrm: 0.75 | dt: 198ms | tok/sec: 1,323,716 | mfu: 39.6% | epoch: 1 | remaining: 150s    
step 00767 (49.9%) | loss: 2.995158 | lrm: 0.74 | dt: 195ms | tok/sec: 1,346,409 | mfu: 40.2% | epoch: 1 | remaining: 150s    
step 00768 (49.9%) | loss: 2.998674 | lrm: 0.74 | dt: 196ms | tok/sec: 1,336,176 | mfu: 39.9% | epoch: 1 | remaining: 150s    
step 00769 (50.0%) | loss: 2.999853 | lrm: 0.74 | dt: 196ms | tok/sec: 1,334,234 | mfu: 39.9% | epoch: 1 | remaining: 150s    
step 00770 (50.1%) | loss: 2.997014 | lrm: 0.74 | dt: 200ms | tok/sec: 1,311,573 | mfu: 39.2% | epoch: 1 | remaining: 150s    
step 00771 (50.1%) | loss: 3.000510 | lrm: 0.74 | dt: 199ms | tok/sec: 1,318,688 | mfu: 39.4% | epoch: 1 | remaining: 149s    
step 00772 (50.2%) | loss: 3.000619 | lrm: 0.74 | dt: 193ms | tok/sec: 1,356,323 | mfu: 40.5% | epoch: 1 | remaining: 149s    
step 00773 (50.3%) | loss: 3.003881 | lrm: 0.74 | dt: 195ms | tok/sec: 1,347,394 | mfu: 40.3% | epoch: 1 | remaining: 149s    
step 00774 (50.3%) | loss: 3.006382 | lrm: 0.74 | dt: 195ms | tok/sec: 1,345,024 | mfu: 40.2% | epoch: 1 | remaining: 149s    
step 00775 (50.4%) | loss: 3.005187 | lrm: 0.74 | dt: 197ms | tok/sec: 1,333,415 | mfu: 39.8% | epoch: 1 | remaining: 149s    
step 00776 (50.5%) | loss: 2.998982 | lrm: 0.74 | dt: 198ms | tok/sec: 1,324,693 | mfu: 39.6% | epoch: 1 | remaining: 148s    
step 00777 (50.5%) | loss: 2.997496 | lrm: 0.74 | dt: 195ms | tok/sec: 1,344,425 | mfu: 40.2% | epoch: 1 | remaining: 148s    
step 00778 (50.6%) | loss: 2.996565 | lrm: 0.74 | dt: 195ms | tok/sec: 1,343,485 | mfu: 40.1% | epoch: 1 | remaining: 148s    
step 00779 (50.7%) | loss: 2.997846 | lrm: 0.73 | dt: 194ms | tok/sec: 1,351,447 | mfu: 40.4% | epoch: 1 | remaining: 148s    
step 00780 (50.7%) | loss: 2.995008 | lrm: 0.73 | dt: 200ms | tok/sec: 1,310,685 | mfu: 39.2% | epoch: 1 | remaining: 148s    
step 00781 (50.8%) | loss: 2.995940 | lrm: 0.73 | dt: 195ms | tok/sec: 1,341,432 | mfu: 40.1% | epoch: 1 | remaining: 147s    
step 00782 (50.9%) | loss: 2.993812 | lrm: 0.73 | dt: 194ms | tok/sec: 1,352,178 | mfu: 40.4% | epoch: 1 | remaining: 147s    
step 00783 (50.9%) | loss: 2.992776 | lrm: 0.73 | dt: 235ms | tok/sec: 1,114,792 | mfu: 33.3% | epoch: 1 | remaining: 147s    
step 00784 (51.0%) | loss: 2.990112 | lrm: 0.73 | dt: 191ms | tok/sec: 1,370,799 | mfu: 41.0% | epoch: 1 | remaining: 147s    
step 00785 (51.1%) | loss: 2.986685 | lrm: 0.73 | dt: 193ms | tok/sec: 1,358,292 | mfu: 40.6% | epoch: 1 | remaining: 147s    
step 00786 (51.1%) | loss: 2.985192 | lrm: 0.73 | dt: 197ms | tok/sec: 1,329,143 | mfu: 39.7% | epoch: 1 | remaining: 146s    
step 00787 (51.2%) | loss: 2.986418 | lrm: 0.73 | dt: 260ms | tok/sec: 1,009,951 | mfu: 30.2% | epoch: 1 | remaining: 146s    
step 00788 (51.3%) | loss: 2.989528 | lrm: 0.73 | dt: 191ms | tok/sec: 1,371,475 | mfu: 41.0% | epoch: 1 | remaining: 146s    
step 00789 (51.3%) | loss: 2.986133 | lrm: 0.73 | dt: 191ms | tok/sec: 1,372,896 | mfu: 41.0% | epoch: 1 | remaining: 146s    
step 00790 (51.4%) | loss: 2.986935 | lrm: 0.72 | dt: 195ms | tok/sec: 1,346,185 | mfu: 40.2% | epoch: 1 | remaining: 146s    
step 00791 (51.5%) | loss: 2.982383 | lrm: 0.72 | dt: 191ms | tok/sec: 1,373,440 | mfu: 41.0% | epoch: 1 | remaining: 145s    
step 00792 (51.5%) | loss: 2.987903 | lrm: 0.72 | dt: 210ms | tok/sec: 1,247,735 | mfu: 37.3% | epoch: 1 | remaining: 145s    
step 00793 (51.6%) | loss: 2.982126 | lrm: 0.72 | dt: 197ms | tok/sec: 1,331,134 | mfu: 39.8% | epoch: 1 | remaining: 145s    
step 00794 (51.7%) | loss: 2.983541 | lrm: 0.72 | dt: 194ms | tok/sec: 1,351,312 | mfu: 40.4% | epoch: 1 | remaining: 145s    
step 00795 (51.7%) | loss: 2.986148 | lrm: 0.72 | dt: 192ms | tok/sec: 1,363,985 | mfu: 40.8% | epoch: 1 | remaining: 145s    
step 00796 (51.8%) | loss: 2.984336 | lrm: 0.72 | dt: 193ms | tok/sec: 1,361,132 | mfu: 40.7% | epoch: 1 | remaining: 144s    
step 00797 (51.9%) | loss: 2.986251 | lrm: 0.72 | dt: 261ms | tok/sec: 1,002,820 | mfu: 30.0% | epoch: 1 | remaining: 144s    
step 00798 (51.9%) | loss: 2.982930 | lrm: 0.72 | dt: 191ms | tok/sec: 1,373,242 | mfu: 41.0% | epoch: 1 | remaining: 144s    
step 00799 (52.0%) | loss: 2.975597 | lrm: 0.72 | dt: 210ms | tok/sec: 1,249,937 | mfu: 37.4% | epoch: 1 | remaining: 144s    
step 00800 (52.1%) | loss: 2.978020 | lrm: 0.72 | dt: 194ms | tok/sec: 1,351,025 | mfu: 40.4% | epoch: 1 | remaining: 144s    
step 00801 (52.1%) | loss: 2.976837 | lrm: 0.72 | dt: 191ms | tok/sec: 1,375,693 | mfu: 41.1% | epoch: 1 | remaining: 143s    
step 00802 (52.2%) | loss: 2.978324 | lrm: 0.71 | dt: 207ms | tok/sec: 1,265,419 | mfu: 37.8% | epoch: 1 | remaining: 143s    
step 00803 (52.3%) | loss: 2.973120 | lrm: 0.71 | dt: 196ms | tok/sec: 1,339,368 | mfu: 40.0% | epoch: 1 | remaining: 143s    
step 00804 (52.3%) | loss: 2.971825 | lrm: 0.71 | dt: 196ms | tok/sec: 1,334,070 | mfu: 39.9% | epoch: 1 | remaining: 143s    
step 00805 (52.4%) | loss: 2.972086 | lrm: 0.71 | dt: 194ms | tok/sec: 1,351,737 | mfu: 40.4% | epoch: 1 | remaining: 143s    
step 00806 (52.5%) | loss: 2.971203 | lrm: 0.71 | dt: 193ms | tok/sec: 1,360,712 | mfu: 40.7% | epoch: 1 | remaining: 142s    
step 00807 (52.5%) | loss: 2.969719 | lrm: 0.71 | dt: 200ms | tok/sec: 1,307,656 | mfu: 39.1% | epoch: 1 | remaining: 142s    
step 00808 (52.6%) | loss: 2.970989 | lrm: 0.71 | dt: 219ms | tok/sec: 1,198,974 | mfu: 35.8% | epoch: 1 | remaining: 142s    
step 00809 (52.7%) | loss: 2.969517 | lrm: 0.71 | dt: 191ms | tok/sec: 1,372,454 | mfu: 41.0% | epoch: 1 | remaining: 142s    
step 00810 (52.7%) | loss: 2.972125 | lrm: 0.71 | dt: 198ms | tok/sec: 1,326,947 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00811 (52.8%) | loss: 2.972656 | lrm: 0.71 | dt: 193ms | tok/sec: 1,359,192 | mfu: 40.6% | epoch: 1 | remaining: 141s    
step 00812 (52.9%) | loss: 2.968934 | lrm: 0.71 | dt: 198ms | tok/sec: 1,324,680 | mfu: 39.6% | epoch: 1 | remaining: 141s    
step 00813 (52.9%) | loss: 2.972939 | lrm: 0.71 | dt: 199ms | tok/sec: 1,316,794 | mfu: 39.4% | epoch: 1 | remaining: 141s    
step 00814 (53.0%) | loss: 2.973222 | lrm: 0.70 | dt: 195ms | tok/sec: 1,341,756 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00815 (53.1%) | loss: 2.975574 | lrm: 0.70 | dt: 195ms | tok/sec: 1,341,870 | mfu: 40.1% | epoch: 1 | remaining: 141s    
step 00816 (53.1%) | loss: 2.977386 | lrm: 0.70 | dt: 195ms | tok/sec: 1,345,445 | mfu: 40.2% | epoch: 1 | remaining: 140s    
step 00817 (53.2%) | loss: 2.970242 | lrm: 0.70 | dt: 198ms | tok/sec: 1,323,056 | mfu: 39.5% | epoch: 1 | remaining: 140s    
step 00818 (53.3%) | loss: 2.969319 | lrm: 0.70 | dt: 197ms | tok/sec: 1,328,007 | mfu: 39.7% | epoch: 1 | remaining: 140s    
step 00819 (53.3%) | loss: 2.971832 | lrm: 0.70 | dt: 196ms | tok/sec: 1,337,110 | mfu: 40.0% | epoch: 1 | remaining: 140s    
step 00820 (53.4%) | loss: 2.972989 | lrm: 0.70 | dt: 199ms | tok/sec: 1,315,296 | mfu: 39.3% | epoch: 1 | remaining: 140s    
step 00821 (53.5%) | loss: 2.978277 | lrm: 0.70 | dt: 192ms | tok/sec: 1,363,990 | mfu: 40.8% | epoch: 1 | remaining: 139s    
step 00822 (53.5%) | loss: 2.980969 | lrm: 0.70 | dt: 195ms | tok/sec: 1,342,873 | mfu: 40.1% | epoch: 1 | remaining: 139s    
step 00823 (53.6%) | loss: 2.986249 | lrm: 0.70 | dt: 198ms | tok/sec: 1,325,615 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00824 (53.7%) | loss: 2.984875 | lrm: 0.70 | dt: 197ms | tok/sec: 1,329,838 | mfu: 39.7% | epoch: 1 | remaining: 139s    
step 00825 (53.7%) | loss: 2.981977 | lrm: 0.69 | dt: 198ms | tok/sec: 1,326,488 | mfu: 39.6% | epoch: 1 | remaining: 139s    
step 00826 (53.8%) | loss: 2.978905 | lrm: 0.69 | dt: 194ms | tok/sec: 1,350,646 | mfu: 40.4% | epoch: 1 | remaining: 138s    
step 00827 (53.9%) | loss: 2.982321 | lrm: 0.69 | dt: 214ms | tok/sec: 1,225,943 | mfu: 36.6% | epoch: 1 | remaining: 138s    
step 00828 (53.9%) | loss: 2.983870 | lrm: 0.69 | dt: 191ms | tok/sec: 1,374,805 | mfu: 41.1% | epoch: 1 | remaining: 138s    
step 00829 (54.0%) | loss: 2.981623 | lrm: 0.69 | dt: 195ms | tok/sec: 1,345,067 | mfu: 40.2% | epoch: 1 | remaining: 138s    
step 00830 (54.1%) | loss: 2.972689 | lrm: 0.69 | dt: 199ms | tok/sec: 1,315,230 | mfu: 39.3% | epoch: 1 | remaining: 138s    
step 00831 (54.1%) | loss: 2.971647 | lrm: 0.69 | dt: 192ms | tok/sec: 1,363,038 | mfu: 40.7% | epoch: 1 | remaining: 137s    
step 00832 (54.2%) | loss: 2.973358 | lrm: 0.69 | dt: 199ms | tok/sec: 1,314,254 | mfu: 39.3% | epoch: 1 | remaining: 137s    
step 00833 (54.3%) | loss: 2.975695 | lrm: 0.69 | dt: 195ms | tok/sec: 1,345,776 | mfu: 40.2% | epoch: 1 | remaining: 137s    
step 00834 (54.3%) | loss: 2.974327 | lrm: 0.69 | dt: 198ms | tok/sec: 1,325,664 | mfu: 39.6% | epoch: 1 | remaining: 137s    
step 00835 (54.4%) | loss: 2.977486 | lrm: 0.69 | dt: 197ms | tok/sec: 1,332,823 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 00836 (54.4%) | loss: 2.979522 | lrm: 0.69 | dt: 199ms | tok/sec: 1,319,791 | mfu: 39.4% | epoch: 1 | remaining: 136s    
step 00837 (54.5%) | loss: 2.979624 | lrm: 0.68 | dt: 237ms | tok/sec: 1,103,859 | mfu: 33.0% | epoch: 1 | remaining: 136s    
step 00838 (54.6%) | loss: 2.980763 | lrm: 0.68 | dt: 190ms | tok/sec: 1,378,124 | mfu: 41.2% | epoch: 1 | remaining: 136s    
step 00839 (54.7%) | loss: 2.973889 | lrm: 0.68 | dt: 191ms | tok/sec: 1,374,027 | mfu: 41.1% | epoch: 1 | remaining: 136s    
step 00840 (54.7%) | loss: 2.972670 | lrm: 0.68 | dt: 199ms | tok/sec: 1,320,063 | mfu: 39.4% | epoch: 1 | remaining: 136s    
step 00841 (54.8%) | loss: 2.971168 | lrm: 0.68 | dt: 193ms | tok/sec: 1,354,774 | mfu: 40.5% | epoch: 1 | remaining: 135s    
step 00842 (54.9%) | loss: 2.968749 | lrm: 0.68 | dt: 204ms | tok/sec: 1,286,872 | mfu: 38.5% | epoch: 1 | remaining: 135s    
step 00843 (54.9%) | loss: 2.964870 | lrm: 0.68 | dt: 195ms | tok/sec: 1,341,595 | mfu: 40.1% | epoch: 1 | remaining: 135s    
step 00844 (55.0%) | loss: 2.966863 | lrm: 0.68 | dt: 192ms | tok/sec: 1,364,210 | mfu: 40.8% | epoch: 1 | remaining: 135s    
step 00845 (55.0%) | loss: 2.966490 | lrm: 0.68 | dt: 196ms | tok/sec: 1,338,947 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 00846 (55.1%) | loss: 2.961164 | lrm: 0.68 | dt: 196ms | tok/sec: 1,338,771 | mfu: 40.0% | epoch: 1 | remaining: 134s    
step 00847 (55.2%) | loss: 2.967905 | lrm: 0.68 | dt: 201ms | tok/sec: 1,301,978 | mfu: 38.9% | epoch: 1 | remaining: 134s    
step 00848 (55.2%) | loss: 2.965320 | lrm: 0.68 | dt: 197ms | tok/sec: 1,328,233 | mfu: 39.7% | epoch: 1 | remaining: 134s    
step 00849 (55.3%) | loss: 2.967096 | lrm: 0.67 | dt: 193ms | tok/sec: 1,356,942 | mfu: 40.6% | epoch: 1 | remaining: 134s    
step 00850 (55.4%) | loss: 2.967741 | lrm: 0.67 | dt: 199ms | tok/sec: 1,314,064 | mfu: 39.3% | epoch: 1 | remaining: 134s    
step 00851 (55.4%) | loss: 2.969498 | lrm: 0.67 | dt: 193ms | tok/sec: 1,356,453 | mfu: 40.5% | epoch: 1 | remaining: 133s    
step 00852 (55.5%) | loss: 2.966559 | lrm: 0.67 | dt: 198ms | tok/sec: 1,325,594 | mfu: 39.6% | epoch: 1 | remaining: 133s    
step 00853 (55.6%) | loss: 2.962456 | lrm: 0.67 | dt: 197ms | tok/sec: 1,332,699 | mfu: 39.8% | epoch: 1 | remaining: 133s    
step 00854 (55.6%) | loss: 2.964108 | lrm: 0.67 | dt: 194ms | tok/sec: 1,352,627 | mfu: 40.4% | epoch: 1 | remaining: 133s    
step 00855 (55.7%) | loss: 2.964919 | lrm: 0.67 | dt: 195ms | tok/sec: 1,342,172 | mfu: 40.1% | epoch: 1 | remaining: 133s    
step 00856 (55.8%) | loss: 2.963875 | lrm: 0.67 | dt: 195ms | tok/sec: 1,345,901 | mfu: 40.2% | epoch: 1 | remaining: 133s    
step 00857 (55.8%) | loss: 2.961814 | lrm: 0.67 | dt: 196ms | tok/sec: 1,334,899 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 00858 (55.9%) | loss: 2.962818 | lrm: 0.67 | dt: 197ms | tok/sec: 1,330,359 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 00859 (56.0%) | loss: 2.957422 | lrm: 0.67 | dt: 193ms | tok/sec: 1,358,572 | mfu: 40.6% | epoch: 1 | remaining: 132s    
step 00860 (56.0%) | loss: 2.954398 | lrm: 0.67 | dt: 200ms | tok/sec: 1,308,364 | mfu: 39.1% | epoch: 1 | remaining: 132s    
step 00861 (56.1%) | loss: 2.957314 | lrm: 0.66 | dt: 196ms | tok/sec: 1,336,702 | mfu: 39.9% | epoch: 1 | remaining: 132s    
step 00862 (56.2%) | loss: 2.961607 | lrm: 0.66 | dt: 194ms | tok/sec: 1,349,839 | mfu: 40.3% | epoch: 1 | remaining: 131s    
step 00863 (56.2%) | loss: 2.962178 | lrm: 0.66 | dt: 199ms | tok/sec: 1,317,168 | mfu: 39.4% | epoch: 1 | remaining: 131s    
step 00864 (56.3%) | loss: 2.961815 | lrm: 0.66 | dt: 202ms | tok/sec: 1,297,426 | mfu: 38.8% | epoch: 1 | remaining: 131s    
step 00865 (56.4%) | loss: 2.961046 | lrm: 0.66 | dt: 193ms | tok/sec: 1,354,854 | mfu: 40.5% | epoch: 1 | remaining: 131s    
step 00866 (56.4%) | loss: 2.964018 | lrm: 0.66 | dt: 197ms | tok/sec: 1,333,716 | mfu: 39.9% | epoch: 1 | remaining: 131s    
step 00867 (56.5%) | loss: 2.961268 | lrm: 0.66 | dt: 197ms | tok/sec: 1,331,037 | mfu: 39.8% | epoch: 1 | remaining: 130s    
step 00868 (56.6%) | loss: 2.961246 | lrm: 0.66 | dt: 194ms | tok/sec: 1,347,954 | mfu: 40.3% | epoch: 1 | remaining: 130s    
step 00869 (56.6%) | loss: 2.965230 | lrm: 0.66 | dt: 196ms | tok/sec: 1,338,892 | mfu: 40.0% | epoch: 1 | remaining: 130s    
step 00870 (56.7%) | loss: 2.965089 | lrm: 0.66 | dt: 198ms | tok/sec: 1,322,657 | mfu: 39.5% | epoch: 1 | remaining: 130s    
step 00871 (56.8%) | loss: 2.960852 | lrm: 0.66 | dt: 193ms | tok/sec: 1,359,682 | mfu: 40.6% | epoch: 1 | remaining: 130s    
step 00872 (56.8%) | loss: 2.963841 | lrm: 0.66 | dt: 229ms | tok/sec: 1,146,864 | mfu: 34.3% | epoch: 1 | remaining: 129s    
step 00873 (56.9%) | loss: 2.965855 | lrm: 0.65 | dt: 191ms | tok/sec: 1,374,815 | mfu: 41.1% | epoch: 1 | remaining: 129s    
step 00874 (57.0%) | loss: 2.964344 | lrm: 0.65 | dt: 194ms | tok/sec: 1,349,456 | mfu: 40.3% | epoch: 1 | remaining: 129s    
step 00875 (57.0%) | loss: 2.968119 | lrm: 0.65 | dt: 195ms | tok/sec: 1,341,391 | mfu: 40.1% | epoch: 1 | remaining: 129s    
step 00876 (57.1%) | loss: 2.963086 | lrm: 0.65 | dt: 195ms | tok/sec: 1,344,461 | mfu: 40.2% | epoch: 1 | remaining: 129s    
step 00877 (57.1%) | loss: 2.964512 | lrm: 0.65 | dt: 203ms | tok/sec: 1,291,158 | mfu: 38.6% | epoch: 1 | remaining: 128s    
step 00878 (57.2%) | loss: 2.963390 | lrm: 0.65 | dt: 194ms | tok/sec: 1,352,740 | mfu: 40.4% | epoch: 1 | remaining: 128s    
step 00879 (57.3%) | loss: 2.964861 | lrm: 0.65 | dt: 194ms | tok/sec: 1,347,989 | mfu: 40.3% | epoch: 1 | remaining: 128s    
step 00880 (57.3%) | loss: 2.963351 | lrm: 0.65 | dt: 200ms | tok/sec: 1,307,619 | mfu: 39.1% | epoch: 1 | remaining: 128s    
step 00881 (57.4%) | loss: 2.961975 | lrm: 0.65 | dt: 195ms | tok/sec: 1,344,575 | mfu: 40.2% | epoch: 1 | remaining: 128s    
step 00882 (57.5%) | loss: 2.961015 | lrm: 0.65 | dt: 202ms | tok/sec: 1,299,000 | mfu: 38.8% | epoch: 1 | remaining: 127s    
step 00883 (57.5%) | loss: 2.969480 | lrm: 0.65 | dt: 194ms | tok/sec: 1,352,318 | mfu: 40.4% | epoch: 1 | remaining: 127s    
step 00884 (57.6%) | loss: 2.966637 | lrm: 0.65 | dt: 193ms | tok/sec: 1,358,649 | mfu: 40.6% | epoch: 1 | remaining: 127s    
step 00885 (57.7%) | loss: 2.969269 | lrm: 0.64 | dt: 193ms | tok/sec: 1,357,173 | mfu: 40.6% | epoch: 1 | remaining: 127s    
step 00886 (57.7%) | loss: 2.968854 | lrm: 0.64 | dt: 239ms | tok/sec: 1,095,718 | mfu: 32.7% | epoch: 1 | remaining: 127s    
step 00887 (57.8%) | loss: 2.963753 | lrm: 0.64 | dt: 191ms | tok/sec: 1,373,397 | mfu: 41.0% | epoch: 1 | remaining: 126s    
step 00888 (57.9%) | loss: 2.964983 | lrm: 0.64 | dt: 191ms | tok/sec: 1,369,872 | mfu: 40.9% | epoch: 1 | remaining: 126s    
step 00889 (57.9%) | loss: 2.968581 | lrm: 0.64 | dt: 193ms | tok/sec: 1,357,740 | mfu: 40.6% | epoch: 1 | remaining: 126s    
step 00890 (58.0%) | loss: 2.969855 | lrm: 0.64 | dt: 199ms | tok/sec: 1,314,291 | mfu: 39.3% | epoch: 1 | remaining: 126s    
step 00891 (58.1%) | loss: 2.970231 | lrm: 0.64 | dt: 217ms | tok/sec: 1,210,138 | mfu: 36.2% | epoch: 1 | remaining: 126s    
step 00892 (58.1%) | loss: 2.967773 | lrm: 0.64 | dt: 191ms | tok/sec: 1,369,348 | mfu: 40.9% | epoch: 1 | remaining: 125s    
step 00893 (58.2%) | loss: 2.966388 | lrm: 0.64 | dt: 194ms | tok/sec: 1,351,450 | mfu: 40.4% | epoch: 1 | remaining: 125s    
step 00894 (58.3%) | loss: 2.961016 | lrm: 0.64 | dt: 192ms | tok/sec: 1,367,104 | mfu: 40.9% | epoch: 1 | remaining: 125s    
step 00895 (58.3%) | loss: 2.955049 | lrm: 0.64 | dt: 195ms | tok/sec: 1,343,756 | mfu: 40.2% | epoch: 1 | remaining: 125s    
step 00896 (58.4%) | loss: 2.957965 | lrm: 0.63 | dt: 206ms | tok/sec: 1,274,683 | mfu: 38.1% | epoch: 1 | remaining: 125s    
step 00897 (58.5%) | loss: 2.957491 | lrm: 0.63 | dt: 196ms | tok/sec: 1,339,058 | mfu: 40.0% | epoch: 1 | remaining: 124s    
step 00898 (58.5%) | loss: 2.954872 | lrm: 0.63 | dt: 193ms | tok/sec: 1,355,345 | mfu: 40.5% | epoch: 1 | remaining: 124s    
step 00899 (58.6%) | loss: 2.955231 | lrm: 0.63 | dt: 194ms | tok/sec: 1,353,424 | mfu: 40.4% | epoch: 1 | remaining: 124s    
step 00900 (58.7%) | loss: 2.950511 | lrm: 0.63 | dt: 204ms | tok/sec: 1,285,931 | mfu: 38.4% | epoch: 1 | remaining: 124s    
step 00901 (58.7%) | loss: 2.949984 | lrm: 0.63 | dt: 198ms | tok/sec: 1,323,875 | mfu: 39.6% | epoch: 1 | remaining: 124s    
step 00902 (58.8%) | loss: 2.953516 | lrm: 0.63 | dt: 198ms | tok/sec: 1,325,476 | mfu: 39.6% | epoch: 1 | remaining: 123s    
step 00903 (58.9%) | loss: 2.952188 | lrm: 0.63 | dt: 193ms | tok/sec: 1,360,054 | mfu: 40.6% | epoch: 1 | remaining: 123s    
step 00904 (58.9%) | loss: 2.955998 | lrm: 0.63 | dt: 193ms | tok/sec: 1,361,042 | mfu: 40.7% | epoch: 1 | remaining: 123s    
step 00905 (59.0%) | loss: 2.951623 | lrm: 0.63 | dt: 198ms | tok/sec: 1,325,147 | mfu: 39.6% | epoch: 1 | remaining: 123s    
step 00906 (59.1%) | loss: 2.948703 | lrm: 0.63 | dt: 196ms | tok/sec: 1,337,296 | mfu: 40.0% | epoch: 1 | remaining: 123s    
step 00907 (59.1%) | loss: 2.951337 | lrm: 0.63 | dt: 198ms | tok/sec: 1,324,945 | mfu: 39.6% | epoch: 1 | remaining: 122s    
step 00908 (59.2%) | loss: 2.948345 | lrm: 0.62 | dt: 195ms | tok/sec: 1,343,423 | mfu: 40.1% | epoch: 1 | remaining: 122s    
step 00909 (59.3%) | loss: 2.944382 | lrm: 0.62 | dt: 196ms | tok/sec: 1,338,168 | mfu: 40.0% | epoch: 1 | remaining: 122s    
step 00910 (59.3%) | loss: 2.940686 | lrm: 0.62 | dt: 199ms | tok/sec: 1,316,282 | mfu: 39.3% | epoch: 1 | remaining: 122s    
step 00911 (59.4%) | loss: 2.943403 | lrm: 0.62 | dt: 196ms | tok/sec: 1,338,882 | mfu: 40.0% | epoch: 1 | remaining: 122s    
step 00912 (59.5%) | loss: 2.943733 | lrm: 0.62 | dt: 198ms | tok/sec: 1,326,184 | mfu: 39.6% | epoch: 1 | remaining: 121s    
step 00913 (59.5%) | loss: 2.945844 | lrm: 0.62 | dt: 194ms | tok/sec: 1,352,394 | mfu: 40.4% | epoch: 1 | remaining: 121s    
step 00914 (59.6%) | loss: 2.944270 | lrm: 0.62 | dt: 197ms | tok/sec: 1,329,105 | mfu: 39.7% | epoch: 1 | remaining: 121s    
step 00915 (59.7%) | loss: 2.944946 | lrm: 0.62 | dt: 197ms | tok/sec: 1,330,580 | mfu: 39.8% | epoch: 1 | remaining: 121s    
step 00916 (59.7%) | loss: 2.940879 | lrm: 0.62 | dt: 198ms | tok/sec: 1,322,478 | mfu: 39.5% | epoch: 1 | remaining: 121s    
step 00917 (59.8%) | loss: 2.940630 | lrm: 0.62 | dt: 267ms | tok/sec: 982,220 | mfu: 29.4% | epoch: 1 | remaining: 120s    
step 00918 (59.9%) | loss: 2.943707 | lrm: 0.62 | dt: 204ms | tok/sec: 1,282,916 | mfu: 38.3% | epoch: 1 | remaining: 120s    
step 00919 (59.9%) | loss: 2.944324 | lrm: 0.62 | dt: 192ms | tok/sec: 1,367,886 | mfu: 40.9% | epoch: 1 | remaining: 120s    
step 00920 (60.0%) | loss: 2.946649 | lrm: 0.61 | dt: 197ms | tok/sec: 1,332,744 | mfu: 39.8% | epoch: 1 | remaining: 120s    
step 00921 (60.1%) | loss: 2.945183 | lrm: 0.61 | dt: 192ms | tok/sec: 1,366,605 | mfu: 40.8% | epoch: 1 | remaining: 120s    
step 00922 (60.1%) | loss: 2.948711 | lrm: 0.61 | dt: 205ms | tok/sec: 1,277,938 | mfu: 38.2% | epoch: 1 | remaining: 119s    
step 00923 (60.2%) | loss: 2.947160 | lrm: 0.61 | dt: 199ms | tok/sec: 1,318,443 | mfu: 39.4% | epoch: 1 | remaining: 119s    
step 00924 (60.3%) | loss: 2.949034 | lrm: 0.61 | dt: 192ms | tok/sec: 1,362,078 | mfu: 40.7% | epoch: 1 | remaining: 119s    
step 00925 (60.3%) | loss: 2.947947 | lrm: 0.61 | dt: 214ms | tok/sec: 1,222,495 | mfu: 36.5% | epoch: 1 | remaining: 119s    
