Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14678ms | tok/sec: 17,859 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00897 (48.6%) | loss: 2.982583 | lrm: 0.73 | dt: 159ms | tok/sec: 1,646,547 | mfu: 39.8% | epoch: 1 | remaining: 154s    
step 00898 (48.6%) | loss: 2.980196 | lrm: 0.73 | dt: 161ms | tok/sec: 1,625,440 | mfu: 39.3% | epoch: 1 | remaining: 154s    
step 00899 (48.7%) | loss: 2.981043 | lrm: 0.73 | dt: 163ms | tok/sec: 1,611,331 | mfu: 38.9% | epoch: 1 | remaining: 154s    
step 00900 (48.7%) | loss: 2.976776 | lrm: 0.73 | dt: 162ms | tok/sec: 1,615,194 | mfu: 39.0% | epoch: 1 | remaining: 154s    
step 00901 (48.8%) | loss: 2.976327 | lrm: 0.73 | dt: 156ms | tok/sec: 1,677,191 | mfu: 40.5% | epoch: 1 | remaining: 154s    
step 00902 (48.8%) | loss: 2.980106 | lrm: 0.73 | dt: 162ms | tok/sec: 1,615,239 | mfu: 39.0% | epoch: 1 | remaining: 153s    
step 00903 (48.9%) | loss: 2.978701 | lrm: 0.73 | dt: 161ms | tok/sec: 1,628,418 | mfu: 39.3% | epoch: 1 | remaining: 153s    
step 00904 (48.9%) | loss: 2.982696 | lrm: 0.73 | dt: 161ms | tok/sec: 1,632,584 | mfu: 39.4% | epoch: 1 | remaining: 153s    
step 00905 (49.0%) | loss: 2.977916 | lrm: 0.73 | dt: 159ms | tok/sec: 1,646,406 | mfu: 39.8% | epoch: 1 | remaining: 153s    
step 00906 (49.0%) | loss: 2.975041 | lrm: 0.73 | dt: 161ms | tok/sec: 1,626,722 | mfu: 39.3% | epoch: 1 | remaining: 153s    
step 00907 (49.1%) | loss: 2.977879 | lrm: 0.73 | dt: 159ms | tok/sec: 1,653,050 | mfu: 39.9% | epoch: 1 | remaining: 153s    
step 00908 (49.1%) | loss: 2.975041 | lrm: 0.73 | dt: 158ms | tok/sec: 1,659,164 | mfu: 40.1% | epoch: 1 | remaining: 152s    
step 00909 (49.2%) | loss: 2.971315 | lrm: 0.73 | dt: 162ms | tok/sec: 1,621,100 | mfu: 39.2% | epoch: 1 | remaining: 152s    
step 00910 (49.3%) | loss: 2.967776 | lrm: 0.72 | dt: 164ms | tok/sec: 1,595,506 | mfu: 38.5% | epoch: 1 | remaining: 152s    
step 00911 (49.3%) | loss: 2.970477 | lrm: 0.72 | dt: 157ms | tok/sec: 1,668,920 | mfu: 40.3% | epoch: 1 | remaining: 152s    
step 00912 (49.4%) | loss: 2.970672 | lrm: 0.72 | dt: 172ms | tok/sec: 1,525,353 | mfu: 36.9% | epoch: 1 | remaining: 152s    
step 00913 (49.4%) | loss: 2.972740 | lrm: 0.72 | dt: 163ms | tok/sec: 1,605,557 | mfu: 38.8% | epoch: 1 | remaining: 152s    
step 00914 (49.5%) | loss: 2.970915 | lrm: 0.72 | dt: 178ms | tok/sec: 1,475,401 | mfu: 35.6% | epoch: 1 | remaining: 151s    
step 00915 (49.5%) | loss: 2.971662 | lrm: 0.72 | dt: 156ms | tok/sec: 1,679,110 | mfu: 40.6% | epoch: 1 | remaining: 151s    
step 00916 (49.6%) | loss: 2.967616 | lrm: 0.72 | dt: 164ms | tok/sec: 1,601,276 | mfu: 38.7% | epoch: 1 | remaining: 151s    
step 00917 (49.6%) | loss: 2.967324 | lrm: 0.72 | dt: 157ms | tok/sec: 1,673,403 | mfu: 40.4% | epoch: 1 | remaining: 151s    
step 00918 (49.7%) | loss: 2.970318 | lrm: 0.72 | dt: 165ms | tok/sec: 1,591,016 | mfu: 38.4% | epoch: 1 | remaining: 151s    
step 00919 (49.7%) | loss: 2.970840 | lrm: 0.72 | dt: 158ms | tok/sec: 1,657,663 | mfu: 40.1% | epoch: 1 | remaining: 151s    
step 00920 (49.8%) | loss: 2.973355 | lrm: 0.72 | dt: 164ms | tok/sec: 1,594,770 | mfu: 38.5% | epoch: 1 | remaining: 150s    
step 00921 (49.9%) | loss: 2.971637 | lrm: 0.72 | dt: 158ms | tok/sec: 1,659,004 | mfu: 40.1% | epoch: 1 | remaining: 150s    
step 00922 (49.9%) | loss: 2.975182 | lrm: 0.72 | dt: 161ms | tok/sec: 1,624,907 | mfu: 39.3% | epoch: 1 | remaining: 150s    
step 00923 (50.0%) | loss: 2.973416 | lrm: 0.71 | dt: 160ms | tok/sec: 1,635,428 | mfu: 39.5% | epoch: 1 | remaining: 150s    
step 00924 (50.0%) | loss: 2.975475 | lrm: 0.71 | dt: 162ms | tok/sec: 1,614,092 | mfu: 39.0% | epoch: 1 | remaining: 150s    
step 00925 (50.1%) | loss: 2.974377 | lrm: 0.71 | dt: 167ms | tok/sec: 1,565,132 | mfu: 37.8% | epoch: 1 | remaining: 150s    
step 00926 (50.1%) | loss: 2.974618 | lrm: 0.71 | dt: 176ms | tok/sec: 1,493,025 | mfu: 36.1% | epoch: 1 | remaining: 149s    
step 00927 (50.2%) | loss: 2.973022 | lrm: 0.71 | dt: 155ms | tok/sec: 1,693,124 | mfu: 40.9% | epoch: 1 | remaining: 149s    
step 00928 (50.2%) | loss: 2.975082 | lrm: 0.71 | dt: 223ms | tok/sec: 1,174,336 | mfu: 28.4% | epoch: 1 | remaining: 149s    
step 00929 (50.3%) | loss: 2.978040 | lrm: 0.71 | dt: 155ms | tok/sec: 1,695,657 | mfu: 41.0% | epoch: 1 | remaining: 149s    
step 00930 (50.4%) | loss: 2.978713 | lrm: 0.71 | dt: 173ms | tok/sec: 1,517,758 | mfu: 36.7% | epoch: 1 | remaining: 149s    
step 00931 (50.4%) | loss: 2.973674 | lrm: 0.71 | dt: 166ms | tok/sec: 1,576,132 | mfu: 38.1% | epoch: 1 | remaining: 149s    
step 00932 (50.5%) | loss: 2.971110 | lrm: 0.71 | dt: 156ms | tok/sec: 1,677,038 | mfu: 40.5% | epoch: 1 | remaining: 148s    
step 00933 (50.5%) | loss: 2.970613 | lrm: 0.71 | dt: 158ms | tok/sec: 1,662,433 | mfu: 40.2% | epoch: 1 | remaining: 148s    
step 00934 (50.6%) | loss: 2.970211 | lrm: 0.71 | dt: 172ms | tok/sec: 1,525,080 | mfu: 36.8% | epoch: 1 | remaining: 148s    
step 00935 (50.6%) | loss: 2.966491 | lrm: 0.71 | dt: 161ms | tok/sec: 1,629,094 | mfu: 39.4% | epoch: 1 | remaining: 148s    
step 00936 (50.7%) | loss: 2.969130 | lrm: 0.70 | dt: 161ms | tok/sec: 1,625,462 | mfu: 39.3% | epoch: 1 | remaining: 148s    
step 00937 (50.7%) | loss: 2.969539 | lrm: 0.70 | dt: 160ms | tok/sec: 1,637,137 | mfu: 39.6% | epoch: 1 | remaining: 148s    
step 00938 (50.8%) | loss: 2.975280 | lrm: 0.70 | dt: 158ms | tok/sec: 1,656,864 | mfu: 40.0% | epoch: 1 | remaining: 147s    
step 00939 (50.8%) | loss: 2.969578 | lrm: 0.70 | dt: 157ms | tok/sec: 1,667,816 | mfu: 40.3% | epoch: 1 | remaining: 147s    
step 00940 (50.9%) | loss: 2.971862 | lrm: 0.70 | dt: 169ms | tok/sec: 1,553,109 | mfu: 37.5% | epoch: 1 | remaining: 147s    
step 00941 (51.0%) | loss: 2.963163 | lrm: 0.70 | dt: 157ms | tok/sec: 1,668,664 | mfu: 40.3% | epoch: 1 | remaining: 147s    
step 00942 (51.0%) | loss: 2.966591 | lrm: 0.70 | dt: 162ms | tok/sec: 1,615,569 | mfu: 39.0% | epoch: 1 | remaining: 147s    
step 00943 (51.1%) | loss: 2.964018 | lrm: 0.70 | dt: 159ms | tok/sec: 1,646,468 | mfu: 39.8% | epoch: 1 | remaining: 147s    
step 00944 (51.1%) | loss: 2.965909 | lrm: 0.70 | dt: 158ms | tok/sec: 1,663,293 | mfu: 40.2% | epoch: 1 | remaining: 147s    
step 00945 (51.2%) | loss: 2.965690 | lrm: 0.70 | dt: 159ms | tok/sec: 1,651,880 | mfu: 39.9% | epoch: 1 | remaining: 146s    
step 00946 (51.2%) | loss: 2.958670 | lrm: 0.70 | dt: 164ms | tok/sec: 1,601,313 | mfu: 38.7% | epoch: 1 | remaining: 146s    
step 00947 (51.3%) | loss: 2.960700 | lrm: 0.70 | dt: 161ms | tok/sec: 1,628,274 | mfu: 39.3% | epoch: 1 | remaining: 146s    
step 00948 (51.3%) | loss: 2.958767 | lrm: 0.70 | dt: 161ms | tok/sec: 1,629,159 | mfu: 39.4% | epoch: 1 | remaining: 146s    
step 00949 (51.4%) | loss: 2.959590 | lrm: 0.69 | dt: 170ms | tok/sec: 1,542,619 | mfu: 37.3% | epoch: 1 | remaining: 146s    
step 00950 (51.4%) | loss: 2.956956 | lrm: 0.69 | dt: 162ms | tok/sec: 1,620,436 | mfu: 39.2% | epoch: 1 | remaining: 146s    
step 00951 (51.5%) | loss: 2.959342 | lrm: 0.69 | dt: 183ms | tok/sec: 1,433,283 | mfu: 34.6% | epoch: 1 | remaining: 145s    
step 00952 (51.6%) | loss: 2.965444 | lrm: 0.69 | dt: 162ms | tok/sec: 1,622,138 | mfu: 39.2% | epoch: 1 | remaining: 145s    
step 00953 (51.6%) | loss: 2.971358 | lrm: 0.69 | dt: 156ms | tok/sec: 1,677,952 | mfu: 40.5% | epoch: 1 | remaining: 145s    
step 00954 (51.7%) | loss: 2.972562 | lrm: 0.69 | dt: 159ms | tok/sec: 1,650,603 | mfu: 39.9% | epoch: 1 | remaining: 145s    
step 00955 (51.7%) | loss: 2.967327 | lrm: 0.69 | dt: 159ms | tok/sec: 1,649,645 | mfu: 39.9% | epoch: 1 | remaining: 145s    
step 00956 (51.8%) | loss: 2.965950 | lrm: 0.69 | dt: 160ms | tok/sec: 1,641,865 | mfu: 39.7% | epoch: 1 | remaining: 145s    
step 00957 (51.8%) | loss: 2.966022 | lrm: 0.69 | dt: 162ms | tok/sec: 1,618,413 | mfu: 39.1% | epoch: 1 | remaining: 144s    
step 00958 (51.9%) | loss: 2.969338 | lrm: 0.69 | dt: 162ms | tok/sec: 1,619,787 | mfu: 39.1% | epoch: 1 | remaining: 144s    
step 00959 (51.9%) | loss: 2.965025 | lrm: 0.69 | dt: 164ms | tok/sec: 1,600,593 | mfu: 38.7% | epoch: 1 | remaining: 144s    
step 00960 (52.0%) | loss: 2.964154 | lrm: 0.69 | dt: 162ms | tok/sec: 1,621,523 | mfu: 39.2% | epoch: 1 | remaining: 144s    
step 00961 (52.0%) | loss: 2.962586 | lrm: 0.69 | dt: 160ms | tok/sec: 1,634,963 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00962 (52.1%) | loss: 2.962242 | lrm: 0.68 | dt: 160ms | tok/sec: 1,640,655 | mfu: 39.6% | epoch: 1 | remaining: 144s    
step 00963 (52.1%) | loss: 2.962610 | lrm: 0.68 | dt: 163ms | tok/sec: 1,604,725 | mfu: 38.8% | epoch: 1 | remaining: 143s    
step 00964 (52.2%) | loss: 2.960960 | lrm: 0.68 | dt: 159ms | tok/sec: 1,649,368 | mfu: 39.9% | epoch: 1 | remaining: 143s    
step 00965 (52.2%) | loss: 2.960064 | lrm: 0.68 | dt: 164ms | tok/sec: 1,595,009 | mfu: 38.5% | epoch: 1 | remaining: 143s    
step 00966 (52.3%) | loss: 2.959900 | lrm: 0.68 | dt: 158ms | tok/sec: 1,661,772 | mfu: 40.2% | epoch: 1 | remaining: 143s    
step 00967 (52.4%) | loss: 2.961023 | lrm: 0.68 | dt: 157ms | tok/sec: 1,673,439 | mfu: 40.4% | epoch: 1 | remaining: 143s    
step 00968 (52.4%) | loss: 2.957804 | lrm: 0.68 | dt: 159ms | tok/sec: 1,653,338 | mfu: 39.9% | epoch: 1 | remaining: 143s    
step 00969 (52.5%) | loss: 2.956780 | lrm: 0.68 | dt: 162ms | tok/sec: 1,618,716 | mfu: 39.1% | epoch: 1 | remaining: 142s    
step 00970 (52.5%) | loss: 2.953574 | lrm: 0.68 | dt: 166ms | tok/sec: 1,580,071 | mfu: 38.2% | epoch: 1 | remaining: 142s    
step 00971 (52.6%) | loss: 2.951084 | lrm: 0.68 | dt: 162ms | tok/sec: 1,619,331 | mfu: 39.1% | epoch: 1 | remaining: 142s    
step 00972 (52.6%) | loss: 2.945133 | lrm: 0.68 | dt: 161ms | tok/sec: 1,629,009 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00973 (52.7%) | loss: 2.944007 | lrm: 0.68 | dt: 161ms | tok/sec: 1,628,874 | mfu: 39.4% | epoch: 1 | remaining: 142s    
step 00974 (52.7%) | loss: 2.941653 | lrm: 0.68 | dt: 161ms | tok/sec: 1,627,941 | mfu: 39.3% | epoch: 1 | remaining: 142s    
step 00975 (52.8%) | loss: 2.940212 | lrm: 0.67 | dt: 174ms | tok/sec: 1,510,498 | mfu: 36.5% | epoch: 1 | remaining: 141s    
step 00976 (52.8%) | loss: 2.937831 | lrm: 0.67 | dt: 158ms | tok/sec: 1,656,018 | mfu: 40.0% | epoch: 1 | remaining: 141s    
step 00977 (52.9%) | loss: 2.938582 | lrm: 0.67 | dt: 174ms | tok/sec: 1,506,293 | mfu: 36.4% | epoch: 1 | remaining: 141s    
step 00978 (53.0%) | loss: 2.936173 | lrm: 0.67 | dt: 156ms | tok/sec: 1,684,497 | mfu: 40.7% | epoch: 1 | remaining: 141s    
step 00979 (53.0%) | loss: 2.935885 | lrm: 0.67 | dt: 157ms | tok/sec: 1,674,997 | mfu: 40.5% | epoch: 1 | remaining: 141s    
step 00980 (53.1%) | loss: 2.932728 | lrm: 0.67 | dt: 164ms | tok/sec: 1,599,303 | mfu: 38.6% | epoch: 1 | remaining: 141s    
step 00981 (53.1%) | loss: 2.934990 | lrm: 0.67 | dt: 159ms | tok/sec: 1,644,941 | mfu: 39.7% | epoch: 1 | remaining: 141s    
step 00982 (53.2%) | loss: 2.932844 | lrm: 0.67 | dt: 159ms | tok/sec: 1,644,345 | mfu: 39.7% | epoch: 1 | remaining: 140s    
step 00983 (53.2%) | loss: 2.932211 | lrm: 0.67 | dt: 165ms | tok/sec: 1,592,950 | mfu: 38.5% | epoch: 1 | remaining: 140s    
step 00984 (53.3%) | loss: 2.930233 | lrm: 0.67 | dt: 166ms | tok/sec: 1,582,352 | mfu: 38.2% | epoch: 1 | remaining: 140s    
step 00985 (53.3%) | loss: 2.938121 | lrm: 0.67 | dt: 156ms | tok/sec: 1,679,977 | mfu: 40.6% | epoch: 1 | remaining: 140s    
step 00986 (53.4%) | loss: 2.936403 | lrm: 0.67 | dt: 161ms | tok/sec: 1,632,793 | mfu: 39.5% | epoch: 1 | remaining: 140s    
step 00987 (53.4%) | loss: 2.942890 | lrm: 0.67 | dt: 163ms | tok/sec: 1,610,512 | mfu: 38.9% | epoch: 1 | remaining: 140s    
step 00988 (53.5%) | loss: 2.945803 | lrm: 0.66 | dt: 158ms | tok/sec: 1,656,085 | mfu: 40.0% | epoch: 1 | remaining: 139s    
step 00989 (53.5%) | loss: 2.948662 | lrm: 0.66 | dt: 167ms | tok/sec: 1,568,814 | mfu: 37.9% | epoch: 1 | remaining: 139s    
step 00990 (53.6%) | loss: 2.944980 | lrm: 0.66 | dt: 163ms | tok/sec: 1,610,845 | mfu: 38.9% | epoch: 1 | remaining: 139s    
step 00991 (53.7%) | loss: 2.944991 | lrm: 0.66 | dt: 158ms | tok/sec: 1,656,729 | mfu: 40.0% | epoch: 1 | remaining: 139s    
step 00992 (53.7%) | loss: 2.941715 | lrm: 0.66 | dt: 159ms | tok/sec: 1,650,269 | mfu: 39.9% | epoch: 1 | remaining: 139s    
step 00993 (53.8%) | loss: 2.942005 | lrm: 0.66 | dt: 162ms | tok/sec: 1,619,202 | mfu: 39.1% | epoch: 1 | remaining: 139s    
step 00994 (53.8%) | loss: 2.943303 | lrm: 0.66 | dt: 176ms | tok/sec: 1,493,349 | mfu: 36.1% | epoch: 1 | remaining: 138s    
step 00995 (53.9%) | loss: 2.944287 | lrm: 0.66 | dt: 157ms | tok/sec: 1,668,368 | mfu: 40.3% | epoch: 1 | remaining: 138s    
step 00996 (53.9%) | loss: 2.945025 | lrm: 0.66 | dt: 161ms | tok/sec: 1,633,074 | mfu: 39.5% | epoch: 1 | remaining: 138s    
step 00997 (54.0%) | loss: 2.944342 | lrm: 0.66 | dt: 161ms | tok/sec: 1,629,640 | mfu: 39.4% | epoch: 1 | remaining: 138s    
step 00998 (54.0%) | loss: 2.944131 | lrm: 0.66 | dt: 161ms | tok/sec: 1,630,872 | mfu: 39.4% | epoch: 1 | remaining: 138s    
step 00999 (54.1%) | loss: 2.948141 | lrm: 0.66 | dt: 159ms | tok/sec: 1,645,182 | mfu: 39.8% | epoch: 1 | remaining: 138s    
step 01000 (54.1%) | loss: 2.946683 | lrm: 0.66 | dt: 167ms | tok/sec: 1,573,689 | mfu: 38.0% | epoch: 1 | remaining: 137s    
step 01001 (54.2%) | loss: 2.952575 | lrm: 0.65 | dt: 159ms | tok/sec: 1,645,276 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01002 (54.2%) | loss: 2.952349 | lrm: 0.65 | dt: 160ms | tok/sec: 1,637,342 | mfu: 39.6% | epoch: 1 | remaining: 137s    
step 01003 (54.3%) | loss: 2.947480 | lrm: 0.65 | dt: 159ms | tok/sec: 1,647,605 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01004 (54.4%) | loss: 2.943800 | lrm: 0.65 | dt: 159ms | tok/sec: 1,645,628 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01005 (54.4%) | loss: 2.942294 | lrm: 0.65 | dt: 162ms | tok/sec: 1,619,314 | mfu: 39.1% | epoch: 1 | remaining: 137s    
step 01006 (54.5%) | loss: 2.942221 | lrm: 0.65 | dt: 166ms | tok/sec: 1,578,800 | mfu: 38.1% | epoch: 1 | remaining: 136s    
step 01007 (54.5%) | loss: 2.945042 | lrm: 0.65 | dt: 159ms | tok/sec: 1,653,714 | mfu: 40.0% | epoch: 1 | remaining: 136s    
step 01008 (54.6%) | loss: 2.936758 | lrm: 0.65 | dt: 161ms | tok/sec: 1,630,976 | mfu: 39.4% | epoch: 1 | remaining: 136s    
step 01009 (54.6%) | loss: 2.935918 | lrm: 0.65 | dt: 160ms | tok/sec: 1,641,640 | mfu: 39.7% | epoch: 1 | remaining: 136s    
step 01010 (54.7%) | loss: 2.937311 | lrm: 0.65 | dt: 165ms | tok/sec: 1,592,161 | mfu: 38.5% | epoch: 1 | remaining: 136s    
step 01011 (54.7%) | loss: 2.936070 | lrm: 0.65 | dt: 158ms | tok/sec: 1,655,773 | mfu: 40.0% | epoch: 1 | remaining: 136s    
step 01012 (54.8%) | loss: 2.938661 | lrm: 0.65 | dt: 164ms | tok/sec: 1,595,548 | mfu: 38.6% | epoch: 1 | remaining: 135s    
step 01013 (54.8%) | loss: 2.938298 | lrm: 0.65 | dt: 159ms | tok/sec: 1,646,212 | mfu: 39.8% | epoch: 1 | remaining: 135s    
step 01014 (54.9%) | loss: 2.937885 | lrm: 0.64 | dt: 162ms | tok/sec: 1,614,009 | mfu: 39.0% | epoch: 1 | remaining: 135s    
step 01015 (54.9%) | loss: 2.941690 | lrm: 0.64 | dt: 159ms | tok/sec: 1,653,042 | mfu: 39.9% | epoch: 1 | remaining: 135s    
step 01016 (55.0%) | loss: 2.941481 | lrm: 0.64 | dt: 160ms | tok/sec: 1,642,962 | mfu: 39.7% | epoch: 1 | remaining: 135s    
step 01017 (55.0%) | loss: 2.942860 | lrm: 0.64 | dt: 160ms | tok/sec: 1,635,686 | mfu: 39.5% | epoch: 1 | remaining: 135s    
step 01018 (55.1%) | loss: 2.941474 | lrm: 0.64 | dt: 163ms | tok/sec: 1,612,411 | mfu: 39.0% | epoch: 1 | remaining: 135s    
step 01019 (55.2%) | loss: 2.938140 | lrm: 0.64 | dt: 170ms | tok/sec: 1,542,457 | mfu: 37.3% | epoch: 1 | remaining: 134s    
step 01020 (55.2%) | loss: 2.936716 | lrm: 0.64 | dt: 163ms | tok/sec: 1,603,471 | mfu: 38.7% | epoch: 1 | remaining: 134s    
step 01021 (55.3%) | loss: 2.938235 | lrm: 0.64 | dt: 156ms | tok/sec: 1,678,559 | mfu: 40.6% | epoch: 1 | remaining: 134s    
step 01022 (55.3%) | loss: 2.933754 | lrm: 0.64 | dt: 157ms | tok/sec: 1,670,916 | mfu: 40.4% | epoch: 1 | remaining: 134s    
step 01023 (55.4%) | loss: 2.930325 | lrm: 0.64 | dt: 161ms | tok/sec: 1,630,186 | mfu: 39.4% | epoch: 1 | remaining: 134s    
step 01024 (55.4%) | loss: 2.929449 | lrm: 0.64 | dt: 159ms | tok/sec: 1,646,924 | mfu: 39.8% | epoch: 1 | remaining: 134s    
step 01025 (55.5%) | loss: 2.933982 | lrm: 0.64 | dt: 161ms | tok/sec: 1,626,328 | mfu: 39.3% | epoch: 1 | remaining: 133s    
step 01026 (55.5%) | loss: 2.932177 | lrm: 0.64 | dt: 176ms | tok/sec: 1,493,579 | mfu: 36.1% | epoch: 1 | remaining: 133s    
step 01027 (55.6%) | loss: 2.928962 | lrm: 0.63 | dt: 156ms | tok/sec: 1,676,624 | mfu: 40.5% | epoch: 1 | remaining: 133s    
step 01028 (55.6%) | loss: 2.927996 | lrm: 0.63 | dt: 158ms | tok/sec: 1,658,748 | mfu: 40.1% | epoch: 1 | remaining: 133s    
step 01029 (55.7%) | loss: 2.926014 | lrm: 0.63 | dt: 162ms | tok/sec: 1,616,042 | mfu: 39.0% | epoch: 1 | remaining: 133s    
step 01030 (55.7%) | loss: 2.930996 | lrm: 0.63 | dt: 163ms | tok/sec: 1,603,936 | mfu: 38.8% | epoch: 1 | remaining: 133s    
step 01031 (55.8%) | loss: 2.931792 | lrm: 0.63 | dt: 158ms | tok/sec: 1,657,396 | mfu: 40.0% | epoch: 1 | remaining: 132s    
step 01032 (55.9%) | loss: 2.933849 | lrm: 0.63 | dt: 161ms | tok/sec: 1,631,327 | mfu: 39.4% | epoch: 1 | remaining: 132s    
step 01033 (55.9%) | loss: 2.937559 | lrm: 0.63 | dt: 160ms | tok/sec: 1,639,843 | mfu: 39.6% | epoch: 1 | remaining: 132s    
step 01034 (56.0%) | loss: 2.935035 | lrm: 0.63 | dt: 160ms | tok/sec: 1,636,479 | mfu: 39.5% | epoch: 1 | remaining: 132s    
step 01035 (56.0%) | loss: 2.939541 | lrm: 0.63 | dt: 159ms | tok/sec: 1,647,358 | mfu: 39.8% | epoch: 1 | remaining: 132s    
step 01036 (56.1%) | loss: 2.936677 | lrm: 0.63 | dt: 162ms | tok/sec: 1,616,092 | mfu: 39.0% | epoch: 1 | remaining: 132s    
step 01037 (56.1%) | loss: 2.937106 | lrm: 0.63 | dt: 160ms | tok/sec: 1,637,671 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01038 (56.2%) | loss: 2.936532 | lrm: 0.63 | dt: 190ms | tok/sec: 1,379,732 | mfu: 33.3% | epoch: 1 | remaining: 131s    
step 01039 (56.2%) | loss: 2.934679 | lrm: 0.63 | dt: 155ms | tok/sec: 1,690,367 | mfu: 40.8% | epoch: 1 | remaining: 131s    
step 01040 (56.3%) | loss: 2.939009 | lrm: 0.62 | dt: 165ms | tok/sec: 1,584,123 | mfu: 38.3% | epoch: 1 | remaining: 131s    
step 01041 (56.3%) | loss: 2.940362 | lrm: 0.62 | dt: 157ms | tok/sec: 1,673,946 | mfu: 40.4% | epoch: 1 | remaining: 131s    
step 01042 (56.4%) | loss: 2.939693 | lrm: 0.62 | dt: 160ms | tok/sec: 1,640,051 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01043 (56.5%) | loss: 2.938743 | lrm: 0.62 | dt: 159ms | tok/sec: 1,650,187 | mfu: 39.9% | epoch: 1 | remaining: 130s    
step 01044 (56.5%) | loss: 2.943239 | lrm: 0.62 | dt: 164ms | tok/sec: 1,601,227 | mfu: 38.7% | epoch: 1 | remaining: 130s    
step 01045 (56.6%) | loss: 2.942219 | lrm: 0.62 | dt: 160ms | tok/sec: 1,643,252 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 01046 (56.6%) | loss: 2.939342 | lrm: 0.62 | dt: 159ms | tok/sec: 1,649,306 | mfu: 39.8% | epoch: 1 | remaining: 130s    
step 01047 (56.7%) | loss: 2.940715 | lrm: 0.62 | dt: 160ms | tok/sec: 1,642,933 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 01048 (56.7%) | loss: 2.943528 | lrm: 0.62 | dt: 160ms | tok/sec: 1,643,409 | mfu: 39.7% | epoch: 1 | remaining: 130s    
step 01049 (56.8%) | loss: 2.942804 | lrm: 0.62 | dt: 158ms | tok/sec: 1,655,342 | mfu: 40.0% | epoch: 1 | remaining: 130s    
step 01050 (56.8%) | loss: 2.935234 | lrm: 0.62 | dt: 168ms | tok/sec: 1,558,335 | mfu: 37.7% | epoch: 1 | remaining: 129s    
step 01051 (56.9%) | loss: 2.934216 | lrm: 0.62 | dt: 158ms | tok/sec: 1,657,978 | mfu: 40.1% | epoch: 1 | remaining: 129s    
step 01052 (56.9%) | loss: 2.935948 | lrm: 0.62 | dt: 198ms | tok/sec: 1,326,505 | mfu: 32.1% | epoch: 1 | remaining: 129s    
step 01053 (57.0%) | loss: 2.932856 | lrm: 0.61 | dt: 156ms | tok/sec: 1,679,230 | mfu: 40.6% | epoch: 1 | remaining: 129s    
step 01054 (57.1%) | loss: 2.932476 | lrm: 0.61 | dt: 180ms | tok/sec: 1,459,103 | mfu: 35.3% | epoch: 1 | remaining: 129s    
step 01055 (57.1%) | loss: 2.930154 | lrm: 0.61 | dt: 156ms | tok/sec: 1,679,105 | mfu: 40.6% | epoch: 1 | remaining: 129s    
step 01056 (57.2%) | loss: 2.926283 | lrm: 0.61 | dt: 172ms | tok/sec: 1,524,875 | mfu: 36.8% | epoch: 1 | remaining: 128s    
step 01057 (57.2%) | loss: 2.924243 | lrm: 0.61 | dt: 158ms | tok/sec: 1,656,849 | mfu: 40.0% | epoch: 1 | remaining: 128s    
step 01058 (57.3%) | loss: 2.919845 | lrm: 0.61 | dt: 168ms | tok/sec: 1,556,006 | mfu: 37.6% | epoch: 1 | remaining: 128s    
step 01059 (57.3%) | loss: 2.920369 | lrm: 0.61 | dt: 159ms | tok/sec: 1,651,573 | mfu: 39.9% | epoch: 1 | remaining: 128s    
step 01060 (57.4%) | loss: 2.920910 | lrm: 0.61 | dt: 165ms | tok/sec: 1,591,246 | mfu: 38.4% | epoch: 1 | remaining: 128s    
step 01061 (57.4%) | loss: 2.921340 | lrm: 0.61 | dt: 158ms | tok/sec: 1,659,081 | mfu: 40.1% | epoch: 1 | remaining: 128s    
step 01062 (57.5%) | loss: 2.925949 | lrm: 0.61 | dt: 160ms | tok/sec: 1,636,414 | mfu: 39.5% | epoch: 1 | remaining: 127s    
step 01063 (57.5%) | loss: 2.921477 | lrm: 0.61 | dt: 159ms | tok/sec: 1,648,623 | mfu: 39.8% | epoch: 1 | remaining: 127s    
step 01064 (57.6%) | loss: 2.920391 | lrm: 0.61 | dt: 162ms | tok/sec: 1,617,131 | mfu: 39.1% | epoch: 1 | remaining: 127s    
