Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 12, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 25,165,824
  lm_head                 : 4,194,304
  transformer_matrices    : 37,749,504
  scalars                 : 24
  total                   : 71,303,960
Estimated FLOPs per token: 3.460347e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011263 | lrm: 1.00 | dt: 38144ms | tok/sec: 6,872 | mfu: 0.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.867530 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,377 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.485560 | lrm: 1.00 | dt: 224ms | tok/sec: 1,170,483 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.033013 | lrm: 1.00 | dt: 223ms | tok/sec: 1,175,089 | mfu: 41.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.655828 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,952 | mfu: 39.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.323423 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,507 | mfu: 38.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.070620 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,722 | mfu: 40.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.865746 | lrm: 1.00 | dt: 225ms | tok/sec: 1,164,194 | mfu: 40.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.691493 | lrm: 1.00 | dt: 230ms | tok/sec: 1,138,802 | mfu: 39.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.543343 | lrm: 1.00 | dt: 237ms | tok/sec: 1,105,208 | mfu: 38.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.420237 | lrm: 1.00 | dt: 234ms | tok/sec: 1,122,278 | mfu: 39.2% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.311378 | lrm: 1.00 | dt: 224ms | tok/sec: 1,169,423 | mfu: 40.9% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.213847 | lrm: 1.00 | dt: 226ms | tok/sec: 1,159,407 | mfu: 40.5% | epoch: 1 | remaining: 300s    
step 00013 (0.2%) | loss: 6.131799 | lrm: 1.00 | dt: 236ms | tok/sec: 1,110,537 | mfu: 38.8% | epoch: 1 | remaining: 299s    
step 00308 (22.9%) | loss: 3.266709 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,876 | mfu: 39.7% | epoch: 1 | remaining: 231s    
step 00309 (22.9%) | loss: 3.267446 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,123 | mfu: 39.3% | epoch: 1 | remaining: 231s    
step 00310 (23.0%) | loss: 3.268052 | lrm: 1.00 | dt: 232ms | tok/sec: 1,127,809 | mfu: 39.4% | epoch: 1 | remaining: 231s    
step 00311 (23.1%) | loss: 3.264664 | lrm: 1.00 | dt: 227ms | tok/sec: 1,156,891 | mfu: 40.5% | epoch: 1 | remaining: 230s    
step 00312 (23.2%) | loss: 3.261805 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,909 | mfu: 40.1% | epoch: 1 | remaining: 230s    
step 00313 (23.3%) | loss: 3.259288 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,446 | mfu: 39.8% | epoch: 1 | remaining: 230s    
step 00314 (23.3%) | loss: 3.255452 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,617 | mfu: 39.3% | epoch: 1 | remaining: 230s    
step 00315 (23.4%) | loss: 3.255000 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,224 | mfu: 39.9% | epoch: 1 | remaining: 230s    
step 00316 (23.5%) | loss: 3.251671 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,337 | mfu: 39.8% | epoch: 1 | remaining: 229s    
step 00317 (23.6%) | loss: 3.250849 | lrm: 1.00 | dt: 230ms | tok/sec: 1,140,462 | mfu: 39.9% | epoch: 1 | remaining: 229s    
step 00318 (23.6%) | loss: 3.251271 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,191 | mfu: 39.3% | epoch: 1 | remaining: 229s    
step 00319 (23.7%) | loss: 3.248651 | lrm: 1.00 | dt: 229ms | tok/sec: 1,145,144 | mfu: 40.0% | epoch: 1 | remaining: 229s    
step 00320 (23.8%) | loss: 3.243907 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,765 | mfu: 39.5% | epoch: 1 | remaining: 228s    
step 00321 (23.9%) | loss: 3.239703 | lrm: 1.00 | dt: 231ms | tok/sec: 1,137,141 | mfu: 39.8% | epoch: 1 | remaining: 228s    
step 00322 (23.9%) | loss: 3.241372 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,258 | mfu: 39.7% | epoch: 1 | remaining: 228s    
step 00323 (24.0%) | loss: 3.239830 | lrm: 1.00 | dt: 230ms | tok/sec: 1,138,329 | mfu: 39.8% | epoch: 1 | remaining: 228s    
step 00324 (24.1%) | loss: 3.239687 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,389 | mfu: 39.7% | epoch: 1 | remaining: 227s    
step 00325 (24.2%) | loss: 3.238100 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,177 | mfu: 39.4% | epoch: 1 | remaining: 227s    
step 00326 (24.3%) | loss: 3.241263 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,623 | mfu: 39.7% | epoch: 1 | remaining: 227s    
step 00327 (24.3%) | loss: 3.237919 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,742 | mfu: 39.5% | epoch: 1 | remaining: 227s    
step 00328 (24.4%) | loss: 3.234292 | lrm: 1.00 | dt: 229ms | tok/sec: 1,144,518 | mfu: 40.0% | epoch: 1 | remaining: 227s    
step 00329 (24.5%) | loss: 3.234470 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,595 | mfu: 40.1% | epoch: 1 | remaining: 226s    
step 00330 (24.6%) | loss: 3.236325 | lrm: 1.00 | dt: 233ms | tok/sec: 1,124,518 | mfu: 39.3% | epoch: 1 | remaining: 226s    
step 00331 (24.6%) | loss: 3.232769 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,759 | mfu: 39.8% | epoch: 1 | remaining: 226s    
step 00332 (24.7%) | loss: 3.233543 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,311 | mfu: 39.5% | epoch: 1 | remaining: 226s    
step 00333 (24.8%) | loss: 3.232022 | lrm: 1.00 | dt: 230ms | tok/sec: 1,137,393 | mfu: 39.8% | epoch: 1 | remaining: 225s    
step 00334 (24.9%) | loss: 3.230759 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,770 | mfu: 40.1% | epoch: 1 | remaining: 225s    
step 00335 (24.9%) | loss: 3.230507 | lrm: 1.00 | dt: 230ms | tok/sec: 1,141,275 | mfu: 39.9% | epoch: 1 | remaining: 225s    
step 00336 (25.0%) | loss: 3.228869 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,763 | mfu: 39.5% | epoch: 1 | remaining: 225s    
step 00337 (25.1%) | loss: 3.230049 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,338 | mfu: 39.6% | epoch: 1 | remaining: 224s    
step 00338 (25.2%) | loss: 3.229057 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,011 | mfu: 39.5% | epoch: 1 | remaining: 224s    
step 00339 (25.3%) | loss: 3.234579 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,874 | mfu: 39.4% | epoch: 1 | remaining: 224s    
step 00340 (25.3%) | loss: 3.231061 | lrm: 1.00 | dt: 236ms | tok/sec: 1,111,126 | mfu: 38.9% | epoch: 1 | remaining: 224s    
step 00341 (25.4%) | loss: 3.234181 | lrm: 1.00 | dt: 225ms | tok/sec: 1,163,710 | mfu: 40.7% | epoch: 1 | remaining: 224s    
step 00342 (25.5%) | loss: 3.228222 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,523 | mfu: 39.7% | epoch: 1 | remaining: 223s    
step 00343 (25.6%) | loss: 3.224675 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,165 | mfu: 40.0% | epoch: 1 | remaining: 223s    
step 00344 (25.6%) | loss: 3.224884 | lrm: 1.00 | dt: 233ms | tok/sec: 1,126,920 | mfu: 39.4% | epoch: 1 | remaining: 223s    
step 00345 (25.7%) | loss: 3.227976 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,887 | mfu: 39.8% | epoch: 1 | remaining: 223s    
step 00346 (25.8%) | loss: 3.228526 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,889 | mfu: 40.0% | epoch: 1 | remaining: 222s    
step 00347 (25.9%) | loss: 3.227755 | lrm: 1.00 | dt: 231ms | tok/sec: 1,137,052 | mfu: 39.8% | epoch: 1 | remaining: 222s    
step 00348 (25.9%) | loss: 3.225214 | lrm: 1.00 | dt: 229ms | tok/sec: 1,142,367 | mfu: 39.9% | epoch: 1 | remaining: 222s    
step 00349 (26.0%) | loss: 3.223051 | lrm: 1.00 | dt: 234ms | tok/sec: 1,119,259 | mfu: 39.1% | epoch: 1 | remaining: 222s    
step 00350 (26.1%) | loss: 3.223561 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,472 | mfu: 39.5% | epoch: 1 | remaining: 221s    
step 00351 (26.2%) | loss: 3.217242 | lrm: 1.00 | dt: 227ms | tok/sec: 1,156,450 | mfu: 40.4% | epoch: 1 | remaining: 221s    
step 00352 (26.3%) | loss: 3.215260 | lrm: 1.00 | dt: 230ms | tok/sec: 1,142,151 | mfu: 39.9% | epoch: 1 | remaining: 221s    
step 00353 (26.3%) | loss: 3.220675 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,417 | mfu: 39.6% | epoch: 1 | remaining: 221s    
step 00354 (26.4%) | loss: 3.220501 | lrm: 1.00 | dt: 233ms | tok/sec: 1,123,655 | mfu: 39.3% | epoch: 1 | remaining: 221s    
step 00355 (26.5%) | loss: 3.211837 | lrm: 1.00 | dt: 230ms | tok/sec: 1,138,932 | mfu: 39.8% | epoch: 1 | remaining: 220s    
step 00356 (26.6%) | loss: 3.211173 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,494 | mfu: 40.2% | epoch: 1 | remaining: 220s    
step 00357 (26.6%) | loss: 3.209880 | lrm: 1.00 | dt: 231ms | tok/sec: 1,136,093 | mfu: 39.7% | epoch: 1 | remaining: 220s    
step 00358 (26.7%) | loss: 3.212205 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,649 | mfu: 39.6% | epoch: 1 | remaining: 220s    
step 00359 (26.8%) | loss: 3.210622 | lrm: 1.00 | dt: 230ms | tok/sec: 1,138,809 | mfu: 39.8% | epoch: 1 | remaining: 219s    
step 00360 (26.9%) | loss: 3.208315 | lrm: 1.00 | dt: 233ms | tok/sec: 1,127,272 | mfu: 39.4% | epoch: 1 | remaining: 219s    
step 00361 (26.9%) | loss: 3.200636 | lrm: 1.00 | dt: 228ms | tok/sec: 1,151,488 | mfu: 40.3% | epoch: 1 | remaining: 219s    
step 00362 (27.0%) | loss: 3.201606 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,057 | mfu: 39.6% | epoch: 1 | remaining: 219s    
step 00363 (27.1%) | loss: 3.198216 | lrm: 1.00 | dt: 229ms | tok/sec: 1,144,351 | mfu: 40.0% | epoch: 1 | remaining: 218s    
step 00364 (27.2%) | loss: 3.196059 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,080 | mfu: 39.4% | epoch: 1 | remaining: 218s    
step 00365 (27.3%) | loss: 3.197190 | lrm: 1.00 | dt: 229ms | tok/sec: 1,146,673 | mfu: 40.1% | epoch: 1 | remaining: 218s    
step 00366 (27.3%) | loss: 3.191073 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,703 | mfu: 39.5% | epoch: 1 | remaining: 218s    
step 00367 (27.4%) | loss: 3.191710 | lrm: 1.00 | dt: 232ms | tok/sec: 1,127,954 | mfu: 39.4% | epoch: 1 | remaining: 218s    
step 00368 (27.5%) | loss: 3.186451 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,114 | mfu: 39.6% | epoch: 1 | remaining: 217s    
step 00369 (27.6%) | loss: 3.180427 | lrm: 1.00 | dt: 232ms | tok/sec: 1,128,900 | mfu: 39.5% | epoch: 1 | remaining: 217s    
step 00370 (27.6%) | loss: 3.181690 | lrm: 1.00 | dt: 235ms | tok/sec: 1,116,397 | mfu: 39.0% | epoch: 1 | remaining: 217s    
step 00371 (27.7%) | loss: 3.184975 | lrm: 1.00 | dt: 228ms | tok/sec: 1,149,429 | mfu: 40.2% | epoch: 1 | remaining: 217s    
step 00372 (27.8%) | loss: 3.182788 | lrm: 1.00 | dt: 231ms | tok/sec: 1,135,185 | mfu: 39.7% | epoch: 1 | remaining: 216s    
step 00373 (27.9%) | loss: 3.182652 | lrm: 1.00 | dt: 229ms | tok/sec: 1,144,833 | mfu: 40.0% | epoch: 1 | remaining: 216s    
step 00374 (27.9%) | loss: 3.178706 | lrm: 1.00 | dt: 232ms | tok/sec: 1,129,494 | mfu: 39.5% | epoch: 1 | remaining: 216s    
step 00375 (28.0%) | loss: 3.175726 | lrm: 1.00 | dt: 247ms | tok/sec: 1,061,351 | mfu: 37.1% | epoch: 1 | remaining: 216s    
step 00376 (28.1%) | loss: 3.174315 | lrm: 1.00 | dt: 226ms | tok/sec: 1,161,242 | mfu: 40.6% | epoch: 1 | remaining: 215s    
step 00377 (28.2%) | loss: 3.170436 | lrm: 1.00 | dt: 228ms | tok/sec: 1,147,321 | mfu: 40.1% | epoch: 1 | remaining: 215s    
step 00378 (28.3%) | loss: 3.172473 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,203 | mfu: 39.8% | epoch: 1 | remaining: 215s    
step 00379 (28.3%) | loss: 3.179201 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,236 | mfu: 39.6% | epoch: 1 | remaining: 215s    
step 00380 (28.4%) | loss: 3.178461 | lrm: 1.00 | dt: 239ms | tok/sec: 1,098,089 | mfu: 38.4% | epoch: 1 | remaining: 215s    
step 00381 (28.5%) | loss: 3.180821 | lrm: 1.00 | dt: 227ms | tok/sec: 1,154,724 | mfu: 40.4% | epoch: 1 | remaining: 214s    
step 00382 (28.6%) | loss: 3.181750 | lrm: 1.00 | dt: 228ms | tok/sec: 1,150,442 | mfu: 40.2% | epoch: 1 | remaining: 214s    
step 00383 (28.6%) | loss: 3.183020 | lrm: 1.00 | dt: 233ms | tok/sec: 1,122,718 | mfu: 39.3% | epoch: 1 | remaining: 214s    
step 00384 (28.7%) | loss: 3.184288 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,852 | mfu: 39.6% | epoch: 1 | remaining: 214s    
step 00385 (28.8%) | loss: 3.183898 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,149 | mfu: 39.6% | epoch: 1 | remaining: 213s    
step 00386 (28.9%) | loss: 3.178904 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,942 | mfu: 40.0% | epoch: 1 | remaining: 213s    
step 00387 (29.0%) | loss: 3.179655 | lrm: 1.00 | dt: 237ms | tok/sec: 1,107,062 | mfu: 38.7% | epoch: 1 | remaining: 213s    
step 00388 (29.0%) | loss: 3.175624 | lrm: 1.00 | dt: 229ms | tok/sec: 1,142,802 | mfu: 40.0% | epoch: 1 | remaining: 213s    
step 00389 (29.1%) | loss: 3.170110 | lrm: 1.00 | dt: 232ms | tok/sec: 1,130,863 | mfu: 39.5% | epoch: 1 | remaining: 212s    
step 00390 (29.2%) | loss: 3.172132 | lrm: 1.00 | dt: 246ms | tok/sec: 1,066,427 | mfu: 37.3% | epoch: 1 | remaining: 212s    
step 00391 (29.3%) | loss: 3.173044 | lrm: 1.00 | dt: 226ms | tok/sec: 1,162,015 | mfu: 40.6% | epoch: 1 | remaining: 212s    
step 00392 (29.3%) | loss: 3.171420 | lrm: 1.00 | dt: 230ms | tok/sec: 1,139,637 | mfu: 39.9% | epoch: 1 | remaining: 212s    
step 00393 (29.4%) | loss: 3.173200 | lrm: 1.00 | dt: 229ms | tok/sec: 1,143,804 | mfu: 40.0% | epoch: 1 | remaining: 212s    
step 00394 (29.5%) | loss: 3.172419 | lrm: 1.00 | dt: 233ms | tok/sec: 1,125,521 | mfu: 39.4% | epoch: 1 | remaining: 211s    
step 00395 (29.6%) | loss: 3.172883 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,041 | mfu: 39.6% | epoch: 1 | remaining: 211s    
step 00396 (29.6%) | loss: 3.175511 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,278 | mfu: 39.6% | epoch: 1 | remaining: 211s    
step 00397 (29.7%) | loss: 3.167157 | lrm: 1.00 | dt: 231ms | tok/sec: 1,134,087 | mfu: 39.7% | epoch: 1 | remaining: 211s    
step 00398 (29.8%) | loss: 3.164121 | lrm: 1.00 | dt: 231ms | tok/sec: 1,133,303 | mfu: 39.6% | epoch: 1 | remaining: 210s    
step 00399 (29.9%) | loss: 3.162532 | lrm: 1.00 | dt: 230ms | tok/sec: 1,140,377 | mfu: 39.9% | epoch: 1 | remaining: 210s    
step 00400 (30.0%) | loss: 3.160461 | lrm: 1.00 | dt: 236ms | tok/sec: 1,109,717 | mfu: 38.8% | epoch: 1 | remaining: 210s    
step 00401 (30.0%) | loss: 3.160003 | lrm: 1.00 | dt: 226ms | tok/sec: 1,159,899 | mfu: 40.6% | epoch: 1 | remaining: 210s    
step 00402 (30.1%) | loss: 3.161893 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,693 | mfu: 39.6% | epoch: 1 | remaining: 209s    
step 00403 (30.2%) | loss: 3.161812 | lrm: 1.00 | dt: 232ms | tok/sec: 1,132,001 | mfu: 39.6% | epoch: 1 | remaining: 209s    
step 00404 (30.3%) | loss: 3.160991 | lrm: 1.00 | dt: 231ms | tok/sec: 1,132,391 | mfu: 39.6% | epoch: 1 | remaining: 209s    
step 00405 (30.3%) | loss: 3.162688 | lrm: 1.00 | dt: 228ms | tok/sec: 1,148,947 | mfu: 40.2% | epoch: 1 | remaining: 209s    
step 00406 (30.4%) | loss: 3.160771 | lrm: 0.99 | dt: 230ms | tok/sec: 1,141,286 | mfu: 39.9% | epoch: 1 | remaining: 209s    
step 00407 (30.5%) | loss: 3.159461 | lrm: 0.99 | dt: 232ms | tok/sec: 1,127,819 | mfu: 39.4% | epoch: 1 | remaining: 208s    
step 00408 (30.6%) | loss: 3.158331 | lrm: 0.99 | dt: 231ms | tok/sec: 1,136,893 | mfu: 39.8% | epoch: 1 | remaining: 208s    
step 00409 (30.6%) | loss: 3.155606 | lrm: 0.99 | dt: 230ms | tok/sec: 1,138,510 | mfu: 39.8% | epoch: 1 | remaining: 208s    
step 00410 (30.7%) | loss: 3.155191 | lrm: 0.99 | dt: 234ms | tok/sec: 1,118,319 | mfu: 39.1% | epoch: 1 | remaining: 208s    
step 00411 (30.8%) | loss: 3.146158 | lrm: 0.99 | dt: 230ms | tok/sec: 1,138,472 | mfu: 39.8% | epoch: 1 | remaining: 207s    
step 00412 (30.9%) | loss: 3.148088 | lrm: 0.99 | dt: 230ms | tok/sec: 1,141,741 | mfu: 39.9% | epoch: 1 | remaining: 207s    
step 00413 (31.0%) | loss: 3.146774 | lrm: 0.99 | dt: 233ms | tok/sec: 1,125,719 | mfu: 39.4% | epoch: 1 | remaining: 207s    
step 00414 (31.0%) | loss: 3.145433 | lrm: 0.99 | dt: 232ms | tok/sec: 1,129,310 | mfu: 39.5% | epoch: 1 | remaining: 207s    
step 00415 (31.1%) | loss: 3.144576 | lrm: 0.98 | dt: 231ms | tok/sec: 1,136,553 | mfu: 39.7% | epoch: 1 | remaining: 206s    
step 00416 (31.2%) | loss: 3.143747 | lrm: 0.98 | dt: 231ms | tok/sec: 1,136,279 | mfu: 39.7% | epoch: 1 | remaining: 206s    
step 00417 (31.3%) | loss: 3.144859 | lrm: 0.98 | dt: 230ms | tok/sec: 1,139,153 | mfu: 39.8% | epoch: 1 | remaining: 206s    
step 00418 (31.3%) | loss: 3.144345 | lrm: 0.98 | dt: 230ms | tok/sec: 1,138,491 | mfu: 39.8% | epoch: 1 | remaining: 206s    
step 00419 (31.4%) | loss: 3.142206 | lrm: 0.98 | dt: 230ms | tok/sec: 1,138,662 | mfu: 39.8% | epoch: 1 | remaining: 206s    
step 00420 (31.5%) | loss: 3.143506 | lrm: 0.98 | dt: 235ms | tok/sec: 1,115,201 | mfu: 39.0% | epoch: 1 | remaining: 205s    
step 00421 (31.6%) | loss: 3.138714 | lrm: 0.98 | dt: 231ms | tok/sec: 1,132,884 | mfu: 39.6% | epoch: 1 | remaining: 205s    
step 00422 (31.7%) | loss: 3.137897 | lrm: 0.98 | dt: 232ms | tok/sec: 1,131,608 | mfu: 39.6% | epoch: 1 | remaining: 205s    
step 00423 (31.7%) | loss: 3.143790 | lrm: 0.98 | dt: 229ms | tok/sec: 1,143,111 | mfu: 40.0% | epoch: 1 | remaining: 205s    
step 00424 (31.8%) | loss: 3.146405 | lrm: 0.97 | dt: 230ms | tok/sec: 1,138,030 | mfu: 39.8% | epoch: 1 | remaining: 204s    
step 00425 (31.9%) | loss: 3.141824 | lrm: 0.97 | dt: 229ms | tok/sec: 1,144,390 | mfu: 40.0% | epoch: 1 | remaining: 204s    
step 00426 (32.0%) | loss: 3.141263 | lrm: 0.97 | dt: 231ms | tok/sec: 1,133,617 | mfu: 39.6% | epoch: 1 | remaining: 204s    
step 00427 (32.0%) | loss: 3.136792 | lrm: 0.97 | dt: 228ms | tok/sec: 1,151,026 | mfu: 40.3% | epoch: 1 | remaining: 204s    
step 00428 (32.1%) | loss: 3.132515 | lrm: 0.97 | dt: 233ms | tok/sec: 1,122,938 | mfu: 39.3% | epoch: 1 | remaining: 203s    
step 00429 (32.2%) | loss: 3.129749 | lrm: 0.97 | dt: 276ms | tok/sec: 950,688 | mfu: 33.2% | epoch: 1 | remaining: 203s    
step 00430 (32.3%) | loss: 3.132000 | lrm: 0.97 | dt: 229ms | tok/sec: 1,144,292 | mfu: 40.0% | epoch: 1 | remaining: 203s    
step 00431 (32.4%) | loss: 3.129951 | lrm: 0.97 | dt: 224ms | tok/sec: 1,170,513 | mfu: 40.9% | epoch: 1 | remaining: 203s    
step 00432 (32.4%) | loss: 3.125734 | lrm: 0.97 | dt: 238ms | tok/sec: 1,102,330 | mfu: 38.5% | epoch: 1 | remaining: 202s    
step 00433 (32.5%) | loss: 3.128424 | lrm: 0.96 | dt: 233ms | tok/sec: 1,124,928 | mfu: 39.3% | epoch: 1 | remaining: 202s    
step 00434 (32.6%) | loss: 3.131788 | lrm: 0.96 | dt: 232ms | tok/sec: 1,129,605 | mfu: 39.5% | epoch: 1 | remaining: 202s    
step 00435 (32.7%) | loss: 3.134028 | lrm: 0.96 | dt: 227ms | tok/sec: 1,153,791 | mfu: 40.3% | epoch: 1 | remaining: 202s    
step 00436 (32.7%) | loss: 3.132502 | lrm: 0.96 | dt: 230ms | tok/sec: 1,139,134 | mfu: 39.8% | epoch: 1 | remaining: 202s    
step 00437 (32.8%) | loss: 3.131655 | lrm: 0.96 | dt: 232ms | tok/sec: 1,127,965 | mfu: 39.4% | epoch: 1 | remaining: 201s    
step 00438 (32.9%) | loss: 3.132511 | lrm: 0.96 | dt: 234ms | tok/sec: 1,119,799 | mfu: 39.2% | epoch: 1 | remaining: 201s    
step 00439 (33.0%) | loss: 3.133080 | lrm: 0.96 | dt: 228ms | tok/sec: 1,148,048 | mfu: 40.1% | epoch: 1 | remaining: 201s    
step 00440 (33.1%) | loss: 3.133585 | lrm: 0.96 | dt: 232ms | tok/sec: 1,129,917 | mfu: 39.5% | epoch: 1 | remaining: 201s    
step 00441 (33.1%) | loss: 3.136664 | lrm: 0.96 | dt: 231ms | tok/sec: 1,135,174 | mfu: 39.7% | epoch: 1 | remaining: 200s    
step 00442 (33.2%) | loss: 3.137898 | lrm: 0.95 | dt: 233ms | tok/sec: 1,124,538 | mfu: 39.3% | epoch: 1 | remaining: 200s    
step 00443 (33.3%) | loss: 3.140908 | lrm: 0.95 | dt: 228ms | tok/sec: 1,151,705 | mfu: 40.3% | epoch: 1 | remaining: 200s    
step 00444 (33.4%) | loss: 3.129939 | lrm: 0.95 | dt: 231ms | tok/sec: 1,134,203 | mfu: 39.7% | epoch: 1 | remaining: 200s    
step 00445 (33.4%) | loss: 3.127083 | lrm: 0.95 | dt: 228ms | tok/sec: 1,148,814 | mfu: 40.2% | epoch: 1 | remaining: 199s    
step 00446 (33.5%) | loss: 3.124623 | lrm: 0.95 | dt: 234ms | tok/sec: 1,122,327 | mfu: 39.2% | epoch: 1 | remaining: 199s    
step 00447 (33.6%) | loss: 3.127266 | lrm: 0.95 | dt: 230ms | tok/sec: 1,138,681 | mfu: 39.8% | epoch: 1 | remaining: 199s    
step 00448 (33.7%) | loss: 3.126009 | lrm: 0.95 | dt: 228ms | tok/sec: 1,147,297 | mfu: 40.1% | epoch: 1 | remaining: 199s    
step 00449 (33.7%) | loss: 3.126504 | lrm: 0.95 | dt: 228ms | tok/sec: 1,151,602 | mfu: 40.3% | epoch: 1 | remaining: 199s    
step 00450 (33.8%) | loss: 3.127474 | lrm: 0.95 | dt: 277ms | tok/sec: 945,969 | mfu: 33.1% | epoch: 1 | remaining: 198s    
step 00451 (33.9%) | loss: 3.128374 | lrm: 0.94 | dt: 225ms | tok/sec: 1,167,144 | mfu: 40.8% | epoch: 1 | remaining: 198s    
step 00452 (34.0%) | loss: 3.131437 | lrm: 0.94 | dt: 225ms | tok/sec: 1,167,548 | mfu: 40.8% | epoch: 1 | remaining: 198s    
step 00453 (34.1%) | loss: 3.134016 | lrm: 0.94 | dt: 229ms | tok/sec: 1,146,777 | mfu: 40.1% | epoch: 1 | remaining: 198s    
step 00454 (34.1%) | loss: 3.130827 | lrm: 0.94 | dt: 240ms | tok/sec: 1,092,907 | mfu: 38.2% | epoch: 1 | remaining: 197s    
step 00455 (34.2%) | loss: 3.130597 | lrm: 0.94 | dt: 235ms | tok/sec: 1,115,503 | mfu: 39.0% | epoch: 1 | remaining: 197s    
step 00456 (34.3%) | loss: 3.132497 | lrm: 0.94 | dt: 226ms | tok/sec: 1,161,638 | mfu: 40.6% | epoch: 1 | remaining: 197s    
step 00457 (34.4%) | loss: 3.131118 | lrm: 0.94 | dt: 229ms | tok/sec: 1,146,089 | mfu: 40.1% | epoch: 1 | remaining: 197s    
step 00458 (34.4%) | loss: 3.130627 | lrm: 0.94 | dt: 232ms | tok/sec: 1,128,736 | mfu: 39.5% | epoch: 1 | remaining: 196s    
step 00459 (34.5%) | loss: 3.128866 | lrm: 0.94 | dt: 239ms | tok/sec: 1,096,883 | mfu: 38.4% | epoch: 1 | remaining: 196s    
step 00460 (34.6%) | loss: 3.128582 | lrm: 0.93 | dt: 233ms | tok/sec: 1,123,988 | mfu: 39.3% | epoch: 1 | remaining: 196s    
step 00461 (34.7%) | loss: 3.130842 | lrm: 0.93 | dt: 225ms | tok/sec: 1,165,383 | mfu: 40.8% | epoch: 1 | remaining: 196s    
step 00462 (34.8%) | loss: 3.132539 | lrm: 0.93 | dt: 229ms | tok/sec: 1,146,999 | mfu: 40.1% | epoch: 1 | remaining: 196s    
