Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14389ms | tok/sec: 18,218 | mfu: 0.4% | epoch: 1 | remaining: 300s    
step 00969 (51.9%) | loss: 2.985472 | lrm: 0.69 | dt: 156ms | tok/sec: 1,675,520 | mfu: 40.5% | epoch: 1 | remaining: 144s    
step 00970 (52.0%) | loss: 2.981772 | lrm: 0.69 | dt: 160ms | tok/sec: 1,635,265 | mfu: 39.5% | epoch: 1 | remaining: 144s    
step 00971 (52.0%) | loss: 2.979253 | lrm: 0.69 | dt: 160ms | tok/sec: 1,637,498 | mfu: 39.6% | epoch: 1 | remaining: 144s    
step 00972 (52.1%) | loss: 2.972988 | lrm: 0.68 | dt: 160ms | tok/sec: 1,637,788 | mfu: 39.6% | epoch: 1 | remaining: 144s    
step 00973 (52.1%) | loss: 2.971696 | lrm: 0.68 | dt: 165ms | tok/sec: 1,591,391 | mfu: 38.5% | epoch: 1 | remaining: 143s    
step 00974 (52.2%) | loss: 2.969642 | lrm: 0.68 | dt: 160ms | tok/sec: 1,633,317 | mfu: 39.5% | epoch: 1 | remaining: 143s    
step 00975 (52.2%) | loss: 2.968238 | lrm: 0.68 | dt: 162ms | tok/sec: 1,615,052 | mfu: 39.0% | epoch: 1 | remaining: 143s    
step 00976 (52.3%) | loss: 2.965990 | lrm: 0.68 | dt: 168ms | tok/sec: 1,559,396 | mfu: 37.7% | epoch: 1 | remaining: 143s    
step 00977 (52.3%) | loss: 2.967058 | lrm: 0.68 | dt: 200ms | tok/sec: 1,313,995 | mfu: 31.7% | epoch: 1 | remaining: 143s    
step 00978 (52.4%) | loss: 2.964698 | lrm: 0.68 | dt: 155ms | tok/sec: 1,689,295 | mfu: 40.8% | epoch: 1 | remaining: 143s    
step 00979 (52.5%) | loss: 2.964332 | lrm: 0.68 | dt: 158ms | tok/sec: 1,663,245 | mfu: 40.2% | epoch: 1 | remaining: 142s    
step 00980 (52.5%) | loss: 2.961284 | lrm: 0.68 | dt: 176ms | tok/sec: 1,489,247 | mfu: 36.0% | epoch: 1 | remaining: 142s    
step 00981 (52.6%) | loss: 2.963359 | lrm: 0.68 | dt: 156ms | tok/sec: 1,679,697 | mfu: 40.6% | epoch: 1 | remaining: 142s    
step 00982 (52.6%) | loss: 2.961060 | lrm: 0.68 | dt: 162ms | tok/sec: 1,622,952 | mfu: 39.2% | epoch: 1 | remaining: 142s    
step 00983 (52.7%) | loss: 2.960588 | lrm: 0.68 | dt: 165ms | tok/sec: 1,590,546 | mfu: 38.4% | epoch: 1 | remaining: 142s    
step 00984 (52.7%) | loss: 2.958216 | lrm: 0.68 | dt: 159ms | tok/sec: 1,644,751 | mfu: 39.7% | epoch: 1 | remaining: 142s    
step 00985 (52.8%) | loss: 2.966019 | lrm: 0.67 | dt: 157ms | tok/sec: 1,667,857 | mfu: 40.3% | epoch: 1 | remaining: 142s    
step 00986 (52.8%) | loss: 2.964116 | lrm: 0.67 | dt: 167ms | tok/sec: 1,570,322 | mfu: 37.9% | epoch: 1 | remaining: 141s    
step 00987 (52.9%) | loss: 2.970606 | lrm: 0.67 | dt: 206ms | tok/sec: 1,275,622 | mfu: 30.8% | epoch: 1 | remaining: 141s    
step 00988 (53.0%) | loss: 2.973507 | lrm: 0.67 | dt: 156ms | tok/sec: 1,685,672 | mfu: 40.7% | epoch: 1 | remaining: 141s    
step 00989 (53.0%) | loss: 2.976366 | lrm: 0.67 | dt: 159ms | tok/sec: 1,649,271 | mfu: 39.8% | epoch: 1 | remaining: 141s    
step 00990 (53.1%) | loss: 2.972754 | lrm: 0.67 | dt: 163ms | tok/sec: 1,603,660 | mfu: 38.7% | epoch: 1 | remaining: 141s    
step 00991 (53.1%) | loss: 2.972920 | lrm: 0.67 | dt: 157ms | tok/sec: 1,669,828 | mfu: 40.3% | epoch: 1 | remaining: 140s    
step 00992 (53.2%) | loss: 2.969568 | lrm: 0.67 | dt: 161ms | tok/sec: 1,629,174 | mfu: 39.4% | epoch: 1 | remaining: 140s    
step 00993 (53.2%) | loss: 2.970102 | lrm: 0.67 | dt: 168ms | tok/sec: 1,555,883 | mfu: 37.6% | epoch: 1 | remaining: 140s    
step 00994 (53.3%) | loss: 2.971242 | lrm: 0.67 | dt: 165ms | tok/sec: 1,590,804 | mfu: 38.4% | epoch: 1 | remaining: 140s    
step 00995 (53.3%) | loss: 2.972218 | lrm: 0.67 | dt: 159ms | tok/sec: 1,651,134 | mfu: 39.9% | epoch: 1 | remaining: 140s    
step 00996 (53.4%) | loss: 2.972961 | lrm: 0.67 | dt: 158ms | tok/sec: 1,661,016 | mfu: 40.1% | epoch: 1 | remaining: 140s    
step 00997 (53.4%) | loss: 2.972175 | lrm: 0.67 | dt: 161ms | tok/sec: 1,630,698 | mfu: 39.4% | epoch: 1 | remaining: 140s    
step 00998 (53.5%) | loss: 2.972012 | lrm: 0.66 | dt: 161ms | tok/sec: 1,632,507 | mfu: 39.4% | epoch: 1 | remaining: 139s    
step 00999 (53.5%) | loss: 2.976135 | lrm: 0.66 | dt: 165ms | tok/sec: 1,586,390 | mfu: 38.3% | epoch: 1 | remaining: 139s    
step 01000 (53.6%) | loss: 2.975052 | lrm: 0.66 | dt: 166ms | tok/sec: 1,579,553 | mfu: 38.2% | epoch: 1 | remaining: 139s    
step 01001 (53.7%) | loss: 2.981126 | lrm: 0.66 | dt: 168ms | tok/sec: 1,556,185 | mfu: 37.6% | epoch: 1 | remaining: 139s    
step 01002 (53.7%) | loss: 2.980742 | lrm: 0.66 | dt: 156ms | tok/sec: 1,676,739 | mfu: 40.5% | epoch: 1 | remaining: 139s    
step 01003 (53.8%) | loss: 2.975678 | lrm: 0.66 | dt: 178ms | tok/sec: 1,475,888 | mfu: 35.7% | epoch: 1 | remaining: 139s    
step 01004 (53.8%) | loss: 2.971991 | lrm: 0.66 | dt: 158ms | tok/sec: 1,662,345 | mfu: 40.2% | epoch: 1 | remaining: 138s    
step 01005 (53.9%) | loss: 2.970308 | lrm: 0.66 | dt: 162ms | tok/sec: 1,620,582 | mfu: 39.2% | epoch: 1 | remaining: 138s    
step 01006 (53.9%) | loss: 2.970469 | lrm: 0.66 | dt: 164ms | tok/sec: 1,600,621 | mfu: 38.7% | epoch: 1 | remaining: 138s    
step 01007 (54.0%) | loss: 2.973270 | lrm: 0.66 | dt: 195ms | tok/sec: 1,346,139 | mfu: 32.5% | epoch: 1 | remaining: 138s    
step 01008 (54.0%) | loss: 2.964801 | lrm: 0.66 | dt: 161ms | tok/sec: 1,629,176 | mfu: 39.4% | epoch: 1 | remaining: 138s    
step 01009 (54.1%) | loss: 2.963690 | lrm: 0.66 | dt: 166ms | tok/sec: 1,575,206 | mfu: 38.1% | epoch: 1 | remaining: 138s    
step 01010 (54.2%) | loss: 2.965178 | lrm: 0.65 | dt: 161ms | tok/sec: 1,623,276 | mfu: 39.2% | epoch: 1 | remaining: 137s    
step 01011 (54.2%) | loss: 2.963717 | lrm: 0.65 | dt: 158ms | tok/sec: 1,654,612 | mfu: 40.0% | epoch: 1 | remaining: 137s    
step 01012 (54.3%) | loss: 2.966286 | lrm: 0.65 | dt: 159ms | tok/sec: 1,647,603 | mfu: 39.8% | epoch: 1 | remaining: 137s    
step 01013 (54.3%) | loss: 2.965766 | lrm: 0.65 | dt: 169ms | tok/sec: 1,554,462 | mfu: 37.6% | epoch: 1 | remaining: 137s    
step 01014 (54.4%) | loss: 2.965281 | lrm: 0.65 | dt: 158ms | tok/sec: 1,658,346 | mfu: 40.1% | epoch: 1 | remaining: 137s    
step 01015 (54.4%) | loss: 2.969346 | lrm: 0.65 | dt: 163ms | tok/sec: 1,612,560 | mfu: 39.0% | epoch: 1 | remaining: 137s    
step 01016 (54.5%) | loss: 2.969278 | lrm: 0.65 | dt: 160ms | tok/sec: 1,639,584 | mfu: 39.6% | epoch: 1 | remaining: 136s    
step 01017 (54.5%) | loss: 2.970669 | lrm: 0.65 | dt: 166ms | tok/sec: 1,583,528 | mfu: 38.3% | epoch: 1 | remaining: 136s    
step 01018 (54.6%) | loss: 2.969475 | lrm: 0.65 | dt: 231ms | tok/sec: 1,134,836 | mfu: 27.4% | epoch: 1 | remaining: 136s    
step 01019 (54.7%) | loss: 2.966207 | lrm: 0.65 | dt: 161ms | tok/sec: 1,623,822 | mfu: 39.2% | epoch: 1 | remaining: 136s    
step 01020 (54.7%) | loss: 2.964969 | lrm: 0.65 | dt: 160ms | tok/sec: 1,643,188 | mfu: 39.7% | epoch: 1 | remaining: 136s    
step 01021 (54.8%) | loss: 2.966299 | lrm: 0.65 | dt: 156ms | tok/sec: 1,682,746 | mfu: 40.7% | epoch: 1 | remaining: 136s    
step 01022 (54.8%) | loss: 2.961729 | lrm: 0.65 | dt: 194ms | tok/sec: 1,349,233 | mfu: 32.6% | epoch: 1 | remaining: 135s    
step 01023 (54.9%) | loss: 2.958205 | lrm: 0.64 | dt: 156ms | tok/sec: 1,679,233 | mfu: 40.6% | epoch: 1 | remaining: 135s    
step 01024 (54.9%) | loss: 2.957289 | lrm: 0.64 | dt: 167ms | tok/sec: 1,573,925 | mfu: 38.0% | epoch: 1 | remaining: 135s    
step 01025 (55.0%) | loss: 2.961627 | lrm: 0.64 | dt: 158ms | tok/sec: 1,655,125 | mfu: 40.0% | epoch: 1 | remaining: 135s    
step 01026 (55.1%) | loss: 2.959476 | lrm: 0.64 | dt: 197ms | tok/sec: 1,332,058 | mfu: 32.2% | epoch: 1 | remaining: 135s    
step 01027 (55.1%) | loss: 2.956154 | lrm: 0.64 | dt: 156ms | tok/sec: 1,680,616 | mfu: 40.6% | epoch: 1 | remaining: 134s    
step 01028 (55.2%) | loss: 2.955431 | lrm: 0.64 | dt: 158ms | tok/sec: 1,660,464 | mfu: 40.1% | epoch: 1 | remaining: 134s    
step 01029 (55.2%) | loss: 2.953451 | lrm: 0.64 | dt: 167ms | tok/sec: 1,566,043 | mfu: 37.8% | epoch: 1 | remaining: 134s    
step 01030 (55.3%) | loss: 2.958134 | lrm: 0.64 | dt: 166ms | tok/sec: 1,582,461 | mfu: 38.2% | epoch: 1 | remaining: 134s    
step 01031 (55.3%) | loss: 2.959002 | lrm: 0.64 | dt: 173ms | tok/sec: 1,517,226 | mfu: 36.7% | epoch: 1 | remaining: 134s    
step 01032 (55.4%) | loss: 2.960957 | lrm: 0.64 | dt: 158ms | tok/sec: 1,655,255 | mfu: 40.0% | epoch: 1 | remaining: 134s    
step 01033 (55.4%) | loss: 2.964628 | lrm: 0.64 | dt: 158ms | tok/sec: 1,661,581 | mfu: 40.1% | epoch: 1 | remaining: 134s    
step 01034 (55.5%) | loss: 2.962144 | lrm: 0.64 | dt: 157ms | tok/sec: 1,671,498 | mfu: 40.4% | epoch: 1 | remaining: 133s    
step 01035 (55.5%) | loss: 2.966685 | lrm: 0.64 | dt: 175ms | tok/sec: 1,495,716 | mfu: 36.1% | epoch: 1 | remaining: 133s    
step 01036 (55.6%) | loss: 2.964082 | lrm: 0.63 | dt: 159ms | tok/sec: 1,644,232 | mfu: 39.7% | epoch: 1 | remaining: 133s    
step 01037 (55.7%) | loss: 2.964406 | lrm: 0.63 | dt: 165ms | tok/sec: 1,592,156 | mfu: 38.5% | epoch: 1 | remaining: 133s    
step 01038 (55.7%) | loss: 2.963535 | lrm: 0.63 | dt: 181ms | tok/sec: 1,450,820 | mfu: 35.1% | epoch: 1 | remaining: 133s    
step 01039 (55.8%) | loss: 2.961719 | lrm: 0.63 | dt: 155ms | tok/sec: 1,685,946 | mfu: 40.7% | epoch: 1 | remaining: 133s    
step 01040 (55.8%) | loss: 2.965915 | lrm: 0.63 | dt: 194ms | tok/sec: 1,354,145 | mfu: 32.7% | epoch: 1 | remaining: 132s    
step 01041 (55.9%) | loss: 2.967113 | lrm: 0.63 | dt: 155ms | tok/sec: 1,692,063 | mfu: 40.9% | epoch: 1 | remaining: 132s    
step 01042 (55.9%) | loss: 2.966493 | lrm: 0.63 | dt: 158ms | tok/sec: 1,658,496 | mfu: 40.1% | epoch: 1 | remaining: 132s    
step 01043 (56.0%) | loss: 2.965519 | lrm: 0.63 | dt: 172ms | tok/sec: 1,523,702 | mfu: 36.8% | epoch: 1 | remaining: 132s    
step 01044 (56.1%) | loss: 2.970066 | lrm: 0.63 | dt: 160ms | tok/sec: 1,640,038 | mfu: 39.6% | epoch: 1 | remaining: 132s    
step 01045 (56.1%) | loss: 2.968974 | lrm: 0.63 | dt: 181ms | tok/sec: 1,444,790 | mfu: 34.9% | epoch: 1 | remaining: 132s    
step 01046 (56.2%) | loss: 2.966018 | lrm: 0.63 | dt: 164ms | tok/sec: 1,596,774 | mfu: 38.6% | epoch: 1 | remaining: 131s    
step 01047 (56.2%) | loss: 2.967594 | lrm: 0.63 | dt: 157ms | tok/sec: 1,667,189 | mfu: 40.3% | epoch: 1 | remaining: 131s    
step 01048 (56.3%) | loss: 2.970302 | lrm: 0.62 | dt: 157ms | tok/sec: 1,671,737 | mfu: 40.4% | epoch: 1 | remaining: 131s    
step 01049 (56.3%) | loss: 2.969514 | lrm: 0.62 | dt: 160ms | tok/sec: 1,640,058 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01050 (56.4%) | loss: 2.961895 | lrm: 0.62 | dt: 173ms | tok/sec: 1,515,157 | mfu: 36.6% | epoch: 1 | remaining: 131s    
step 01051 (56.4%) | loss: 2.960594 | lrm: 0.62 | dt: 160ms | tok/sec: 1,638,198 | mfu: 39.6% | epoch: 1 | remaining: 131s    
step 01052 (56.5%) | loss: 2.962453 | lrm: 0.62 | dt: 162ms | tok/sec: 1,618,914 | mfu: 39.1% | epoch: 1 | remaining: 130s    
step 01053 (56.5%) | loss: 2.959167 | lrm: 0.62 | dt: 158ms | tok/sec: 1,661,194 | mfu: 40.1% | epoch: 1 | remaining: 130s    
step 01054 (56.6%) | loss: 2.958967 | lrm: 0.62 | dt: 171ms | tok/sec: 1,534,501 | mfu: 37.1% | epoch: 1 | remaining: 130s    
step 01055 (56.7%) | loss: 2.956612 | lrm: 0.62 | dt: 158ms | tok/sec: 1,659,795 | mfu: 40.1% | epoch: 1 | remaining: 130s    
step 01056 (56.7%) | loss: 2.952804 | lrm: 0.62 | dt: 244ms | tok/sec: 1,074,065 | mfu: 26.0% | epoch: 1 | remaining: 130s    
step 01057 (56.8%) | loss: 2.951033 | lrm: 0.62 | dt: 177ms | tok/sec: 1,479,488 | mfu: 35.7% | epoch: 1 | remaining: 129s    
step 01058 (56.8%) | loss: 2.946768 | lrm: 0.62 | dt: 172ms | tok/sec: 1,520,651 | mfu: 36.7% | epoch: 1 | remaining: 129s    
step 01059 (56.9%) | loss: 2.947262 | lrm: 0.62 | dt: 174ms | tok/sec: 1,510,017 | mfu: 36.5% | epoch: 1 | remaining: 129s    
step 01060 (57.0%) | loss: 2.947833 | lrm: 0.61 | dt: 161ms | tok/sec: 1,631,903 | mfu: 39.4% | epoch: 1 | remaining: 129s    
step 01061 (57.0%) | loss: 2.948376 | lrm: 0.61 | dt: 155ms | tok/sec: 1,693,458 | mfu: 40.9% | epoch: 1 | remaining: 129s    
step 01062 (57.1%) | loss: 2.953259 | lrm: 0.61 | dt: 162ms | tok/sec: 1,619,570 | mfu: 39.1% | epoch: 1 | remaining: 129s    
step 01063 (57.1%) | loss: 2.948634 | lrm: 0.61 | dt: 160ms | tok/sec: 1,638,465 | mfu: 39.6% | epoch: 1 | remaining: 128s    
step 01064 (57.2%) | loss: 2.947488 | lrm: 0.61 | dt: 173ms | tok/sec: 1,517,030 | mfu: 36.7% | epoch: 1 | remaining: 128s    
step 01065 (57.2%) | loss: 2.943885 | lrm: 0.61 | dt: 159ms | tok/sec: 1,650,591 | mfu: 39.9% | epoch: 1 | remaining: 128s    
step 01066 (57.3%) | loss: 2.949219 | lrm: 0.61 | dt: 165ms | tok/sec: 1,592,142 | mfu: 38.5% | epoch: 1 | remaining: 128s    
step 01067 (57.3%) | loss: 2.952809 | lrm: 0.61 | dt: 159ms | tok/sec: 1,653,572 | mfu: 40.0% | epoch: 1 | remaining: 128s    
step 01068 (57.4%) | loss: 2.954653 | lrm: 0.61 | dt: 159ms | tok/sec: 1,649,919 | mfu: 39.9% | epoch: 1 | remaining: 128s    
step 01069 (57.4%) | loss: 2.949813 | lrm: 0.61 | dt: 161ms | tok/sec: 1,631,838 | mfu: 39.4% | epoch: 1 | remaining: 128s    
step 01070 (57.5%) | loss: 2.954331 | lrm: 0.61 | dt: 165ms | tok/sec: 1,588,013 | mfu: 38.4% | epoch: 1 | remaining: 127s    
step 01071 (57.6%) | loss: 2.952421 | lrm: 0.61 | dt: 175ms | tok/sec: 1,497,164 | mfu: 36.2% | epoch: 1 | remaining: 127s    
step 01072 (57.6%) | loss: 2.953781 | lrm: 0.61 | dt: 196ms | tok/sec: 1,338,476 | mfu: 32.3% | epoch: 1 | remaining: 127s    
step 01073 (57.7%) | loss: 2.947819 | lrm: 0.60 | dt: 175ms | tok/sec: 1,496,648 | mfu: 36.2% | epoch: 1 | remaining: 127s    
step 01074 (57.7%) | loss: 2.944327 | lrm: 0.60 | dt: 155ms | tok/sec: 1,692,470 | mfu: 40.9% | epoch: 1 | remaining: 127s    
step 01075 (57.8%) | loss: 2.942943 | lrm: 0.60 | dt: 187ms | tok/sec: 1,402,760 | mfu: 33.9% | epoch: 1 | remaining: 126s    
step 01076 (57.8%) | loss: 2.937281 | lrm: 0.60 | dt: 156ms | tok/sec: 1,680,467 | mfu: 40.6% | epoch: 1 | remaining: 126s    
step 01077 (57.9%) | loss: 2.942662 | lrm: 0.60 | dt: 157ms | tok/sec: 1,665,863 | mfu: 40.2% | epoch: 1 | remaining: 126s    
step 01078 (58.0%) | loss: 2.947628 | lrm: 0.60 | dt: 164ms | tok/sec: 1,601,992 | mfu: 38.7% | epoch: 1 | remaining: 126s    
step 01079 (58.0%) | loss: 2.943046 | lrm: 0.60 | dt: 166ms | tok/sec: 1,575,306 | mfu: 38.1% | epoch: 1 | remaining: 126s    
step 01080 (58.1%) | loss: 2.939246 | lrm: 0.60 | dt: 162ms | tok/sec: 1,616,579 | mfu: 39.1% | epoch: 1 | remaining: 126s    
step 01081 (58.1%) | loss: 2.940909 | lrm: 0.60 | dt: 165ms | tok/sec: 1,588,168 | mfu: 38.4% | epoch: 1 | remaining: 125s    
step 01082 (58.2%) | loss: 2.942115 | lrm: 0.60 | dt: 159ms | tok/sec: 1,650,970 | mfu: 39.9% | epoch: 1 | remaining: 125s    
step 01083 (58.2%) | loss: 2.941713 | lrm: 0.60 | dt: 162ms | tok/sec: 1,622,191 | mfu: 39.2% | epoch: 1 | remaining: 125s    
step 01084 (58.3%) | loss: 2.945003 | lrm: 0.60 | dt: 186ms | tok/sec: 1,412,843 | mfu: 34.1% | epoch: 1 | remaining: 125s    
step 01085 (58.3%) | loss: 2.942272 | lrm: 0.60 | dt: 191ms | tok/sec: 1,373,817 | mfu: 33.2% | epoch: 1 | remaining: 125s    
step 01086 (58.4%) | loss: 2.946419 | lrm: 0.59 | dt: 159ms | tok/sec: 1,653,192 | mfu: 39.9% | epoch: 1 | remaining: 125s    
step 01087 (58.5%) | loss: 2.941855 | lrm: 0.59 | dt: 263ms | tok/sec: 995,183 | mfu: 24.0% | epoch: 1 | remaining: 124s    
step 01088 (58.5%) | loss: 2.938652 | lrm: 0.59 | dt: 154ms | tok/sec: 1,702,678 | mfu: 41.1% | epoch: 1 | remaining: 124s    
step 01089 (58.6%) | loss: 2.937681 | lrm: 0.59 | dt: 283ms | tok/sec: 926,609 | mfu: 22.4% | epoch: 1 | remaining: 124s    
step 01090 (58.7%) | loss: 2.942534 | lrm: 0.59 | dt: 159ms | tok/sec: 1,644,161 | mfu: 39.7% | epoch: 1 | remaining: 124s    
step 01091 (58.7%) | loss: 2.941269 | lrm: 0.59 | dt: 156ms | tok/sec: 1,683,215 | mfu: 40.7% | epoch: 1 | remaining: 124s    
step 01092 (58.8%) | loss: 2.941720 | lrm: 0.59 | dt: 156ms | tok/sec: 1,679,197 | mfu: 40.6% | epoch: 1 | remaining: 123s    
step 01093 (58.8%) | loss: 2.942242 | lrm: 0.59 | dt: 156ms | tok/sec: 1,682,108 | mfu: 40.6% | epoch: 1 | remaining: 123s    
step 01094 (58.9%) | loss: 2.941467 | lrm: 0.59 | dt: 157ms | tok/sec: 1,664,927 | mfu: 40.2% | epoch: 1 | remaining: 123s    
step 01095 (59.0%) | loss: 2.944206 | lrm: 0.59 | dt: 173ms | tok/sec: 1,516,565 | mfu: 36.6% | epoch: 1 | remaining: 123s    
step 01096 (59.0%) | loss: 2.939159 | lrm: 0.59 | dt: 164ms | tok/sec: 1,603,195 | mfu: 38.7% | epoch: 1 | remaining: 123s    
step 01097 (59.1%) | loss: 2.940969 | lrm: 0.58 | dt: 168ms | tok/sec: 1,556,469 | mfu: 37.6% | epoch: 1 | remaining: 123s    
step 01098 (59.1%) | loss: 2.941692 | lrm: 0.58 | dt: 156ms | tok/sec: 1,677,911 | mfu: 40.5% | epoch: 1 | remaining: 122s    
step 01099 (59.2%) | loss: 2.933509 | lrm: 0.58 | dt: 192ms | tok/sec: 1,362,537 | mfu: 32.9% | epoch: 1 | remaining: 122s    
step 01100 (59.2%) | loss: 2.930214 | lrm: 0.58 | dt: 186ms | tok/sec: 1,412,067 | mfu: 34.1% | epoch: 1 | remaining: 122s    
step 01101 (59.3%) | loss: 2.930195 | lrm: 0.58 | dt: 169ms | tok/sec: 1,550,658 | mfu: 37.5% | epoch: 1 | remaining: 122s    
step 01102 (59.4%) | loss: 2.931332 | lrm: 0.58 | dt: 157ms | tok/sec: 1,667,956 | mfu: 40.3% | epoch: 1 | remaining: 122s    
step 01103 (59.4%) | loss: 2.929234 | lrm: 0.58 | dt: 182ms | tok/sec: 1,441,886 | mfu: 34.8% | epoch: 1 | remaining: 122s    
step 01104 (59.5%) | loss: 2.931051 | lrm: 0.58 | dt: 219ms | tok/sec: 1,196,511 | mfu: 28.9% | epoch: 1 | remaining: 121s    
step 01105 (59.5%) | loss: 2.927674 | lrm: 0.58 | dt: 154ms | tok/sec: 1,698,428 | mfu: 41.0% | epoch: 1 | remaining: 121s    
step 01106 (59.6%) | loss: 2.933660 | lrm: 0.58 | dt: 156ms | tok/sec: 1,680,121 | mfu: 40.6% | epoch: 1 | remaining: 121s    
step 01107 (59.6%) | loss: 2.936099 | lrm: 0.58 | dt: 157ms | tok/sec: 1,673,556 | mfu: 40.4% | epoch: 1 | remaining: 121s    
step 01108 (59.7%) | loss: 2.937908 | lrm: 0.58 | dt: 193ms | tok/sec: 1,357,879 | mfu: 32.8% | epoch: 1 | remaining: 121s    
step 01109 (59.8%) | loss: 2.942315 | lrm: 0.57 | dt: 191ms | tok/sec: 1,375,715 | mfu: 33.2% | epoch: 1 | remaining: 121s    
step 01110 (59.8%) | loss: 2.940431 | lrm: 0.57 | dt: 220ms | tok/sec: 1,189,885 | mfu: 28.7% | epoch: 1 | remaining: 120s    
step 01111 (59.9%) | loss: 2.938409 | lrm: 0.57 | dt: 182ms | tok/sec: 1,437,912 | mfu: 34.7% | epoch: 1 | remaining: 120s    
step 01112 (60.0%) | loss: 2.940282 | lrm: 0.57 | dt: 157ms | tok/sec: 1,673,589 | mfu: 40.4% | epoch: 1 | remaining: 120s    
step 01113 (60.0%) | loss: 2.940196 | lrm: 0.57 | dt: 245ms | tok/sec: 1,068,923 | mfu: 25.8% | epoch: 1 | remaining: 120s    
step 01114 (60.1%) | loss: 2.940540 | lrm: 0.57 | dt: 222ms | tok/sec: 1,180,905 | mfu: 28.5% | epoch: 1 | remaining: 119s    
step 01115 (60.2%) | loss: 2.935509 | lrm: 0.57 | dt: 155ms | tok/sec: 1,692,629 | mfu: 40.9% | epoch: 1 | remaining: 119s    
step 01116 (60.2%) | loss: 2.931344 | lrm: 0.57 | dt: 164ms | tok/sec: 1,600,008 | mfu: 38.7% | epoch: 1 | remaining: 119s    
step 01117 (60.3%) | loss: 2.928635 | lrm: 0.57 | dt: 156ms | tok/sec: 1,677,255 | mfu: 40.5% | epoch: 1 | remaining: 119s    
step 01118 (60.3%) | loss: 2.925703 | lrm: 0.57 | dt: 158ms | tok/sec: 1,663,240 | mfu: 40.2% | epoch: 1 | remaining: 119s    
step 01119 (60.4%) | loss: 2.929222 | lrm: 0.57 | dt: 197ms | tok/sec: 1,329,949 | mfu: 32.1% | epoch: 1 | remaining: 119s    
step 01120 (60.4%) | loss: 2.932812 | lrm: 0.57 | dt: 167ms | tok/sec: 1,567,812 | mfu: 37.9% | epoch: 1 | remaining: 119s    
step 01121 (60.5%) | loss: 2.929219 | lrm: 0.56 | dt: 156ms | tok/sec: 1,677,432 | mfu: 40.5% | epoch: 1 | remaining: 118s    
step 01122 (60.6%) | loss: 2.929441 | lrm: 0.56 | dt: 176ms | tok/sec: 1,485,276 | mfu: 35.9% | epoch: 1 | remaining: 118s    
step 01123 (60.6%) | loss: 2.934848 | lrm: 0.56 | dt: 156ms | tok/sec: 1,685,597 | mfu: 40.7% | epoch: 1 | remaining: 118s    
step 01124 (60.7%) | loss: 2.929164 | lrm: 0.56 | dt: 164ms | tok/sec: 1,598,506 | mfu: 38.6% | epoch: 1 | remaining: 118s    
step 01125 (60.7%) | loss: 2.927332 | lrm: 0.56 | dt: 162ms | tok/sec: 1,616,144 | mfu: 39.0% | epoch: 1 | remaining: 118s    
step 01126 (60.8%) | loss: 2.927005 | lrm: 0.56 | dt: 167ms | tok/sec: 1,567,265 | mfu: 37.9% | epoch: 1 | remaining: 118s    
step 01127 (60.8%) | loss: 2.927476 | lrm: 0.56 | dt: 160ms | tok/sec: 1,640,410 | mfu: 39.6% | epoch: 1 | remaining: 117s    
step 01128 (60.9%) | loss: 2.929839 | lrm: 0.56 | dt: 160ms | tok/sec: 1,635,854 | mfu: 39.5% | epoch: 1 | remaining: 117s    
step 01129 (60.9%) | loss: 2.936085 | lrm: 0.56 | dt: 158ms | tok/sec: 1,654,732 | mfu: 40.0% | epoch: 1 | remaining: 117s    
step 01130 (61.0%) | loss: 2.940153 | lrm: 0.56 | dt: 183ms | tok/sec: 1,436,260 | mfu: 34.7% | epoch: 1 | remaining: 117s    
step 01131 (61.0%) | loss: 2.939472 | lrm: 0.56 | dt: 156ms | tok/sec: 1,684,613 | mfu: 40.7% | epoch: 1 | remaining: 117s    
step 01132 (61.1%) | loss: 2.934719 | lrm: 0.56 | dt: 166ms | tok/sec: 1,583,893 | mfu: 38.3% | epoch: 1 | remaining: 117s    
step 01133 (61.2%) | loss: 2.936622 | lrm: 0.55 | dt: 159ms | tok/sec: 1,645,098 | mfu: 39.7% | epoch: 1 | remaining: 116s    
step 01134 (61.2%) | loss: 2.935532 | lrm: 0.55 | dt: 200ms | tok/sec: 1,311,421 | mfu: 31.7% | epoch: 1 | remaining: 116s    
step 01135 (61.3%) | loss: 2.932765 | lrm: 0.55 | dt: 157ms | tok/sec: 1,673,903 | mfu: 40.4% | epoch: 1 | remaining: 116s    
step 01136 (61.3%) | loss: 2.931627 | lrm: 0.55 | dt: 158ms | tok/sec: 1,655,524 | mfu: 40.0% | epoch: 1 | remaining: 116s    
