Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1
step 00000 (0.0%) | loss: 9.011368 | lrm: 1.00 | dt: 28427ms | tok/sec: 4,610 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 01330 (39.1%) | loss: 3.145465 | lrm: 1.00 | dt: 127ms | tok/sec: 1,031,527 | mfu: 24.9% | epoch: 1 | remaining: 183s    
step 01331 (39.1%) | loss: 3.148653 | lrm: 1.00 | dt: 102ms | tok/sec: 1,282,534 | mfu: 31.0% | epoch: 1 | remaining: 183s    
step 01332 (39.2%) | loss: 3.148360 | lrm: 1.00 | dt: 119ms | tok/sec: 1,099,210 | mfu: 26.6% | epoch: 1 | remaining: 182s    
step 01333 (39.2%) | loss: 3.152451 | lrm: 1.00 | dt: 79ms | tok/sec: 1,652,556 | mfu: 39.9% | epoch: 1 | remaining: 182s    
step 01334 (39.2%) | loss: 3.146524 | lrm: 1.00 | dt: 113ms | tok/sec: 1,159,013 | mfu: 28.0% | epoch: 1 | remaining: 182s    
step 01335 (39.3%) | loss: 3.148831 | lrm: 1.00 | dt: 90ms | tok/sec: 1,448,696 | mfu: 35.0% | epoch: 1 | remaining: 182s    
step 01336 (39.3%) | loss: 3.148735 | lrm: 1.00 | dt: 93ms | tok/sec: 1,405,816 | mfu: 34.0% | epoch: 1 | remaining: 182s    
step 01337 (39.3%) | loss: 3.147704 | lrm: 1.00 | dt: 115ms | tok/sec: 1,138,833 | mfu: 27.5% | epoch: 1 | remaining: 182s    
step 01338 (39.4%) | loss: 3.143521 | lrm: 1.00 | dt: 88ms | tok/sec: 1,487,825 | mfu: 35.9% | epoch: 1 | remaining: 182s    
step 01339 (39.4%) | loss: 3.145239 | lrm: 1.00 | dt: 115ms | tok/sec: 1,135,812 | mfu: 27.4% | epoch: 1 | remaining: 182s    
step 01340 (39.4%) | loss: 3.148006 | lrm: 1.00 | dt: 103ms | tok/sec: 1,269,849 | mfu: 30.7% | epoch: 1 | remaining: 182s    
step 01341 (39.5%) | loss: 3.147601 | lrm: 1.00 | dt: 79ms | tok/sec: 1,655,831 | mfu: 40.0% | epoch: 1 | remaining: 182s    
step 01342 (39.5%) | loss: 3.144764 | lrm: 1.00 | dt: 96ms | tok/sec: 1,368,515 | mfu: 33.1% | epoch: 1 | remaining: 181s    
step 01343 (39.5%) | loss: 3.143228 | lrm: 1.00 | dt: 90ms | tok/sec: 1,453,572 | mfu: 35.1% | epoch: 1 | remaining: 181s    
step 01344 (39.6%) | loss: 3.139347 | lrm: 1.00 | dt: 79ms | tok/sec: 1,650,388 | mfu: 39.9% | epoch: 1 | remaining: 181s    
step 01345 (39.6%) | loss: 3.126418 | lrm: 1.00 | dt: 99ms | tok/sec: 1,320,274 | mfu: 31.9% | epoch: 1 | remaining: 181s    
step 01346 (39.6%) | loss: 3.131303 | lrm: 1.00 | dt: 125ms | tok/sec: 1,050,350 | mfu: 25.4% | epoch: 1 | remaining: 181s    
step 01347 (39.7%) | loss: 3.132633 | lrm: 1.00 | dt: 97ms | tok/sec: 1,356,892 | mfu: 32.8% | epoch: 1 | remaining: 181s    
step 01348 (39.7%) | loss: 3.137357 | lrm: 1.00 | dt: 87ms | tok/sec: 1,508,159 | mfu: 36.4% | epoch: 1 | remaining: 181s    
step 01349 (39.7%) | loss: 3.135078 | lrm: 1.00 | dt: 101ms | tok/sec: 1,298,051 | mfu: 31.4% | epoch: 1 | remaining: 181s    
step 01350 (39.8%) | loss: 3.146190 | lrm: 1.00 | dt: 109ms | tok/sec: 1,204,484 | mfu: 29.1% | epoch: 1 | remaining: 181s    
step 01351 (39.8%) | loss: 3.145018 | lrm: 1.00 | dt: 84ms | tok/sec: 1,567,716 | mfu: 37.9% | epoch: 1 | remaining: 181s    
step 01352 (39.8%) | loss: 3.143301 | lrm: 1.00 | dt: 98ms | tok/sec: 1,330,763 | mfu: 32.2% | epoch: 1 | remaining: 180s    
step 01353 (39.9%) | loss: 3.138970 | lrm: 1.00 | dt: 107ms | tok/sec: 1,226,397 | mfu: 29.6% | epoch: 1 | remaining: 180s    
step 01354 (39.9%) | loss: 3.135182 | lrm: 1.00 | dt: 98ms | tok/sec: 1,341,139 | mfu: 32.4% | epoch: 1 | remaining: 180s    
step 01355 (39.9%) | loss: 3.137143 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,567 | mfu: 39.8% | epoch: 1 | remaining: 180s    
step 01356 (39.9%) | loss: 3.137769 | lrm: 1.00 | dt: 134ms | tok/sec: 980,876 | mfu: 23.7% | epoch: 1 | remaining: 180s    
step 01357 (40.0%) | loss: 3.138020 | lrm: 1.00 | dt: 108ms | tok/sec: 1,209,453 | mfu: 29.2% | epoch: 1 | remaining: 180s    
step 01358 (40.0%) | loss: 3.137102 | lrm: 1.00 | dt: 155ms | tok/sec: 843,287 | mfu: 20.4% | epoch: 1 | remaining: 180s    
step 01359 (40.1%) | loss: 3.140553 | lrm: 1.00 | dt: 79ms | tok/sec: 1,657,708 | mfu: 40.1% | epoch: 1 | remaining: 180s    
step 01360 (40.1%) | loss: 3.132714 | lrm: 1.00 | dt: 109ms | tok/sec: 1,198,518 | mfu: 29.0% | epoch: 1 | remaining: 180s    
step 01361 (40.1%) | loss: 3.128482 | lrm: 1.00 | dt: 94ms | tok/sec: 1,400,034 | mfu: 33.8% | epoch: 1 | remaining: 179s    
step 01362 (40.2%) | loss: 3.136291 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,020 | mfu: 39.7% | epoch: 1 | remaining: 179s    
step 01363 (40.2%) | loss: 3.134141 | lrm: 1.00 | dt: 101ms | tok/sec: 1,300,480 | mfu: 31.4% | epoch: 1 | remaining: 179s    
step 01364 (40.2%) | loss: 3.136923 | lrm: 1.00 | dt: 166ms | tok/sec: 788,186 | mfu: 19.0% | epoch: 1 | remaining: 179s    
step 01365 (40.3%) | loss: 3.140031 | lrm: 1.00 | dt: 109ms | tok/sec: 1,199,180 | mfu: 29.0% | epoch: 1 | remaining: 179s    
step 01366 (40.3%) | loss: 3.143980 | lrm: 1.00 | dt: 87ms | tok/sec: 1,498,605 | mfu: 36.2% | epoch: 1 | remaining: 179s    
step 01367 (40.4%) | loss: 3.149156 | lrm: 1.00 | dt: 98ms | tok/sec: 1,338,246 | mfu: 32.3% | epoch: 1 | remaining: 179s    
step 01368 (40.4%) | loss: 3.148619 | lrm: 1.00 | dt: 82ms | tok/sec: 1,606,411 | mfu: 38.8% | epoch: 1 | remaining: 179s    
step 01369 (40.4%) | loss: 3.142198 | lrm: 1.00 | dt: 101ms | tok/sec: 1,291,807 | mfu: 31.2% | epoch: 1 | remaining: 179s    
step 01370 (40.4%) | loss: 3.142760 | lrm: 1.00 | dt: 119ms | tok/sec: 1,097,454 | mfu: 26.5% | epoch: 1 | remaining: 179s    
step 01371 (40.5%) | loss: 3.145184 | lrm: 1.00 | dt: 99ms | tok/sec: 1,326,890 | mfu: 32.1% | epoch: 1 | remaining: 178s    
step 01372 (40.5%) | loss: 3.148559 | lrm: 1.00 | dt: 89ms | tok/sec: 1,473,595 | mfu: 35.6% | epoch: 1 | remaining: 178s    
step 01373 (40.6%) | loss: 3.151083 | lrm: 1.00 | dt: 129ms | tok/sec: 1,017,495 | mfu: 24.6% | epoch: 1 | remaining: 178s    
step 01374 (40.6%) | loss: 3.146699 | lrm: 1.00 | dt: 196ms | tok/sec: 667,655 | mfu: 16.1% | epoch: 1 | remaining: 178s    
step 01375 (40.7%) | loss: 3.143410 | lrm: 1.00 | dt: 124ms | tok/sec: 1,053,018 | mfu: 25.4% | epoch: 1 | remaining: 178s    
step 01376 (40.7%) | loss: 3.150395 | lrm: 1.00 | dt: 111ms | tok/sec: 1,182,591 | mfu: 28.6% | epoch: 1 | remaining: 178s    
step 01377 (40.7%) | loss: 3.152495 | lrm: 1.00 | dt: 103ms | tok/sec: 1,270,292 | mfu: 30.7% | epoch: 1 | remaining: 178s    
step 01378 (40.8%) | loss: 3.154958 | lrm: 1.00 | dt: 79ms | tok/sec: 1,649,046 | mfu: 39.8% | epoch: 1 | remaining: 178s    
step 01379 (40.8%) | loss: 3.151223 | lrm: 1.00 | dt: 135ms | tok/sec: 970,903 | mfu: 23.5% | epoch: 1 | remaining: 177s    
step 01380 (40.8%) | loss: 3.154250 | lrm: 1.00 | dt: 111ms | tok/sec: 1,184,782 | mfu: 28.6% | epoch: 1 | remaining: 177s    
step 01381 (40.9%) | loss: 3.150393 | lrm: 1.00 | dt: 83ms | tok/sec: 1,569,923 | mfu: 37.9% | epoch: 1 | remaining: 177s    
step 01382 (40.9%) | loss: 3.151893 | lrm: 1.00 | dt: 85ms | tok/sec: 1,533,052 | mfu: 37.0% | epoch: 1 | remaining: 177s    
step 01383 (40.9%) | loss: 3.159808 | lrm: 1.00 | dt: 119ms | tok/sec: 1,099,524 | mfu: 26.6% | epoch: 1 | remaining: 177s    
step 01384 (41.0%) | loss: 3.157233 | lrm: 1.00 | dt: 80ms | tok/sec: 1,647,149 | mfu: 39.8% | epoch: 1 | remaining: 177s    
step 01385 (41.0%) | loss: 3.153892 | lrm: 1.00 | dt: 103ms | tok/sec: 1,277,438 | mfu: 30.9% | epoch: 1 | remaining: 177s    
step 01386 (41.0%) | loss: 3.145829 | lrm: 1.00 | dt: 103ms | tok/sec: 1,271,455 | mfu: 30.7% | epoch: 1 | remaining: 177s    
step 01387 (41.1%) | loss: 3.146675 | lrm: 1.00 | dt: 93ms | tok/sec: 1,407,641 | mfu: 34.0% | epoch: 1 | remaining: 177s    
step 01388 (41.1%) | loss: 3.150022 | lrm: 1.00 | dt: 125ms | tok/sec: 1,051,317 | mfu: 25.4% | epoch: 1 | remaining: 177s    
step 01389 (41.1%) | loss: 3.146930 | lrm: 1.00 | dt: 98ms | tok/sec: 1,342,193 | mfu: 32.4% | epoch: 1 | remaining: 176s    
step 01390 (41.2%) | loss: 3.143316 | lrm: 1.00 | dt: 83ms | tok/sec: 1,580,789 | mfu: 38.2% | epoch: 1 | remaining: 176s    
step 01391 (41.2%) | loss: 3.137663 | lrm: 1.00 | dt: 102ms | tok/sec: 1,279,871 | mfu: 30.9% | epoch: 1 | remaining: 176s    
step 01392 (41.2%) | loss: 3.135878 | lrm: 1.00 | dt: 89ms | tok/sec: 1,464,589 | mfu: 35.4% | epoch: 1 | remaining: 176s    
step 01393 (41.3%) | loss: 3.137467 | lrm: 1.00 | dt: 123ms | tok/sec: 1,061,726 | mfu: 25.7% | epoch: 1 | remaining: 176s    
step 01394 (41.3%) | loss: 3.136202 | lrm: 1.00 | dt: 121ms | tok/sec: 1,082,032 | mfu: 26.1% | epoch: 1 | remaining: 176s    
step 01395 (41.4%) | loss: 3.134213 | lrm: 1.00 | dt: 87ms | tok/sec: 1,501,334 | mfu: 36.3% | epoch: 1 | remaining: 176s    
step 01396 (41.4%) | loss: 3.131439 | lrm: 1.00 | dt: 98ms | tok/sec: 1,340,380 | mfu: 32.4% | epoch: 1 | remaining: 176s    
step 01397 (41.4%) | loss: 3.128654 | lrm: 1.00 | dt: 101ms | tok/sec: 1,299,318 | mfu: 31.4% | epoch: 1 | remaining: 176s    
step 01398 (41.4%) | loss: 3.131748 | lrm: 1.00 | dt: 104ms | tok/sec: 1,260,763 | mfu: 30.5% | epoch: 1 | remaining: 176s    
step 01399 (41.5%) | loss: 3.130319 | lrm: 1.00 | dt: 84ms | tok/sec: 1,565,011 | mfu: 37.8% | epoch: 1 | remaining: 175s    
step 01400 (41.5%) | loss: 3.131303 | lrm: 1.00 | dt: 121ms | tok/sec: 1,085,219 | mfu: 26.2% | epoch: 1 | remaining: 175s    
step 01401 (41.5%) | loss: 3.130448 | lrm: 1.00 | dt: 124ms | tok/sec: 1,057,531 | mfu: 25.6% | epoch: 1 | remaining: 175s    
step 01402 (41.6%) | loss: 3.131682 | lrm: 1.00 | dt: 125ms | tok/sec: 1,044,875 | mfu: 25.2% | epoch: 1 | remaining: 175s    
step 01403 (41.6%) | loss: 3.130930 | lrm: 1.00 | dt: 98ms | tok/sec: 1,337,263 | mfu: 32.3% | epoch: 1 | remaining: 175s    
step 01404 (41.7%) | loss: 3.129689 | lrm: 1.00 | dt: 105ms | tok/sec: 1,252,582 | mfu: 30.3% | epoch: 1 | remaining: 175s    
step 01405 (41.7%) | loss: 3.131906 | lrm: 1.00 | dt: 100ms | tok/sec: 1,316,878 | mfu: 31.8% | epoch: 1 | remaining: 175s    
step 01406 (41.7%) | loss: 3.127245 | lrm: 1.00 | dt: 80ms | tok/sec: 1,645,734 | mfu: 39.8% | epoch: 1 | remaining: 175s    
step 01407 (41.8%) | loss: 3.132161 | lrm: 1.00 | dt: 123ms | tok/sec: 1,064,504 | mfu: 25.7% | epoch: 1 | remaining: 175s    
step 01408 (41.8%) | loss: 3.128312 | lrm: 1.00 | dt: 110ms | tok/sec: 1,194,339 | mfu: 28.9% | epoch: 1 | remaining: 174s    
step 01409 (41.8%) | loss: 3.128216 | lrm: 1.00 | dt: 103ms | tok/sec: 1,272,571 | mfu: 30.7% | epoch: 1 | remaining: 174s    
step 01410 (41.9%) | loss: 3.124401 | lrm: 1.00 | dt: 85ms | tok/sec: 1,546,660 | mfu: 37.4% | epoch: 1 | remaining: 174s    
step 01411 (41.9%) | loss: 3.127719 | lrm: 1.00 | dt: 92ms | tok/sec: 1,432,080 | mfu: 34.6% | epoch: 1 | remaining: 174s    
step 01412 (41.9%) | loss: 3.137904 | lrm: 1.00 | dt: 117ms | tok/sec: 1,119,382 | mfu: 27.0% | epoch: 1 | remaining: 174s    
step 01413 (42.0%) | loss: 3.134896 | lrm: 1.00 | dt: 91ms | tok/sec: 1,448,292 | mfu: 35.0% | epoch: 1 | remaining: 174s    
step 01414 (42.0%) | loss: 3.137112 | lrm: 1.00 | dt: 110ms | tok/sec: 1,187,644 | mfu: 28.7% | epoch: 1 | remaining: 174s    
step 01415 (42.0%) | loss: 3.135711 | lrm: 1.00 | dt: 83ms | tok/sec: 1,574,757 | mfu: 38.0% | epoch: 1 | remaining: 174s    
step 01416 (42.1%) | loss: 3.132599 | lrm: 1.00 | dt: 80ms | tok/sec: 1,646,049 | mfu: 39.8% | epoch: 1 | remaining: 174s    
step 01417 (42.1%) | loss: 3.129585 | lrm: 1.00 | dt: 132ms | tok/sec: 995,972 | mfu: 24.1% | epoch: 1 | remaining: 174s    
step 01418 (42.1%) | loss: 3.128729 | lrm: 1.00 | dt: 100ms | tok/sec: 1,310,746 | mfu: 31.7% | epoch: 1 | remaining: 173s    
step 01419 (42.2%) | loss: 3.122968 | lrm: 1.00 | dt: 112ms | tok/sec: 1,172,659 | mfu: 28.3% | epoch: 1 | remaining: 173s    
step 01420 (42.2%) | loss: 3.122958 | lrm: 1.00 | dt: 84ms | tok/sec: 1,557,527 | mfu: 37.6% | epoch: 1 | remaining: 173s    
step 01421 (42.2%) | loss: 3.130498 | lrm: 1.00 | dt: 142ms | tok/sec: 925,890 | mfu: 22.4% | epoch: 1 | remaining: 173s    
step 01422 (42.3%) | loss: 3.122559 | lrm: 1.00 | dt: 79ms | tok/sec: 1,665,674 | mfu: 40.2% | epoch: 1 | remaining: 173s    
step 01423 (42.3%) | loss: 3.122257 | lrm: 1.00 | dt: 97ms | tok/sec: 1,350,426 | mfu: 32.6% | epoch: 1 | remaining: 173s    
step 01424 (42.3%) | loss: 3.126388 | lrm: 1.00 | dt: 80ms | tok/sec: 1,632,155 | mfu: 39.4% | epoch: 1 | remaining: 173s    
step 01425 (42.4%) | loss: 3.124349 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,759 | mfu: 28.7% | epoch: 1 | remaining: 173s    
step 01426 (42.4%) | loss: 3.128784 | lrm: 1.00 | dt: 118ms | tok/sec: 1,112,965 | mfu: 26.9% | epoch: 1 | remaining: 173s    
step 01427 (42.4%) | loss: 3.132525 | lrm: 1.00 | dt: 102ms | tok/sec: 1,282,693 | mfu: 31.0% | epoch: 1 | remaining: 173s    
step 01428 (42.5%) | loss: 3.126895 | lrm: 1.00 | dt: 79ms | tok/sec: 1,651,587 | mfu: 39.9% | epoch: 1 | remaining: 172s    
step 01429 (42.5%) | loss: 3.121658 | lrm: 1.00 | dt: 101ms | tok/sec: 1,296,355 | mfu: 31.3% | epoch: 1 | remaining: 172s    
step 01430 (42.5%) | loss: 3.126824 | lrm: 1.00 | dt: 115ms | tok/sec: 1,138,963 | mfu: 27.5% | epoch: 1 | remaining: 172s    
step 01431 (42.6%) | loss: 3.132628 | lrm: 1.00 | dt: 114ms | tok/sec: 1,153,824 | mfu: 27.9% | epoch: 1 | remaining: 172s    
step 01432 (42.6%) | loss: 3.124658 | lrm: 1.00 | dt: 79ms | tok/sec: 1,653,460 | mfu: 40.0% | epoch: 1 | remaining: 172s    
step 01433 (42.6%) | loss: 3.124865 | lrm: 1.00 | dt: 106ms | tok/sec: 1,233,931 | mfu: 29.8% | epoch: 1 | remaining: 172s    
step 01434 (42.7%) | loss: 3.131180 | lrm: 1.00 | dt: 88ms | tok/sec: 1,494,567 | mfu: 36.1% | epoch: 1 | remaining: 172s    
step 01435 (42.7%) | loss: 3.132151 | lrm: 1.00 | dt: 145ms | tok/sec: 901,063 | mfu: 21.8% | epoch: 1 | remaining: 172s    
step 01436 (42.8%) | loss: 3.129671 | lrm: 1.00 | dt: 83ms | tok/sec: 1,571,916 | mfu: 38.0% | epoch: 1 | remaining: 172s    
step 01437 (42.8%) | loss: 3.126863 | lrm: 1.00 | dt: 118ms | tok/sec: 1,114,262 | mfu: 26.9% | epoch: 1 | remaining: 172s    
step 01438 (42.8%) | loss: 3.132299 | lrm: 1.00 | dt: 103ms | tok/sec: 1,267,927 | mfu: 30.6% | epoch: 1 | remaining: 171s    
step 01439 (42.9%) | loss: 3.131938 | lrm: 1.00 | dt: 95ms | tok/sec: 1,386,539 | mfu: 33.5% | epoch: 1 | remaining: 171s    
step 01440 (42.9%) | loss: 3.136183 | lrm: 1.00 | dt: 141ms | tok/sec: 928,674 | mfu: 22.4% | epoch: 1 | remaining: 171s    
step 01441 (42.9%) | loss: 3.128934 | lrm: 1.00 | dt: 86ms | tok/sec: 1,527,163 | mfu: 36.9% | epoch: 1 | remaining: 171s    
step 01442 (43.0%) | loss: 3.127172 | lrm: 1.00 | dt: 105ms | tok/sec: 1,252,137 | mfu: 30.3% | epoch: 1 | remaining: 171s    
step 01443 (43.0%) | loss: 3.128408 | lrm: 1.00 | dt: 103ms | tok/sec: 1,270,389 | mfu: 30.7% | epoch: 1 | remaining: 171s    
step 01444 (43.0%) | loss: 3.127899 | lrm: 1.00 | dt: 88ms | tok/sec: 1,487,156 | mfu: 35.9% | epoch: 1 | remaining: 171s    
step 01445 (43.1%) | loss: 3.126543 | lrm: 1.00 | dt: 107ms | tok/sec: 1,223,318 | mfu: 29.6% | epoch: 1 | remaining: 171s    
step 01446 (43.1%) | loss: 3.128675 | lrm: 1.00 | dt: 100ms | tok/sec: 1,313,191 | mfu: 31.7% | epoch: 1 | remaining: 171s    
step 01447 (43.1%) | loss: 3.128306 | lrm: 1.00 | dt: 81ms | tok/sec: 1,616,529 | mfu: 39.1% | epoch: 1 | remaining: 171s    
step 01448 (43.2%) | loss: 3.117093 | lrm: 1.00 | dt: 115ms | tok/sec: 1,142,496 | mfu: 27.6% | epoch: 1 | remaining: 170s    
step 01449 (43.2%) | loss: 3.116259 | lrm: 1.00 | dt: 107ms | tok/sec: 1,220,890 | mfu: 29.5% | epoch: 1 | remaining: 170s    
step 01450 (43.2%) | loss: 3.111118 | lrm: 1.00 | dt: 89ms | tok/sec: 1,480,815 | mfu: 35.8% | epoch: 1 | remaining: 170s    
step 01451 (43.3%) | loss: 3.111685 | lrm: 1.00 | dt: 99ms | tok/sec: 1,319,235 | mfu: 31.9% | epoch: 1 | remaining: 170s    
step 01452 (43.3%) | loss: 3.113109 | lrm: 1.00 | dt: 85ms | tok/sec: 1,543,143 | mfu: 37.3% | epoch: 1 | remaining: 170s    
step 01453 (43.3%) | loss: 3.129703 | lrm: 1.00 | dt: 87ms | tok/sec: 1,510,197 | mfu: 36.5% | epoch: 1 | remaining: 170s    
step 01454 (43.3%) | loss: 3.132753 | lrm: 1.00 | dt: 88ms | tok/sec: 1,482,632 | mfu: 35.8% | epoch: 1 | remaining: 170s    
step 01455 (43.4%) | loss: 3.133764 | lrm: 1.00 | dt: 90ms | tok/sec: 1,450,432 | mfu: 35.0% | epoch: 1 | remaining: 170s    
step 01456 (43.4%) | loss: 3.129540 | lrm: 1.00 | dt: 91ms | tok/sec: 1,445,075 | mfu: 34.9% | epoch: 1 | remaining: 170s    
step 01457 (43.4%) | loss: 3.134434 | lrm: 1.00 | dt: 79ms | tok/sec: 1,650,338 | mfu: 39.9% | epoch: 1 | remaining: 170s    
step 01458 (43.5%) | loss: 3.129807 | lrm: 1.00 | dt: 80ms | tok/sec: 1,639,769 | mfu: 39.6% | epoch: 1 | remaining: 170s    
step 01459 (43.5%) | loss: 3.129305 | lrm: 1.00 | dt: 96ms | tok/sec: 1,367,544 | mfu: 33.0% | epoch: 1 | remaining: 169s    
step 01460 (43.5%) | loss: 3.127824 | lrm: 1.00 | dt: 111ms | tok/sec: 1,183,611 | mfu: 28.6% | epoch: 1 | remaining: 169s    
step 01461 (43.6%) | loss: 3.133563 | lrm: 1.00 | dt: 100ms | tok/sec: 1,308,543 | mfu: 31.6% | epoch: 1 | remaining: 169s    
step 01462 (43.6%) | loss: 3.130448 | lrm: 1.00 | dt: 145ms | tok/sec: 901,962 | mfu: 21.8% | epoch: 1 | remaining: 169s    
step 01463 (43.6%) | loss: 3.133015 | lrm: 1.00 | dt: 100ms | tok/sec: 1,304,702 | mfu: 31.5% | epoch: 1 | remaining: 169s    
step 01464 (43.7%) | loss: 3.127543 | lrm: 1.00 | dt: 135ms | tok/sec: 973,501 | mfu: 23.5% | epoch: 1 | remaining: 169s    
step 01465 (43.7%) | loss: 3.120384 | lrm: 1.00 | dt: 101ms | tok/sec: 1,297,462 | mfu: 31.3% | epoch: 1 | remaining: 169s    
step 01466 (43.8%) | loss: 3.121535 | lrm: 1.00 | dt: 96ms | tok/sec: 1,358,746 | mfu: 32.8% | epoch: 1 | remaining: 169s    
step 01467 (43.8%) | loss: 3.118235 | lrm: 1.00 | dt: 81ms | tok/sec: 1,612,064 | mfu: 38.9% | epoch: 1 | remaining: 169s    
step 01468 (43.8%) | loss: 3.118345 | lrm: 1.00 | dt: 141ms | tok/sec: 928,302 | mfu: 22.4% | epoch: 1 | remaining: 168s    
step 01469 (43.9%) | loss: 3.121102 | lrm: 1.00 | dt: 104ms | tok/sec: 1,264,626 | mfu: 30.6% | epoch: 1 | remaining: 168s    
step 01470 (43.9%) | loss: 3.128121 | lrm: 1.00 | dt: 150ms | tok/sec: 872,431 | mfu: 21.1% | epoch: 1 | remaining: 168s    
step 01471 (43.9%) | loss: 3.127333 | lrm: 1.00 | dt: 106ms | tok/sec: 1,235,797 | mfu: 29.9% | epoch: 1 | remaining: 168s    
step 01472 (44.0%) | loss: 3.123628 | lrm: 1.00 | dt: 98ms | tok/sec: 1,339,107 | mfu: 32.4% | epoch: 1 | remaining: 168s    
step 01473 (44.0%) | loss: 3.125964 | lrm: 1.00 | dt: 117ms | tok/sec: 1,120,108 | mfu: 27.1% | epoch: 1 | remaining: 168s    
step 01474 (44.1%) | loss: 3.126711 | lrm: 1.00 | dt: 79ms | tok/sec: 1,654,276 | mfu: 40.0% | epoch: 1 | remaining: 168s    
step 01475 (44.1%) | loss: 3.127487 | lrm: 1.00 | dt: 129ms | tok/sec: 1,017,687 | mfu: 24.6% | epoch: 1 | remaining: 168s    
step 01476 (44.1%) | loss: 3.125142 | lrm: 1.00 | dt: 95ms | tok/sec: 1,373,932 | mfu: 33.2% | epoch: 1 | remaining: 168s    
step 01477 (44.2%) | loss: 3.116664 | lrm: 1.00 | dt: 100ms | tok/sec: 1,306,752 | mfu: 31.6% | epoch: 1 | remaining: 167s    
step 01478 (44.2%) | loss: 3.122269 | lrm: 1.00 | dt: 110ms | tok/sec: 1,186,270 | mfu: 28.7% | epoch: 1 | remaining: 167s    
step 01479 (44.2%) | loss: 3.121470 | lrm: 1.00 | dt: 101ms | tok/sec: 1,292,542 | mfu: 31.2% | epoch: 1 | remaining: 167s    
step 01480 (44.3%) | loss: 3.119537 | lrm: 1.00 | dt: 166ms | tok/sec: 789,559 | mfu: 19.1% | epoch: 1 | remaining: 167s    
step 01481 (44.3%) | loss: 3.119750 | lrm: 1.00 | dt: 117ms | tok/sec: 1,124,150 | mfu: 27.2% | epoch: 1 | remaining: 167s    
step 01482 (44.4%) | loss: 3.117624 | lrm: 1.00 | dt: 128ms | tok/sec: 1,023,193 | mfu: 24.7% | epoch: 1 | remaining: 167s    
step 01483 (44.4%) | loss: 3.116311 | lrm: 1.00 | dt: 87ms | tok/sec: 1,513,307 | mfu: 36.6% | epoch: 1 | remaining: 167s    
step 01484 (44.4%) | loss: 3.113929 | lrm: 1.00 | dt: 170ms | tok/sec: 769,182 | mfu: 18.6% | epoch: 1 | remaining: 167s    
step 01485 (44.5%) | loss: 3.112089 | lrm: 1.00 | dt: 95ms | tok/sec: 1,383,653 | mfu: 33.4% | epoch: 1 | remaining: 166s    
step 01486 (44.5%) | loss: 3.115468 | lrm: 1.00 | dt: 95ms | tok/sec: 1,377,875 | mfu: 33.3% | epoch: 1 | remaining: 166s    
step 01487 (44.5%) | loss: 3.112544 | lrm: 1.00 | dt: 110ms | tok/sec: 1,192,484 | mfu: 28.8% | epoch: 1 | remaining: 166s    
step 01488 (44.6%) | loss: 3.113975 | lrm: 1.00 | dt: 118ms | tok/sec: 1,106,968 | mfu: 26.7% | epoch: 1 | remaining: 166s    
step 01489 (44.6%) | loss: 3.109595 | lrm: 1.00 | dt: 114ms | tok/sec: 1,148,785 | mfu: 27.8% | epoch: 1 | remaining: 166s    
step 01490 (44.7%) | loss: 3.116187 | lrm: 1.00 | dt: 97ms | tok/sec: 1,347,549 | mfu: 32.6% | epoch: 1 | remaining: 166s    
step 01491 (44.7%) | loss: 3.118702 | lrm: 1.00 | dt: 99ms | tok/sec: 1,329,569 | mfu: 32.1% | epoch: 1 | remaining: 166s    
step 01492 (44.7%) | loss: 3.110396 | lrm: 1.00 | dt: 121ms | tok/sec: 1,085,795 | mfu: 26.2% | epoch: 1 | remaining: 166s    
step 01493 (44.8%) | loss: 3.112480 | lrm: 1.00 | dt: 83ms | tok/sec: 1,573,698 | mfu: 38.0% | epoch: 1 | remaining: 166s    
step 01494 (44.8%) | loss: 3.116663 | lrm: 1.00 | dt: 99ms | tok/sec: 1,328,554 | mfu: 32.1% | epoch: 1 | remaining: 166s    
step 01495 (44.8%) | loss: 3.116157 | lrm: 1.00 | dt: 97ms | tok/sec: 1,355,239 | mfu: 32.7% | epoch: 1 | remaining: 165s    
step 01496 (44.9%) | loss: 3.126346 | lrm: 1.00 | dt: 79ms | tok/sec: 1,650,923 | mfu: 39.9% | epoch: 1 | remaining: 165s    
step 01497 (44.9%) | loss: 3.125990 | lrm: 1.00 | dt: 112ms | tok/sec: 1,171,235 | mfu: 28.3% | epoch: 1 | remaining: 165s    
